Type = Reachback Firefly,Function = Reachback Firefly (ln/e^),Refract = 0.05,Epsilon = 0.01,Start_phase = 19
Timestamp,Phase,Offset,Ping?
1596175350,19,0,0
1596175350.01,20.796350479125977,0.10555555555555556,0,42
1596175350.02,22.596177101135257,0.10555555555555556,0,42
1596175350.03,24.396733283996586,0.10555555555555556,0,42
1596175350.04,26.195186614990238,0.10555555555555556,0,42
1596175350.040441,26.272906303405765,0.10555555555555556,0
1596175350.040441,26.272906303405765,0.10555555555555556,0
1596175350.05,27.995957374572757,0.10555555555555556,0,42
1596175350.06,29.7946252822876,0.10555555555555556,0,42
1596175350.07,31.593593597412113,0.10555555555555556,0,42
1596175350.08,33.39462184906006,0.10555555555555556,0,42
1596175350.09,35.19565010070801,0.10555555555555556,0,42
1596175350.1,36.994232177734375,0.10555555555555556,0,42
1596175350.11,38.79354381561279,0.10555555555555556,0,42
1596175350.12,40.59444332122803,0.10555555555555556,0,42
1596175350.1299999,42.394999504089355,0.10555555555555556,0,42
1596175350.1399999,44.194053649902344,0.10555555555555556,0,42
1596175350.1499999,45.99619770050049,0.10555555555555556,0,42
1596175350.1599998,47.79538059234619,0.10555555555555556,0,42
1596175350.1699998,49.596923828125,0.10555555555555556,0,42
1596175350.1799998,51.39602088928223,0.10555555555555556,0,42
1596175350.1899998,53.19692039489746,0.10555555555555556,0,42
1596175350.1999998,54.99623203277588,0.10555555555555556,0,42
1596175350.2099998,56.79399871826172,0.10555555555555556,0,42
1596175350.2199998,58.59365367889404,0.10555555555555556,0,42
1596175350.2299998,60.39395236968994,0.10555555555555556,0,42
1596175350.2399998,62.195152282714844,0.10555555555555556,0,42
1596175350.2499998,63.995150566101074,0.10555555555555556,0,42
1596175350.2599998,65.79467678070068,0.10555555555555556,0,42
1596175350.2699997,67.59390258789062,0.10555555555555556,0,42
1596175350.2799997,69.39548873901367,0.10555555555555556,0,42
1596175350.2899997,71.19681739807129,0.10555555555555556,0,42
1596175350.2999997,72.99449825286865,0.10555555555555556,0,42
1596175350.3099997,74.79423904418945,0.10555555555555556,0,42
1596175350.3199997,76.59543895721436,0.10555555555555556,0,42
1596175350.3299997,78.39389228820801,0.10555555555555556,0,42
1596175350.3399997,80.19625091552734,0.10555555555555556,0,42
1596175350.3499997,81.99667835235596,0.10555555555555556,0,42
1596175350.3599997,83.79362964630127,0.10555555555555556,0,42
1596175350.3699996,85.59650325775146,0.10555555555555556,0,42
1596175350.3799996,87.39624404907227,0.10555555555555556,0,42
1596175350.3899996,89.19551277160645,0.10555555555555556,0,42
1596175350.3999996,90.99576854705809,0.10555555555555556,0,42
1596175350.4099996,92.79426479339598,0.10555555555555556,0,42
1596175350.4199996,94.59576511383055,0.10555555555555556,0,42
1596175350.4299996,96.39447593688963,0.10555555555555556,0,42
1596175350.4399996,98.1941738128662,0.10555555555555556,0,42
1596175350.4499996,99.99533081054686,0.10555555555555556,0,42
1596175350.4599996,101.79575824737547,0.10555555555555556,0,42
1596175350.4699996,103.59498405456542,0.10555555555555556,0,42
1596175350.4799995,105.39523983001708,0.10555555555555556,0,42
1596175350.4899995,107.19669723510741,0.10555555555555556,0,42
1596175350.4999995,108.99600887298583,0.10555555555555556,0,42
1596175350.5099995,110.79514884948729,0.10555555555555556,0,42
1596175350.5199995,112.59553337097167,0.10555555555555556,0,42
1596175350.5299995,114.39433002471922,0.10555555555555556,0,42
1596175350.5399995,116.19655990600585,0.10555555555555556,0,42
1596175350.5499995,117.99569988250731,0.10555555555555556,0,42
1596175350.5599995,119.79625606536864,0.10555555555555556,0,42
1596175350.5699995,121.59634017944335,0.10555555555555556,0,42
1596175350.5799994,123.39522266387938,0.10555555555555556,0,42
1596175350.5899994,125.19612216949461,0.10555555555555556,0,42
1596175350.5999994,126.99521923065184,0.10555555555555556,0,42
1596175350.6099994,128.7947883605957,0.10555555555555556,0,42
1596175350.6199994,130.59555912017822,0.10555555555555556,0,42
1596175350.6299994,132.39529991149902,0.10555555555555556,0,42
1596175350.6399994,134.19486904144287,0.10555555555555556,0,42
1596175350.6499994,135.99662685394287,0.10555555555555556,0,42
1596175350.6599994,137.79357814788818,0.10555555555555556,0,42
1596175350.6699994,139.59349060058594,0.10555555555555556,0,42
1596175350.6799994,141.3965358734131,0.10555555555555556,0,42
1596175350.6899993,143.19357299804688,0.10555555555555556,0,42
1596175350.6999993,144.99477291107178,0.10555555555555556,0,42
1596175350.7099993,146.79614448547363,0.10555555555555556,0,42
1596175350.7199993,148.59485530853271,0.10555555555555556,0,42
1596175350.7299993,150.39674186706543,0.10555555555555556,0,42
1596175350.7399993,152.1958818435669,0.10555555555555556,0,42
1596175350.7499993,153.99369144439697,0.10555555555555556,0,42
1596175350.7599993,155.79433345794678,0.10555555555555556,0,42
1596175350.7699993,157.59673500061035,0.10555555555555556,0,42
1596175350.7799993,159.3964328765869,0.10555555555555556,0,42
1596175350.7899992,161.19561576843262,0.10555555555555556,0,42
1596175350.7999992,162.9952278137207,0.10555555555555556,0,42
1596175350.8099992,164.79453945159912,0.10555555555555556,0,42
1596175350.8199992,166.59591102600098,0.10555555555555556,0,42
1596175350.8299992,168.39402103424072,0.10555555555555556,0,42
1596175350.8399992,170.1958646774292,0.10555555555555556,0,42
1596175350.8499992,171.99521923065186,0.10555555555555556,0,42
1596175350.8599992,173.79470252990723,0.10555555555555556,0,42
1596175350.8699992,175.59482955932617,0.10555555555555556,0,42
1596175350.8799992,177.39581489562988,0.10555555555555556,0,42
1596175350.8899992,179.19371032714844,0.10555555555555556,0,42
1596175350.8999991,180.99602603912354,0.10555555555555556,0,42
1596175350.9099991,182.79477977752686,0.10555555555555556,0,42
1596175350.9199991,184.59516429901123,0.10555555555555556,0,42
1596175350.929999,186.39614963531494,0.10555555555555556,0,42
1596175350.939999,188.19567584991455,0.10555555555555556,0,42
1596175350.949999,189.99567413330078,0.10555555555555556,0,42
1596175350.959999,191.7940845489502,0.10555555555555556,0,42
1596175350.969999,193.59434032440186,0.10555555555555556,0,42
1596175350.979999,195.39365196228027,0.10555555555555556,0,42
1596175350.981809,195.7191219329834,0.10555555555555556,0
1596175350.981809,195.7191219329834,0.10555555555555556,0
1596175350.989999,197.19493770599365,0.10555555555555556,0,42
1596175350.999999,198.99343395233154,0.10555555555555556,0,42
1596175351.009999,200.79386138916016,0.10555555555555556,0,42
1596175351.019999,202.59682083129883,0.10555555555555556,0,42
1596175351.029999,204.39544582366943,0.10555555555555556,0,42
1596175351.039999,206.19591617584229,0.10555555555555556,0,42
1596175351.049999,207.99484157562256,0.10555555555555556,0,42
1596175351.059999,209.79625606536865,0.10555555555555556,0,42
1596175351.069999,211.5965976715088,0.10555555555555556,0,42
1596175351.079999,213.39582347869873,0.10555555555555556,0,42
1596175351.089999,215.194748878479,0.10555555555555556,0,42
1596175351.099999,216.99410343170166,0.10555555555555556,0,42
1596175351.109999,218.79345798492432,0.10555555555555556,0,42
1596175351.119999,220.59547328948975,0.10555555555555556,0,42
1596175351.129999,222.39564323425293,0.10555555555555556,0,42
1596175351.139999,224.1964569091797,0.10555555555555556,0,42
1596175351.149999,225.99443817138672,0.10555555555555556,0,42
1596175351.159999,227.79409313201904,0.10555555555555556,0,42
1596175351.169999,229.59447765350342,0.10555555555555556,0,42
1596175351.1799989,231.3964500427246,0.10555555555555556,0,42
1596175351.1899989,233.1947317123413,0.10555555555555556,0,42
1596175351.1999989,234.9952449798584,0.10555555555555556,0,42
1596175351.2099988,236.7958869934082,0.10555555555555556,0,42
1596175351.2199988,238.59537029266357,0.10555555555555556,0,42
1596175351.2299988,240.3933515548706,0.10555555555555556,0,42
1596175351.2399988,242.1956672668457,0.10555555555555556,0,42
1596175351.2499988,243.99656677246094,0.10555555555555556,0,42
1596175351.2599988,245.79394721984863,0.10555555555555556,0,42
1596175351.2699988,247.59394550323486,0.10555555555555556,0,42
1596175351.2799988,249.3955316543579,0.10555555555555556,0,42
1596175351.2899988,251.1958303451538,0.10555555555555556,0,42
1596175351.2999988,252.9935541152954,0.10555555555555556,0,42
1596175351.3099988,254.7937240600586,0.10555555555555556,0,42
1596175351.3199987,256.5963830947876,0.10555555555555556,0,42
1596175351.3299987,258.3955659866333,0.10555555555555556,0,42
1596175351.3399987,260.19590759277344,0.10555555555555556,0,42
1596175351.3499987,261.9951763153076,0.10555555555555556,0,42
1596175351.3599987,263.7958183288574,0.10555555555555556,0,42
1596175351.3699987,265.5939712524414,0.10555555555555556,0,42
1596175351.3799987,267.3964157104492,0.10555555555555556,0,42
1596175351.3899987,269.1967144012451,0.10555555555555556,0,42
1596175351.3999987,270.9955110549927,0.10555555555555556,0,42
1596175351.4099987,272.7955093383789,0.10555555555555556,0,42
