Type = Reachback Firefly,Function = Reachback Firefly (ln/e^),Refract = 0.05,Epsilon = 0.01,Start_phase = 225
Timestamp,Phase,Offset,Ping?
1596175185,225,0,0
1596175185.01,226.79463386535645,1.25,0,42
1596175185.02,228.59497547149658,1.25,0,42
1596175185.03,230.39475917816162,1.25,0,42
1596175185.04,232.195143699646,1.25,0,42
1596175185.05,233.99535655975342,1.25,0,42
1596175185.06,235.79745769500732,1.25,0,42
1596175185.07,237.59698390960693,1.25,0,42
1596175185.08,239.39706802368164,1.25,0,42
1596175185.09,241.195650100708,1.25,0,42
1596175185.1,242.9962921142578,1.25,0,42
1596175185.11,244.79779243469238,1.25,0,42
1596175185.12,246.59680366516113,1.25,0,42
1596175185.1299999,248.39731693267822,1.25,0,42
1596175185.1399999,250.1949977874756,1.25,0,42
1596175185.1499999,251.99649810791016,1.25,0,42
1596175185.1599998,253.797869682312,1.25,0,42
1596175185.1699998,255.59786796569824,1.25,0,42
1596175185.1799998,257.3976945877075,1.25,0,42
1596175185.1899998,259.19769287109375,1.25,0,42
1596175185.1999998,260.99640369415283,1.25,0,42
1596175185.2099998,262.7955436706543,1.25,0,42
1596175185.2199998,264.59545612335205,1.25,0,42
1596175185.2299998,266.3953685760498,1.25,0,42
1596175185.2399998,268.1966543197632,1.25,0,42
1596175185.2499998,269.99545097351074,1.25,0,42
1596175185.2599998,271.7955780029297,1.25,0,42
1596175185.2699997,273.5960912704468,1.25,0,42
1596175185.2799997,275.39746284484863,1.25,0,42
1596175185.2899997,277.19600200653076,1.25,0,42
1596175185.2999997,278.9965581893921,1.25,0,42
1596175185.3099997,280.7974576950073,1.25,0,42
1596175185.3199997,282.5964689254761,1.25,0,42
1596175185.3299997,284.3959951400757,1.25,0,42
1596175185.3399997,286.19560718536377,1.25,0,42
1596175185.3499997,287.99633502960205,1.25,0,42
1596175185.3599997,289.7949171066284,1.25,0,42
1596175185.3699996,291.5952157974243,1.25,0,42
1596175185.3799996,293.39654445648193,1.25,0,42
1596175185.3899996,295.19452571868896,1.25,0,42
1596175185.3999996,296.99615478515625,1.25,0,42
1596175185.4099996,298.79533767700195,1.25,0,42
1596175185.4199996,300.5962800979614,1.25,0,42
1596175185.4299996,302.3958921432495,1.25,0,42
1596175185.4399996,304.1976499557495,1.25,0,42
1596175185.4499996,305.99520206451416,1.25,0,42
1596175185.4599996,307.7958011627197,1.25,0,42
1596175185.4699996,309.59588527679443,1.25,0,42
1596175185.4799995,311.39519691467285,1.25,0,42
1596175185.4899995,313.1961393356323,1.25,0,42
1596175185.4999995,314.99635219573975,1.25,0,42
