Timestamp,Phase,Angle,Ping?
1595537739.0000877,358.48258687163934,0,0
1595537739.008548,360,1.991569927064663,1
1595537739.008548,0,0,0
1595537739.0187106,1.8032169342041016,0,0
1595537739.0287035,3.6019277572631836,0,0
1595537739.0387108,5.403256416320801,0,0
1595537739.048706,7.202396392822266,0,0
1595537739.0587049,9.002180099487305,0,0
1595537739.0687084,10.80282211303711,0,0
1595537739.0787103,12.603163719177246,0,0
1595537739.0886974,14.40084457397461,0,0
1595537739.0987067,16.202516555786133,0,0
1595537739.1087074,18.002643585205078,0,0
1595537739.1186962,19.80062484741211,0,0
1595537739.1287036,21.601953506469727,0,0
1595537739.1386936,23.40014934539795,0,0
1595537739.1487086,25.20285129547119,0,0
1595537739.1587021,27.00169086456299,0,0
1595537739.1686943,28.800272941589355,0,0
1595537739.1786983,30.601000785827637,0,0
1595537739.188709,32.40293025970459,0,0
1595537739.1987085,34.202842712402344,0,0
1595537739.2087076,36.00266933441162,0,0
1595537739.2187054,37.80228137969971,0,0
1595537739.2287095,39.60300922393799,0,0
1595537739.2387085,41.402835845947266,0,0
1595537739.2487054,43.2022762298584,0,0
1595537739.2587104,45.00317573547363,0,0
1595537739.2687106,46.8032169342041,0,0
1595537739.2787087,48.602871894836426,0,0
1595537739.2886925,50.39995193481445,0,0
1595537739.2987003,52.20136642456055,0,0
1595537739.3087063,54.002437591552734,0,0
1595537739.3187091,55.802950859069824,0,0
1595537739.3287065,57.602477073669434,0,0
1595537739.3387024,59.40174579620361,0,0
1595537739.348708,61.202731132507324,0,0
1595537739.358701,63.001484870910645,0,0
1595537739.3687072,64.80259895324707,0,0
1595537739.3787074,66.60264015197754,0,0
1595537739.3887055,68.40229511260986,0,0
1595537739.398701,70.20147800445557,0,0
1595537739.4086926,71.99997425079346,0,0
1595537739.4186969,73.80074501037598,0,0
1595537739.4287078,75.60271739959717,0,0
1595537739.4386992,77.40117073059082,0,0
1595537739.4486926,79.19996738433838,0,0
1595537739.4587095,81.00301265716553,0,0
1595537739.468696,82.80060768127441,0,0
1595537739.4787052,84.6022367477417,0,0
1595537739.4886956,86.4005184173584,0,0
1595537739.4986925,88.19995880126953,0,0
1595537739.508703,90.00184535980225,0,0
1595537739.518701,91.80150032043457,0,0
1595537739.5286937,93.60016822814941,0,0
1595537739.538693,95.40003776550293,0,0
1595537739.5487084,97.20282554626465,0,0
1595537739.5587044,99.00209426879883,0,0
1595537739.5687075,100.80265045166016,0,0
1595537739.578699,102.60114669799805,0,0
1595537739.588694,104.40024375915527,0,0
1595537739.5987103,106.2031602859497,0,0
1595537739.6087198,108.00487518310547,0,0
1595537739.6186924,109.7999382019043,0,0
1595537739.6286986,111.60105228424072,0,0
1595537739.6387043,113.40208053588867,0,0
1595537739.6487215,115.20516872406006,0,0
1595537739.6586998,117.0012617111206,0,0
1595537739.6687207,118.8050365447998,0,0
1595537739.6786954,120.60048580169678,0,0
1595537739.6886933,122.40009784698486,0,0
1595537739.6987002,124.201340675354,0,0
1595537739.7087083,126.00279808044434,0,0
1595537739.7186944,127.80030727386475,0,0
1595537739.728709,129.6029233932495,0,0
1595537739.738697,131.40077590942383,0,0
1595537739.748693,133.200044631958,0,0
1595537739.7587006,135.00141620635986,0,0
1595537739.768702,136.80167198181152,0,0
1595537739.778721,138.60510349273682,0,0
1595537739.788721,140.40510177612305,0,0
1595537739.7986987,142.20106601715088,0,0
1595537739.8086996,144.00123596191406,0,0
1595537739.8187022,145.8017063140869,0,0
1595537739.8287072,147.60260581970215,0,0
1595537739.8387024,149.4017457962036,0,0
1595537739.8487186,151.20466232299805,0,0
1595537739.8587034,153.00191402435303,0,0
1595537739.8687074,154.8026418685913,0,0
1595537739.8787017,156.60161018371582,0,0
1595537739.8887172,158.40439796447754,0,0
1595537739.8987,160.2013063430786,0,0
1595537739.9087033,162.00190544128418,0,0
1595537739.9187186,163.80465030670166,0,0
1595537739.9287038,165.60198783874512,0,0
1595537739.9386966,167.4006986618042,0,0
1595537739.9487195,169.2048168182373,0,0
1595537739.9586995,171.00121021270752,0,0
1595537739.968704,172.80202388763428,0,0
1595537739.9787164,174.6042537689209,0,0
1595537739.9887164,176.40425205230713,0,0
1595537739.9987006,178.20141792297363,0,0
1595537740.0087006,180.00141620635986,0,0
1595537740.01872,181.8048906326294,0,0
1595537740.0286984,183.60102653503418,0,0
1595537740.038719,185.4047155380249,0,0
1595537740.0487032,187.2018814086914,0,0
1595537740.058693,189.0000343322754,0,0
1595537740.0687013,190.80153465270996,0,0
1595537740.0787156,192.6041078567505,0,0
1595537740.0887191,194.4047498703003,0,0
1595537740.0987186,196.20466232299805,0,0
1595537740.1086996,198.00122737884521,0,0
1595537740.1186945,199.80032444000244,0,0
1595537740.128697,201.60075187683105,0,0
1595537740.1386988,203.4010934829712,0,0
1595537740.1486933,205.20010471343994,0,0
1595537740.1586988,207.00109004974365,0,0
1595537740.168694,208.80023002624512,0,0
1595537740.1787145,210.60391902923584,0,0
1595537740.188721,212.4050760269165,0,0
1595537740.1986985,214.20104026794434,0,0
1595537740.208697,216.00078105926514,0,0
1595537740.218696,217.8006076812744,0,0
1595537740.2286997,219.60124969482422,0,0
1595537740.2387156,221.4041233062744,0,0
1595537740.248717,223.20437908172607,0,0
1595537740.2587175,225.00446319580078,0,0
1595537740.268721,226.8051052093506,0,0
1595537740.2786977,228.60089778900146,0,0
1595537740.2886927,230.3999948501587,0,0
1595537740.2987154,232.20407009124756,0,0
1595537740.3087134,234.00372505187988,0,0
1595537740.3187218,235.80522537231445,0,0
1595537740.3286963,237.6006317138672,0,0
1595537740.3387136,239.4037628173828,0,0
1595537740.34872,241.20491981506348,0,0
1595537740.3587022,243.00169944763184,0,0
1595537740.368712,244.80345726013184,0,0
1595537740.3786929,246.600022315979,0,0
1595537740.3886967,248.40070724487305,0,0
1595537740.398713,250.20366668701172,0,0
1595537740.408716,252.0041799545288,0,0
1595537740.4187107,253.8032341003418,0,0
1595537740.4287193,255.6047773361206,0,0
1595537740.4386978,257.4009132385254,0,0
1595537740.4486947,259.2003536224365,0,0
1595537740.4587152,261.00404262542725,0,0
1595537740.468714,262.8038263320923,0,0
1595537740.478696,264.60060596466064,0,0
1595537740.4886985,266.40103340148926,0,0
1595537740.4986978,268.2009029388428,0,0
1595537740.508714,270.0038194656372,0,0
1595537740.5186965,271.80068492889404,0,0
1595537740.528718,273.6045455932617,0,0
1595537740.538693,275.40003776550293,0,0
1595537740.5487,277.2013235092163,0,0
1595537740.55872,279.00492668151855,0,0
1595537740.5687127,280.8035945892334,0,0
1595537740.578693,282.60003089904785,0,0
1595537740.5887096,284.40303325653076,0,0
1595537740.5987215,286.2051773071289,0,0
1595537740.6086948,288.00036907196045,0,0
1595537740.6187136,289.8037576675415,0,0
1595537740.6287146,291.6039276123047,0,0
1595537740.6387136,293.40375423431396,0,0
1595537740.6486917,295.1998043060303,0,0
1595537740.6586971,297.000789642334,0,0
1595537740.6687086,298.80284786224365,0,0
1595537740.6787114,300.60336112976074,0,0
1595537740.688718,302.40456104278564,0,0
1595537740.6987073,304.20262813568115,0,0
1595537740.708708,306.0027551651001,0,0
1595537740.7187138,307.80378341674805,0,0
1595537740.7286959,309.6005630493164,0,0
1595537740.7387145,311.4039087295532,0,0
1595537740.7486937,313.2001733779907,0,0
1595537740.7587097,315.0030469894409,0,0
1595537740.7687104,316.80317401885986,0,0
1595537740.7787104,318.6031723022461,0,0
1595537740.7887187,320.40467262268066,0,0
1595537740.7986948,322.20037937164307,0,0
1595537740.8087168,324.0043258666992,0,0
1595537740.8187091,325.8029508590698,0,0
1595537740.8286939,327.6002025604248,0,0
1595537740.838693,329.4000291824341,0,0
1595537740.8486931,331.20007038116455,0,0
1595537740.8587155,333.0041027069092,0,0
1595537740.868691,334.79968070983887,0,0
1595537740.8787117,336.6034126281738,0,0
1595537740.8887174,338.4044408798218,0,0
1595537740.8987093,340.2029800415039,0,0
1595537740.9087155,342.00409412384033,0,0
1595537740.9186928,343.8000154495239,0,0
1595537740.9286964,345.60065746307373,0,0
1595537740.9387052,347.4022436141968,0,0
1595537740.9486938,349.20018196105957,0,0
1595537740.9587176,351.00447177886963,0,0
1595537740.9661846,352.34853744506836,0,0
1595537740.9661846,347.7576599121094,-0.025504875183105468,0
1595537740.9687207,348.214150428772,-0.025504875183105468,0
1595537740.9787085,350.01196002960205,-0.025504875183105468,0
1595537740.9886925,351.8090829849243,-0.025504875183105468,0
1595537740.998718,353.61367321014404,-0.025504875183105468,0
1595537741.0086923,355.40903663635254,-0.025504875183105468,0
1595537741.0187175,357.213583946228,-0.025504875183105468,0
1595537741.0287156,359.01323890686035,-0.025504875183105468,0
1595537741.0342102,360,-0.025504875183105468,1
1595537741.0342102,0,0,0
1595537741.0443149,1.8022727966308594,0,0
1595537741.0543065,3.60076904296875,0,0
1595537741.0643058,5.400638580322266,0,0
1595537741.0743034,7.200207710266113,0,0
1595537741.0843046,9.000420570373535,0,0
1595537741.0943034,10.800204277038574,0,0
1595537741.1043112,12.601618766784668,0,0
1595537741.1143138,14.40208911895752,0,0
1595537741.1243145,16.202216148376465,0,0
1595537741.134308,18.00105571746826,0,0
1595537741.1443086,19.80113983154297,0,0
1595537741.1543212,21.603412628173828,0,0
1595537741.164322,23.403539657592773,0,0
1595537741.174302,25.199975967407227,0,0
1595537741.1843143,27.00216293334961,0,0
1595537741.1943038,28.800272941589355,0,0
1595537741.20432,30.60318946838379,0,0
1595537741.2143128,32.40190029144287,0,0
1595537741.2243202,34.20322895050049,0,0
1595537741.2343163,36.002540588378906,0,0
1595537741.2443223,37.803611755371094,0,0
1595537741.2543147,39.6022367477417,0,0
1595537741.2643118,41.40172004699707,0,0
1595537741.2743065,43.20077419281006,0,0
1595537741.284315,45.00231742858887,0,0
1595537741.2943144,46.80218696594238,0,0
1595537741.3043153,48.602356910705566,0,0
1595537741.314306,50.400681495666504,0,0
1595537741.3243215,52.20346927642822,0,0
1595537741.3343086,54.001150131225586,0,0
1595537741.3443117,55.801706314086914,0,0
1595537741.354308,57.60101795196533,0,0
1595537741.3643167,59.40260410308838,0,0
1595537741.3743167,61.20260238647461,0,0
1595537741.3843203,63.003244400024414,0,0
1595537741.3943212,64.8034143447876,0,0
1595537741.4043064,66.60075187683105,0,0
1595537741.4143283,68.4046983718872,0,0
1595537741.4243128,70.20190715789795,0,0
1595537741.4343114,72.00164794921875,0,0
1595537741.444308,73.80104541778564,0,0
1595537741.4543128,75.60190200805664,0,0
1595537741.4643168,77.40262985229492,0,0
1595537741.4743123,79.20181274414062,0,0
1595537741.4843159,81.00245475769043,0,0
1595537741.4943285,82.80472755432129,0,0
1595537741.5043159,84.60245132446289,0,0
1595537741.5143194,86.4030933380127,0,0
