Type = Reachback Firefly,Function = Reachback Firefly (ln/e^),Refract = 0.05,Epsilon = 0.005,Start_phase = 340
Timestamp,Phase,Offset,Ping?
1596171589,340,0,0
1596171589.01,341.7960500717163,1.8888888888888888,0,42
1596171589.02,343.5958766937256,1.8888888888888888,0,42
1596171589.03,345.3948450088501,1.8888888888888888,0,42
1596171589.04,347.1946716308594,1.8888888888888888,0,42
1596171589.05,348.995099067688,1.8888888888888888,0,42
1596171589.06,350.7946252822876,1.8888888888888888,0,42
1596171589.07,352.59655475616455,1.8888888888888888,0,42
1596171589.08,354.3949222564697,1.8888888888888888,0,42
1596171589.09,356.1971950531006,1.8888888888888888,0,42
1596171589.1,357.9961633682251,1.8888888888888888,0,42
1596171589.11,359.79594707489014,1.8888888888888888,0,42
1596171589.1111581,360,1.8888888888888888,1
1596171589.1111581,0,0,0
1596171589.1211581,1.8010711669921875,0,0,42
1596171589.131158,3.6019277572631836,0,0,42
1596171589.141158,5.401668548583984,0,0,42
1596171589.151158,7.200422286987305,0,0,42
1596171589.161158,9.002480506896973,0,0,42
1596171589.171158,10.802865028381348,0,0,42
1596171589.181158,12.60157585144043,0,0,42
1596171589.191158,14.403247833251953,0,0,42
1596171589.201158,16.202216148376465,0,0,42
1596171589.211158,18.00187110900879,0,0,42
1596171589.221158,19.802041053771973,0,0,42
1596171589.231158,21.600022315979004,0,0,42
1596171589.241158,23.402938842773438,0,0,42
1596171589.251158,25.202035903930664,0,0,42
1596171589.261158,27.00113296508789,0,0,42
1596171589.271158,28.80061626434326,0,0,42
1596171589.281158,30.60293197631836,0,0,42
1596171589.291158,32.40220069885254,0,0,42
1596171589.301158,34.20151233673096,0,0,42
1596171589.311158,36.001038551330566,0,0,42
1596171589.321158,37.80073642730713,0,0,42
1596171589.331158,39.60163593292236,0,0,42
1596171589.341158,41.40167713165283,0,0,42
1596171589.351158,43.20253372192383,0,0,42
1596171589.361158,45.00175952911377,0,0,42
1596171589.371158,46.800899505615234,0,0,42
1596171589.3811579,48.60218524932861,0,0,42
1596171589.3911579,50.40025234222412,0,0,42
1596171589.4011579,52.20003604888916,0,0,42
1596171589.4111578,54.00007724761963,0,0,42
1596171589.4211578,55.80260753631592,0,0,42
1596171589.4311578,57.60110378265381,0,0,42
1596171589.4411578,59.40032958984375,0,0,42
1596171589.4511578,61.20200157165527,0,0,42
1596171589.4611578,63.000454902648926,0,0,42
1596171589.4711578,64.80191230773926,0,0,42
1596171589.4811578,66.6029405593872,0,0,42
1596171589.4911578,68.40302467346191,0,0,42
1596171589.5011578,70.20289421081543,0,0,42
1596171589.5111578,72.00169086456299,0,0,42
1596171589.5209904,73.76980304718018,0,0
1596171589.5209904,73.76980304718018,0,0
1596171589.5211577,73.8021183013916,0,0,42
1596171589.5311577,75.6033182144165,0,0,42
1596171589.5411577,77.40267276763916,0,0,42
1596171589.5511577,79.20065402984619,0,0,42
1596171589.5611577,81.00078105926514,0,0,42
1596171589.5711577,82.80288219451904,0,0,42
1596171589.5811577,84.60330963134766,0,0,42
1596171589.5911577,86.40219211578369,0,0,42
1596171589.6011577,88.20266246795654,0,0,42
1596171589.6111577,90.00150203704834,0,0,42
1596171589.6211576,91.80171489715576,0,0,42
1596171589.6311576,93.60042572021484,0,0,42
1596171589.6411576,95.40222644805908,0,0,42
1596171589.6511576,97.20282554626465,0,0,42
1596171589.6611576,99.00286674499512,0,0,42
1596171589.6711576,100.80196380615234,0,0,42
1596171589.6811576,102.60269165039062,0,0,42
1596171589.6911576,104.40032958984375,0,0,42
1596171589.7011576,106.20041370391846,0,0,42
1596171589.7111576,108.00135612487793,0,0,42
1596171589.7211576,109.80053901672363,0,0,42
1596171589.7311575,111.60319805145264,0,0,42
1596171589.7411575,113.40130805969238,0,0,42
1596171589.7511575,115.20293712615967,0,0,42
1596171589.7611575,117.00139045715332,0,0,42
1596171589.7711575,118.80276203155518,0,0,42
1596171589.7811575,120.60009956359863,0,0,42
1596171589.7911575,122.40224361419678,0,0,42
1596171589.8011575,124.20241355895996,0,0,42
1596171589.8111575,126.00069522857666,0,0,42
1596171589.8211575,127.80202388763428,0,0,42
1596171589.8311574,129.60262298583984,0,0,42
1596171589.8411574,131.4012050628662,0,0,42
1596171589.8511574,133.20291996002197,0,0,42
1596171589.8611574,135.00300407409668,0,0,42
1596171589.8711574,136.80188655853271,0,0,42
1596171589.8811574,138.59995365142822,0,0,42
1596171589.8911574,140.4023551940918,0,0,42
1596171589.9011574,142.20256805419922,0,0,42
1596171589.9111574,144.00187969207764,0,0,42
1596171589.9211574,145.80132007598877,0,0,42
1596171589.9311574,147.6015329360962,0,0,42
1596171589.9411573,149.4005012512207,0,0,42
1596171589.9511573,151.2007999420166,0,0,42
1596171589.9611573,153.00204277038574,0,0,42
1596171589.9711573,154.8016119003296,0,0,42
1596171589.9811573,156.60075187683105,0,0,42
1596171589.9911573,158.40062141418457,0,0,42
1596171590.0011573,160.2013921737671,0,0,42
1596171590.0111573,162.00156211853027,0,0,42
1596171590.0211573,163.79992961883545,0,0,42
1596171590.0311573,165.60323238372803,0,0,42
1596171590.0373688,166.71791553497314,0,0
1596171590.0373688,166.71791553497314,0,0
1596171590.0411572,167.4023723602295,0,0,42
1596171590.0511572,169.2017698287964,0,0,42
1596171590.0611572,171.00078105926514,0,0,42
1596171590.0711572,172.80086517333984,0,0,42
1596171590.0811572,174.60124969482422,0,0,42
1596171590.0911572,176.40244960784912,0,0,42
1596171590.1011572,178.2010316848755,0,0,42
1596171590.1111572,180.00085830688477,0,0,42
1596171590.1211572,181.80047035217285,0,0,42
1596171590.1311572,183.6001682281494,0,0,42
1596171590.1411572,185.40171146392822,0,0,42
1596171590.1511571,187.20282554626465,0,0,42
1596171590.1611571,189.00110721588135,0,0,42
1596171590.1711571,190.80256462097168,0,0,42
1596171590.181157,192.60234832763672,0,0,42
1596171590.191157,194.40080165863037,0,0,42
1596171590.201157,196.20277404785156,0,0,42
1596171590.211157,198.0018711090088,0,0,42
1596171590.221157,199.80277061462402,0,0,42
1596171590.231157,201.6004514694214,0,0,42
1596171590.241157,203.40100765228271,0,0,42
1596171590.251157,205.1998472213745,0,0,42
1596171590.261157,207.00010299682617,0,0,42
1596171590.271157,208.80070209503174,0,0,42
1596171590.281157,210.6006145477295,0,0,42
1596171590.291157,212.40310192108154,0,0,42
1596171590.301157,214.2032289505005,0,0,42
1596171590.311157,216.00099563598633,0,0,42
1596171590.321157,217.80292510986328,0,0,42
1596171590.331157,219.60305213928223,0,0,42
1596171590.341157,221.4025354385376,0,0,42
1596171590.351157,223.20287704467773,0,0,42
1596171590.361157,225.00102996826172,0,0,42
1596171590.371157,226.80235862731934,0,0,42
1596171590.381157,228.59986782073975,0,0,42
1596171590.391157,230.40008068084717,0,0,42
1596171590.401157,232.20218181610107,0,0,42
1596171590.411157,234.00136470794678,0,0,42
1596171590.421157,235.80063343048096,0,0,42
1596171590.4311569,237.60088920593262,0,0,42
1596171590.4411569,239.40226078033447,0,0,42
1596171590.4511569,241.20144367218018,0,0,42
1596171590.4611568,243.0027723312378,0,0,42
1596171590.4711568,244.8002815246582,0,0,42
1596171590.4811568,246.60255432128906,0,0,42
1596171590.4911568,248.399977684021,0,0,42
1596171590.5011568,250.2019500732422,0,0,42
1596171590.5111568,252.00284957885742,0,0,42
1596171590.5211568,253.8023328781128,0,0,42
1596171590.5311568,255.60044288635254,0,0,42
1596171590.5411568,257.40121364593506,0,0,42
1596171590.5511568,259.20095443725586,0,0,42
1596171590.5611567,261.0011672973633,0,0,42
1596171590.5711567,262.8010368347168,0,0,42
1596171590.5811567,264.6014642715454,0,0,42
1596171590.5911567,266.402063369751,0,0,42
1596171590.6011567,268.20176124572754,0,0,42
1596171590.6111567,270.0015449523926,0,0,42
1596171590.6211567,271.80261611938477,0,0,42
1596171590.6311567,273.60132694244385,0,0,42
1596171590.6411567,275.40274143218994,0,0,42
1596171590.6511567,277.2025680541992,0,0,42
1596171590.6611567,279.00235176086426,0,0,42
1596171590.6711566,280.8008050918579,0,0,42
1596171590.6811566,282.60037422180176,0,0,42
1596171590.6911566,284.40045833587646,0,0,42
1596171590.7011566,286.1998128890991,0,0,42
1596171590.7111566,288.0000686645508,0,0,42
1596171590.7211566,289.80259895324707,0,0,42
1596171590.7311566,291.60130977630615,0,0,42
1596171590.7411566,293.40259552001953,0,0,42
1596171590.7511566,295.2011775970459,0,0,42
1596171590.7611566,297.00087547302246,0,0,42
1596171590.7711565,298.8031053543091,0,0,42
1596171590.7811565,300.60280323028564,0,0,42
1596171590.7911565,302.400484085083,0,0,42
1596171590.8011565,304.2000102996826,0,0,42
1596171590.8111565,306.003098487854,0,0,42
1596171590.8211565,307.80107975006104,0,0,42
1596171590.8311565,309.6022367477417,0,0,42
1596171590.8411565,311.400990486145,0,0,42
1596171590.8511565,313.20146083831787,0,0,42
1596171590.8611565,315.0028324127197,0,0,42
1596171590.8711565,316.8018865585327,0,0,42
1596171590.8811564,318.5998249053955,0,0,42
1596171590.8911564,320.40029525756836,0,0,42
1596171590.9011564,322.2013235092163,0,0,42
1596171590.9111564,323.99977684020996,0,0,42
1596171590.9211564,325.80196380615234,0,0,42
1596171590.9311564,327.60058879852295,0,0,42
1596171590.9411564,329.40281867980957,0,0,42
