Type = Reachback Firefly,Function = Reachback Firefly (ln/e^),Refract = 0,Epsilon = 0.3,Start_phase = 300
Timestamp,Phase,Offset,Ping?
1596160312,300,0,0
1596160312.01,301.7974662780762,1.6666666666666667,0
1596160312.02,303.59729290008545,1.6666666666666667,0
1596160312.03,305.3958749771118,1.6666666666666667,0
1596160312.04,307.1956157684326,1.6666666666666667,0
1596160312.05,308.9961290359497,1.6666666666666667,0
1596160312.06,310.79848766326904,1.6666666666666667,0
1596160312.07,312.59844303131104,1.6666666666666667,0
1596160312.08,314.39728260040283,1.6666666666666667,0
1596160312.09,316.19534969329834,1.6666666666666667,0
1596160312.1,317.996506690979,1.6666666666666667,0
1596160312.11,319.79538917541504,1.6666666666666667,0
1596160312.12,321.5964603424072,1.6666666666666667,0
1596160312.1299999,323.39542865753174,1.6666666666666667,0
1596160312.1399999,325.1955556869507,1.6666666666666667,0
1596160312.1499999,326.9961977005005,1.6666666666666667,0
1596160312.1599998,328.7981700897217,1.6666666666666667,0
1596160312.1699998,330.59653759002686,1.6666666666666667,0
1596160312.1799998,332.39550590515137,1.6666666666666667,0
1596160312.1899998,334.195761680603,1.6666666666666667,0
1596160312.1999998,335.99507331848145,1.6666666666666667,0
1596160312.2099998,337.7966594696045,1.6666666666666667,0
1596160312.2199998,339.5951986312866,1.6666666666666667,0
1596160312.2299998,341.3957118988037,1.6666666666666667,0
1596160312.2399998,343.1975555419922,1.6666666666666667,0
1596160312.2499998,344.995322227478,1.6666666666666667,0
1596160312.2599998,346.79630756378174,1.6666666666666667,0
1596160312.2699997,348.59583377838135,1.6666666666666667,0
1596160312.2799997,350.3955316543579,1.6666666666666667,0
1596160312.2899997,352.1963882446289,1.6666666666666667,0
1596160312.2999997,353.9970302581787,1.6666666666666667,0
1596160312.3099997,355.79548358917236,1.6666666666666667,0
1596160312.3199997,357.59732723236084,1.6666666666666667,0
1596160312.3299997,359.3952226638794,1.6666666666666667,0
1596160312.3333688,360,1.6666666666666667,1
1596160312.3333688,0,0,0
1596160312.3433688,1.8030881881713867,0,0
1596160312.3533688,3.6019277572631836,0,0
1596160312.3615701,5.076241493225098,0,0
1596160312.3615701,5.076241493225098,0,0
1596160312.3633687,5.403041839599609,0,0
1596160312.3733687,7.203340530395508,0,0
1596160312.3833687,9.001107215881348,0,0
1596160312.3933687,10.801405906677246,0,0
1596160312.4033687,12.600245475769043,0,0
1596160312.4133687,14.403462409973145,0,0
1596160312.4233687,16.20037078857422,0,0
1596160312.4333687,18.00114154815674,0,0
1596160312.4433687,19.803242683410645,0,0
1596160312.4533687,21.60233974456787,0,0
1596160312.4633687,23.401994705200195,0,0
1596160312.4733686,25.200705528259277,0,0
1596160312.4833686,27.003064155578613,0,0
1596160312.4933686,28.800315856933594,0,0
1596160312.5033686,30.603232383728027,0,0
1596160312.5133686,32.40121364593506,0,0
1596160312.5233686,34.20241355895996,0,0
1596160312.5333686,36.000566482543945,0,0
1596160312.5433686,37.800092697143555,0,0
1596160312.5533686,39.60094928741455,0,0
1596160312.5633686,41.40244960784912,0,0
1596160312.5733685,43.20051670074463,0,0
1596160312.5833685,45.00141620635986,0,0
1596160312.5933685,46.80025577545166,0,0
1596160312.6033685,48.60179901123047,0,0
1596160312.6133685,50.40329933166504,0,0
1596160312.6233685,52.20145225524902,0,0
1596160312.6333685,54.00136470794678,0,0
1596160312.6433685,55.80132007598877,0,0
1596160312.6533685,57.60050296783447,0,0
1596160312.6633685,59.399943351745605,0,0
1596160312.6733685,61.200456619262695,0,0
1596160312.6833684,63.00230026245117,0,0
1596160312.6933684,64.80208396911621,0,0
1596160312.7033684,66.60306930541992,0,0
1596160312.7133684,68.40126514434814,0,0
1596160312.7233684,70.20212173461914,0,0
1596160312.7333684,72.00160503387451,0,0
1596160312.7433684,73.80263328552246,0,0
1596160312.7533684,75.60258865356445,0,0
1596160312.7633684,77.40280151367188,0,0
1596160312.7733684,79.20262813568115,0,0
1596160312.7833683,81.00314140319824,0,0
1596160312.7933683,82.8015947341919,0,0
1596160312.8033683,84.60288047790527,0,0
1596160312.8133683,86.40099048614502,0,0
1596160312.8233683,88.20128917694092,0,0
1596160312.8333683,90.00296115875244,0,0
1596160312.8433683,91.80132865905762,0,0
1596160312.8533683,93.60308647155762,0,0
1596160312.8633683,95.40008068084717,0,0
1596160312.8733683,97.20123767852783,0,0
1596160312.8833683,99.00192260742188,0,0
1596160312.8933682,100.80200672149658,0,0
1596160312.9033682,102.60067462921143,0,0
1596160312.9133682,104.40191745758057,0,0
1596160312.9233682,106.20122909545898,0,0
1596160312.9333682,108.00006866455078,0,0
1596160312.9433682,109.80105400085449,0,0
1596160312.9533682,111.60298347473145,0,0
1596160312.9633682,113.40096473693848,0,0
1596160312.9733682,115.20250797271729,0,0
1596160312.9833682,117.00066089630127,0,0
1596160312.9933681,118.80091667175293,0,0
1596160313.0033681,120.6003999710083,0,0
1596160313.0133681,122.39996910095215,0,0
1596160313.0233681,124.20305728912354,0,0
1596160313.033368,126.00193977355957,0,0
1596160313.043368,127.80155181884766,0,0
1596160313.053368,129.6015501022339,0,0
1596160313.063368,131.40133380889893,0,0
1596160313.073368,133.2010316848755,0,0
1596160313.083368,135.0006866455078,0,0
1596160313.093368,136.8002986907959,0,0
1596160313.103368,138.60158443450928,0,0
1596160313.113368,140.4012393951416,0,0
1596160313.123368,142.2024393081665,0,0
1596160313.133368,144.00248050689697,0,0
1596160313.143368,145.8008909225464,0,0
1596160313.153368,147.60303497314453,0,0
1596160313.163368,149.40187454223633,0,0
