Timestamp,HeadingPhase,Heading,HeadPing?,TimerPhase,TimerPing?
1596132647.695352,0,200.0,0,0,0
1596132647.7053776,0,200.0,0,0.9016942977905273,0
1596132647.7153666,0,200.0,0,1.800706386566162,0
1596132647.725381,0,200.0,0,2.701992988586426,0
1596132647.735368,0,200.0,0,3.6008334159851074,0
1596132647.7453604,0,200.0,0,4.50014591217041,0
1596132647.7553704,0,200.0,0,5.401046276092529,0
1596132647.7653718,0,200.0,0,6.301174163818359,0
1596132647.7753742,0,200.0,0,7.201387882232666,0
1596132647.7853675,0,200.0,0,8.100786209106445,0
1596132647.7953668,0,200.0,0,9.000720977783203,0
1596132647.8053768,0,200.0,0,9.901621341705322,0
1596132647.8153808,0,200.0,0,10.801985263824463,0
1596132647.8253613,0,200.0,0,11.700224876403809,0
1596132647.8353796,0,200.0,0,12.601876258850098,0
1596132647.8453693,0,200.0,0,13.50095272064209,0
1596132647.855373,0,200.0,0,14.401273727416992,0
1596132647.8653793,0,200.0,0,15.301852226257324,0
1596132647.8753626,0,200.0,0,16.2003493309021,0
1596132647.885375,0,200.0,0,17.10146427154541,0
1596132647.8953826,0,200.0,0,18.002150058746338,0
1596132647.9053705,0,200.0,0,18.901054859161377,0
1596132647.9153836,0,200.0,0,19.802234172821045,0
1596132647.9253833,0,200.0,0,20.70221185684204,0
1596132647.935366,0,200.0,0,21.60064458847046,0
1596132647.9453723,0,200.0,0,22.50122308731079,0
1596132647.9553626,0,200.0,0,23.40034246444702,0
1596132647.9653676,0,200.0,0,24.30079221725464,0
1596132647.9753623,0,200.0,0,25.200319290161133,0
1596132647.985364,0,200.0,0,26.100468635559082,0
1596132647.9953787,0,200.0,0,27.001798152923584,0
1596132648.0053785,0,200.0,0,27.90177583694458,0
1596132648.0153813,0,200.0,0,28.802032470703125,0
1596132648.0253725,0,200.0,0,29.701237678527832,0
1596132648.0353694,0,200.0,0,30.6009578704834,0
1596132648.0453725,0,200.0,0,31.501235961914062,0
1596132648.0553644,0,200.0,0,32.40050554275513,0
1596132648.065363,0,200.0,0,33.30037593841553,0
1596132648.07536,0,200.0,0,34.20011758804321,0
1596132648.0853605,0,200.0,0,35.100159645080566,0
1596132648.0953736,0,200.0,0,36.001338958740234,0
1596132648.1053748,0,200.0,0,36.901445388793945,0
1596132648.11538,0,200.0,0,37.80191659927368,0
1596132648.125373,0,200.0,0,38.70127201080322,0
1596132648.1353607,0,200.0,0,39.60017681121826,0
1596132648.1453795,0,200.0,0,40.50187110900879,0
1596132648.1553721,0,200.0,0,41.40120506286621,0
1596132648.1653726,0,200.0,0,42.301247119903564,0
1596132648.1753664,0,200.0,0,43.20068836212158,0
1596132648.1853604,0,200.0,0,44.10015106201172,0
1596132648.1953597,0,200.0,0,45.00008583068848,0
1596132648.205361,0,200.0,0,45.90019226074219,0
1596132648.2153819,0,200.0,0,46.80207967758179,0
1596132648.2253766,0,200.0,0,47.70160675048828,0
1596132648.235373,0,200.0,0,48.60128402709961,0
1596132648.2453609,0,200.0,0,49.50018882751465,0
1596132648.255363,0,200.0,0,50.400381088256836,0
1596132648.265359,0,200.0,0,51.300015449523926,0
1596132648.2753823,0,200.0,0,52.20211744308472,0
1596132648.285367,0,200.0,0,53.10074329376221,0
1596132648.2953825,0,200.0,0,54.002137184143066,0
1596132648.3053722,0,200.0,0,54.90121364593506,0
1596132648.3153589,0,200.0,0,55.8000111579895,0
1596132648.3253624,0,200.0,0,56.700332164764404,0
1596132648.3353662,0,200.0,0,57.600674629211426,0
1596132648.3453665,0,200.0,0,58.50069522857666,0
1596132648.3553772,0,200.0,0,59.40165996551514,0
1596132648.3653734,0,200.0,0,60.301315784454346,0
1596132648.375365,0,200.0,0,61.20056390762329,0
1596132648.3853605,0,200.0,0,62.10015535354614,0
1596132648.3953736,0,200.0,0,63.00133466720581,0
1596132648.4053638,0,200.0,0,63.90045404434204,0
1596132648.415368,0,200.0,0,64.8008394241333,0
1596132648.4253607,0,200.0,0,65.70017337799072,0
1596132648.4353788,0,200.0,0,66.60180330276489,0
1596132648.4453726,0,200.0,0,67.50124454498291,0
1596132648.4553654,0,200.0,0,68.40059995651245,0
1596132648.4653697,0,200.0,0,69.30098533630371,0
1596132648.475373,0,200.0,0,70.2012848854065,0
1596132648.4853842,0,200.0,0,71.10229253768921,0
1596132648.4953709,0,200.0,0,72.00109004974365,0
1596132648.5053637,0,200.0,0,72.9004454612732,0
1596132648.515366,0,200.0,0,73.8006591796875,0
1596132648.5253756,0,200.0,0,74.70151662826538,0
1596132648.5353792,0,200.0,0,75.60183763504028,0
1596132648.5453749,0,200.0,0,76.50145053863525,0
1596132648.5553806,0,200.0,0,77.40196466445923,0
1596132648.5653782,0,200.0,0,78.30174922943115,0
1596132648.5753734,0,200.0,0,79.20131921768188,0
1596132648.5853672,0,200.0,0,80.1007604598999,0
1596132648.5953813,0,200.0,0,81.00202560424805,0
1596132648.6053689,0,200.0,0,81.90090894699097,0
1596132648.615363,0,200.0,0,82.8003716468811,0
1596132648.625371,0,200.0,0,83.70110034942627,0
1596132648.6353638,0,200.0,0,84.60045576095581,0
1596132648.645374,0,200.0,0,85.50137758255005,0
1596132648.6553838,0,200.0,0,86.40225648880005,0
1596132648.6653798,0,200.0,0,87.30189085006714,0
1596132648.6753795,0,200.0,0,88.20186853408813,0
1596132648.6853724,0,200.0,0,89.10122394561768,0
1596132648.6953647,0,200.0,0,90.00053644180298,0
1596132648.70537,0,200.0,0,90.90100765228271,0
1596132648.715358,0,200.0,0,91.79993391036987,0
1596132648.7253737,0,200.0,0,92.70134925842285,0
1596132648.7353728,0,200.0,0,93.60126256942749,0
1596132648.7453783,0,200.0,0,94.50175523757935,0
1596132648.7553673,0,200.0,0,95.40076732635498,0
1596132648.7653828,0,200.0,0,96.30216121673584,0
1596132648.7753706,0,200.0,0,97.20106601715088,0
1596132648.785369,0,200.0,0,98.10091495513916,0
1596132648.7953627,0,200.0,0,99.00035619735718,0
1596132648.8053658,0,200.0,0,99.90063428878784,0
1596132648.8153656,0,200.0,0,100.80061197280884,0
1596132648.8253744,0,200.0,0,101.70140504837036,0
1596132648.8353782,0,200.0,0,102.60174751281738,0
1596132648.845366,0,200.0,0,103.50065231323242,0
1596132648.8553753,0,200.0,0,104.40148830413818,0
1596132648.8653722,0,200.0,0,105.30120849609375,0
1596132648.8753593,0,200.0,0,106.20004892349243,0
1596132648.8853722,0,200.0,0,107.10120677947998,0
1596132648.8953753,0,200.0,0,108.00148487091064,0
1596132648.9053698,0,200.0,0,108.90099048614502,0
1596132648.915373,0,200.0,0,109.8012900352478,0
1596132648.9253602,0,200.0,0,110.70013046264648,0
1596132648.9353757,0,200.0,0,111.60152435302734,0
1596132648.945378,0,200.0,0,112.50173807144165,0
