Timestamp,Phase,Heading,Ping?
1595996125.4685802,70.0,70.0,0
1595996125.478607,71.8032169342041,70.0,0
1595996125.4886165,73.60493183135986,70.0,0
1595996125.4986067,75.40317058563232,70.0,0
1595996125.5086174,77.20510005950928,70.0,0
1595996125.5186188,79.00535583496094,70.0,0
1595996125.5286293,80.80724239349365,70.0,0
1595996125.538625,82.6064682006836,70.0,0
1595996125.5486104,84.40384864807129,70.0,0
1595996125.5586064,86.20311737060547,70.0,0
1595996125.5686018,88.00230026245117,70.0,0
1595996125.5786083,89.80345726013184,70.0,0
1595996125.5885994,91.60186767578125,70.0,0
1595996125.5985892,93.40002059936523,70.0,0
1595996125.6085954,95.20113468170166,70.0,0
1595996125.618591,97.0003604888916,70.0,0
1595996125.6286101,98.8037919998169,70.0,0
1595996125.6386096,100.60370445251465,70.0,0
1595996125.6486087,102.40353107452393,70.0,0
1595996125.6586082,104.20344352722168,70.0,0
1595996125.6685894,106.00005149841309,70.0,0
1595996125.6786056,107.80296802520752,70.0,0
1595996125.688599,109.60180759429932,70.0,0
1595996125.698602,111.4023208618164,70.0,0
1595996125.7086005,113.2020616531372,70.0,0
1595996125.7185993,115.00184535980225,70.0,0
1595996125.7286038,116.802659034729,70.0,0
1595996125.738606,118.60304355621338,70.0,0
1595996125.7485929,120.4006814956665,70.0,0
1595996125.7586014,122.20222473144531,70.0,0
1595996125.7686005,124.00205135345459,70.0,0
1595996125.7786088,125.80355167388916,70.0,0
1595996125.7886,127.60196208953857,70.0,0
1595996125.798593,129.4007158279419,70.0,0
1595996125.8086033,131.20255947113037,70.0,0
1595996125.8186054,133.00294399261475,70.0,0
1595996125.8286026,134.80242729187012,70.0,0
1595996125.8386092,136.60362720489502,70.0,0
1595996125.8485994,138.40186595916748,70.0,0
1595996125.8586059,140.20302295684814,70.0,0
1595996125.868596,142.0012617111206,70.0,0
1595996125.8785944,143.80095958709717,70.0,0
1595996125.8886096,145.60370445251465,70.0,0
1595996125.8985908,147.40031242370605,70.0,0
1595996125.9086049,149.20284271240234,70.0,0
1595996125.9186025,151.0024118423462,70.0,0
1595996125.9285932,152.80073642730713,70.0,0
1595996125.9385889,154.59996223449707,70.0,0
1595996125.9486065,156.40313625335693,70.0,0
1595996125.9585974,158.2015037536621,70.0,0
1595996125.9686062,160.00308990478516,70.0,0
1595996125.9785936,161.80081367492676,70.0,0
1595996125.9886,163.60197067260742,70.0,0
1595996125.9986005,165.40205478668213,70.0,0
1595996126.008595,167.20106601715088,70.0,0
1595996126.018601,169.00213718414307,70.0,0
1595996126.0286055,170.80295085906982,70.0,0
1595996126.0386028,172.60247707366943,70.0,0
1595996126.0485976,174.40153121948242,70.0,0
1595996126.0527575,175.15031814575195,70.0,0
1595996126.0527575,52.5450954437256,-52.60522270202635,0
1595996126.0586014,53.59699344635011,-52.60522270202635,0
1595996126.0685956,55.395961761474624,-52.60522270202635,0
1595996126.0785975,57.19630336761476,-52.60522270202635,0
1595996126.0886023,58.997159957885756,-52.60522270202635,0
1595996126.0986006,60.79685783386232,-52.60522270202635,0
1595996126.108608,62.598186492919936,-52.60522270202635,0
1595996126.1185946,64.39578151702882,-52.60522270202635,0
1595996126.1285899,66.19492149353029,-52.60522270202635,0
1595996126.1386068,67.99796676635744,-52.60522270202635,0
1595996126.1485903,69.79500389099123,-52.60522270202635,0
1595996126.158601,71.59693336486818,-52.60522270202635,0
1595996126.1685915,73.39521503448488,-52.60522270202635,0
1595996126.1785915,75.19521331787111,-52.60522270202635,0
1595996126.1886077,76.99812984466554,-52.60522270202635,0
1595996126.1985974,78.79628276824953,-52.60522270202635,0
1595996126.2085905,80.59503650665285,-52.60522270202635,0
1595996126.2185967,82.39615058898927,-52.60522270202635,0
1595996126.228609,84.1983804702759,-52.60522270202635,0
1595996126.238592,85.99528884887697,-52.60522270202635,0
1595996126.2486076,87.79811954498292,-52.60522270202635,0
1595996126.2586074,89.59807491302492,-52.60522270202635,0
1595996126.268594,91.3956699371338,-52.60522270202635,0
1595996126.2785983,93.19644069671632,-52.60522270202635,0
1595996126.2885942,94.9957094192505,-52.60522270202635,0
1595996126.2986028,96.79725265502931,-52.60522270202635,0
1595996126.308608,98.59819507598878,-52.60522270202635,0
1595996126.3186076,100.39810752868654,-52.60522270202635,0
1595996126.3286045,102.19754791259767,-52.60522270202635,0
1595996126.3386037,103.99741744995119,-52.60522270202635,0
1595996126.348602,105.79711532592775,-52.60522270202635,0
1595996126.358592,107.59531116485597,-52.60522270202635,0
1595996126.3686042,109.39749813079835,-52.60522270202635,0
1595996126.3786097,111.19848346710206,-52.60522270202635,0
1595996126.3886027,112.99723720550539,-52.60522270202635,0
1595996126.398607,114.7980079650879,-52.60522270202635,0
1595996126.4085958,116.59598922729494,-52.60522270202635,0
1595996126.4186034,118.39736080169679,-52.60522270202635,0
1595996126.4285884,120.19465541839601,-52.60522270202635,0
1595996126.438609,121.99834442138673,-52.60522270202635,0
1595996126.448602,123.79709815979005,-52.60522270202635,0
1595996126.4585886,125.59469318389894,-52.60522270202635,0
1595996126.4686012,127.3969659805298,-52.60522270202635,0
1595996126.478605,129.19765090942383,-52.60522270202635,0
1595996126.4886062,130.99786376953125,-52.60522270202635,0
1595996126.498609,132.79837703704834,-52.60522270202635,0
1595996126.5086036,134.5973882675171,-52.60522270202635,0
1595996126.5185971,136.3962278366089,-52.60522270202635,0
1595996126.528596,138.19601154327393,-52.60522270202635,0
1595996126.5386016,139.99703979492188,-52.60522270202635,0
1595996126.548609,141.7983684539795,-52.60522270202635,0
1595996126.5585985,143.59647846221924,-52.60522270202635,0
1595996126.5686042,145.3975067138672,-52.60522270202635,0
1595996126.5786064,147.19789123535156,-52.60522270202635,0
1595996126.5885952,148.9958724975586,-52.60522270202635,0
1595996126.598596,150.79604244232178,-52.60522270202635,0
1595996126.6085906,152.59505367279053,-52.60522270202635,0
1595996126.6185973,154.39625358581543,-52.60522270202635,0
1595996126.628594,156.19565105438232,-52.60522270202635,0
1595996126.6385944,157.99573516845703,-52.60522270202635,0
1595996126.648597,159.79620552062988,-52.60522270202635,0
1595996126.6585958,161.59598922729492,-52.60522270202635,0
1595996126.668608,163.3981761932373,-52.60522270202635,0
1595996126.6785946,165.1957712173462,-52.60522270202635,0
1595996126.6886048,166.99761486053467,-52.60522270202635,0
1595996126.6986053,168.79769897460938,-52.60522270202635,0
1595996126.7085898,170.59490776062012,-52.60522270202635,0
1595996126.7186003,172.39679431915283,-52.60522270202635,0
1595996126.7286034,174.19735050201416,-52.60522270202635,0
1595996126.7385952,175.9958896636963,-52.60522270202635,0
1595996126.7486038,177.7974328994751,-52.60522270202635,0
1595996126.7586088,179.59833240509033,-52.60522270202635,0
1595996126.768609,181.3983736038208,-52.60522270202635,0
1595996126.7786074,183.19807147979736,-52.60522270202635,0
1595996126.7885897,184.99489402770996,-52.60522270202635,0
1595996126.7985945,186.79575061798096,-52.60522270202635,0
1595996126.808602,188.5971221923828,-52.60522270202635,0
1595996126.8185909,190.39510345458984,-52.60522270202635,0
1595996126.8286042,192.19750499725342,-52.60522270202635,0
1595996126.838601,193.99694538116455,-52.60522270202635,0
1595996126.8486013,195.79698657989502,-52.60522270202635,0
1595996126.8585901,197.59496784210205,-52.60522270202635,0
1595996126.868609,199.3983564376831,-52.60522270202635,0
1595996126.8785903,201.19500732421875,-52.60522270202635,0
1595996126.8885937,202.99560642242432,-52.60522270202635,0
1595996126.8985903,204.7950038909912,-52.60522270202635,0
1595996126.9086008,206.59689044952393,-52.60522270202635,0
1595996126.9186056,208.39774703979492,-52.60522270202635,0
1595996126.928591,210.19512748718262,-52.60522270202635,0
1595996126.9386017,211.99705696105957,-52.60522270202635,0
1595996126.9486034,213.79735565185547,-52.60522270202635,0
1595996126.9585917,215.59525108337402,-52.60522270202635,0
1595996126.9686093,217.3984251022339,-52.60522270202635,0
1595996126.9785917,219.19524765014648,-52.60522270202635,0
1595996126.988597,220.99619007110596,-52.60522270202635,0
