Timestamp,HeadingPhase,Heading,HeadPing?,TimerPhase,TimerPing?
1596080079.0002196,0,60.0,0,0,0
1596080079.0102456,0,60.0,0,0.901801586151123,0
1596080079.0202456,0,60.0,0,1.8018007278442383,0
1596080079.0302474,0,60.0,0,2.7019715309143066,0
1596080079.040239,0,60.0,0,3.601219654083252,0
1596080079.0502317,0,60.0,0,4.500553607940674,0
1596080079.060233,0,60.0,0,5.400681495666504,0
1596080079.0702405,0,60.0,0,6.3013458251953125,0
1596080079.0802386,0,60.0,0,7.201173305511475,0
1596080079.0902424,0,60.0,0,8.101515769958496,0
1596080079.10025,0,60.0,0,9.002201557159424,0
1596080079.1102476,0,60.0,0,9.901986122131348,0
1596080079.1202378,0,60.0,0,10.801105499267578,0
1596080079.1302283,0,60.0,0,11.700246334075928,0
1596080079.1402376,0,60.0,0,12.60108232498169,0
1596080079.1502278,0,60.0,0,13.50020170211792,0
1596080079.160245,0,60.0,0,14.401745796203613,0
1596080079.1702368,0,60.0,0,15.301015377044678,0
1596080079.1802351,0,60.0,0,16.20086431503296,0
1596080079.190249,0,60.0,0,17.102108001708984,0
1596080079.2002342,0,60.0,0,18.000776767730713,0
1596080079.2102494,0,60.0,0,18.902149200439453,0
1596080079.2202427,0,60.0,0,19.801547527313232,0
1596080079.2302492,0,60.0,0,20.702126026153564,0
1596080079.2402349,0,60.0,0,21.60083770751953,0
1596080079.250241,0,60.0,0,22.501394748687744,0
1596080079.2602267,0,60.0,0,23.40010643005371,0
1596080079.2702417,0,60.0,0,24.301457405090332,0
1596080079.2802327,0,60.0,0,25.20064115524292,0
1596080079.2902431,0,60.0,0,26.101584434509277,0
1596080079.3002334,0,60.0,0,27.000703811645508,0
1596080079.3102324,0,60.0,0,27.900617122650146,0
1596080079.3202434,0,60.0,0,28.801603317260742,0
1596080079.3302407,0,60.0,0,29.701366424560547,0
1596080079.3402274,0,60.0,0,30.60016393661499,0
1596080079.3502374,0,60.0,0,31.50106430053711,0
1596080079.3602512,0,60.0,0,32.402307987213135,0
1596080079.3702426,0,60.0,0,33.30153465270996,0
1596080079.3802304,0,60.0,0,34.200439453125,0
1596080079.3902333,0,60.0,0,35.100696086883545,0
1596080079.4002404,0,60.0,0,36.001338958740234,0
1596080079.4102325,0,60.0,0,36.90062999725342,0
1596080079.4202278,0,60.0,0,37.80019998550415,0
1596080079.430234,0,60.0,0,38.70075702667236,0
1596080079.440245,0,60.0,0,39.60174322128296,0
1596080079.4502478,0,60.0,0,40.501999855041504,0
1596080079.4602473,0,60.0,0,41.40195608139038,0
1596080079.4702437,0,60.0,0,42.30163335800171,0
