Timestamp,HeadingPhase,Heading,HeadPing?,TimerPhase,TimerPing?
1596053504.0000942,113.91360037927284,113.91360037927284,0,0,0
1596053504.0101068,115.71480029229774,1.8011999130249023,0,0,0
1596053504.0201144,117.5161718666996,3.602571487426758,0,0,0
1596053504.0301187,119.31694262628211,5.403342247009277,0,0,0
1596053504.0401063,121.11470931176795,7.201108932495117,0,0,0
1596053504.0501142,122.91612380151405,9.002523422241211,0,0,0
1596053504.0601165,124.71655123834266,10.802950859069824,0,0,0
1596053504.0701163,126.51650660638465,12.602906227111816,0,0,0
1596053504.0801203,128.31723445062295,14.403634071350098,0,0,0
1596053504.0901005,130.1136707604374,16.20007038116455,0,0,0
1596053504.1001053,131.9145273507084,18.000926971435547,0,0,0
1596053504.1101148,133.71624224786416,19.80264186859131,0,0,0
1596053504.1201198,135.5171417534794,21.603541374206543,0,0,0
1596053504.1301014,137.31383555535928,23.400235176086426,0,0,0
1596053504.1401072,139.11486380700723,25.201263427734375,0,0,0
1596053504.1501155,140.9163641274418,27.002763748168945,0,0,0
1596053504.160105,142.71447413568154,28.80087375640869,0,0,0
1596053504.1701,144.51357119683877,30.599970817565918,0,0,0
1596053504.1801152,146.31631606225625,32.4027156829834,0,0,0
1596053504.1901157,148.11640017633096,34.202799797058105,0,0,0
1596053504.2001076,149.91493933801308,36.001338958740234,0,0,0
1596053504.2101161,151.7164825737919,37.80288219451904,0,0,0
1596053504.2201147,153.5162233651127,39.602622985839844,0,0,0
1596053504.23011,155.31536334161416,41.40176296234131,0,0,0
1596053504.2401054,157.11454623345986,43.20094585418701,0,0,0
1596053504.250114,158.91608946923867,45.00248908996582,0,0,0
1596053504.2601192,160.71703189019814,46.80343151092529,0,0,0
1596053504.2701056,162.5145839989628,48.60098361968994,0,0,0
1596053504.2801123,164.3157839119877,50.402183532714844,0,0,0
1596053504.2901137,166.11603968743935,52.202439308166504,0,0,0
1596053504.3001094,167.9152654946293,54.001665115356445,0,0,0
1596053504.3101177,169.71676581506387,55.803165435791016,0,0,0
1596053504.3201165,171.5165495217289,57.602949142456055,0,0,0
1596053504.330115,173.3162903130497,59.402689933776855,0,0,0
1596053504.3401153,175.11633151178017,61.202731132507324,0,0,0
1596053504.350119,176.91701644067422,63.00341606140137,0,0,0
1596053504.360117,178.7166284859623,64.80302810668945,0,0,0
1596053504.3701,180.51357977990762,66.59997940063477,0,0,0
1596053504.3801079,182.3149942696537,68.40139389038086,0,0,0
1596053504.3901,184.11357634668008,70.19997596740723,0,0,0
1596053504.40011,185.91537707452432,72.00177669525146,0,0,0
1596053504.4101028,187.7140878975834,73.80048751831055,0,0,0
1596053504.4201128,189.51588862542764,75.60228824615479,0,0,0
1596053504.430111,191.31554358605996,77.40194320678711,0,0,0
1596053504.4401004,193.1136535942997,79.20005321502686,0,0,0
1596053504.450117,194.91665595178262,81.00305557250977,0,0,0
1596053504.4601054,196.71455138330117,82.80095100402832,0,0,0
1596053504.4701042,198.5143350899662,84.60073471069336,0,0,0
1596053504.4801052,200.3145050347294,86.40090465545654,0,0,0
1596053504.4901037,202.1142458260502,88.20064544677734,0,0,0
1596053504.500118,203.91681903009072,90.00321865081787,0,0,0
1596053504.5101147,205.71621649865762,91.80261611938477,0,0,0
1596053504.520108,207.51501315240517,93.60141277313232,0,0,0
1596053504.5301104,209.3154405892338,95.40184020996094,0,0,0
1596053504.540106,211.11466639642373,97.20106601715088,0,0,0
1596053504.550112,212.91573756341592,99.00213718414307,0,0,0
1596053504.5601118,214.7156929314579,100.80209255218506,0,0,0
1596053504.570115,216.51629202966348,102.60269165039062,0,0,0
1596053504.5801227,218.31766360406533,104.40406322479248,0,0,0
1596053504.5901282,220.11864894036904,106.20504856109619,0,0,0
1596053504.6001017,221.91388362054482,108.00028324127197,0,0,0
1596053504.6101062,223.71469729547158,109.80109691619873,0,0,0
1596053504.6201057,225.51460974816933,111.60100936889648,0,0,0
1596053504.6301036,227.31422179345742,113.40062141418457,0,0,0
1596053504.640109,229.11520712976113,115.20160675048828,0,0,0
1596053504.6501172,230.91666453485146,117.00306415557861,0,0,0
1596053504.6601157,232.71640532617226,118.80280494689941,0,0,0
1596053504.6701035,234.51421492700234,120.60061454772949,0,0,0
1596053504.6801016,236.31386988763467,122.40026950836182,0,0,0
1596053504.6901078,238.1149839699711,124.20138359069824,0,0,0
1596053504.70012,239.91717093591348,126.00357055664062,0,0,0
1596053504.7101052,241.71450846795693,127.80090808868408,0,0,0
1596053504.7201135,243.5160087883915,129.60240840911865,0,0,0
1596053504.7301185,245.31690829400674,131.4033079147339,0,0,0
1596053504.7401147,247.11621993188515,133.2026195526123,0,0,0
1596053504.7501044,248.91437285546914,135.0007724761963,0,0,0
1596053504.7601147,250.71621649865762,136.80261611938477,0,0,0
1596053504.770103,252.51411193017617,138.60051155090332,0,0,0
1596053504.7801175,254.31672804956094,140.4031276702881,0,0,0
1596053504.7901073,256.1148809731449,142.20128059387207,0,0,0
1596053504.800118,257.9168104470219,144.00321006774902,0,0,0
1596053504.8101156,259.7163795769657,145.80277919769287,0,0,0
1596053504.8201218,261.51749365930215,147.6038932800293,0,0,0
1596053504.8301075,263.3149170220341,149.40131664276123,0,0,0
1596053504.8401093,265.1152586281742,151.20165824890137,0,0,0
1596053504.850111,266.9155573189701,153.00195693969727,0,0,0
1596053504.8601127,268.715856009766,154.80225563049316,0,0,0
1596053504.8701003,270.51362269525185,156.600022315979,0,0,0
1596053504.880113,272.3158954918827,158.40229511260986,0,0,0
1596053504.8901007,274.1137050927128,160.20010471343994,0,0,0
1596053504.9001188,275.91696494226113,162.00336456298828,0,0,0
1596053504.9101217,277.7174782097782,163.80387783050537,0,0,0
1596053504.9201043,279.51434367303506,165.6007432937622,0,0,0
1596053504.9301112,281.3155865014042,167.40198612213135,0,0,0
1596053504.940105,283.11446898584023,169.20086860656738,0,0,0
1596053504.950117,284.9166559517826,171.00305557250977,0,0,0
1596053504.960111,286.71553843621865,172.8019380569458,0,0,0
1596053504.9701087,288.51515048150674,174.6015501022339,0,0,0
1596053504.9801095,290.3152775109257,176.40167713165283,0,0,0
1596053504.9901075,292.114932471558,178.20133209228516,0,0,0
1596053505.000118,293.9168190300907,180.00321865081787,0,0,0
1596053505.0101047,295.7144140541996,181.80081367492676,0,0,0
1596053505.0201018,297.513897353455,183.60029697418213,0,0,0
1596053505.030105,299.31449645166055,185.4008960723877,0,0,0
1596053505.0401,301.1135935128178,187.19999313354492,0,0,0
1596053505.0501013,302.9138063729252,189.00020599365234,0,0,0
1596053505.0601163,304.71650832299844,190.8029079437256,0,0,0
1596053505.070119,306.5169786751713,192.60337829589844,0,0,0
1596053505.0801032,308.3141445458378,194.40054416656494,0,0,0
1596053505.0901082,310.115044051453,196.20144367218018,0,0,0
1596053505.1001,311.91358321313515,197.9999828338623,0,0,0
1596053505.1101162,313.7164997399296,199.80289936065674,0,0,0
1596053505.1201098,315.5153393090214,201.60173892974854,0,0,0
1596053505.1301012,317.31379264001504,203.4001922607422,0,0,0
1596053505.140113,319.1159366906132,205.20233631134033,0,0,0
1596053505.1501164,320.91653578881875,207.0029354095459,0,0,0
1596053505.1601038,322.71425955896035,208.8006591796875,0,0,0
1596053505.1701095,324.5152878106083,210.60168743133545,0,0,0
1596053505.1801085,326.3151144326176,212.40151405334473,0,0,0
1596053505.1901126,328.11584227685586,214.202241897583,0,0,0
1596053505.200116,329.9164413750614,216.00284099578857,0,0,0
1596053505.2101066,331.71476596002236,217.8011655807495,0,0,0
1596053505.2201078,333.5149788201298,219.60137844085693,0,0,0
1596053505.2301047,335.3144192040409,221.40081882476807,0,0,0
1596053505.2401168,337.1166061699833,223.20300579071045,0,0,0
1596053505.2501197,338.9171194375004,225.00351905822754,0,0,0
1596053505.2601216,340.7174610436405,226.80386066436768,0,0,0
1596053505.2701058,342.51462691430703,228.60102653503418,0,0,0
1596053505.2801082,344.31505435113564,230.4014539718628,0,0,0
1596053505.2901008,346.1137222588505,232.20012187957764,0,0,0
1596053505.3001099,347.9153513253178,234.00175094604492,0,0,0
1596053505.3101063,349.7147058785404,235.80110549926758,0,0,0
1596053505.3201075,351.51491873864785,237.601318359375,0,0,0
1596053505.330106,353.31465952996865,239.4010591506958,0,0,0
1596053505.3401048,355.1144432366337,241.20084285736084,0,0,0
1596053505.3501203,356.9172310173954,243.00363063812256,0,0,0
1596053505.360104,358.71431105737344,244.8007106781006,0,0,0
1596053505.3701103,0.5154251397098619,246.601824760437,0,0,0
1596053505.380101,2.3137497246707994,248.40014934539795,0,0,0
1596053505.390114,4.116108351990135,250.20250797271729,0,0,0
1596053505.400099,5.913402968689354,251.9998025894165,0,0,0
1596053505.4101136,7.71601908807412,253.80241870880127,0,0,0
1596053505.4201045,9.514386588379296,255.60078620910645,0,0,0
1596053505.4301093,11.315243178650292,257.40164279937744,0,0,0
1596053505.4401174,13.116700583740624,259.2031002044678,0,0,0
1596053505.4501183,14.916870528503807,261.00327014923096,0,0,0
1596053505.4601092,16.715238028808983,262.80163764953613,0,0,0
1596053505.4701207,18.51729624871865,264.6036958694458,0,0,0
1596053505.4801116,20.315663749023827,266.402063369751,0,0,0
1596053505.4901142,22.11613410119668,268.2025337219238,0,0,0
