Timestamp,HeadingPhase,Heading,HeadPing?,TimerPhase,TimerPing?
1596127634.1597965,0,38.59825653951609,0,0,0
1596127634.1698122,0,38.59825653951609,0,0.9009218215942383,0
1596127634.1798182,0,38.59825653951609,0,1.801457405090332,0
1596127634.1898227,0,38.59825653951609,0,2.701864242553711,0
1596127634.1998196,0,38.59825653951609,0,3.6015844345092773,0
1596127634.2098198,0,38.59825653951609,0,4.501605033874512,0
1596127634.2198164,0,38.59825653951609,0,5.401303768157959,0
1596127634.2298274,0,38.59825653951609,0,6.302289962768555,0
1596127634.2398136,0,38.59825653951609,0,7.20104455947876,0
1596127634.2498093,0,38.59825653951609,0,8.10065746307373,0
1596127634.2598066,0,38.59825653951609,0,9.000420570373535,0
1596127634.2698112,0,38.59825653951609,0,9.900827407836914,0
1596127634.2798202,0,38.59825653951609,0,10.801641941070557,0
1596127634.2898047,0,38.59825653951609,0,11.700246334075928,0
1596127634.2998104,0,38.59825653951609,0,12.600760459899902,0
1596127634.309809,0,38.59825653951609,0,13.500630855560303,0
1596127634.3198204,0,38.59825653951609,0,14.401659965515137,0
1596127634.3298135,0,38.59825653951609,0,15.301036834716797,0
1596127634.3398137,0,38.59825653951609,0,16.20105743408203,0
1596127634.3498092,0,38.59825653951609,0,17.100648880004883,0
1596127634.3598242,0,38.59825653951609,0,18.001999855041504,0
1596127634.369803,0,38.59825653951609,0,18.900089263916016,0
1596127634.3798218,0,38.59825653951609,0,19.801783561706543,0
1596127634.3898242,0,38.59825653951609,0,20.70199728012085,0
1596127634.399827,0,38.59825653951609,0,21.602253913879395,0
1596127634.4098122,0,38.59825653951609,0,22.500922679901123,0
1596127634.4198146,0,38.59825653951609,0,23.40113639831543,0
1596127634.4298255,0,38.59825653951609,0,24.302122592926025,0
1596127634.4398253,0,38.59825653951609,0,25.20210027694702,0
1596127634.4498165,0,38.59825653951609,0,26.10130548477173,0
1596127634.4598095,0,38.59825653951609,0,27.00068235397339,0
1596127634.469813,0,38.59825653951609,0,27.90100336074829,0
1596127634.4798257,0,38.59825653951609,0,28.80213975906372,0
1596127634.4898055,0,38.59825653951609,0,29.70031499862671,0
1596127634.499818,0,38.59825653951609,0,30.60145139694214,0
1596127634.509827,0,38.59825653951609,0,31.502244472503662,0
1596127634.5198264,0,38.59825653951609,0,32.40220069885254,0
1596127634.5298133,0,38.59825653951609,0,33.3010196685791,0
1596127634.5398111,0,38.59825653951609,0,34.200825691223145,0
1596127634.5498114,0,38.59825653951609,0,35.10084629058838,0
1596127634.5598032,0,38.59825653951609,0,36.00011587142944,0
1596127634.5698147,0,38.59825653951609,0,36.90114498138428,0
1596127634.5798051,0,38.59825653951609,0,37.80028581619263,0
1596127634.5898023,0,38.59825653951609,0,38.70002746582031,0
1596127634.595929,0,38.59825653951609,0,39.25142526626587,0
1596127634.595929,0,38.59825653951609,0,39.25142526626587,0
1596127634.5998347,0,38.59825653951609,0,39.60294485092163,0
1596127634.6098228,0,38.59825653951609,0,40.50187110900879,0
1596127634.619826,0,38.59825653951609,0,41.40217065811157,0
1596127634.6298301,0,38.59825653951609,0,42.30253458023071,0
1596127634.6398294,0,38.59825653951609,0,43.20246934890747,0
1596127634.64981,0,38.59825653951609,0,44.100730419158936,0
1596127634.659835,0,38.59825653951609,0,45.00298261642456,0
1596127634.6698236,0,38.59825653951609,0,45.90195178985596,0
1596127634.6798022,0,38.59825653951609,0,46.80001974105835,0
1596127634.6898386,0,38.59825653951609,0,47.70330190658569,0
1596127634.6998188,0,38.59825653951609,0,48.60152006149292,0
1596127634.7098067,0,38.59825653951609,0,49.50042486190796,0
1596127634.7198222,0,38.59825653951609,0,50.40181875228882,0
1596127634.7298028,0,38.59825653951609,0,51.30007982254028,0
1596127634.739828,0,38.59825653951609,0,52.20235347747803,0
1596127634.7498276,0,38.59825653951609,0,53.102309703826904,0
1596127634.7598255,0,38.59825653951609,0,54.00211572647095,0
1596127634.769835,0,38.59825653951609,0,54.90297317504883,0
1596127634.7798228,0,38.59825653951609,0,55.80187797546387,0
1596127634.7898295,0,38.59825653951609,0,56.70247793197632,0
1596127634.7998278,0,38.59825653951609,0,57.6023268699646,0
1596127634.8098366,0,38.59825653951609,0,58.50311994552612,0
1596127634.8198214,0,38.59825653951609,0,59.40174579620361,0
1596127634.82983,0,38.59825653951609,0,60.30251741409302,0
1596127634.8398209,0,38.59825653951609,0,61.201701164245605,0
1596127634.8498347,0,38.59825653951609,0,62.10294485092163,0
1596127634.8598347,0,38.59825653951609,0,63.002943992614746,0
1596127634.869832,0,38.59825653951609,0,63.90270709991455,0
1596127634.8798301,0,38.59825653951609,0,64.80253458023071,0
1596127634.8898053,0,38.59825653951609,0,65.70030212402344,0
1596127634.8998044,0,38.59825653951609,0,66.60021543502808,0
1596127634.9098313,0,38.59825653951609,0,67.50263929367065,0
1596127634.9198365,0,38.59825653951609,0,68.40311050415039,0
1596127634.9298167,0,38.59825653951609,0,69.30132865905762,0
1596127634.9398272,0,38.59825653951609,0,70.20227193832397,0
1596127634.9498286,0,38.59825653951609,0,71.1023998260498,0
1596127634.9598305,0,38.59825653951609,0,72.00257062911987,0
1596127634.9698343,0,38.59825653951609,0,72.9029130935669,0
1596127634.979836,0,38.59825653951609,0,73.80306243896484,0
1596127634.98982,0,38.59825653951609,0,74.70162391662598,0
1596127634.9998357,0,38.59825653951609,0,75.60303926467896,0
1596127635.0098016,0,38.59825653951609,0,76.49996995925903,0
1596127635.0198357,0,38.59825653951609,0,77.40303754806519,0
1596127635.0298207,0,38.59825653951609,0,78.3016848564148,0
1596127635.0398164,0,38.59825653951609,0,79.20129776000977,0
1596127635.049836,0,38.59825653951609,0,80.10305643081665,0
1596127635.0598223,0,38.59825653951609,0,81.00183248519897,0
1596127635.0698307,0,38.59825653951609,0,81.90258264541626,0
1596127635.0798342,0,38.59825653951609,0,82.80290365219116,0
1596127635.089822,0,38.59825653951609,0,83.7018084526062,0
1596127635.0998344,0,38.59825653951609,0,84.60292339324951,0
1596127635.1098187,0,38.59825653951609,0,85.50150632858276,0
1596127635.1198242,0,38.59825653951609,0,86.40199899673462,0
1596127635.1298344,0,38.59825653951609,0,87.30292081832886,0
1596127635.1398304,0,38.59825653951609,0,88.20255517959595,0
1596127635.1498191,0,38.59825653951609,0,89.10154581069946,0
1596127635.159837,0,38.59825653951609,0,90.00315427780151,0
1596127635.1698134,0,38.59825653951609,0,90.90102910995483,0
1596127635.179833,0,38.59825653951609,0,91.80278778076172,0
1596127635.1898363,0,38.59825653951609,0,92.7030873298645,0
1596127635.199824,0,38.59825653951609,0,93.60199213027954,0
1596127635.2098362,0,38.59825653951609,0,94.50308561325073,0
1596127635.21983,0,38.59825653951609,0,95.40252685546875,0
1596127635.2298348,0,38.59825653951609,0,96.30295515060425,0
1596127635.2398338,0,38.59825653951609,0,97.20286846160889,0
1596127635.2498348,0,38.59825653951609,0,98.10295343399048,0
1596127635.2598267,0,38.59825653951609,0,99.00222301483154,0
1596127635.2698154,0,38.59825653951609,0,99.90121364593506,0
1596127635.2798133,0,38.59825653951609,0,100.8010196685791,0
1596127635.2898169,0,38.59825653951609,0,101.701340675354,0
1596127635.2998319,0,38.59825653951609,0,102.60269165039062,0
1596127635.3098202,0,38.59825653951609,0,103.5016393661499,0
1596127635.319814,0,38.59825653951609,0,104.40108060836792,0
1596127635.3298292,0,38.59825653951609,0,105.30245304107666,0
1596127635.3398356,0,38.59825653951609,0,106.20303153991699,0
1596127635.3498306,0,38.59825653951609,0,107.1025800704956,0
1596127635.3598154,0,38.59825653951609,0,108.0012059211731,0
1596127635.369822,0,38.59825653951609,0,108.90180587768555,0
1596127635.3798268,0,38.59825653951609,0,109.80223417282104,0
1596127635.3898118,0,38.59825653951609,0,110.70088148117065,0
1596127635.39982,0,38.59825653951609,0,111.60163164138794,0
1596127635.4098132,0,38.59825653951609,0,112.5010085105896,0
1596127635.4198318,0,38.59825653951609,0,113.40268135070801,0
1596127635.4298325,0,38.59825653951609,0,114.30274486541748,0
1596127635.439833,0,38.59825653951609,0,115.20278692245483,0
1596127635.4498234,0,38.59825653951609,0,116.10192775726318,0
1596127635.4598103,0,38.59825653951609,0,117.00074672698975,0
1596127635.469814,0,38.59825653951609,0,117.90108919143677,0
1596127635.4798126,0,38.59825653951609,0,118.80095958709717,0
1596127635.4898114,0,38.59825653951609,0,119.70085144042969,0
1596127635.4998233,0,38.59825653951609,0,120.60192346572876,0
1596127635.5098112,0,38.59825653951609,0,121.5008282661438,0
1596127635.519813,0,38.59825653951609,0,122.40099906921387,0
1596127635.529822,0,38.59825653951609,0,123.30181360244751,0
1596127635.5398006,0,38.59825653951609,0,124.1998815536499,0
1596127635.5498283,0,38.59825653951609,0,125.10236978530884,0
1596127635.5598152,0,38.59825653951609,0,126.0011887550354,0
1596127635.5698285,0,38.59825653951609,0,126.90238952636719,0
1596127635.5798254,0,38.59825653951609,0,127.80210971832275,0
1596127635.5898201,0,38.59825653951609,0,128.70163679122925,0
1596127635.5998275,0,38.59825653951609,0,129.60230112075806,0
1596127635.6098123,0,38.59825653951609,0,130.50092697143555,0
1596127635.6198142,0,38.59825653951609,0,131.40109777450562,0
1596127635.629811,0,38.59825653951609,0,132.30081796646118,0
1596127635.6398268,0,38.59825653951609,0,133.20223331451416,0
1596127635.6498227,0,38.59825653951609,0,134.10186767578125,0
1596127635.659822,0,38.59825653951609,0,135.001802444458,0
1596127635.6698234,0,38.59825653951609,0,135.90193033218384,0
1596127635.6798122,0,38.59825653951609,0,136.80092096328735,0
1596127635.689824,0,38.59825653951609,0,137.70199298858643,0
1596127635.6998265,0,38.59825653951609,0,138.60220670700073,0
1596127635.709829,0,38.59825653951609,0,139.50244188308716,0
1596127635.7198102,0,38.59825653951609,0,140.40074586868286,0
1596127635.72982,0,38.59825653951609,0,141.30162477493286,0
1596127635.7398105,0,38.59825653951609,0,142.2007656097412,0
1596127635.749831,0,38.59825653951609,0,143.10261011123657,0
1596127635.7598276,0,38.59825653951609,0,144.00230884552002,0
1596127635.7698112,0,38.59825653951609,0,144.9008274078369,0
1596127635.779831,0,38.59825653951609,0,145.80260753631592,0
1596127635.7898238,0,38.59825653951609,0,146.70196294784546,0
1596127635.7998233,0,38.59825653951609,0,147.60191917419434,0
1596127635.8098214,0,38.59825653951609,0,148.5017466545105,0
1596127635.8198152,0,38.59825653951609,0,149.40118789672852,0
1596127635.829809,0,38.59825653951609,0,150.30062913894653,0
1596127635.8398094,0,38.59825653951609,0,151.2006711959839,0
1596127635.8498144,0,38.59825653951609,0,152.1011209487915,0
1596127635.8598175,0,38.59825653951609,0,153.00139904022217,0
1596127635.8698218,0,38.59825653951609,0,153.90178442001343,0
1596127635.8798275,0,38.59825653951609,0,154.8022985458374,0
1596127635.8898265,0,38.59825653951609,0,155.70221185684204,0
1596127635.899818,0,38.59825653951609,0,156.60143852233887,0
1596127635.909813,0,38.59825653951609,0,157.50098705291748,0
1596127635.919823,0,38.59825653951609,0,158.4018874168396,0
1596127635.9298184,0,38.59825653951609,0,159.30147886276245,0
1596127635.9398203,0,38.59825653951609,0,160.20164966583252,0
1596127635.9498105,0,38.59825653951609,0,161.10076904296875,0
1596127635.959823,0,38.59825653951609,0,162.00188398361206,0
1596127635.9698184,0,38.59825653951609,0,162.9014754295349,0
1596127635.9798272,0,38.59825653951609,0,163.80226850509644,0
1596127635.9898262,0,38.59825653951609,0,164.70218181610107,0
1596127635.999805,0,38.59825653951609,0,165.6002712249756,0
1596127636.0098097,0,38.59825653951609,0,166.50069952011108,0
1596127636.0198138,0,38.59825653951609,0,167.40106344223022,0
1596127636.0298145,0,38.59825653951609,0,168.3011269569397,0
1596127636.0398245,0,38.59825653951609,0,169.20202732086182,0
1596127636.049815,0,38.59825653951609,0,170.10116815567017,0
1596127636.0598185,0,38.59825653951609,0,171.00148916244507,0
1596127636.0698042,0,38.59825653951609,0,171.90020084381104,0
1596127636.0798225,0,38.59825653951609,0,172.80185222625732,0
1596127636.0898192,0,38.59825653951609,0,173.70155096054077,0
1596127636.0998194,0,38.59825653951609,0,174.601571559906,0
1596127636.1098092,0,38.59825653951609,0,175.500648021698,0
1596127636.1198251,0,38.59825653951609,0,176.4020848274231,0
1596127636.1298227,0,38.59825653951609,0,177.30186939239502,0
1596127636.1398206,0,38.59825653951609,0,178.20167541503906,0
1596127636.149818,0,38.59825653951609,0,179.10143852233887,0
1596127636.1598032,38.59825653951609,38.59825653951609,0,180.0001072883606,0
1596127636.169829,40.40288968008006,38.59825653951609,0,180.90242385864258,0
1596127636.1798165,42.2006563655659,38.59825653951609,0,181.8013072013855,0
1596127636.1898067,43.99889511983836,38.59825653951609,0,182.70042657852173,0
1596127636.1998286,45.80284161489451,38.59825653951609,0,183.6023998260498,0
1596127636.20981,47.599492501430156,38.59825653951609,0,184.50072526931763,0
1596127636.2198086,49.39923329275096,38.59825653951609,0,185.40059566497803,0
1596127636.22982,51.201291512660625,38.59825653951609,0,186.30162477493286,0
1596127636.2398045,52.99850029867137,38.59825653951609,0,187.20022916793823,0
1596127636.2498043,54.79845566671336,38.59825653951609,0,188.10020685195923,0
1596127636.259829,56.60291714590037,38.59825653951609,0,189.00243759155273,0
1596127636.269805,58.398580979518535,38.59825653951609,0,189.90026950836182,0
1596127636.2798233,60.20188374441111,38.59825653951609,0,190.8019208908081,0
1596127636.2898042,61.99844880025828,38.59825653951609,0,191.7002034187317,0
1596127636.2998266,63.80248112600291,38.59825653951609,0,192.602219581604,0
1596127636.309826,65.60235066335642,38.59825653951609,0,193.50215435028076,0
1596127636.319812,67.39985985677683,38.59825653951609,0,194.40090894699097,0
1596127636.329813,69.20002980154001,38.59825653951609,0,195.30099391937256,0
1596127636.3398244,71.00208802144968,38.59825653951609,0,196.2020230293274,0
1596127636.3498034,72.79830975454294,38.59825653951609,0,197.10013389587402,0
1596127636.359802,74.59805054586374,38.59825653951609,0,198.00000429153442,0
1596127636.3698008,76.39783425252878,38.59825653951609,0,198.89989614486694,0
1596127636.3798168,78.20070786397898,38.59825653951609,0,199.80133295059204,0
1596127636.3898208,80.00143570821726,38.59825653951609,0,200.70169687271118,0
1596127636.3998039,81.79838700216257,38.59825653951609,0,201.60017251968384,0
1596127636.4098163,83.60061688344919,38.59825653951609,0,202.50128746032715,0
1596127636.4198382,85.40456337850534,38.59825653951609,0,203.40326070785522,0
1596127636.429818,87.20091385763132,38.59825653951609,0,204.3014359474182,0
1596127636.4398234,89.00189919393503,38.59825653951609,0,205.20192861557007,0
1596127636.4498186,90.8010391704365,38.59825653951609,0,206.1014986038208,0
1596127636.4598062,92.59880585592234,38.59825653951609,0,207.00038194656372,0
1596127636.469846,94.40597100179636,38.59825653951609,0,207.90396451950073,0
1596127636.479801,96.19785828512155,38.59825653951609,0,208.79990816116333,0
1596127636.4898229,98.00180478017771,38.59825653951609,0,209.7018814086914,0
1596127636.4998055,99.79867024343454,38.59825653951609,0,210.60031414031982,0
