Timestamp,Phase,Heading,HeadPing?,Timer,TimerPing?
1596051029.0000944,140.0,140.0,0,0,0
1596051029.0101094,141.8011999130249,140.0,0,1.8011999130249023,0
1596051029.020109,143.60111236572266,140.0,0,3.6011123657226562,0
1596051029.0301082,145.40098190307617,140.0,0,5.400981903076172,0
1596051029.0401068,147.20072269439697,140.0,0,7.200722694396973,0
1596051029.0501192,149.0029525756836,140.0,0,9.002952575683594,0
1596051029.0601091,150.80114841461182,140.0,0,10.801148414611816,0
1596051029.0701218,152.60342121124268,140.0,0,12.603421211242676,0
1596051029.080116,154.4023895263672,140.0,0,14.402389526367188,0
1596051029.0901158,156.20234489440918,140.0,0,16.20234489440918,0
1596051029.1001165,158.00247192382812,140.0,0,18.002471923828125,0
1596051029.110124,159.80384349822998,140.0,0,19.80384349822998,0
1596051029.1201224,161.60354137420654,140.0,0,21.603541374206543,0
1596051029.1301062,163.40062141418457,140.0,0,23.40062141418457,0
1596051029.1401148,165.20216464996338,140.0,0,25.20216464996338,0
1596051029.150105,167.00040340423584,140.0,0,27.00040340423584,0
1596051029.1601157,168.8023328781128,140.0,0,28.802332878112793,0
1596051029.1701097,170.60125827789307,140.0,0,30.601258277893066,0
1596051029.1801214,172.40335941314697,140.0,0,32.40335941314697,0
1596051029.1901078,174.20091152191162,140.0,0,34.20091152191162,0
1596051029.2001243,176.0038709640503,140.0,0,36.00387096405029,0
1596051029.2101119,177.80163764953613,140.0,0,37.80163764953613,0
1596051029.2201204,179.60318088531494,140.0,0,39.60318088531494,0
1596051029.2301197,181.40305042266846,140.0,0,41.40305042266846,0
1596051029.2401032,183.20008754730225,140.0,0,43.200087547302246,0
1596051029.2501245,185.00390529632568,140.0,0,45.003905296325684,0
1596051029.2601104,186.80137157440186,140.0,0,46.801371574401855,0
1596051029.2701135,188.60192775726318,140.0,0,48.601927757263184,0
1596051029.2801094,190.40119647979736,140.0,0,50.40119647979736,0
1596051029.290125,192.20398426055908,140.0,0,52.20398426055908,0
1596051029.3001125,194.00175094604492,140.0,0,54.00175094604492,0
1596051029.3101118,195.80162048339844,140.0,0,55.80162048339844,0
1596051029.3201058,197.6005458831787,140.0,0,57.60054588317871,0
1596051029.330123,199.4036340713501,140.0,0,59.4036340713501,0
