Timestamp,HeadingPhase,Heading,HeadPing?,TimerPhase,TimerPing?
1596055019.1697528,273.8441735470962,273.8441735470962,0,0,0
1596055019.1797948,275.6498795712661,273.8441735470962,0,1.8057060241699219,0
1596055019.1897852,277.4481612408828,273.8441735470962,0,3.603987693786621,0
1596055019.1998005,279.2509061063003,273.8441735470962,0,5.406732559204102,0
1596055019.209767,281.0448962414932,273.8441735470962,0,7.200722694396973,0
1596055019.2197714,282.8456670010757,273.8441735470962,0,9.001493453979492,0
1596055019.229789,284.64884101993556,273.8441735470962,0,10.804667472839355,0
1596055019.239772,286.4457923138809,273.8441735470962,0,12.601618766784668,0
1596055019.2497797,288.2471638882827,273.8441735470962,0,14.402990341186523,0
1596055019.2597775,290.0467759335708,273.8441735470962,0,16.20260238647461,0
1596055019.2697694,291.84531509525294,273.8441735470962,0,18.00114154815674,0
1596055019.2797775,293.6467725003433,273.8441735470962,0,19.80259895324707,0
1596055019.2897837,295.4478865826797,273.8441735470962,0,21.603713035583496,0
1596055019.2997663,297.24475204593654,273.8441735470962,0,23.400578498840332,0
1596055019.3097708,299.0455657208633,273.8441735470962,0,25.20139217376709,0
1596055019.3197842,300.84796726352687,273.8441735470962,0,27.003793716430664,0
1596055019.3297644,302.6444035733413,273.8441735470962,0,28.800230026245117,0
1596055019.339783,304.44774925357814,273.8441735470962,0,30.603575706481934,0
1596055019.3497806,306.247318383522,273.8441735470962,0,32.40314483642578,0
1596055019.3597634,308.04422676212306,273.8441735470962,0,34.200053215026855,0
1596055019.3697646,309.8444396222305,273.8441735470962,0,36.00026607513428,0
1596055019.379776,311.64649784214015,273.8441735470962,0,37.802324295043945,0
1596055019.389771,313.4455949032974,273.8441735470962,0,39.60142135620117,0
1596055019.399785,315.24812519199367,273.8441735470962,0,41.40395164489746,0
1596055019.4097807,317.0473509991836,273.8441735470962,0,43.2031774520874,0
1596055019.4197662,318.8447314465713,273.8441735470962,0,45.0005578994751,0
1596055019.4297645,320.64442932254786,273.8441735470962,0,46.80025577545166,0
1596055019.4397795,322.4471312726211,273.8441735470962,0,48.6029577255249,0
1596055019.440203,322.5233489239883,273.8441735470962,0,48.67917537689209,0
1596055019.440203,288.44792616016383,273.8441735470962,0,14.603752613067627,0
1596055019.4497747,290.1708484852981,273.8441735470962,0,16.326674938201904,0
1596055019.4597797,291.97174799091334,273.8441735470962,0,18.12757444381714,0
1596055019.4697726,293.7704588139724,273.8441735470962,0,19.92628526687622,0
1596055019.4797711,295.5701996052932,273.8441735470962,0,21.72602605819702,0
1596055019.489781,297.3719574177932,273.8441735470962,0,23.52778387069702,0
1596055019.4997683,299.1696811879348,273.8441735470962,0,25.325507640838623,0
1596055019.509771,300.9701944554519,273.8441735470962,0,27.126020908355713,0
1596055019.5197794,302.7716947758865,273.8441735470962,0,28.927521228790283,0
1596055019.5297782,304.5714784825515,273.8441735470962,0,30.727304935455322,0
1596055019.5397832,306.37237798816676,273.8441735470962,0,32.52820444107056,0
1596055019.5497844,308.1725908482742,273.8441735470962,0,34.32841730117798,0
1596055019.5597699,309.9699712956619,273.8441735470962,0,36.125797748565674,0
1596055019.569768,311.7696262562942,273.8441735470962,0,37.925452709198,0
1596055019.5797818,313.57211362964625,273.8441735470962,0,39.72794008255005,0
1596055019.5897748,315.3708673680496,273.8441735470962,0,41.52669382095337,0
