Timestamp,Phase,Offset,Ping?
1595631089.000091,299.88,0,0
1595631089.0101223,301.6832169342041,1.666,0
1595631089.0201209,303.4829577255249,1.666,0
1595631089.0301127,305.281496887207,1.666,0
1595631089.0401218,307.0831259536743,1.666,0
1595631089.0501084,308.8807209777832,1.666,0
1595631089.0601208,310.6829508590698,1.666,0
1595631089.070108,312.4806317138672,1.666,0
1595631089.0801067,314.2804154205322,1.666,0
1595631089.0901165,316.0821732330322,1.666,0
1595631089.1001067,317.8804119873047,1.666,0
1595631089.1101115,319.6812685775757,1.666,0
1595631089.1201072,321.4804943847656,1.666,0
1595631089.1301215,323.28306758880615,1.666,0
1595631089.1401124,325.0814350891113,1.666,0
1595631089.150122,326.8831499862671,1.666,0
1595631089.160107,328.6804446029663,1.666,0
1595631089.170112,330.48134410858154,1.666,0
1595631089.1801162,332.28211486816406,1.666,0
1595631089.1901088,334.0807827758789,1.666,0
1595631089.2001042,335.8799656677246,1.666,0
1595631089.2101097,337.6809510040283,1.666,0
1595631089.2201102,339.481035118103,1.666,0
1595631089.2301178,341.2824066925049,1.666,0
1595631089.2401052,343.0801304626465,1.666,0
1595631089.250122,344.8831757354736,1.666,0
1595631089.2601151,346.68192947387695,1.666,0
1595631089.2701123,348.4814127731323,1.666,0
1595631089.2801101,350.2810248184204,1.666,0
1595631089.2901073,352.0805081176758,1.666,0
1595631089.3001118,353.88132179260253,1.666,0
1595631089.3101122,355.68140590667724,1.666,0
1595631089.3201065,357.48037422180175,1.666,0
1595631089.3301055,359.28020084381103,1.666,0
1595631089.3341088,360,1.666,1
1595631089.3341088,0,0,0
1595631089.3441207,1.8021440505981445,0,0
1595631089.3541267,3.603215217590332,0,0
1595631089.3641224,5.402441024780273,0,0
1595631089.3741238,7.202696800231934,0,0
1595631089.3841188,9.00179386138916,0,0
1595631089.3941205,10.802092552185059,0,0
1595631089.404123,12.60256290435791,0,0
1595631089.4141226,14.402475357055664,0,0
1595631089.4241219,16.20234489440918,0,0
1595631089.4341192,18.00187110900879,0,0
1595631089.444119,19.80182647705078,0,0
1595631089.4541261,21.60311222076416,0,0
1595631089.464117,23.401479721069336,0,0
1595631089.474115,25.201091766357422,0,0
1595631089.4841218,27.002334594726562,0,0
1595631089.4941168,28.80143165588379,0,0
1595631089.5041258,30.603060722351074,0,0
1595631089.5141196,32.40194320678711,0,0
1595631089.5241141,34.20095443725586,0,0
1595631089.534119,36.001811027526855,0,0
1595631089.5441256,37.80301094055176,0,0
1595631089.554117,39.60146427154541,0,0
1595631089.5641088,41.40000343322754,0,0
1595631089.5741098,43.20017337799072,0,0
1595631089.5841093,45.00008583068848,0,0
1595631089.5941188,46.80180072784424,0,0
1595631089.6041138,48.600897789001465,0,0
1595631089.6141098,50.400166511535645,0,0
1595631089.6241221,52.202396392822266,0,0
1595631089.6341233,54.00260925292969,0,0
1595631089.644115,55.80110549926758,0,0
1595631089.654113,57.6007604598999,0,0
1595631089.6641257,59.40303325653076,0,0
1595631089.6741211,61.202216148376465,0,0
1595631089.684128,63.003458976745605,0,0
1595631089.6941197,64.8019552230835,0,0
1595631089.7041225,66.60246849060059,0,0
1595631089.7141218,68.4023380279541,0,0
1595631089.7241197,70.20195007324219,0,0
1595631089.734111,72.00040340423584,0,0
1595631089.7441273,73.80331993103027,0,0
1595631089.7541165,75.60138702392578,0,0
1595631089.7641199,77.40198612213135,0,0
1595631089.7741148,79.20108318328857,0,0
1595631089.7841265,81.00318431854248,0,0
1595631089.794122,82.80236721038818,0,0
1595631089.8041131,84.6007776260376,0,0
1595631089.8141255,86.40300750732422,0,0
1595631089.824112,88.20055961608887,0,0
1595631089.8341136,90.00085830688477,0,0
1595631089.8441262,91.80313110351562,0,0
1595631089.854111,93.6003828048706,0,0
1595631089.8641093,95.40008068084717,0,0
1595631089.874125,97.20291137695312,0,0
1595631089.8841097,99.0001630783081,0,0
1595631089.8941145,100.8010196685791,0,0
1595631089.904123,102.60256290435791,0,0
1595631089.9141161,104.40131664276123,0,0
1595631089.9241145,106.2010145187378,0,0
1595631089.934113,108.0007553100586,0,0
1595631089.9441085,109.7999382019043,0,0
1595631089.954116,111.60130977630615,0,0
1595631089.9641259,113.40306758880615,0,0
1595631089.9741192,115.20186424255371,0,0
1595631089.9841182,117.00169086456299,0,0
1595631089.9941204,118.80207538604736,0,0
1595631090.0041142,120.6009578704834,0,0
1595631090.0141265,122.40318775177002,0,0
1595631090.0241172,124.20151233673096,0,0
1595631090.0341191,126.0018539428711,0,0
1595631090.0441191,127.80185222625732,0,0
1595631090.0541084,129.59991931915283,0,0
1595631090.0641243,131.40279293060303,0,0
1595631090.0741103,133.2002592086792,0,0
1595631090.0841143,135.00098705291748,0,0
1595631090.0941107,136.80034160614014,0,0
1595631090.1041253,138.6029577255249,0,0
1595631090.1141248,140.40287017822266,0,0
1595631090.1241214,142.20226764678955,0,0
1595631090.1341188,144.00179386138916,0,0
1595631090.1441257,145.8030366897583,0,0
1595631090.1541162,147.601318359375,0,0
1595631090.1641216,149.4023036956787,0,0
1595631090.1741211,151.20221614837646,0,0
1595631090.1841245,153.00281524658203,0,0
1595631090.1941183,154.80169773101807,0,0
1595631090.2041245,156.6028118133545,0,0
1595631090.214122,158.40238094329834,0,0
1595631090.224127,160.20328044891357,0,0
1595631090.2341154,162.00117588043213,0,0
1595631090.2441146,163.80104541778564,0,0
1595631090.2541234,165.6026315689087,0,0
1595631090.2641225,167.40245819091797,0,0
1595631090.2741163,169.201340675354,0,0
1595631090.2841156,171.00121021270752,0,0
