Timestamp,HeadingPhase,Heading,HeadPing?,TimerPhase,TimerPing?
1596073300.663431,0,180.0,0,0,0
1596073300.6734471,0,180.0,0,0.9004712104797363,0
1596073300.683458,0,180.0,0,1.801457405090332,0
1596073300.6934602,0,180.0,0,2.7016496658325195,0
1596073300.7034833,0,180.0,0,3.6037302017211914,0
1596073300.7134795,0,180.0,0,4.5033860206604,0
1596073300.7234683,0,180.0,0,5.402376651763916,0
1596073300.7334456,0,180.0,0,6.300337314605713,0
1596073300.7435153,0,180.0,0,7.206602096557617,0
1596073300.753445,0,180.0,0,8.100271224975586,0
1596073300.7634497,0,180.0,0,9.000699520111084,0
1596073300.7734575,0,180.0,0,9.90140676498413,0
1596073300.783457,0,180.0,0,10.801362991333008,0
1596073300.7934566,0,180.0,0,11.701319217681885,0
1596073300.803447,0,180.0,0,12.600460052490234,0
1596073300.813454,0,180.0,0,13.501081466674805,0
1596073300.8234518,0,180.0,0,14.400887489318848,0
1596073300.8334434,0,180.0,0,15.300135612487793,0
1596073300.8434556,0,180.0,0,16.201229095458984,0
1596073300.8534648,0,180.0,0,17.102065086364746,0
1596073300.8634603,0,180.0,0,18.001656532287598,0
1596073300.8734617,0,180.0,0,18.901784420013428,0
1596073300.8834536,0,180.0,0,19.801054000854492,0
1596073300.8934486,0,180.0,0,20.700602531433105,0
1596073300.9034626,0,180.0,0,21.60186767578125,0
1596073300.9134455,0,180.0,0,22.500321865081787,0
1596073300.9234436,0,180.0,0,23.40014934539795,0
1596073300.9334602,0,180.0,0,24.301650524139404,0
1596073300.9434593,0,180.0,0,25.201563835144043,0
1596073300.9534457,0,180.0,0,26.100339889526367,0
1596073300.9634538,0,180.0,0,27.001068592071533,0
1596073300.9734485,0,180.0,0,27.900595664978027,0
1596073300.9834573,0,180.0,0,28.80138874053955,0
1596073300.9934514,0,180.0,0,29.700851440429688,0
1596073301.0034492,0,180.0,0,30.60065746307373,0
1596073301.0134442,0,180.0,0,31.500205993652344,0
1596073301.0234525,0,180.0,0,32.40095615386963,0
1596073301.0334542,0,180.0,0,33.30110549926758,0
1596073301.0434632,0,180.0,0,34.20192003250122,0
1596073301.0534577,0,180.0,0,35.101425647735596,0
1596073301.063453,0,180.0,0,36.00099563598633,0
1596073301.0734537,0,180.0,0,36.9010591506958,0
1596073301.0834453,0,180.0,0,37.800307273864746,0
1596073301.0934644,0,180.0,0,38.70202302932739,0
1596073301.1034462,0,180.0,0,39.60039138793945,0
1596073301.1134486,0,180.0,0,40.50060510635376,0
1596073301.1234496,0,180.0,0,41.40069007873535,0
1596073301.1334536,0,180.0,0,42.30105400085449,0
1596073301.1434624,0,180.0,0,43.201847076416016,0
1596073301.1534445,0,180.0,0,44.100236892700195,0
1596073301.1634455,0,180.0,0,45.00032186508179,0
1596073301.173466,0,180.0,0,45.90216636657715,0
1596073301.1834538,0,180.0,0,46.80107116699219,0
1596073301.193451,0,180.0,0,47.70081281661987,0
1596073301.203444,0,180.0,0,48.60018968582153,0
1596073301.213456,0,180.0,0,49.501261711120605,0
1596073301.223443,0,180.0,0,50.40010213851929,0
1596073301.2334483,0,180.0,0,51.30057334899902,0
1596073301.2434416,0,180.0,0,52.1999716758728,0
1596073301.2534575,0,180.0,0,53.1014084815979,0
1596073301.2634432,0,180.0,0,54.00012016296387,0
1596073301.2734485,0,180.0,0,54.9005913734436,0
1596073301.2834592,0,180.0,0,55.80155611038208,0
1596073301.2934518,0,180.0,0,56.7008900642395,0
1596073301.3034537,0,180.0,0,57.60106086730957,0
1596073301.3134632,0,180.0,0,58.50191831588745,0
1596073301.3234484,0,180.0,0,59.40058708190918,0
1596073301.333442,0,180.0,0,60.30000686645508,0
1596073301.3434606,0,180.0,0,61.201679706573486,0
1596073301.353447,0,180.0,0,62.10045576095581,0
1596073301.3634453,0,180.0,0,63.00030469894409,0
1596073301.3734474,0,180.0,0,63.90049695968628,0
1596073301.3834527,0,180.0,0,64.80096817016602,0
1596073301.3934536,0,180.0,0,65.70105314254761,0
1596073301.4034467,0,180.0,0,66.60043001174927,0
1596073301.4134538,0,180.0,0,67.50107288360596,0
1596073301.4234512,0,180.0,0,68.40083599090576,0
1596073301.4334466,0,180.0,0,69.30042743682861,0
1596073301.4434624,0,180.0,0,70.20184278488159,0
1596073301.4534595,0,180.0,0,71.10158443450928,0
1596073301.4634418,0,180.0,0,71.99999570846558,0
1596073301.4734526,0,180.0,0,72.90096044540405,0
1596073301.483457,0,180.0,0,73.80136728286743,0
1596073301.4934516,0,180.0,0,74.7008728981018,0
1596073301.5034502,0,180.0,0,75.6007432937622,0
1596073301.5134563,0,180.0,0,76.50130033493042,0
1596073301.523452,0,180.0,0,77.40091323852539,0
1596073301.5334466,0,180.0,0,78.30041885375977,0
1596073301.5434647,0,180.0,0,79.20204877853394,0
1596073301.5534544,0,180.0,0,80.10112524032593,0
1596073301.563453,0,180.0,0,81.00099563598633,0
1596073301.5734556,0,180.0,0,81.90123081207275,0
1596073301.5834632,0,180.0,0,82.80191659927368,0
1596073301.5934646,0,180.0,0,83.70204448699951,0
1596073301.6034622,0,180.0,0,84.60182905197144,0
1596073301.6134603,0,180.0,0,85.5016565322876,0
1596073301.623444,0,180.0,0,86.40019655227661,0
1596073301.6334567,0,180.0,0,87.30133295059204,0
1596073301.643463,0,180.0,0,88.20188999176025,0
1596073301.653446,0,180.0,0,89.10036563873291,0
1596073301.6634598,0,180.0,0,90.00160932540894,0
1596073301.6734598,0,180.0,0,90.90160846710205,0
1596073301.6834428,0,180.0,0,91.8000841140747,0
1596073301.6934652,0,180.0,0,92.70210027694702,0
1596073301.703452,0,180.0,0,93.60091924667358,0
1596073301.7134597,0,180.0,0,94.50160503387451,0
1596073301.723451,0,180.0,0,95.40081024169922,0
1596073301.7334523,0,180.0,0,96.30093812942505,0
1596073301.7434592,0,180.0,0,97.20155954360962,0
1596073301.7534635,0,180.0,0,98.10194492340088,0
1596073301.763454,0,180.0,0,99.00108575820923,0
1596073301.77345,0,180.0,0,99.90072011947632,0
1596073301.7834575,0,180.0,0,100.80140590667725,0
1596073301.7934535,0,180.0,0,101.70104026794434,0
1596073301.803458,0,180.0,0,102.60144710540771,0
1596073301.8134475,0,180.0,0,103.50050210952759,0
1596073301.8234637,0,180.0,0,104.4019603729248,0
1596073301.8334408,0,180.0,0,105.29989957809448,0
1596073301.8434544,0,180.0,0,106.20112180709839,0
1596073301.8534513,0,180.0,0,107.10084199905396,0
1596073301.8634453,0,180.0,0,108.00030469894409,0
1596073301.8734505,0,180.0,0,108.90077590942383,0
1596073301.8834598,0,180.0,0,109.80161190032959,0
1596073301.8934407,0,180.0,0,110.69989442825317,0
1596073301.9034636,0,180.0,0,111.60195350646973,0
1596073301.9134471,0,180.0,0,112.50047206878662,0
1596073301.9234488,0,180.0,0,113.40062141418457,0
