Timestamp,HeadingPhase,Heading,HeadPing?,TimerPhase,TimerPing?
1596054799.0001051,104.25482166698983,104.25482166698983,0,0,0
1596054799.0101302,106.05821026257088,104.25482166698983,0,1.8033885955810547,0
1596054799.0201304,107.85825146130135,104.25482166698983,0,3.6034297943115234,0
1596054799.0301132,109.65515983990242,104.25482166698983,0,5.400338172912598,0
1596054799.0401165,111.45575893810799,104.25482166698983,0,7.200937271118164,0
1596054799.0501328,113.25867546490242,104.25482166698983,0,9.003853797912598,0
1596054799.0601249,115.05725754192879,104.25482166698983,0,10.802435874938965,0
1596054799.0701268,116.85759914806893,104.25482166698983,0,12.602777481079102,0
1596054799.0801198,118.65635288647225,104.25482166698983,0,14.401531219482422,0
1596054799.090128,120.45781029156258,104.25482166698983,0,16.202988624572754,0
1596054799.1001165,122.25574863842537,104.25482166698983,0,18.000926971435547,0
1596054799.110119,124.05621899059823,104.25482166698983,0,19.8013973236084,0
1596054799.1201248,125.85724724224617,104.25482166698983,0,21.602425575256348,0
1596054799.1301155,127.65557182720711,104.25482166698983,0,23.400750160217285,0
1596054799.1401253,129.4573296397071,104.25482166698983,0,25.202507972717285,0
1596054799.1501143,131.25535381725837,104.25482166698983,0,27.000532150268555,0
1596054799.1601262,133.0574978678565,104.25482166698983,0,28.8026762008667,0
1596054799.1701314,134.85844028881598,104.25482166698983,0,30.603618621826172,0
1596054799.180122,136.65672195843268,104.25482166698983,0,32.40190029144287,0
1596054799.1901186,138.45611942699958,104.25482166698983,0,34.201297760009766,0
1596054799.2001207,140.25650394848395,104.25482166698983,0,36.00168228149414,0
1596054799.2101333,142.0587767451148,104.25482166698983,0,37.803955078125,0
1596054799.220115,143.8554705469947,104.25482166698983,0,39.60064888000488,0
1596054799.2301176,145.65594089916755,104.25482166698983,0,41.401119232177734,0
1596054799.240122,147.4567545740943,104.25482166698983,0,43.20193290710449,0
1596054799.250127,149.25765407970954,104.25482166698983,0,45.00283241271973,0
1596054799.2601259,151.05743778637458,104.25482166698983,0,46.802616119384766,0
1596054799.270127,152.857650646482,104.25482166698983,0,48.60282897949219,0
1596054799.280114,154.65528858593512,104.25482166698983,0,50.40046691894531,0
1596054799.2901292,156.4580334513526,104.25482166698983,0,52.20321178436279,0
1596054799.3001149,158.25545681408454,104.25482166698983,0,54.00063514709473,0
1596054799.3101149,160.05545509747077,104.25482166698983,0,55.80063343048096,0
1596054799.3201241,161.8571270792823,104.25482166698983,0,57.60230541229248,0
1596054799.3301206,163.65648163250495,104.25482166698983,0,59.40165996551514,0
1596054799.3401306,165.4582823603492,104.25482166698983,0,61.203460693359375,0
1596054799.3501232,167.25695026806403,104.25482166698983,0,63.00212860107422,0
1596054799.3601317,169.05849350384284,104.25482166698983,0,64.80367183685303,0
1596054799.370117,170.8558310358863,104.25482166698983,0,66.60100936889648,0
1596054799.380114,172.65531433514167,104.25482166698983,0,68.40049266815186,0
1596054799.3901186,174.45612801006843,104.25482166698983,0,70.20130634307861,0
1596054799.4001274,176.25771416119147,104.25482166698983,0,72.00289249420166,0
1596054799.410116,178.05565250805427,104.25482166698983,0,73.80083084106445,0
1596054799.4201314,179.85844028881598,104.25482166698983,0,75.60361862182617,0
1596054799.4301276,181.6577519266944,104.25482166698983,0,77.40293025970459,0
1596054799.4401243,183.4571493952613,104.25482166698983,0,79.20232772827148,0
1596054799.4501157,185.25560272625495,104.25482166698983,0,81.00078105926514,0
1596054799.460112,187.0549572794776,104.25482166698983,0,82.8001356124878,0
1596054799.4701285,188.85791672161628,104.25482166698983,0,84.60309505462646,0
1596054799.48013,190.65817249706794,104.25482166698983,0,86.40335083007812,0
1596054799.4901314,192.4584282725196,104.25482166698983,0,88.20360660552979,0
1596054799.5001166,194.25576580456305,104.25482166698983,0,90.00094413757324,0
1596054799.5101132,196.05516327312995,104.25482166698983,0,91.80034160614014,0
1596054799.5201192,197.85623444012214,104.25482166698983,0,93.60141277313232,0
1596054799.5301156,199.6555889933448,104.25482166698983,0,95.40076732635498,0
1596054799.5401132,201.45515812328864,104.25482166698983,0,97.20033645629883,0
1596054799.5501258,203.2574309199195,104.25482166698983,0,99.00260925292969,0
1596054799.560113,205.05511177471686,104.25482166698983,0,100.80029010772705,0
1596054799.5701168,206.8557967036109,104.25482166698983,0,102.6009750366211,0
1596054799.5801234,208.6569966166358,104.25482166698983,0,104.402174949646,0
1596054799.590123,210.45690906933356,104.25482166698983,0,106.20208740234375,0
1596054799.6001132,212.25514782360602,104.25482166698983,0,108.00032615661621,0
1596054799.6101265,214.0575493662696,104.25482166698983,0,109.80272769927979,0
1596054799.6201153,215.85553062847663,104.25482166698983,0,111.60070896148682,0
1596054799.6301239,217.65707386425544,104.25482166698983,0,113.40225219726562,0
1596054799.6401234,219.4569863169532,104.25482166698983,0,115.20216464996338,0
1596054799.6501164,221.2557400553565,104.25482166698983,0,117.0009183883667,0
1596054799.660116,223.05565250805427,104.25482166698983,0,118.80083084106445,0
1596054799.670126,224.8574532358985,104.25482166698983,0,120.60263156890869,0
1596054799.6801162,226.65569199017096,104.25482166698983,0,122.40087032318115,0
1596054799.6901307,228.45830810955573,104.25482166698983,0,124.20348644256592,0
1596054799.7001143,230.25534523418952,104.25482166698983,0,126.0005235671997,0
1596054799.7101297,232.05813301495124,104.25482166698983,0,127.80331134796143,0
1596054799.72013,233.8581742136817,104.25482166698983,0,129.6033525466919,0
1596054799.7301257,235.65740002087165,104.25482166698983,0,131.40257835388184,0
1596054799.7401116,237.45486629894782,104.25482166698983,0,133.200044631958,0
1596054799.7501328,239.25868404797126,104.25482166698983,0,135.00386238098145,0
1596054799.7601225,241.05683697155524,104.25482166698983,0,136.80201530456543,0
1596054799.7701147,242.8554190485816,104.25482166698983,0,138.6005973815918,0
1596054799.7801166,244.65576065472175,104.25482166698983,0,140.40093898773193,0
1596054799.790113,246.4551152079444,104.25482166698983,0,142.2002935409546,0
1596054799.8001218,248.25670135906745,104.25482166698983,0,144.00187969207764,0
1596054799.8101237,250.0570429652076,104.25482166698983,0,145.80222129821777,0
