Type = Reachback Firefly,Function = Reachback Firefly (ln/e^),Refract = 0.05,Epsilon = 0.3,Start_phase = 0
Timestamp,Phase,Offset,Ping?
1596169835,0,0,0
1596169835.01,1.797037124633789,0.0,0,42
1596169835.02,3.598966598510742,0.0,0,42
1596169835.03,5.398750305175781,0.0,0,42
1596169835.04,7.196044921875,0.0,0,42
1596169835.05,8.998489379882812,0.0,0,42
1596169835.06,10.796427726745605,0.0,0,42
1596169835.07,12.597155570983887,0.0,0,42
1596169835.08,14.39706802368164,0.0,0,42
1596169835.09,16.19831085205078,0.0,0,42
1596169835.1,17.99839496612549,0.0,0,42
1596169835.11,19.797062873840332,0.0,0,42
1596169835.12,21.59890651702881,0.0,0,42
1596169835.1299999,23.39590072631836,0.0,0,42
1596169835.1399999,25.197229385375977,0.0,0,42
1596169835.1499999,26.996841430664062,0.0,0,42
1596169835.1599998,28.79842758178711,0.0,0,42
1596169835.1699998,30.597267150878906,0.0,0,42
1596169835.1799998,32.39645004272461,0.0,0,42
1596169835.1899998,34.19876575469971,0.0,0,42
1596169835.1999998,35.99846363067627,0.0,0,42
1596169835.2099998,37.79726028442383,0.0,0,42
1596169835.2125711,38.25868606567383,0.0,0
1596169835.2125711,38.25868606567383,0.0,0
1596169835.2199998,39.5967435836792,0.0,0,42
1596169835.2299998,41.39854431152344,0.0,0,42
1596169835.2399998,43.196353912353516,0.0,0,42
1596169835.2499998,44.996867179870605,0.0,0,42
1596169835.2599998,46.79858207702637,0.0,0,42
1596169835.2699997,48.5960054397583,0.0,0,42
1596169835.2799997,50.398664474487305,0.0,0,42
1596169835.2899997,52.195916175842285,0.0,0,42
1596169835.2999997,53.99750232696533,0.0,0,42
1596169835.3099997,55.79604148864746,0.0,0,42
1596169835.3199997,57.598700523376465,0.0,0,42
1596169835.3299997,59.397196769714355,0.0,0,42
1596169835.3399997,61.197195053100586,0.0,0,42
1596169835.3499997,62.99757957458496,0.0,0,42
1596169835.3502433,63.039679527282715,0.0,0
1596169835.3502433,63.039679527282715,0.0,0
1596169835.3599997,64.79766368865967,0.0,0,42
1596169835.3699996,66.59783363342285,0.0,0,42
1596169835.3799996,68.39873313903809,0.0,0,42
1596169835.3899996,70.1960277557373,0.0,0,42
1596169835.3999996,71.99872970581055,0.0,0,42
1596169835.4099996,73.7982988357544,0.0,0,42
1596169835.4199996,75.59791088104248,0.0,0,42
1596169835.4299996,77.39662170410156,0.0,0,42
1596169835.4399996,79.19829368591309,0.0,0,42
1596169835.4499996,80.9978199005127,0.0,0,42
1596169835.4599996,82.79897689819336,0.0,0,42
1596169835.4699996,84.5967435836792,0.0,0,42
1596169835.4799995,86.39631271362305,0.0,0,42
1596169835.4899995,88.19618225097656,0.0,0,42
1596169835.4999995,89.99905586242676,0.0,0,42
1596169835.5099995,91.79686546325684,0.0,0,42
1596169835.5199995,93.59583377838135,0.0,0,42
1596169835.5299995,95.39905071258545,0.0,0,42
