Type = Reachback Firefly,Function = Reachback Firefly (ln/e^),Refract = 0.05,Epsilon = 0.3,Start_phase = 173
Timestamp,Phase,Offset,Ping?
1596169785,173,0,0
1596169785.01,174.79579257965088,0.9611111111111111,0,42
1596169785.02,176.5963487625122,0.9611111111111111,0,42
1596169785.03,178.39802074432373,0.9611111111111111,0,42
1596169785.04,180.19535827636722,0.9611111111111111,0,42
1596169785.05,181.99647235870364,0.9611111111111111,0,42
1596169785.06,183.79685688018802,0.9611111111111111,0,42
1596169785.07,185.59608268737796,0.9611111111111111,0,42
1596169785.08,187.39749717712405,0.9611111111111111,0,42
1596169785.09,189.1952638626099,0.9611111111111111,0,42
1596169785.1,190.99504756927493,0.9611111111111111,0,42
1596169785.11,192.79701995849612,0.9611111111111111,0,42
1596169785.12,194.59744739532474,0.9611111111111111,0,42
1596169785.1299999,196.3973598480225,0.9611111111111111,0,42
1596169785.132853,196.90861034393313,0.9611111111111111,0
1596169785.132853,196.90861034393313,0.9611111111111111,0
1596169785.1399999,198.1961994171143,0.9611111111111111,0,42
1596169785.1499999,199.99615478515628,0.9611111111111111,0,42
1596169785.1599998,201.79641056060794,0.9611111111111111,0,42
1596169785.1699998,203.59825420379642,0.9611111111111111,0,42
1596169785.1799998,205.39649295806888,0.9611111111111111,0,42
1596169785.1899998,207.19528961181643,0.9611111111111111,0,42
1596169785.1999998,208.99683284759524,0.9611111111111111,0,42
1596169785.2099998,210.79738903045657,0.9611111111111111,0,42
1596169785.2199998,212.59601402282718,0.9611111111111111,0,42
1596169785.2299998,214.39751434326175,0.9611111111111111,0,42
1596169785.2399998,216.19738388061526,0.9611111111111111,0,42
1596169785.2499998,217.99540805816653,0.9611111111111111,0,42
1596169785.2599998,219.79789543151858,0.9611111111111111,0,42
1596169785.2699997,221.5959625244141,0.9611111111111111,0,42
1596169785.2799997,223.39651870727542,0.9611111111111111,0,42
1596169785.2899997,225.19750404357913,0.9611111111111111,0,42
1596169785.2999997,226.99668693542483,0.9611111111111111,0,42
1596169785.3099997,228.7952690124512,0.9611111111111111,0,42
1596169785.3199997,230.5970268249512,0.9611111111111111,0,42
1596169785.3299997,232.39560890197757,0.9611111111111111,0,42
1596169785.3399997,234.1952638626099,0.9611111111111111,0,42
1596169785.3499997,235.99796581268313,0.9611111111111111,0,42
1596169785.3599997,237.7957754135132,0.9611111111111111,0,42
1596169785.3699996,239.5950441360474,0.9611111111111111,0,42
1596169785.3799996,241.39740276336673,0.9611111111111111,0,42
1596169785.3899996,243.19735813140872,0.9611111111111111,0,42
1596169785.3999996,244.9957256317139,0.9611111111111111,0,42
1596169785.4099996,246.7958097457886,0.9611111111111111,0,42
1596169785.4199996,248.59512138366702,0.9611111111111111,0,42
1596169785.4299996,250.39576339721683,0.9611111111111111,0,42
1596169785.4399996,252.19786453247073,0.9611111111111111,0,42
1596169785.4499996,253.99558830261233,0.9611111111111111,0,42
1596169785.4599996,255.7964019775391,0.9611111111111111,0,42
1596169785.4699996,257.59734439849854,0.9611111111111111,0,42
1596169785.4799995,259.39832973480225,0.9611111111111111,0,42
1596169785.4899995,261.19648265838623,0.9611111111111111,0,42
1596169785.4999995,262.99738216400146,0.9611111111111111,0,42
1596169785.5099995,264.7952346801758,0.9611111111111111,0,42
1596169785.5199995,266.5975933074951,0.9611111111111111,0,42
1596169785.5299995,268.39578914642334,0.9611111111111111,0,42
1596169785.5304835,268.4820919036865,0.9611111111111111,0
1596169785.5304835,268.4820919036865,0.9611111111111111,0
1596169785.5399995,270.1973752975464,0.9611111111111111,0,42
1596169785.5499995,271.9954423904419,0.9611111111111111,0,42
1596169785.5599995,273.79702854156494,0.9611111111111111,0,42
1596169785.5699995,275.5979709625244,0.9611111111111111,0,42
1596169785.5799994,277.39719676971436,0.9611111111111111,0,42
1596169785.5899994,279.1957788467407,0.9611111111111111,0,42
1596169785.5999994,280.99509048461914,0.9611111111111111,0,42
1596169785.6099994,282.795560836792,0.9611111111111111,0,42
1596169785.6199994,284.5975332260132,0.9611111111111111,0,42
1596169785.6299994,286.3968448638916,0.9611111111111111,0,42
