Type = Reachback Firefly,Function = Reachback Firefly (ln/e^),Refract = 0.05,Epsilon = 0.3,Start_phase = 295
Timestamp,Phase,Offset,Ping?
1596169710,295,0,0
1596169710.01,296.7966938018799,1.6388888888888888,0,42
1596169710.02,298.59703540802,1.6388888888888888,0,42
1596169710.03,300.39892196655273,1.6388888888888888,0,42
1596169710.04,302.1970748901367,1.6388888888888888,0,42
1596169710.05,303.9973306655884,1.6388888888888888,0,42
1596169710.06,305.8001184463501,1.6388888888888888,0,42
1596169710.07,307.59981632232666,1.6388888888888888,0,42
1596169710.08,309.4000291824341,1.6388888888888888,0,42
1596169710.09,311.197452545166,1.6388888888888888,0,42
1596169710.1,312.9971504211426,1.6388888888888888,0,42
1596169710.11,314.79774951934814,1.6388888888888888,0,42
1596169710.12,316.5995502471924,1.6388888888888888,0,42
1596169710.1299999,318.3969306945801,1.6388888888888888,0,42
1596169710.1399999,320.198130607605,1.6388888888888888,0,42
1596169710.1499999,321.9973134994507,1.6388888888888888,0,42
1596169710.1599998,323.7990713119507,1.6388888888888888,0,42
1596169710.1699998,325.5983829498291,1.6388888888888888,0,42
1596169710.1799998,327.39941120147705,1.6388888888888888,0,42
1596169710.1899998,329.199538230896,1.6388888888888888,0,42
1596169710.1999998,330.9973478317261,1.6388888888888888,0,42
1596169710.2099998,332.79897689819336,1.6388888888888888,0,42
1596169710.2199998,334.5982885360718,1.6388888888888888,0,42
1596169710.2299998,336.39957427978516,1.6388888888888888,0,42
1596169710.2399998,338.1998300552368,1.6388888888888888,0,42
1596169710.2499998,339.9994421005249,1.6388888888888888,0,42
1596169710.2599998,341.7990970611572,1.6388888888888888,0,42
1596169710.2699997,343.5984516143799,1.6388888888888888,0,42
1596169710.2799997,345.3970766067505,1.6388888888888888,0,42
1596169710.2899997,347.19836235046387,1.6388888888888888,0,42
1596169710.2999997,348.99720191955566,1.6388888888888888,0,42
1596169710.3099997,350.79724311828613,1.6388888888888888,0,42
1596169710.3199997,352.59960174560547,1.6388888888888888,0,42
1596169710.3299997,354.39998626708984,1.6388888888888888,0,42
1596169710.3399997,356.19951248168945,1.6388888888888888,0,42
1596169710.3447917,357.0591926574707,1.6388888888888888,0
1596169710.3447917,357.0591926574707,1.6388888888888888,0
1596169710.3499997,357.99882411956787,1.6388888888888888,0,42
1596169710.3599997,359.7987365722656,1.6388888888888888,0,42
1596169710.3611336,360,1.6388888888888888,1
1596169710.3611336,0,0,0
1596169710.3711336,126.72274783520085,0.6940016854288502,0,42
1596169710.3811336,128.5219736423908,0.6940016854288502,0,42
1596169710.3911335,130.32098487285955,0.6940016854288502,0,42
1596169710.4011335,132.12360099224432,0.6940016854288502,0,42
1596169710.4111335,133.92299846081121,0.6940016854288502,0,42
1596169710.4211335,135.7212801304279,0.6940016854288502,0,42
1596169710.4311335,137.52342418102606,0.6940016854288502,0,42
1596169710.4411335,139.32247832683905,0.6940016854288502,0,42
1596169710.4511335,141.12054541973455,0.6940016854288502,0,42
1596169710.4611335,142.92183116344793,0.6940016854288502,0,42
1596169710.4711335,144.72054198650702,0.6940016854288502,0,42
1596169710.4811335,146.52174189953192,0.6940016854288502,0,42
1596169710.4911335,148.3206672993122,0.6940016854288502,0,42
1596169710.5011334,150.121309312862,0.6940016854288502,0,42
1596169710.5111334,151.92208007244452,0.6940016854288502,0,42
1596169710.5211334,153.72327998546942,0.6940016854288502,0,42
1596169710.5311334,155.52027419475897,0.6940016854288502,0,42
1596169710.5411334,157.32031539348944,0.6940016854288502,0,42
1596169710.5511334,159.120914491695,0.6940016854288502,0,42
1596169710.5611334,160.92280105022772,0.6940016854288502,0,42
1596169710.5711334,162.7221985187946,0.6940016854288502,0,42
1596169710.5811334,164.52344134716375,0.6940016854288502,0,42
1596169710.5911334,166.32107928661688,0.6940016854288502,0,42
1596169710.6011333,168.1230945911823,0.6940016854288502,0,42
1596169710.6111333,169.92073253063543,0.6940016854288502,0,42
1596169710.6211333,171.72218993572577,0.6940016854288502,0,42
1596169710.6311333,173.52296069530829,0.6940016854288502,0,42
1596169710.6411333,175.3204698887287,0.6940016854288502,0,42
1596169710.6511333,177.12025359539373,0.6940016854288502,0,42
1596169710.6611333,178.9210672703205,0.6940016854288502,0,42
1596169710.6711333,180.720936807674,0.6940016854288502,0,42
1596169710.6811333,182.5215788212238,0.6940016854288502,0,42
1596169710.6911333,184.32179168133123,0.6940016854288502,0,42
1596169710.7011333,186.12157538799627,0.6940016854288502,0,42
1596169710.7111332,187.92092994121893,0.6940016854288502,0,42
1596169710.7211332,189.7231169071613,0.6940016854288502,0,42
1596169710.7311332,191.52118400005682,0.6940016854288502,0,42
1596169710.7411332,193.32040980724676,0.6940016854288502,0,42
1596169710.7511332,195.12023642925604,0.6940016854288502,0,42
1596169710.7611332,196.92130759624823,0.6940016854288502,0,42
1596169710.7711332,198.7205763187824,0.6940016854288502,0,42
1596169710.7811332,200.52134707836493,0.6940016854288502,0,42
1596169710.7911332,202.32181743053778,0.6940016854288502,0,42
1596169710.8011332,204.12130072979315,0.6940016854288502,0,42
1596169710.8111331,205.92117026714666,0.6940016854288502,0,42
1596169710.8211331,207.72314265636786,0.6940016854288502,0,42
1596169710.8311331,209.52095225719793,0.6940016854288502,0,42
1596169710.841133,211.3208647098957,0.6940016854288502,0,42
1596169710.851133,213.12112048534735,0.6940016854288502,0,42
1596169710.861133,214.9229212131916,0.6940016854288502,0,42
1596169710.871133,216.72150329021795,0.6940016854288502,0,42
1596169710.881133,218.52205947307928,0.6940016854288502,0,42
1596169710.891133,220.32051280407293,0.6940016854288502,0,42
1596169710.901133,222.12282851604803,0.6940016854288502,0,42
1596169710.911133,223.92295554546698,0.6940016854288502,0,42
1596169710.921133,225.72179511455877,0.6940016854288502,0,42
1596169710.931133,227.52050593761786,0.6940016854288502,0,42
1596169710.941133,229.32325080303534,0.6940016854288502,0,42
1596169710.951133,231.12118914989813,0.6940016854288502,0,42
1596169710.961133,232.9203291263996,0.6940016854288502,0,42
1596169710.971133,234.72161487011297,0.6940016854288502,0,42
1596169710.981133,236.52187064556463,0.6940016854288502,0,42
1596169710.991133,238.32075313000067,0.6940016854288502,0,42
1596169711.001133,240.1228971805988,0.6940016854288502,0,42
1596169711.011133,241.92276671795233,0.6940016854288502,0,42
1596169711.021133,243.7224645939289,0.6940016854288502,0,42
1596169711.031133,245.52126124767645,0.6940016854288502,0,42
1596169711.041133,247.32310489086493,0.6940016854288502,0,42
1596169711.051133,249.1211290684162,0.6940016854288502,0,42
1596169711.061133,250.92318728832586,0.6940016854288502,0,42
1596169711.071133,252.7215118732868,0.6940016854288502,0,42
1596169711.081133,254.52172473339422,0.6940016854288502,0,42
1596169711.0911329,256.3213796940265,0.6940016854288502,0,42
1596169711.1011329,258.121420892757,0.6940016854288502,0,42
1596169711.1111329,259.9208612766681,0.6940016854288502,0,42
1596169711.1211329,261.7221470203815,0.6940016854288502,0,42
1596169711.1311328,263.5216732349811,0.6940016854288502,0,42
1596169711.1411328,265.32089904217105,0.6940016854288502,0,42
1596169711.1511328,267.1226139393268,0.6940016854288502,0,42
1596169711.1611328,268.92059520153384,0.6940016854288502,0,42
1596169711.1711328,270.72282508282046,0.6940016854288502,0,42
1596169711.1811328,272.52084926037173,0.6940016854288502,0,42
1596169711.1911328,274.32028964428287,0.6940016854288502,0,42
1596169711.2011328,276.1220045414386,0.6940016854288502,0,42
1596169711.2111328,277.92032912639957,0.6940016854288502,0,42
1596169711.2211328,279.7228164997516,0.6940016854288502,0,42
1596169711.2311327,281.52092650799136,0.6940016854288502,0,42
1596169711.2411327,283.32311347393374,0.6940016854288502,0,42
1596169711.2511327,285.122038873714,0.6940016854288502,0,42
1596169711.2611327,286.9206209507404,0.6940016854288502,0,42
1596169711.2711327,288.722850832027,0.6940016854288502,0,42
1596169711.2811327,290.52241996197085,0.6940016854288502,0,42
1596169711.2911327,292.3215170231281,0.6940016854288502,0,42
1596169711.3011327,294.1234894123493,0.6940016854288502,0,42
1596169711.3111327,295.92117026714664,0.6940016854288502,0,42
1596169711.3211327,297.72116855053287,0.6940016854288502,0,42
1596169711.3311327,299.5230980244098,0.6940016854288502,0,42
1596169711.3411326,301.3233967152057,0.6940016854288502,0,42
1596169711.3511326,303.12180713085513,0.6940016854288502,0,42
1596169711.3611326,304.9234361973224,0.6940016854288502,0,42
1596169711.3711326,306.72098830608707,0.6940016854288502,0,42
1596169711.3811326,308.52218821911197,0.6940016854288502,0,42
1596169711.3911326,310.3226585712848,0.6940016854288502,0,42
1596169711.4011326,312.1233005848346,0.6940016854288502,0,42
1596169711.4111326,313.9225693073688,0.6940016854288502,0,42
1596169711.4211326,315.7226105060993,0.6940016854288502,0,42
1596169711.4311326,317.5221367206989,0.6940016854288502,0,42
1596169711.4411325,319.32342246441226,0.6940016854288502,0,42
1596169711.4511325,321.12269118694644,0.6940016854288502,0,42
1596169711.4611325,322.92165950207095,0.6940016854288502,0,42
1596169711.4711325,324.72208693889957,0.6940016854288502,0,42
1596169711.4811325,326.52148440746646,0.6940016854288502,0,42
1596169711.4911325,328.32053855327945,0.6940016854288502,0,42
1596169711.5011325,330.121137651485,0.6940016854288502,0,42
1596169711.5111325,331.92113593487124,0.6940016854288502,0,42
1596169711.5211325,333.7224216785846,0.6940016854288502,0,42
1596169711.5311325,335.52083209423404,0.6940016854288502,0,42
1596169711.5411325,337.3232336368976,0.6940016854288502,0,42
1596169711.5511324,339.12112906841617,0.6940016854288502,0,42
1596169711.5611324,340.9225864735065,0.6940016854288502,0,42
1596169711.5711324,342.7207393970905,0.6940016854288502,0,42
1596169711.5811324,344.52146724132876,0.6940016854288502,0,42
1596169711.5911324,346.3213796940265,0.6940016854288502,0,42
1596169711.6011324,348.12249377636294,0.6940016854288502,0,42
1596169711.6111324,349.92090419201236,0.6940016854288502,0,42
1596169711.6211324,351.7218036976276,0.6940016854288502,0,42
1596169711.6311324,353.5200853672443,0.6940016854288502,0,42
1596169711.6411324,355.3216286030231,0.6940016854288502,0,42
1596169711.6511323,357.1218414631305,0.6940016854288502,0,42
1596169711.6611323,358.9233417835651,0.6940016854288502,0,42
1596169711.667141,360,0.6940016854288502,1
1596169711.667141,0,0,0
1596169711.677141,1.802058219909668,0,0,42
1596169711.687141,3.6029577255249023,0,0,42
1596169711.697141,5.399994850158691,0,0,42
1596169711.707141,7.200508117675781,0,0,42
1596169711.717141,9.001150131225586,0,0,42
1596169711.727141,10.802607536315918,0,0,42
1596169711.7361307,12.418155670166016,0,0
1596169711.7361307,12.418155670166016,0,0
1596169711.737141,12.600460052490234,0,0,42
1596169711.747141,14.4010591506958,0,0,42
1596169711.7571409,16.203160285949707,0,0,42
1596169711.7671409,18.000497817993164,0,0,42
1596169711.7771409,19.8008394241333,0,0,42
1596169711.7871408,21.602168083190918,0,0,42
1596169711.7971408,23.401565551757812,0,0,42
1596169711.8071408,25.20310878753662,0,0,42
1596169711.8171408,27.001047134399414,0,0,42
1596169711.8271408,28.80117416381836,0,0,42
1596169711.8371408,30.603060722351074,0,0,42
1596169711.8471408,32.40065574645996,0,0,42
1596169711.8571408,34.20052528381348,0,0,42
1596169711.8671408,36.001553535461426,0,0,42
1596169711.8771408,37.8024959564209,0,0,42
1596169711.8871408,39.60103511810303,0,0,42
1596169711.8971407,41.40300750732422,0,0,42
1596169711.9071407,43.20154666900635,0,0,42
1596169711.9171407,45.00154495239258,0,0,42
1596169711.9271407,46.8002986907959,0,0,42
1596169711.9371407,48.60154151916504,0,0,42
1596169711.9471407,50.40003776550293,0,0,42
1596169711.9571407,52.20033645629883,0,0,42
1596169711.9671407,54.00248050689697,0,0,42
1596169711.9771407,55.800933837890625,0,0,42
1596169711.9871407,57.602219581604004,0,0,42
1596169711.9971406,59.400458335876465,0,0,42
1596169712.0071406,61.2013578414917,0,0,42
1596169712.0171406,63.001742362976074,0,0,42
1596169712.0271406,64.8019552230835,0,0,42
1596169712.0371406,66.60075187683105,0,0,42
1596169712.0471406,68.40105056762695,0,0,42
1596169712.0571406,70.20053386688232,0,0,42
1596169712.0671406,72.00027465820312,0,0,42
1596169712.0771406,73.80160331726074,0,0,42
1596169712.0871406,75.60173034667969,0,0,42
1596169712.0971406,77.4012565612793,0,0,42
1596169712.1071405,79.20061111450195,0,0,42
1596169712.1171405,81.00138187408447,0,0,42
1596169712.1271405,82.80292510986328,0,0,42
1596169712.1371405,84.6033525466919,0,0,42
1596169712.1471405,86.40180587768555,0,0,42
1596169712.1571405,88.20068836212158,0,0,42
1596169712.1671405,90.0031328201294,0,0,42
