Type = Mirollor Strogatz (-ish),Function = Mirollor Strogatz,Refract = 0.05,Epsilon = 0.3,B = 5,Start_phase = 182
Timestamp,Phase,Offset,Ping?
1596167863,182,0,0
1596167863.01,183.7979383468628,1.011111111111111,0
1596167863.02,185.59660625457764,1.011111111111111,0
1596167863.03,187.39724826812744,1.011111111111111,0
1596167863.04,189.1977186203003,1.011111111111111,0
1596167863.0450888,190.11151504516602,1.011111111111111,0
1596167863.0450888,360.0,1.9549360275268555,0
1596167863.04525,360,1.9549360275268555,1
1596167863.04525,0,0,0
1596167863.05525,1.8008995056152344,0,0
1596167863.06525,3.602914810180664,0,0
1596167863.07525,5.402741432189941,0,0
1596167863.08525,7.201366424560547,0,0
1596167863.09525,9.000763893127441,0,0
1596167863.10525,10.801534652709961,0,0
1596167863.1152499,12.600846290588379,0,0
1596167863.1252499,14.400157928466797,0,0
1596167863.1352499,16.201014518737793,0,0
1596167863.1452498,18.00131320953369,0,0
1596167863.1552498,19.80062484741211,0,0
1596167863.1652498,21.60191059112549,0,0
1596167863.1752498,23.403282165527344,0,0
1596167863.1852498,25.203065872192383,0,0
1596167863.1952498,27.0003604888916,0,0
1596167863.2052498,28.801732063293457,0,0
1596167863.2152498,30.600271224975586,0,0
1596167863.2252498,32.40297317504883,0,0
1596167863.2352498,34.20241355895996,0,0
1596167863.2452497,36.00241184234619,0,0
1596167863.2552497,37.8024959564209,0,0
1596167863.2652497,39.60142135620117,0,0
1596167863.2752497,41.40240669250488,0,0
1596167863.2852497,43.20120334625244,0,0
1596167863.2952497,45.0005578994751,0,0
1596167863.3052497,46.80270195007324,0,0
1596167863.3152497,48.602871894836426,0,0
1596167863.3252497,50.40081024169922,0,0
1596167863.3352497,52.2020959854126,0,0
1596167863.3452497,54.00256633758545,0,0
1596167863.3552496,55.80024719238281,0,0
1596167863.3652496,57.602176666259766,0,0
1596167863.3752496,59.40002918243408,0,0
1596167863.3852496,61.202473640441895,0,0
1596167863.3952496,63.00333023071289,0,0
1596167863.4052496,64.80092525482178,0,0
1596167863.4152496,66.59997940063477,0,0
1596167863.4252496,68.40182304382324,0,0
1596167863.4352496,70.20143508911133,0,0
1596167863.4452496,72.00297832489014,0,0
1596167863.4552495,73.80250453948975,0,0
1596167863.4652495,75.60254573822021,0,0
1596167863.4752495,77.40164279937744,0,0
1596167863.4852495,79.19992446899414,0,0
1596167863.4952495,81.00288391113281,0,0
1596167863.5052495,82.80271053314209,0,0
1596167863.5152495,84.60245132446289,0,0
1596167863.5252495,86.40146255493164,0,0
1596167863.5352495,88.20167541503906,0,0
1596167863.5452495,90.00133037567139,0,0
1596167863.5552495,91.80214405059814,0,0
1596167863.5652494,93.6011552810669,0,0
1596167863.5752494,95.40248394012451,0,0
1596167863.5852494,97.20162391662598,0,0
1596167863.5952494,99.00248050689697,0,0
1596167863.6052494,100.80024719238281,0,0
1596167863.6152494,102.60015964508057,0,0
1596167863.6252494,104.40135955810547,0,0
1596167863.6352494,106.2019157409668,0,0
1596167863.6452494,108.00062656402588,0,0
1596167863.6552494,109.80096817016602,0,0
1596167863.6652493,111.60302639007568,0,0
1596167863.6752493,113.40306758880615,0,0
1596167863.6852493,115.20079135894775,0,0
1596167863.6952493,117.00014591217041,0,0
1596167863.7052493,118.80083084106445,0,0
1596167863.7152493,120.60138702392578,0,0
1596167863.7252493,122.40039825439453,0,0
1596167863.7352493,124.20065402984619,0,0
1596167863.7452493,125.99992275238037,0,0
1596167863.7552493,127.80004978179932,0,0
1596167863.7652493,129.6009063720703,0,0
1596167863.7752492,131.40047550201416,0,0
1596167863.7852492,133.20201873779297,0,0
1596167863.7952492,135.00261783599854,0,0
1596167863.8052492,136.80192947387695,0,0
1596167863.8152492,138.60021114349365,0,0
1596167863.8252492,140.40115356445312,0,0
1596167863.8352492,142.2032117843628,0,0
1596167863.8452492,144.0005922317505,0,0
1596167863.8552492,145.80037593841553,0,0
1596167863.8652492,147.60157585144043,0,0
1596167863.8752491,149.40316200256348,0,0
1596167863.8852491,151.20092868804932,0,0
1596167863.8952491,153.00006866455078,0,0
1596167863.905249,154.8016119003296,0,0
1596167863.915249,156.60152435302734,0,0
1596167863.925249,158.40281009674072,0,0
1596167863.935249,160.20057678222656,0,0
1596167863.945249,162.0022487640381,0,0
1596167863.955249,163.80035877227783,0,0
1596167863.965249,165.60155868530273,0,0
1596167863.975249,167.40207195281982,0,0
1596167863.985249,169.20056819915771,0,0
1596167863.995249,171.00211143493652,0,0
1596167864.005249,172.80241012573242,0,0
1596167864.015249,174.60215091705322,0,0
1596167864.025249,176.39987468719482,0,0
1596167864.035249,178.20154666900635,0,0
1596167864.045249,180.00017166137695,0,0
1596167864.055249,181.80055618286133,0,0
1596167864.065249,183.6021852493286,0,0
1596167864.075249,185.4015827178955,0,0
1596167864.085249,187.20059394836426,0,0
1596167864.095249,189.00286674499512,0,0
1596167864.105249,190.802264213562,0,0
1596167864.115249,192.60251998901367,0,0
1596167864.125249,194.40264701843262,0,0
1596167864.135249,196.20290279388428,0,0
1596167864.145249,198.0008840560913,0,0
1596167864.1552489,199.79989528656006,0,0
1596167864.1652489,201.60156726837158,0,0
1596167864.1752489,203.40160846710205,0,0
1596167864.1852489,205.20019054412842,0,0
1596167864.1952488,207.0023775100708,0,0
1596167864.2052488,208.80117416381836,0,0
1596167864.2152488,210.6007432937622,0,0
1596167864.2252488,212.4028444290161,0,0
1596167864.2352488,214.203143119812,0,0
1596167864.2452488,216.00035190582275,0,0
1596167864.2552488,217.79987812042236,0,0
1596167864.2652488,219.60052013397217,0,0
1596167864.2752488,221.40210628509521,0,0
1596167864.2852488,223.20086002349854,0,0
1596167864.2952487,225.0025749206543,0,0
1596167864.3052487,226.80278778076172,0,0
1596167864.3152487,228.60021114349365,0,0
1596167864.3252487,230.4021406173706,0,0
1596167864.3352487,232.20136642456055,0,0
1596167864.3452487,234.00140762329102,0,0
1596167864.3552487,235.80286502838135,0,0
1596167864.3652487,237.60247707366943,0,0
1596167864.3752487,239.4005012512207,0,0
1596167864.3852487,241.20032787322998,0,0
1596167864.3952487,243.0029010772705,0,0
1596167864.4052486,244.8006248474121,0,0
1596167864.4152486,246.600923538208,0,0
1596167864.4252486,248.401780128479,0,0
1596167864.4352486,250.200834274292,0,0
1596167864.4452486,252.0018196105957,0,0
1596167864.4552486,253.8013458251953,0,0
1596167864.4652486,255.60147285461426,0,0
1596167864.4752486,257.4012565612793,0,0
1596167864.4852486,259.2005681991577,0,0
1596167864.4952486,261.0008668899536,0,0
1596167864.5052485,262.80009269714355,0,0
1596167864.5152485,264.60163593292236,0,0
1596167864.5252485,266.402792930603,0,0
1596167864.5352485,268.2029628753662,0,0
1596167864.5452485,270.00175952911377,0,0
1596167864.5552485,271.8000841140747,0,0
1596167864.5652485,273.602614402771,0,0
1596167864.5752485,275.400767326355,0,0
1596167864.5852485,277.20046520233154,0,0
1596167864.5952485,279.0026092529297,0,0
1596167864.6052485,280.802264213562,0,0
1596167864.6152484,282.60037422180176,0,0
1596167864.6252484,284.40191745758057,0,0
1596167864.6352484,286.2022590637207,0,0
1596167864.6452484,288.0010986328125,0,0
