Type = DelayAdvance,Function = Wang Sync Simple,Refract = 0.05,Coupling Strength = 0.7,Start_phase = 295
Timestamp,Phase,Offset,Ping?
1596167338,295,0,0
1596167338.01,296.79587841033936,1.6388888888888888,0,42
1596167338.02,298.5967779159546,1.6388888888888888,0,42
1596167338.03,300.396990776062,1.6388888888888888,0,42
1596167338.04,302.19544410705566,1.6388888888888888,0,42
1596167338.05,303.9946699142456,1.6388888888888888,0,42
1596167338.06,305.79612731933594,1.6388888888888888,0,42
1596167338.07,307.59612560272217,1.6388888888888888,0,42
1596167338.08,309.3954801559448,1.6388888888888888,0,42
1596167338.09,311.1944055557251,1.6388888888888888,0,42
1596167338.1,312.9962491989136,1.6388888888888888,0,42
1596167338.11,314.7945737838745,1.6388888888888888,0,42
1596167338.12,316.5971040725708,1.6388888888888888,0,42
1596167338.1299999,318.39487075805664,1.6388888888888888,0,42
1596167338.1399999,320.1953411102295,1.6388888888888888,0,42
1596167338.1499999,321.9947385787964,1.6388888888888888,0,42
1596167338.1599998,323.7966251373291,1.6388888888888888,0,42
1596167338.1699998,325.59430599212646,1.6388888888888888,0,42
1596167338.1799998,327.3955488204956,1.6388888888888888,0,42
1596167338.1899998,329.194860458374,1.6388888888888888,0,42
1596167338.1999998,330.9965753555298,1.6388888888888888,0,42
1596167338.2099998,332.7951145172119,1.6388888888888888,0,42
1596167338.2199998,334.5967435836792,1.6388888888888888,0,42
1596167338.2299998,336.3942527770996,1.6388888888888888,0,42
1596167338.2399998,338.1960964202881,1.6388888888888888,0,42
1596167338.2499998,339.9965238571167,1.6388888888888888,0,42
1596167338.2599998,341.7951488494873,1.6388888888888888,0,42
1596167338.2699997,343.59424591064453,1.6388888888888888,0,42
1596167338.2799997,345.3944158554077,1.6388888888888888,0,42
1596167338.2899997,347.1950149536133,1.6388888888888888,0,42
1596167338.2999997,348.9956569671631,1.6388888888888888,0,42
1596167338.3099997,350.7965564727783,1.6388888888888888,0,42
1596167338.3199997,352.5947093963623,1.6388888888888888,0,42
1596167338.3299997,354.3962526321411,1.6388888888888888,0,42
1596167338.3399997,356.19706630706787,1.6388888888888888,0,42
1596167338.3427732,356.6930818557739,1.6388888888888888,0
1596167338.3427732,359.0079245567322,1.6517491261164348,0
1596167338.3482935,360,1.6517491261164348,1
1596167338.3482935,0,0,0
1596167338.3582935,1.800084114074707,0,0,42
1596167338.3682935,3.6029577255249023,0,0,42
1596167338.3782935,5.400681495666504,0,0,42
1596167338.3882935,7.201709747314453,0,0,42
1596167338.3982935,9.002437591552734,0,0,42
1596167338.4082935,10.802478790283203,0,0,42
1596167338.4182935,12.600202560424805,0,0,42
1596167338.4282935,14.400415420532227,0,0,42
1596167338.4382935,16.20058536529541,0,0,42
1596167338.4482934,18.000926971435547,0,0,42
1596167338.4582934,19.802556037902832,0,0,42
1596167338.4682934,21.60332679748535,0,0,42
1596167338.4782934,23.401565551757812,0,0,42
