Type = DelayAdvance,Function = Wang Sync Simple,Refract = 0.05,Coupling Strength = 0.7,Start_phase = 0
Timestamp,Phase,Offset,Ping?
1596167463,0,0,0
1596167463.01,1.7951488494873047,0.0,0,42
1596167463.02,3.597593307495117,0.0,0,42
1596167463.03,5.394587516784668,0.0,0,42
1596167463.04,7.195572853088379,0.0,0,42
1596167463.05,8.995399475097656,0.0,0,42
1596167463.06,10.795097351074219,0.0,0,42
1596167463.07,12.597112655639648,0.0,0,42
1596167463.08,14.397239685058594,0.0,0,42
1596167463.09,16.195220947265625,0.0,0,42
1596167463.1,17.995948791503906,0.0,0,42
1596167463.11,19.796719551086426,0.0,0,42
1596167463.12,21.59585952758789,0.0,0,42
1596167463.1299999,23.39491367340088,0.0,0,42
1596167463.1399999,25.195040702819824,0.0,0,42
1596167463.1499999,26.996841430664062,0.0,0,42
1596167463.1599998,28.796796798706055,0.0,0,42
1596167463.1699998,30.59666633605957,0.0,0,42
1596167463.1799998,32.395806312561035,0.0,0,42
1596167463.1899998,34.19421672821045,0.0,0,42
1596167463.1999998,35.997562408447266,0.0,0,42
1596167463.2099998,37.79704570770264,0.0,0,42
1596167463.212371,38.221049308776855,0.0,0
1596167463.212371,11.466314792633057,-0.14863741397857666,0
1596167463.2199998,12.840893268585205,-0.14863741397857666,0,42
1596167463.2299998,14.639818668365479,-0.14863741397857666,0,42
1596167463.2399998,16.4400315284729,-0.14863741397857666,0,42
1596167463.2499998,18.242905139923096,-0.14863741397857666,0,42
1596167463.2587357,19.811933040618896,-0.14863741397857666,0
1596167463.2587357,5.94357991218567,-0.22568382024765016,0
1596167463.2599998,6.1712887287139875,-0.22568382024765016,0,42
1596167463.2699997,7.973518610000609,-0.22568382024765016,0,42
1596167463.2799997,9.772315263748167,-0.22568382024765016,0,42
1596167463.2899997,11.571970224380491,-0.22568382024765016,0,42
1596167463.2999997,13.372569322586058,-0.22568382024765016,0,42
1596167463.3099997,15.173554658889769,-0.22568382024765016,0,42
1596167463.3199997,16.974282503128048,-0.22568382024765016,0,42
1596167463.3299997,18.77247834205627,-0.22568382024765016,0,42
1596167463.3399997,20.571189165115353,-0.22568382024765016,0,42
1596167463.3499997,22.37148785591125,-0.22568382024765016,0,42
1596167463.3599997,24.174404382705685,-0.22568382024765016,0,42
1596167463.3699996,25.9728147983551,-0.22568382024765016,0,42
1596167463.3799996,27.77431511878967,-0.22568382024765016,0,42
1596167463.3899996,29.573240518569943,-0.22568382024765016,0,42
1596167463.3999996,31.37177968025207,-0.22568382024765016,0,42
1596167463.4099996,33.17147755622864,-0.22568382024765016,0,42
1596167463.4199996,34.973793268203735,-0.22568382024765016,0,42
1596167463.4299996,36.77361989021301,-0.22568382024765016,0,42
1596167463.4399996,38.57340359687805,-0.22568382024765016,0,42
1596167463.4499996,40.37421727180481,-0.22568382024765016,0,42
1596167463.4599996,42.1721556186676,-0.22568382024765016,0,42
1596167463.4699996,43.97279763221741,-0.22568382024765016,0,42
1596167463.4799995,45.77352547645569,-0.22568382024765016,0,42
1596167463.4899995,47.57318043708801,-0.22568382024765016,0,42
1596167463.4999995,49.37433743476868,-0.22568382024765016,0,42
1596167463.5099995,51.174121141433716,-0.22568382024765016,0,42
1596167463.5199995,52.97120118141174,-0.22568382024765016,0,42
1596167463.5299995,54.77424645423889,-0.22568382024765016,0,42
1596167463.5399995,56.57128357887268,-0.22568382024765016,0,42
1596167463.5499995,58.37334179878235,-0.22568382024765016,0,42
1596167463.5599995,60.172438859939575,-0.22568382024765016,0,42
1596167463.5699995,61.973982095718384,-0.22568382024765016,0,42
1596167463.5799994,63.772177934646606,-0.22568382024765016,0,42
1596167463.5899994,65.57290577888489,-0.22568382024765016,0,42
1596167463.5999994,67.37367653846741,-0.22568382024765016,0,42
1596167463.6099994,69.17148613929749,-0.22568382024765016,0,42
1596167463.6199994,70.97358727455139,-0.22568382024765016,0,42
1596167463.6299994,72.77105355262756,-0.22568382024765016,0,42
1596167463.6399994,74.57191014289856,-0.22568382024765016,0,42
1596167463.6499994,76.37311005592346,-0.22568382024765016,0,42
1596167463.6599994,78.1734516620636,-0.22568382024765016,0,42
1596167463.6699994,79.97104668617249,-0.22568382024765016,0,42
1596167463.6799994,81.7729332447052,-0.22568382024765016,0,42
1596167463.6899993,83.57344651222229,-0.22568382024765016,0,42
1596167463.6999993,85.37198567390442,-0.22568382024765016,0,42
1596167463.7099993,87.17391514778137,-0.22568382024765016,0,42
1596167463.7199993,88.97146725654602,-0.22568382024765016,0,42
1596167463.7299993,90.77202343940736,-0.22568382024765016,0,42
1596167463.7399993,92.57172131538393,-0.22568382024765016,0,42
1596167463.7499993,94.37386536598207,-0.22568382024765016,0,42
1596167463.7599993,96.17266201972963,-0.22568382024765016,0,42
1596167463.7699993,97.97163033485414,-0.22568382024765016,0,42
1596167463.7799993,99.77227234840394,-0.22568382024765016,0,42
1596167463.7899992,101.57312893867494,-0.22568382024765016,0,42
1596167463.7999992,103.3722689151764,-0.22568382024765016,0,42
1596167463.8099992,105.1713230609894,-0.22568382024765016,0,42
1596167463.8199992,106.97226548194887,-0.22568382024765016,0,42
1596167463.8299992,108.77106213569643,-0.22568382024765016,0,42
1596167463.8399992,110.5711033344269,-0.22568382024765016,0,42
1596167463.8499992,112.37346196174623,-0.22568382024765016,0,42
1596167463.8599992,114.17212986946107,-0.22568382024765016,0,42
1596167463.8699992,115.97131276130678,-0.22568382024765016,0,42
1596167463.8799992,117.77337098121644,-0.22568382024765016,0,42
1596167463.8899992,119.57414174079896,-0.22568382024765016,0,42
1596167463.8999991,121.37220883369447,-0.22568382024765016,0,42
1596167463.9099991,123.17302250862123,-0.22568382024765016,0,42
1596167463.9199991,124.97272038459779,-0.22568382024765016,0,42
1596167463.929999,126.77379155158998,-0.22568382024765016,0,42
1596167463.939999,128.57172989845276,-0.22568382024765016,0,42
1596167463.949999,130.372629404068,-0.22568382024765016,0,42
1596167463.959999,132.17262768745422,-0.22568382024765016,0,42
1596167463.969999,133.97331261634827,-0.22568382024765016,0,42
1596167463.979999,135.77146553993225,-0.22568382024765016,0,42
1596167463.989999,137.57390999794006,-0.22568382024765016,0,42
1596167463.999999,139.37317872047424,-0.22568382024765016,0,42
1596167464.009999,141.17167496681213,-0.22568382024765016,0,42
1596167464.019999,142.97369027137756,-0.22568382024765016,0,42
1596167464.029999,144.7734739780426,-0.22568382024765016,0,42
1596167464.039999,146.57218480110168,-0.22568382024765016,0,42
1596167464.049999,148.37437176704407,-0.22568382024765016,0,42
1596167464.059999,150.17372632026672,-0.22568382024765016,0,42
1596167464.069999,151.97419667243958,-0.22568382024765016,0,42
1596167464.079999,153.77247834205627,-0.22568382024765016,0,42
1596167464.089999,155.57419323921204,-0.22568382024765016,0,42
1596167464.099999,157.37127327919006,-0.22568382024765016,0,42
1596167464.109999,159.17187237739563,-0.22568382024765016,0,42
1596167464.119999,160.9715702533722,-0.22568382024765016,0,42
1596167464.129999,162.77328515052795,-0.22568382024765016,0,42
1596167464.139999,164.57130932807922,-0.22568382024765016,0,42
1596167464.149999,166.3723804950714,-0.22568382024765016,0,42
1596167464.159999,168.17139172554016,-0.22568382024765016,0,42
1596167464.169999,169.97156167030334,-0.22568382024765016,0,42
1596167464.1799989,171.77173161506653,-0.22568382024765016,0,42
1596167464.1899989,173.57426190376282,-0.22568382024765016,0,42
1596167464.1999989,175.37434601783752,-0.22568382024765016,0,42
1596167464.2099988,177.1710398197174,-0.22568382024765016,0,42
1596167464.2199988,178.97365593910217,-0.22568382024765016,0,42
1596167464.2299988,180.7734396457672,-0.22568382024765016,0,42
1596167464.2399988,182.57348084449768,-0.22568382024765016,0,42
1596167464.2499988,184.37129044532776,-0.22568382024765016,0,42
1596167464.2599988,186.17424988746643,-0.22568382024765016,0,42
1596167464.2699988,187.97257447242737,-0.22568382024765016,0,42
1596167464.2799988,189.77398896217346,-0.22568382024765016,0,42
1596167464.2899988,191.57124066352844,-0.22568382024765016,0,42
1596167464.2999988,193.3729555606842,-0.22568382024765016,0,42
1596167464.3099988,195.17170929908752,-0.22568382024765016,0,42
1596167464.3199987,196.97149300575256,-0.22568382024765016,0,42
1596167464.3299987,198.77144837379456,-0.22568382024765016,0,42
1596167464.3399987,200.5732491016388,-0.22568382024765016,0,42
1596167464.3499987,202.37268948554993,-0.22568382024765016,0,42
1596167464.3599987,204.17358899116516,-0.22568382024765016,0,42
1596167464.3699987,205.9710123538971,-0.22568382024765016,0,42
1596167464.3799987,207.7724268436432,-0.22568382024765016,0,42
1596167464.3899987,209.57186722755432,-0.22568382024765016,0,42
1596167464.3999987,211.3724663257599,-0.22568382024765016,0,42
1596167464.4099987,213.17134881019592,-0.22568382024765016,0,42
1596167464.4199986,214.9743082523346,-0.22568382024765016,0,42
1596167464.4299986,216.773619890213,-0.22568382024765016,0,42
1596167464.4399986,218.57297444343567,-0.22568382024765016,0,42
1596167464.4499986,220.3727581501007,-0.22568382024765016,0,42
1596167464.4599986,222.17400097846985,-0.22568382024765016,0,42
1596167464.4699986,223.97429966926575,-0.22568382024765016,0,42
1596167464.4799986,225.77137970924377,-0.22568382024765016,0,42
1596167464.4899986,227.57352375984192,-0.22568382024765016,0,42
1596167464.4999986,229.3724491596222,-0.22568382024765016,0,42
1596167464.5099986,231.17266201972961,-0.22568382024765016,0,42
