Type = DelayAdvance,Function = Wang Sync Simple,Refract = 0.05,Coupling Strength = 0.7,Start_phase = 182
Timestamp,Phase,Offset,Ping?
1596167363,182,0,0
1596167363.01,183.79338932037354,1.011111111111111,0,42
1596167363.02,185.59446048736572,1.011111111111111,0,42
1596167363.03,187.3964328765869,1.011111111111111,0,42
1596167363.04,189.19578742980957,1.011111111111111,0,42
1596167363.045762,190.23051929473877,1.011111111111111,0
1596167363.045762,309.0691557884216,1.671325758298238,0
1596167363.05,309.83210477828976,1.671325758298238,0,42
1596167363.06,311.6324463844299,1.671325758298238,0,42
1596167363.07,313.4342041969299,1.671325758298238,0,42
1596167363.08,315.2340308189392,1.671325758298238,0,42
1596167363.09,317.03226957321164,1.671325758298238,0,42
1596167363.1,318.8343277931213,1.671325758298238,0,42
1596167363.11,320.6340685844421,1.671325758298238,0,42
1596167363.12,322.43488225936886,1.671325758298238,0,42
1596167363.1299999,324.2345372200012,1.671325758298238,0,42
1596167363.1399999,326.03290472030636,1.671325758298238,0,42
1596167363.1499999,327.8342762947082,1.671325758298238,0,42
1596167363.1599998,329.6339741706848,1.671325758298238,0,42
1596167363.1699998,331.43388662338253,1.671325758298238,0,42
1596167363.1799998,333.2326832771301,1.671325758298238,0,42
1596167363.1899998,335.03250989913937,1.671325758298238,0,42
1596167363.1999998,336.8345252037048,1.671325758298238,0,42
1596167363.2099998,338.63194856643673,1.671325758298238,0,42
1596167363.2199998,340.4330197334289,1.671325758298238,0,42
1596167363.2299998,342.23258886337277,1.671325758298238,0,42
1596167363.2399998,344.03408918380734,1.671325758298238,0,42
1596167363.2499998,345.83194169998166,1.671325758298238,0,42
1596167363.2599998,347.63266954421994,1.671325758298238,0,42
1596167363.2699997,349.4341698646545,1.671325758298238,0,42
1596167363.2799997,351.2346831321716,1.671325758298238,0,42
1596167363.2899997,353.0346385002136,1.671325758298238,0,42
1596167363.2999997,354.83536634445187,1.671325758298238,0,42
1596167363.3099997,356.63463506698605,1.671325758298238,0,42
1596167363.3199997,358.4322730064392,1.671325758298238,0,42
1596167363.3287265,360,1.671325758298238,1
1596167363.3287265,0,0,0
1596167363.3387265,1.802229881286621,0,0,42
1596167363.3487265,3.6024856567382812,0,0,42
1596167363.3587265,5.402355194091797,0,0,42
1596167363.3687265,7.202267646789551,0,0,42
1596167363.3787265,9.000163078308105,0,0,42
1596167363.3887265,10.802693367004395,0,0,42
1596167363.3987265,12.602434158325195,0,0,42
1596167363.4087265,14.401445388793945,0,0,42
1596167363.4187264,16.201744079589844,0,0,42
1596167363.4287264,18.000240325927734,0,0,42
1596167363.4387264,19.801011085510254,0,0,42
1596167363.4487264,21.602296829223633,0,0,42
1596167363.4587264,23.40135097503662,0,0,42
1596167363.4687264,25.201091766357422,0,0,42
1596167363.4787264,27.000703811645508,0,0,42
1596167363.4887264,28.801989555358887,0,0,42
1596167363.4987264,30.600314140319824,0,0,42
1596167363.5087264,32.40001201629639,0,0,42
1596167363.5187263,34.20224189758301,0,0,42
1596167363.5287263,36.001553535461426,0,0,42
1596167363.5387263,37.80245304107666,0,0,42
1596167363.5487263,39.60240840911865,0,0,42
1596167363.5587263,41.40094757080078,0,0,42
1596167363.5687263,43.200130462646484,0,0,42
1596167363.5787263,45.00300407409668,0,0,42
1596167363.5887263,46.80180072784424,0,0,42
1596167363.5987263,48.600382804870605,0,0,42
1596167363.6087263,50.40029525756836,0,0,42
1596167363.6187263,52.20050811767578,0,0,42
1596167363.6287262,54.00054931640625,0,0,42
1596167363.6387262,55.80209255218506,0,0,42
1596167363.6487262,57.60110378265381,0,0,42
1596167363.6587262,59.399986267089844,0,0,42
1596167363.6687262,61.20131492614746,0,0,42
1596167363.6787262,63.001484870910645,0,0,42
1596167363.6887262,64.80019569396973,0,0,42
1596167363.6987262,66.60130977630615,0,0,42
1596167363.7087262,68.40293884277344,0,0,42
1596167363.7187262,70.20233631134033,0,0,42
1596167363.7287261,72.00066089630127,0,0,42
1596167363.7387261,73.80014419555664,0,0,42
1596167363.7487261,75.60070037841797,0,0,42
1596167363.7587261,77.39996910095215,0,0,42
1596167363.768726,79.20275688171387,0,0,42
1596167363.778726,81.00099563598633,0,0,42
1596167363.788726,82.80331134796143,0,0,42
1596167363.798726,84.60266590118408,0,0,42
1596167363.808726,86.40081882476807,0,0,42
1596167363.818726,88.20266246795654,0,0,42
1596167363.828726,90.00128746032715,0,0,42
1596167363.838726,91.80021286010742,0,0,42
1596167363.848726,93.60016822814941,0,0,42
1596167363.858726,95.4026985168457,0,0,42
1596167363.868726,97.20158100128174,0,0,42
1596167363.878726,99.0007209777832,0,0,42
1596167363.888726,100.80290794372559,0,0,42
1596167363.898726,102.60290622711182,0,0,42
1596167363.908726,104.40294742584229,0,0,42
1596167363.918726,106.20200157165527,0,0,42
1596167363.928726,108.0031156539917,0,0,42
1596167363.938726,109.8031997680664,0,0,42
1596167363.948726,111.60289764404297,0,0,42
1596167363.958726,113.40117931365967,0,0,42
1596167363.968726,115.20040512084961,0,0,42
1596167363.978726,117.00332164764404,0,0,42
1596167363.988726,118.80044460296631,0,0,42
1596167363.998726,120.60190200805664,0,0,42
1596167364.008726,122.40224361419678,0,0,42
1596167364.0187259,124.20001029968262,0,0,42
1596167364.0287259,126.00116729736328,0,0,42
1596167364.0387259,127.80095100402832,0,0,42
1596167364.0487258,129.60232257843018,0,0,42
1596167364.0587258,131.40021800994873,0,0,42
1596167364.0687258,133.20313453674316,0,0,42
1596167364.0787258,135.000901222229,0,0,42
1596167364.0887258,136.80004119873047,0,0,42
1596167364.0987258,138.60051155090332,0,0,42
1596167364.1087258,140.40029525756836,0,0,42
1596167364.1187258,142.20128059387207,0,0,42
1596167364.1287258,144.00042057037354,0,0,42
1596167364.1387258,145.8008050918579,0,0,42
1596167364.1487257,147.60123252868652,0,0,42
1596167364.1587257,149.40144538879395,0,0,42
1596167364.1687257,151.20122909545898,0,0,42
1596167364.1787257,153.00230026245117,0,0,42
1596167364.1887257,154.80079650878906,0,0,42
1596167364.1987257,156.60165309906006,0,0,42
1596167364.2087257,158.4016513824463,0,0,42
1596167364.2187257,160.20019054412842,0,0,42
1596167364.2287257,162.0022487640381,0,0,42
1596167364.2387257,163.8024616241455,0,0,42
1596167364.2487257,165.60014247894287,0,0,42
1596167364.2587256,167.4028444290161,0,0,42
1596167364.2687256,169.2027997970581,0,0,42
1596167364.2787256,171.003098487854,0,0,42
1596167364.2887256,172.80056476593018,0,0,42
1596167364.2987256,174.60073471069336,0,0,42
1596167364.3087256,176.40150547027588,0,0,42
1596167364.3187256,178.2017183303833,0,0,42
1596167364.3287256,180.0002145767212,0,0,42
1596167364.3387256,181.80222988128662,0,0,42
1596167364.3487256,183.6029577255249,0,0,42
1596167364.3587255,185.4010248184204,0,0,42
1596167364.3687255,187.2027826309204,0,0,42
1596167364.3787255,189.00119304656982,0,0,42
1596167364.3887255,190.8017921447754,0,0,42
1596167364.3987255,192.60213375091553,0,0,42
1596167364.4087255,194.40110206604004,0,0,42
1596167364.4187255,196.20230197906494,0,0,42
1596167364.4287255,198.00328731536865,0,0,42
1596167364.4387255,199.80079650878906,0,0,42
1596167364.4487255,201.59997940063477,0,0,42
1596167364.4587255,203.4022092819214,0,0,42
1596167364.4687254,205.19989013671875,0,0,42
1596167364.4787254,207.00109004974365,0,0,42
1596167364.4887254,208.80271911621094,0,0,42
1596167364.4987254,210.60022830963135,0,0,42
1596167364.5087254,212.40228652954102,0,0,42
1596167364.5187254,214.2021131515503,0,0,42
1596167364.5287254,216.0027551651001,0,0,42
1596167364.5387254,217.8006935119629,0,0,42
1596167364.5487254,219.60137844085693,0,0,42
1596167364.5587254,221.4026641845703,0,0,42
1596167364.5687253,223.20210456848145,0,0,42
1596167364.5787253,225.00115871429443,0,0,42
1596167364.5887253,226.8030881881714,0,0,42
1596167364.5987253,228.60325813293457,0,0,42
1596167364.6087253,230.402569770813,0,0,42
1596167364.6187253,232.19977855682373,0,0,42
1596167364.6287253,234.00200843811035,0,0,42
1596167364.6387253,235.80187797546387,0,0,42
1596167364.6487253,237.60286331176758,0,0,42
1596167364.6587253,239.40062999725342,0,0,42
1596167364.6687253,241.20054244995117,0,0,42
1596167364.6787252,243.00058364868164,0,0,42
1596167364.6887252,244.80101108551025,0,0,42
1596167364.6987252,246.60139560699463,0,0,42
1596167364.7087252,248.40225219726562,0,0,42
1596167364.7187252,250.20280838012695,0,0,42
1596167364.7287252,252.00173377990723,0,0,42
1596167364.7387252,253.80293369293213,0,0,42
1596167364.7487252,255.6026315689087,0,0,42
1596167364.7587252,257.40044116973877,0,0,42
1596167364.7687252,259.20219898223877,0,0,42
1596167364.7787251,261.0006093978882,0,0,42
1596167364.7887251,262.8003931045532,0,0,42
1596167364.7987251,264.6017646789551,0,0,42
1596167364.808725,266.40305042266846,0,0,42
1596167364.818725,268.2003879547119,0,0,42
1596167364.828725,270.00261783599854,0,0,42
1596167364.838725,271.8003845214844,0,0,42
1596167364.848725,273.6029577255249,0,0,42
1596167364.858725,275.402569770813,0,0,42
1596167364.868725,277.2019672393799,0,0,42
1596167364.878725,278.9998197555542,0,0,42
1596167364.888725,280.80127716064453,0,0,42
1596167364.898725,282.60273456573486,0,0,42
1596167364.908725,284.40281867980957,0,0,42
1596167364.918725,286.20049953460693,0,0,42
1596167364.928725,288.0018711090088,0,0,42
1596167364.938725,289.8011827468872,0,0,42
1596167364.948725,291.6001081466675,0,0,42
1596167364.958725,293.4016513824463,0,0,42
1596167364.968725,295.2018642425537,0,0,42
1596167364.978725,297.0001029968262,0,0,42
1596167364.988725,298.8022470474243,0,0,42
1596167364.998725,300.60293197631836,0,0,42
1596167365.008725,302.40185737609863,0,0,42
1596167365.018725,304.2014265060425,0,0,42
1596167365.028725,306.00078105926514,0,0,42
1596167365.038725,307.80309677124023,0,0,42
1596167365.048725,309.6021509170532,0,0,42
1596167365.0587249,311.4024496078491,0,0,42
1596167365.0687249,313.2002592086792,0,0,42
1596167365.0787249,315.00107288360596,0,0,42
1596167365.0887249,316.8009853363037,0,0,42
1596167365.0987248,318.6021852493286,0,0,42
1596167365.1087248,320.40231227874756,0,0,42
1596167365.1187248,322.2026538848877,0,0,42
1596167365.1287248,324.00213718414307,0,0,42
1596167365.1387248,325.80277919769287,0,0,42
1596167365.1487248,327.5999879837036,0,0,42
1596167365.1587248,329.3996858596802,0,0,42
1596167365.1687248,331.2012720108032,0,0,42
1596167365.1787248,333.0015707015991,0,0,42
1596167365.1887248,334.79976654052734,0,0,42
1596167365.1987247,336.6029405593872,0,0,42
1596167365.2087247,338.4023380279541,0,0,42
1596167365.2187247,340.2029800415039,0,0,42
1596167365.2287247,342.00263500213623,0,0,42
1596167365.2387247,343.7997579574585,0,0,42
1596167365.2433677,344.6354055404663,0,0
