Type = DelayAdvance,Function = Wang Sync Simple,Refract = 0.05,Coupling Strength = 0.7,Start_phase = 62
Timestamp,Phase,Offset,Ping?
1596167313,62,0,0
1596167313.01,63.79652214050293,0.34444444444444444,0,42
1596167313.02,65.59699249267578,0.34444444444444444,0,42
1596167313.03,67.39570331573486,0.34444444444444444,0,42
1596167313.04,69.19625949859619,0.34444444444444444,0,42
1596167313.05,70.99535655975342,0.34444444444444444,0,42
1596167313.06,72.79582691192627,0.34444444444444444,0,42
1596167313.07,74.5974988937378,0.34444444444444444,0,42
1596167313.08,76.3966817855835,0.34444444444444444,0,42
1596167313.09,78.19633674621582,0.34444444444444444,0,42
1596167313.1,79.99483299255371,0.34444444444444444,0,42
1596167313.11,81.79753494262695,0.34444444444444444,0,42
1596167313.12,83.59688949584961,0.34444444444444444,0,42
1596167313.1299999,85.39641571044922,0.34444444444444444,0,42
1596167313.1399999,87.19619941711426,0.34444444444444444,0,42
1596167313.1499999,88.9965410232544,0.34444444444444444,0,42
1596167313.1599998,90.79465103149414,0.34444444444444444,0,42
1596167313.1699998,92.596022605896,0.34444444444444444,0,42
1596167313.1799998,94.3963212966919,0.34444444444444444,0,42
1596167313.1899998,96.19541835784912,0.34444444444444444,0,42
1596167313.1999998,97.99588871002197,0.34444444444444444,0,42
1596167313.2099998,99.79665946960449,0.34444444444444444,0,42
1596167313.2199998,101.5967435836792,0.34444444444444444,0,42
1596167313.2299998,103.39652729034424,0.34444444444444444,0,42
1596167313.2399998,105.19489479064941,0.34444444444444444,0,42
1596167313.2499998,106.99665260314941,0.34444444444444444,0,42
1596167313.2599998,108.79725170135498,0.34444444444444444,0,42
1596167313.2699997,110.59450340270996,0.34444444444444444,0,42
1596167313.2799997,112.39570331573486,0.34444444444444444,0,42
1596167313.2899997,114.19600200653076,0.34444444444444444,0,42
1596167313.2999997,115.99462699890137,0.34444444444444444,0,42
1596167313.3099997,117.79466819763184,0.34444444444444444,0,42
1596167313.3199997,119.5974988937378,0.34444444444444444,0,42
1596167313.3299997,121.39578056335449,0.34444444444444444,0,42
1596167313.3399997,123.19758129119873,0.34444444444444444,0,42
1596167313.3499997,124.99547672271729,0.34444444444444444,0,42
1596167313.3599997,126.79671955108643,0.34444444444444444,0,42
1596167313.3699996,128.59581661224365,0.34444444444444444,0,42
1596167313.3799996,130.3946132659912,0.34444444444444444,0,42
