Type = Reachback Firefly,Function = Reachback Firefly (ln/e^),Refract = 0.05,Epsilon = 0.01,Start_phase = 295
Timestamp,Phase,Offset,Ping?
1596175295,295,0,0
1596175295.01,296.79652214050293,1.6388888888888888,0,42
1596175295.02,298.5966491699219,1.6388888888888888,0,42
1596175295.03,300.39647579193115,1.6388888888888888,0,42
1596175295.04,302.19789028167725,1.6388888888888888,0,42
1596175295.05,303.99664402008057,1.6388888888888888,0,42
1596175295.06,305.7966423034668,1.6388888888888888,0,42
1596175295.07,307.59612560272217,1.6388888888888888,0,42
1596175295.08,309.39698219299316,1.6388888888888888,0,42
1596175295.09,311.19792461395264,1.6388888888888888,0,42
1596175295.1,312.9978370666504,1.6388888888888888,0,42
1596175295.11,314.79843616485596,1.6388888888888888,0,42
1596175295.12,316.59804821014404,1.6388888888888888,0,42
1596175295.1299999,318.39577198028564,1.6388888888888888,0,42
1596175295.1399999,320.19551277160645,1.6388888888888888,0,42
1596175295.1499999,321.99684143066406,1.6388888888888888,0,42
1596175295.1599998,323.79602432250977,1.6388888888888888,0,42
1596175295.1699998,325.5972671508789,1.6388888888888888,0,42
1596175295.1799998,327.3965787887573,1.6388888888888888,0,42
1596175295.1899998,329.1983366012573,1.6388888888888888,0,42
1596175295.1999998,330.9962320327759,1.6388888888888888,0,42
1596175295.2099998,332.79670238494873,1.6388888888888888,0,42
1596175295.2199998,334.59545612335205,1.6388888888888888,0,42
1596175295.2299998,336.39811515808105,1.6388888888888888,0,42
1596175295.2399998,338.1978130340576,1.6388888888888888,0,42
1596175295.2499998,339.9981117248535,1.6388888888888888,0,42
1596175295.2599998,341.796350479126,1.6388888888888888,0,42
1596175295.2699997,343.5951900482178,1.6388888888888888,0,42
1596175295.2799997,345.3965187072754,1.6388888888888888,0,42
1596175295.2899997,347.1982765197754,1.6388888888888888,0,42
1596175295.2999997,348.9983606338501,1.6388888888888888,0,42
1596175295.3099997,350.79582691192627,1.6388888888888888,0,42
1596175295.3199997,352.5979280471802,1.6388888888888888,0,42
1596175295.3299997,354.39685344696045,1.6388888888888888,0,42
1596175295.3399997,356.19616508483887,1.6388888888888888,0,42
1596175295.3428648,356.7107629776001,1.6388888888888888,0
1596175295.3428648,356.7107629776001,1.6388888888888888,0
1596175295.3499997,357.9962491989136,1.6388888888888888,0,42
1596175295.3599997,359.79796409606934,1.6388888888888888,0,42
1596175295.3611565,360,1.6388888888888888,1
1596175295.3611565,0,0,0
1596175295.3711565,5.38568769753998,0.019916682048032985,0,42
1596175295.3811564,7.187660086761172,0.019916682048032985,0,42
1596175295.3911564,8.986327994476015,0.019916682048032985,0,42
1596175295.4011564,10.785425055633242,0.019916682048032985,0,42
1596175295.4111564,12.58623873056,0.019916682048032985,0,42
1596175295.4211564,14.38499246896332,0.019916682048032985,0,42
1596175295.4311564,16.1871794349057,0.019916682048032985,0,42
1596175295.4411564,17.9874781257016,0.019916682048032985,0,42
1596175295.4511564,19.786618102203064,0.019916682048032985,0,42
1596175295.4611564,21.585672248016053,0.019916682048032985,0,42
1596175295.4711564,23.388159621368104,0.019916682048032985,0,42
1596175295.4811563,25.187814582000428,0.019916682048032985,0,42
1596175295.4911563,26.98755537332123,0.019916682048032985,0,42
1596175295.5011563,28.788411963592225,0.019916682048032985,0,42
1596175295.5111563,30.586393225799256,0.019916682048032985,0,42
1596175295.5211563,32.38750730813568,0.019916682048032985,0,42
1596175295.5311563,34.186175215850525,0.019916682048032985,0,42
1596175295.5411563,35.987718451629334,0.019916682048032985,0,42
1596175295.5511563,37.784970152984314,0.019916682048032985,0,42
1596175295.5611563,39.587242949615174,0.019916682048032985,0,42
1596175295.5711563,41.38612543405121,0.019916682048032985,0,42
1596175295.5811563,43.18535124124115,0.019916682048032985,0,42
1596175295.5911562,44.98685156167572,0.019916682048032985,0,42
1596175295.6011562,46.78564821542328,0.019916682048032985,0,42
1596175295.6111562,48.58736311257904,0.019916682048032985,0,42
1596175295.6211562,50.38512979806488,0.019916682048032985,0,42
1596175295.6311562,52.1849993354184,0.019916682048032985,0,42
1596175295.6411562,53.98688589395111,0.019916682048032985,0,42
1596175295.6511562,55.78812872232025,0.019916682048032985,0,42
1596175295.6611562,57.586839545379334,0.019916682048032985,0,42
1596175295.6711562,59.388082373748475,0.019916682048032985,0,42
1596175295.6811562,61.185591567168885,0.019916682048032985,0,42
1596175295.6911561,62.9854611045224,0.019916682048032985,0,42
1596175295.7011561,64.78601728738373,0.019916682048032985,0,42
1596175295.7111561,66.58537184060638,0.019916682048032985,0,42
1596175295.7211561,68.38562761605804,0.019916682048032985,0,42
1596175295.731156,70.18528257669037,0.019916682048032985,0,42
1596175295.741156,71.9876412040097,0.019916682048032985,0,42
1596175295.751156,73.78519331277435,0.019916682048032985,0,42
1596175295.761156,75.58665071786469,0.019916682048032985,0,42
1596175295.771156,77.38664900125092,0.019916682048032985,0,42
1596175295.781156,79.18694769204681,0.019916682048032985,0,42
1596175295.791156,80.98776136697357,0.019916682048032985,0,42
1596175295.801156,82.7872017508847,0.019916682048032985,0,42
1596175295.811156,84.58732878030365,0.019916682048032985,0,42
1596175295.821156,86.38548170388763,0.019916682048032985,0,42
1596175295.831156,88.18801199258392,0.019916682048032985,0,42
1596175295.841156,89.98732363046234,0.019916682048032985,0,42
1596175295.851156,91.78796564401215,0.019916682048032985,0,42
1596175295.861156,93.58611856759613,0.019916682048032985,0,42
1596175295.871156,95.38628851235931,0.019916682048032985,0,42
