Type = Reachback Firefly,Function = Reachback Firefly (ln/e^),Refract = 0.05,Epsilon = 0.01,Start_phase = 90
Timestamp,Phase,Offset,Ping?
1596175130,90,0,0
1596175130.01,91.79832458496094,0.5,0,42
1596175130.02,93.5971212387085,0.5,0,42
1596175130.03,95.39862155914307,0.5,0,42
1596175130.04,97.19831943511963,0.5,0,42
1596175130.05,98.99956226348877,0.5,0,42
1596175130.06,100.79887390136719,0.5,0,42
1596175130.07,102.59848594665527,0.5,0,42
1596175130.08,104.3970251083374,0.5,0,42
1596175130.09,106.19895458221436,0.5,0,42
1596175130.1,107.99775123596191,0.5,0,42
1596175130.11,109.796462059021,0.5,0,42
1596175130.12,111.59972190856934,0.5,0,42
1596175130.1299999,113.39632987976074,0.5,0,42
1596175130.1399999,115.1974868774414,0.5,0,42
1596175130.1499999,116.99791431427002,0.5,0,42
1596175130.1599998,118.79726886749268,0.5,0,42
1596175130.1699998,120.596923828125,0.5,0,42
1596175130.1799998,122.39692211151123,0.5,0,42
1596175130.1899998,124.19855117797852,0.5,0,42
1596175130.1999998,125.99863529205322,0.5,0,42
1596175130.2099998,127.79953479766846,0.5,0,42
1596175130.2199998,129.59648609161377,0.5,0,42
1596175130.2299998,131.3981580734253,0.5,0,42
1596175130.2399998,133.19862842559814,0.5,0,42
1596175130.2499998,134.9988842010498,0.5,0,42
1596175130.2599998,136.79699420928955,0.5,0,42
1596175130.2699997,138.5966920852661,0.5,0,42
1596175130.2799997,140.39939403533936,0.5,0,42
1596175130.2899997,142.1968173980713,0.5,0,42
1596175130.2999997,143.99900436401367,0.5,0,42
1596175130.3099997,145.79737186431885,0.5,0,42
1596175130.3199997,147.5967264175415,0.5,0,42
1596175130.3299997,149.39874172210693,0.5,0,42
1596175130.3399997,151.19740962982178,0.5,0,42
1596175130.3499997,152.99890995025635,0.5,0,42
1596175130.3599997,154.79650497436523,0.5,0,42
1596175130.3693483,156.4790439605713,0.5,0
1596175130.3693483,156.4790439605713,0.5,0
1596175130.3699996,156.5977907180786,0.5,0,42
1596175130.3799996,158.3979606628418,0.5,0,42
1596175130.3869667,159.65035915374756,0.5,0
1596175130.3869667,159.65035915374756,0.5,0
1596175130.3899996,160.19843101501465,0.5,0,42
1596175130.3999996,161.99641227722168,0.5,0,42
1596175130.4099996,163.79671096801758,0.5,0,42
1596175130.4199996,165.59632301330566,0.5,0,42
1596175130.4299996,167.39941120147705,0.5,0,42
1596175130.4399996,169.1989803314209,0.5,0,42
1596175130.4499996,170.99842071533203,0.5,0,42
1596175130.4599996,172.79786109924316,0.5,0,42
1596175130.4699996,174.5973014831543,0.5,0,42
1596175130.4799995,176.39841556549072,0.5,0,42
1596175130.4899995,178.19648265838623,0.5,0,42
1596175130.4999995,179.99660968780518,0.5,0,42
1596175130.5099995,181.7979383468628,0.5,0,42
1596175130.5199995,183.59750747680664,0.5,0,42
1596175130.5299995,185.39793491363525,0.5,0,42
1596175130.5399995,187.19866275787354,0.5,0,42
1596175130.5499995,188.99707317352295,0.5,0,42
1596175130.5599995,190.79638481140137,0.5,0,42
1596175130.5699995,192.59779930114746,0.5,0,42
1596175130.5799994,194.39655303955078,0.5,0,42
1596175130.5899994,196.1991262435913,0.5,0,42
1596175130.5999994,197.99822330474854,0.5,0,42
1596175130.6099994,199.7990369796753,0.5,0,42
1596175130.6199994,201.59783363342285,0.5,0,42
1596175130.6299994,203.39869022369385,0.5,0,42
1596175130.6399994,205.19701480865479,0.5,0,42
1596175130.6499994,206.9977855682373,0.5,0,42
1596175130.6599994,208.79778385162354,0.5,0,42
1596175130.6699994,210.59889793395996,0.5,0,42
1596175130.6799994,212.3993682861328,0.5,0,42
1596175130.6899993,214.19631958007812,0.5,0,42
1596175130.6999993,215.99709033966064,0.5,0,42
1596175130.7099993,217.79932022094727,0.5,0,42
1596175130.7199993,219.59884643554688,0.5,0,42
1596175130.7299993,221.3978147506714,0.5,0,42
1596175130.7399993,223.197340965271,0.5,0,42
1596175130.7499993,224.99712467193604,0.5,0,42
1596175130.7599993,226.79656505584717,0.5,0,42
1596175130.7699993,228.59956741333008,0.5,0,42
1596175130.7799993,230.3964328765869,0.5,0,42
1596175130.7899992,232.19866275787354,0.5,0,42
1596175130.7999992,233.99660110473633,0.5,0,42
1596175130.8099992,235.79848766326904,0.5,0,42
1596175130.8199992,237.59634017944336,0.5,0,42
1596175130.8299992,239.39947128295898,0.5,0,42
1596175130.8399992,241.19625091552734,0.5,0,42
1596175130.8499992,242.99903869628906,0.5,0,42
1596175130.8599992,244.79629039764404,0.5,0,42
1596175130.8699992,246.5971040725708,0.5,0,42
1596175130.8799992,248.39693069458008,0.5,0,42
1596175130.8899992,250.1986026763916,0.5,0,42
1596175130.8999991,251.99907302856445,0.5,0,42
1596175130.9099991,253.79756927490234,0.5,0,42
1596175130.9199991,255.59898376464844,0.5,0,42
1596175130.929999,257.39829540252686,0.5,0,42
1596175130.939999,259.19936656951904,0.5,0,42
1596175130.949999,260.9971332550049,0.5,0,42
1596175130.959999,262.7983331680298,0.5,0,42
1596175130.969999,264.5986747741699,0.5,0,42
1596175130.979999,266.3985013961792,0.5,0,42
1596175130.989999,268.1967830657959,0.5,0,42
1596175130.999999,269.9987983703613,0.5,0,42
1596175131.009999,271.79712295532227,0.5,0,42
1596175131.019999,273.5992240905762,0.5,0,42
1596175131.029999,275.398964881897,0.5,0,42
1596175131.039999,277.1970319747925,0.5,0,42
1596175131.049999,278.9975881576538,0.5,0,42
1596175131.059999,280.79728603363037,0.5,0,42
1596175131.069999,282.5982713699341,0.5,0,42
1596175131.079999,284.3979263305664,0.5,0,42
1596175131.089999,286.1972379684448,0.5,0,42
1596175131.099999,287.99654960632324,0.5,0,42
1596175131.109999,289.7971487045288,0.5,0,42
1596175131.119999,291.59942150115967,0.5,0,42
1596175131.129999,293.3965015411377,0.5,0,42
1596175131.139999,295.198130607605,0.5,0,42
1596175131.149999,296.99714183807373,0.5,0,42
1596175131.159999,298.7994575500488,0.5,0,42
1596175131.169999,300.59868335723877,0.5,0,42
1596175131.1799989,302.3994970321655,0.5,0,42
1596175131.1899989,304.19756412506104,0.5,0,42
1596175131.1999989,305.99799156188965,0.5,0,42
1596175131.2099988,307.7990198135376,0.5,0,42
1596175131.2199988,309.59936141967773,0.5,0,42
1596175131.2299988,311.3980722427368,0.5,0,42
1596175131.2399988,313.199143409729,0.5,0,42
1596175131.2499988,314.996395111084,0.5,0,42
1596175131.2599988,316.79686546325684,0.5,0,42
1596175131.2699988,318.5980224609375,0.5,0,42
1596175131.2799988,320.3990077972412,0.5,0,42
1596175131.2899988,322.1967315673828,0.5,0,42
1596175131.2999988,323.99853229522705,0.5,0,42
1596175131.3099988,325.7985734939575,0.5,0,42
1596175131.3199987,327.598614692688,0.5,0,42
1596175131.3299987,329.39651012420654,0.5,0,42
1596175131.3399987,331.1966371536255,0.5,0,42
1596175131.3499987,332.9994249343872,0.5,0,42
1596175131.3599987,334.7969341278076,0.5,0,42
1596175131.3699987,336.59942150115967,0.5,0,42
1596175131.3799987,338.3988618850708,0.5,0,42
1596175131.3899987,340.1990747451782,0.5,0,42
1596175131.3999987,341.99894428253174,0.5,0,42
1596175131.4099987,343.79756927490234,0.5,0,42
1596175131.4199986,345.59778213500977,0.5,0,42
1596175131.4299986,347.3974370956421,0.5,0,42
1596175131.4399986,349.19893741607666,0.5,0,42
1596175131.4499986,350.9961462020874,0.5,0,42
1596175131.4599986,352.79944896698,0.5,0,42
1596175131.4699986,354.59734439849854,0.5,0,42
1596175131.4799986,356.3986301422119,0.5,0,42
1596175131.4899986,358.1967830657959,0.5,0,42
1596175131.4999986,359.9969530105591,0.5,0,42
1596175131.500025,360,0.5,1
1596175131.500025,0,0,0
1596175131.510025,4.978009911788208,0.017650851786206734,0,42
1596175131.520025,6.777579041732055,0.017650851786206734,0,42
1596175131.530025,8.57847854734729,0.017650851786206734,0,42
1596175131.540025,10.378648492110473,0.017650851786206734,0,42
1596175131.550025,12.179033013594848,0.017650851786206734,0,42
1596175131.560025,13.977958413375122,0.017650851786206734,0,42
1596175131.570025,15.77727005125354,0.017650851786206734,0,42
1596175131.580025,17.57731124998401,0.017650851786206734,0,42
1596175131.590025,19.379455300582155,0.017650851786206734,0,42
1596175131.600025,21.180140229476198,0.017650851786206734,0,42
1596175131.610025,22.980267258895143,0.017650851786206734,0,42
1596175131.620025,24.780523034346803,0.017650851786206734,0,42
1596175131.630025,26.578418465865358,0.017650851786206734,0,42
1596175131.640025,28.37841674925159,0.017650851786206734,0,42
1596175131.650025,30.179273339522585,0.017650851786206734,0,42
1596175131.660025,31.978542062056764,0.017650851786206734,0,42
1596175131.6700249,33.77823993803332,0.017650851786206734,0,42
1596175131.6800249,35.578195306075315,0.017650851786206734,0,42
1596175131.6900249,37.37900898100207,0.017650851786206734,0,42
1596175131.7000248,39.17982265592883,0.017650851786206734,0,42
1596175131.7100248,40.977975579512815,0.017650851786206734,0,42
1596175131.7200248,42.77943298460315,0.017650851786206734,0,42
1596175131.7300248,44.57865879179309,0.017650851786206734,0,42
1596175131.7400248,46.37792751432727,0.017650851786206734,0,42
1596175131.7500248,48.17989990354846,0.017650851786206734,0,42
1596175131.7600248,49.97762367369006,0.017650851786206734,0,42
1596175131.7700248,51.78023979307483,0.017650851786206734,0,42
1596175131.7800248,53.577834817183714,0.017650851786206734,0,42
1596175131.7900248,55.37924930692981,0.017650851786206734,0,42
1596175131.8000247,57.178603860152464,0.017650851786206734,0,42
1596175131.8100247,58.97993251921008,0.017650851786206734,0,42
1596175131.8200247,60.77963039518664,0.017650851786206734,0,42
1596175131.8300247,62.57919952513049,0.017650851786206734,0,42
1596175131.8400247,64.37739536405871,0.017650851786206734,0,42
1596175131.8500247,66.17816612364123,0.017650851786206734,0,42
1596175131.8600247,67.97846481443713,0.017650851786206734,0,42
1596175131.8700247,69.77726146818469,0.017650851786206734,0,42
1596175131.8800247,71.5779034817345,0.017650851786206734,0,42
1596175131.8900247,73.37850257994006,0.017650851786206734,0,42
1596175131.9000247,75.17905876280139,0.017650851786206734,0,42
1596175131.9100246,76.97888538481067,0.017650851786206734,0,42
1596175131.9200246,78.77772495390246,0.017650851786206734,0,42
1596175131.9300246,80.57892486692737,0.017650851786206734,0,42
1596175131.9400246,82.37802192808459,0.017650851786206734,0,42
1596175131.9500246,84.17802021147082,0.017650851786206734,0,42
1596175131.9600246,85.97879097105334,0.017650851786206734,0,42
1596175131.9700246,87.77956173063586,0.017650851786206734,0,42
1596175131.9800246,89.57792923094104,0.017650851786206734,0,42
1596175131.9900246,91.37848541380237,0.017650851786206734,0,42
1596175132.0000246,93.17908451200793,0.017650851786206734,0,42
1596175132.0100245,94.97899696470569,0.017650851786206734,0,42
1596175132.0200245,96.78019687773059,0.017650851786206734,0,42
1596175132.0300245,98.5771481716759,0.017650851786206734,0,42
1596175132.0400245,100.37740394712756,0.017650851786206734,0,42
1596175132.0500245,102.1777455532677,0.017650851786206734,0,42
1596175132.0600245,103.9792887890465,0.017650851786206734,0,42
1596175132.0700245,105.77937290312121,0.017650851786206734,0,42
1596175132.0800245,107.57924244047473,0.017650851786206734,0,42
1596175132.0900245,109.37825367094348,0.017650851786206734,0,42
1596175132.1000245,111.17949649931262,0.017650851786206734,0,42
1596175132.1100245,112.97790691496203,0.017650851786206734,0,42
1596175132.1200244,114.77777645231555,0.017650851786206734,0,42
1596175132.1300244,116.57957718015979,0.017650851786206734,0,42
1596175132.1400244,118.37807342649768,0.017650851786206734,0,42
1596175132.1500244,120.18021747709582,0.017650851786206734,0,42
1596175132.1600244,121.97948619963,0.017650851786206734,0,42
1596175132.1700244,123.77819702268908,0.017650851786206734,0,42
1596175132.1800244,125.58029815794299,0.017650851786206734,0,42
1596175132.1900244,127.37883731962512,0.017650851786206734,0,42
1596175132.2000244,129.17840644956897,0.017650851786206734,0,42
1596175132.2100244,130.9798638546593,0.017650851786206734,0,42
1596175132.2200243,132.77951881529162,0.017650851786206734,0,42
1596175132.2300243,134.57728550077746,0.017650851786206734,0,42
1596175132.2400243,136.3783137524254,0.017650851786206734,0,42
1596175132.2500243,138.1781403744347,0.017650851786206734,0,42
1596175132.2600243,139.9774520123131,0.017650851786206734,0,42
1596175132.2700243,141.77702114225696,0.017650851786206734,0,42
1596175132.2800243,143.5780493939049,0.017650851786206734,0,42
1596175132.2900243,145.38019344450305,0.017650851786206734,0,42
1596175132.3000243,147.17813179136584,0.017650851786206734,0,42
1596175132.3100243,148.97722885252307,0.017650851786206734,0,42
1596175132.3200243,150.7785575115807,0.017650851786206734,0,42
1596175132.3300242,152.5784270489342,0.017650851786206734,0,42
1596175132.3400242,154.38014194608996,0.017650851786206734,0,42
1596175132.3500242,156.17795154692004,0.017650851786206734,0,42
1596175132.3600242,157.98031017423938,0.017650851786206734,0,42
1596175132.3670793,159.246913644088,0.017650851786206734,0
1596175132.3670793,159.246913644088,0.017650851786206734,0
