Type = DelayAdvance,Function = Wang Sync Simple,Refract = 0.05,Coupling Strength = 0.7,Start_phase = 270
Timestamp,Phase,Offset,Ping?
1596167413,270,0,0
1596167413.01,271.79776668548584,1.5,0,42
1596167413.02,273.5980224609375,1.5,0,42
1596167413.03,275.39724826812744,1.5,0,42
1596167413.04,277.198748588562,1.5,0,42
1596167413.05,278.99630069732666,1.5,0,42
1596167413.06,280.79861640930176,1.5,0,42
1596167413.07,282.5974988937378,1.5,0,42
1596167413.08,284.3965530395508,1.5,0,42
1596167413.09,286.19783878326416,1.5,0,42
1596167413.1,287.99933910369873,1.5,0,42
1596167413.11,289.79607582092285,1.5,0,42
1596167413.1102352,289.83834743499756,1.5,0
1596167413.1102352,338.95150423049927,1.7728508710861206,0
1596167413.12,340.709445476532,1.7728508710861206,0,42
1596167413.1299999,342.50991582870483,1.7728508710861206,0,42
1596167413.1399999,344.31167364120483,1.7728508710861206,0,42
1596167413.1499999,346.11244440078735,1.7728508710861206,0,42
1596167413.1599998,347.91239976882935,1.7728508710861206,0,42
1596167413.1699998,349.7114109992981,1.7728508710861206,0,42
1596167413.1799998,351.5114092826843,1.7728508710861206,0,42
1596167413.1899998,353.3113646507263,1.7728508710861206,0,42
1596167413.1999998,355.11179208755493,1.7728508710861206,0,42
1596167413.2099998,356.90943002700806,1.7728508710861206,0,42
1596167413.2199998,358.71230363845825,1.7728508710861206,0,42
1596167413.2271714,360,1.7728508710861206,1
1596167413.2271714,0,0,0
1596167413.2371714,1.8015861511230469,0,0,42
1596167413.2471714,3.6029577255249023,0,0,42
1596167413.2571714,5.403470993041992,0,0,42
1596167413.2671714,7.201881408691406,0,0,42
1596167413.2771714,9.003167152404785,0,0,42
1596167413.2865992,10.696992874145508,0,0
1596167413.2865992,3.2090978622436532,-0.04159941673278808,0
1596167413.2871714,3.314626693725587,-0.04159941673278808,0,42
1596167413.2971714,5.112994194030763,-0.04159941673278808,0,42
1596167413.3071713,6.915181159973145,-0.04159941673278808,0,42
1596167413.3171713,8.715479850769045,-0.04159941673278808,0,42
1596167413.3271713,10.51534938812256,-0.04159941673278808,0,42
1596167413.3371713,12.31436061859131,-0.04159941673278808,0,42
1596167413.3471713,14.11362934112549,-0.04159941673278808,0,42
1596167413.3571713,15.912425994873049,-0.04159941673278808,0,42
1596167413.3671713,17.713668823242188,-0.04159941673278808,0,42
1596167413.3771713,19.514267921447754,-0.04159941673278808,0,42
1596167413.3871713,21.313579559326172,-0.04159941673278808,0,42
1596167413.3971713,23.112977027893066,-0.04159941673278808,0,42
1596167413.4071712,24.912460327148438,-0.04159941673278808,0,42
1596167413.4171712,26.71318817138672,-0.04159941673278808,0,42
1596167413.4271712,28.51292896270752,-0.04159941673278808,0,42
1596167413.4371712,30.313828468322754,-0.04159941673278808,0,42
1596167413.4471712,32.11365509033203,-0.04159941673278808,0,42
1596167413.4571712,33.91524124145508,-0.04159941673278808,0,42
1596167413.4671712,35.71395206451416,-0.04159941673278808,0,42
1596167413.4771712,37.51437950134277,-0.04159941673278808,0,42
1596167413.4871712,39.31343364715576,-0.04159941673278808,0,42
1596167413.4971712,41.112101554870605,-0.04159941673278808,0,42
1596167413.5071712,42.91531848907471,-0.04159941673278808,0,42
1596167413.5171711,44.71501636505127,-0.04159941673278808,0,42
1596167413.5271711,46.51458549499511,-0.04159941673278808,0,42
1596167413.5371711,48.31552791595458,-0.04159941673278808,0,42
1596167413.547171,50.114710807800286,-0.04159941673278808,0,42
1596167413.557171,51.914709091186516,-0.04159941673278808,0,42
1596167413.567171,53.71329116821288,-0.04159941673278808,0,42
1596167413.577171,55.512259483337395,-0.04159941673278808,0,42
1596167413.587171,57.315261840820305,-0.04159941673278808,0,42
1596167413.597171,59.112556457519524,-0.04159941673278808,0,42
