Type = Reachback Firefly,Function = Reachback Firefly (ln/e^),Refract = 0.05,Epsilon = 0.002,Start_phase = 91
Timestamp,Phase,Offset,Ping?
1596173749,91,0,0
1596173749.01,92.79690837860107,0.5055555555555555,0,42
1596173749.02,94.59772205352783,0.5055555555555555,0,42
1596173749.03,96.39733409881592,0.5055555555555555,0,42
1596173749.04,98.19561576843262,0.5055555555555555,0,42
1596173749.05,99.99557113647461,0.5055555555555555,0,42
1596173749.06,101.79887390136719,0.5055555555555555,0,42
1596173749.07,103.59702682495117,0.5055555555555555,0,42
1596173749.08,105.39741134643555,0.5055555555555555,0,42
1596173749.09,107.1987829208374,0.5055555555555555,0,42
1596173749.1,108.99659252166748,0.5055555555555555,0,42
1596173749.11,110.79877948760986,0.5055555555555555,0,42
1596173749.12,112.59740447998047,0.5055555555555555,0,42
1596173749.1299999,114.39710235595703,0.5055555555555555,0,42
1596173749.1399999,116.19868850708008,0.5055555555555555,0,42
1596173749.1499999,117.99615478515625,0.5055555555555555,0,42
1596173749.1599998,119.79542350769043,0.5055555555555555,0,42
1596173749.1699998,121.59542179107666,0.5055555555555555,0,42
1596173749.1799998,123.39559173583984,0.5055555555555555,0,42
1596173749.1899998,125.19717788696289,0.5055555555555555,0,42
1596173749.1999998,126.99606037139893,0.5055555555555555,0,42
1596173749.2099998,128.79708862304688,0.5055555555555555,0,42
1596173749.2199998,130.5958423614502,0.5055555555555555,0,42
1596173749.2299998,132.396484375,0.5055555555555555,0,42
1596173749.2399998,134.19708347320557,0.5055555555555555,0,42
1596173749.2499998,135.99682426452637,0.5055555555555555,0,42
1596173749.2599998,137.7955780029297,0.5055555555555555,0,42
1596173749.2699997,139.5972499847412,0.5055555555555555,0,42
1596173749.2799997,141.39849281311035,0.5055555555555555,0,42
1596173749.2899997,143.19823360443115,0.5055555555555555,0,42
1596173749.2999997,144.99591445922852,0.5055555555555555,0,42
1596173749.3099997,146.79694271087646,0.5055555555555555,0,42
1596173749.3199997,148.59831428527832,0.5055555555555555,0,42
1596173749.3299997,150.39788341522217,0.5055555555555555,0,42
1596173749.3399997,152.19595050811768,0.5055555555555555,0,42
1596173749.3499997,153.99599170684814,0.5055555555555555,0,42
1596173749.3599997,155.79684829711914,0.5055555555555555,0,42
1596173749.3699996,157.59646034240723,0.5055555555555555,0,42
1596173749.3799996,159.3983039855957,0.5055555555555555,0,42
1596173749.3899996,161.1978302001953,0.5055555555555555,0,42
1596173749.3999996,162.99551105499268,0.5055555555555555,0,42
1596173749.4099996,164.79623889923096,0.5055555555555555,0,42
1596173749.4199996,166.5963659286499,0.5055555555555555,0,42
1596173749.4299996,168.39572048187256,0.5055555555555555,0,42
