Type = DelayAdvance,Function = Wang Sync Simple,Refract = 0.05,Coupling Strength = 0.7,Start_phase = 147
Timestamp,Phase,Offset,Ping?
1596165037,147,0,0
1596165037.01,148.79965496063232,0.8166666666666667,0,42
1596165037.02,150.60033988952637,0.8166666666666667,0,42
1596165037.03,152.39767742156982,0.8166666666666667,0,42
1596165037.04,154.19922065734863,0.8166666666666667,0,42
1596165037.05,155.99775981903076,0.8166666666666667,0,42
1596165037.06,157.79883098602295,0.8166666666666667,0,42
1596165037.07,159.600417137146,0.8166666666666667,0,42
1596165037.08,161.39788341522217,0.8166666666666667,0,42
1596165037.09,163.19976997375488,0.8166666666666667,0,42
1596165037.1,164.99899578094482,0.8166666666666667,0,42
1596165037.11,166.79749202728271,0.8166666666666667,0,42
1596165037.12,168.59809112548828,0.8166666666666667,0,42
1596165037.1299999,170.40044975280762,0.8166666666666667,0,42
1596165037.1399999,172.20019054412842,0.8166666666666667,0,42
1596165037.1499999,173.99937343597412,0.8166666666666667,0,42
1596165037.1599998,175.79928588867188,0.8166666666666667,0,42
1596165037.1699998,177.599627494812,0.8166666666666667,0,42
1596165037.1799998,179.3972225189209,0.8166666666666667,0,42
1596165037.1899998,181.19996738433838,0.8166666666666667,0,42
1596165037.1999998,183.00035190582275,0.8166666666666667,0,42
1596165037.2099998,184.8001356124878,0.8166666666666667,0,42
1596165037.2199998,186.60013389587402,0.8166666666666667,0,42
1596165037.2299998,188.39807224273682,0.8166666666666667,0,42
1596165037.2399998,190.19952964782715,0.8166666666666667,0,42
1596165037.2499998,191.99806880950928,0.8166666666666667,0,42
1596165037.2599998,193.79845333099365,0.8166666666666667,0,42
1596165037.2699997,195.5971212387085,0.8166666666666667,0,42
1596165037.2799997,197.39703369140625,0.8166666666666667,0,42
1596165037.2899997,199.19999313354492,0.8166666666666667,0,42
1596165037.2999997,200.9990472793579,0.8166666666666667,0,42
1596165037.3099997,202.80003261566162,0.8166666666666667,0,42
1596165037.3199997,204.59822845458984,0.8166666666666667,0,42
1596165037.3299997,206.3984842300415,0.8166666666666667,0,42
1596165037.3399997,208.19946956634521,0.8166666666666667,0,42
1596165037.3499997,209.99826622009277,0.8166666666666667,0,42
1596165037.3599997,211.79865074157715,0.8166666666666667,0,42
1596165037.3699996,213.6003656387329,0.8166666666666667,0,42
1596165037.3799996,215.3980894088745,0.8166666666666667,0,42
1596165037.3899996,217.19855976104736,0.8166666666666667,0,42
1596165037.3999996,218.99993133544922,0.8166666666666667,0,42
1596165037.4099996,220.79834175109863,0.8166666666666667,0,42
1596165037.4199996,222.5990695953369,0.8166666666666667,0,42
1596165037.4299996,224.39928245544434,0.8166666666666667,0,42
1596165037.4399996,226.19833660125732,0.8166666666666667,0,42
1596165037.4499996,227.99769115447998,0.8166666666666667,0,42
