Type = Reachback Firefly,Function = Reachback Firefly (ln/e^),Refract = 0.05,Epsilon = 0.005,Start_phase = 44
Timestamp,Phase,Offset,Ping?
1596171664,44,0,0
1596171664.01,45.797165870666504,0.24444444444444444,0,42
1596171664.02,47.59549045562744,0.24444444444444444,0,42
1596171664.03,49.396175384521484,0.24444444444444444,0,42
1596171664.04,51.19501495361328,0.24444444444444444,0,42
1596171664.05,52.99475574493408,0.24444444444444444,0,42
1596171664.06,54.79599857330322,0.24444444444444444,0,42
1596171664.07,56.5952672958374,0.24444444444444444,0,42
1596171664.08,58.39625263214111,0.24444444444444444,0,42
1596171664.09,60.197495460510254,0.24444444444444444,0,42
1596171664.1,61.99779415130615,0.24444444444444444,0,42
1596171664.11,63.79766368865967,0.24444444444444444,0,42
1596171664.12,65.59465789794922,0.24444444444444444,0,42
1596171664.1299999,67.39560031890869,0.24444444444444444,0,42
1596171664.1399999,69.19491195678711,0.24444444444444444,0,42
1596171664.1499999,70.99546813964844,0.24444444444444444,0,42
1596171664.1599998,72.79688262939453,0.24444444444444444,0,42
1596171664.1699998,74.59460639953613,0.24444444444444444,0,42
1596171664.1799998,76.39606380462646,0.24444444444444444,0,42
1596171664.1899998,78.1978645324707,0.24444444444444444,0,42
1596171664.1999998,79.99593162536621,0.24444444444444444,0,42
1596171664.2099998,81.79773235321045,0.24444444444444444,0,42
1596171664.2199998,83.59579944610596,0.24444444444444444,0,42
1596171664.2299998,85.39562606811523,0.24444444444444444,0,42
1596171664.2399998,87.19536685943604,0.24444444444444444,0,42
1596171664.2499998,88.99695301055908,0.24444444444444444,0,42
1596171664.2599998,90.79587841033936,0.24444444444444444,0,42
1596171664.2699997,92.59527587890625,0.24444444444444444,0,42
1596171664.2799997,94.39523124694824,0.24444444444444444,0,42
1596171664.2899997,96.19621658325195,0.24444444444444444,0,42
1596171664.2999997,97.99672985076904,0.24444444444444444,0,42
1596171664.3099997,99.79745769500732,0.24444444444444444,0,42
1596171664.3199997,101.59689807891846,0.24444444444444444,0,42
1596171664.3299997,103.39565181732178,0.24444444444444444,0,42
1596171664.3399997,105.1976671218872,0.24444444444444444,0,42
1596171664.3499997,106.99534797668457,0.24444444444444444,0,42
1596171664.3599997,108.7950029373169,0.24444444444444444,0,42
1596171664.3699996,110.59538745880127,0.24444444444444444,0,42
1596171664.3799996,112.3959436416626,0.24444444444444444,0,42
1596171664.3899996,114.19486904144287,0.24444444444444444,0,42
1596171664.3999996,115.9965410232544,0.24444444444444444,0,42
