Type = Reachback Firefly,Function = Reachback Firefly (ln/e^),Refract = 0.05,Epsilon = 0.005,Start_phase = 295
Timestamp,Phase,Offset,Ping?
1596171514,295,0,0
1596171514.01,296.7948913574219,1.6388888888888888,0,42
1596171514.02,298.59458923339844,1.6388888888888888,0,42
1596171514.03,300.3958320617676,1.6388888888888888,0,42
1596171514.04,302.1948432922363,1.6388888888888888,0,42
1596171514.05,303.9948844909668,1.6388888888888888,0,42
1596171514.06,305.7947540283203,1.6388888888888888,0,42
1596171514.07,307.59634017944336,1.6388888888888888,0,42
1596171514.08,309.3959093093872,1.6388888888888888,0,42
1596171514.09,311.19569301605225,1.6388888888888888,0,42
1596171514.1,312.9970645904541,1.6388888888888888,0,42
1596171514.11,314.7969341278076,1.6388888888888888,0,42
1596171514.12,316.597318649292,1.6388888888888888,0,42
1596171514.1299999,318.3970594406128,1.6388888888888888,0,42
1596171514.1399999,320.19731521606445,1.6388888888888888,0,42
1596171514.1499999,321.9975709915161,1.6388888888888888,0,42
1596171514.1599998,323.7961530685425,1.6388888888888888,0,42
1596171514.1699998,325.59606552124023,1.6388888888888888,0,42
1596171514.1799998,327.3972225189209,1.6388888888888888,0,42
1596171514.1899998,329.1962766647339,1.6388888888888888,0,42
1596171514.1999998,330.9962749481201,1.6388888888888888,0,42
1596171514.2099998,332.79648780822754,1.6388888888888888,0,42
1596171514.2199998,334.59700107574463,1.6388888888888888,0,42
1596171514.2299998,336.39721393585205,1.6388888888888888,0,42
1596171514.2399998,338.1968688964844,1.6388888888888888,0,42
1596171514.2499998,339.99536514282227,1.6388888888888888,0,42
1596171514.2599998,341.796178817749,1.6388888888888888,0,42
1596171514.2699997,343.5946321487427,1.6388888888888888,0,42
1596171514.2799997,345.39604663848877,1.6388888888888888,0,42
1596171514.2899997,347.1977186203003,1.6388888888888888,0,42
1596171514.2999997,348.9973735809326,1.6388888888888888,0,42
1596171514.3099997,350.79505443573,1.6388888888888888,0,42
1596171514.3199997,352.5970268249512,1.6388888888888888,0,42
1596171514.3299997,354.39741134643555,1.6388888888888888,0,42
1596171514.338727,355.9652805328369,1.6388888888888888,0
1596171514.338727,355.9652805328369,1.6388888888888888,0
1596171514.3399997,356.19736671447754,1.6388888888888888,0,42
1596171514.3499997,357.99633502960205,1.6388888888888888,0,42
1596171514.3599997,359.79607582092285,1.6388888888888888,0,42
1596171514.361149,360,1.6388888888888888,1
1596171514.361149,0,0,0
1596171514.371149,3.586856597933936,0.009912685521630049,0,42
1596171514.381149,5.386125320468116,0.009912685521630049,0,42
1596171514.391149,7.185909027133155,0.009912685521630049,0,42
1596171514.401149,8.987108940158057,0.009912685521630049,0,42
1596171514.411149,10.785948509249854,0.009912685521630049,0,42
1596171514.421149,12.585946792636085,0.009912685521630049,0,42
1596171514.431149,14.385172599826026,0.009912685521630049,0,42
1596171514.441149,16.186243766818215,0.009912685521630049,0,42
1596171514.451149,17.98516916659849,0.009912685521630049,0,42
1596171514.461149,19.78662657168882,0.009912685521630049,0,42
1596171514.471149,21.585766548190286,0.009912685521630049,0,42
1596171514.481149,23.38490652469175,0.009912685521630049,0,42
1596171514.491149,25.18490480807798,0.009912685521630049,0,42
1596171514.501149,26.987048858676125,0.009912685521630049,0,42
1596171514.511149,28.785588020358254,0.009912685521630049,0,42
