Type = Reachback Firefly,Function = Reachback Firefly (ln/e^),Refract = 0.05,Epsilon = 0.005,Start_phase = 107
Timestamp,Phase,Offset,Ping?
1596171614,107,0,0
1596171614.01,108.79776668548584,0.5944444444444444,0,42
1596171614.02,110.59553337097168,0.5944444444444444,0,42
1596171614.03,112.39621829986572,0.5944444444444444,0,42
1596171614.04,114.19746112823486,0.5944444444444444,0,42
1596171614.05,115.99625778198242,0.5944444444444444,0,42
1596171614.06,117.79668521881104,0.5944444444444444,0,42
1596171614.07,119.59676933288574,0.5944444444444444,0,42
1596171614.08,121.39599514007568,0.5944444444444444,0,42
1596171614.09,123.19500637054443,0.5944444444444444,0,42
1596171614.1,124.9959487915039,0.5944444444444444,0,42
1596171614.11,126.79732036590576,0.5944444444444444,0,42
1596171614.12,128.5967607498169,0.5944444444444444,0,42
1596171614.1299999,130.39508533477783,0.5944444444444444,0,42
1596171614.1399999,132.19628524780273,0.5944444444444444,0,42
1596171614.1499999,133.996111869812,0.5944444444444444,0,42
1596171614.1599998,135.79512310028076,0.5944444444444444,0,42
1596171614.1699998,137.59834003448486,0.5944444444444444,0,42
1596171614.1799998,139.39820957183838,0.5944444444444444,0,42
1596171614.1899998,141.19777870178223,0.5944444444444444,0,42
1596171614.1999998,142.99554538726807,0.5944444444444444,0,42
1596171614.2099998,144.79657363891602,0.5944444444444444,0,42
1596171614.2199998,146.59511280059814,0.5944444444444444,0,42
1596171614.2299998,148.3957977294922,0.5944444444444444,0,42
1596171614.2399998,150.19579601287842,0.5944444444444444,0,42
1596171614.2499998,151.99695301055908,0.5944444444444444,0,42
1596171614.2599998,153.79699420928955,0.5944444444444444,0,42
1596171614.2699997,155.59759330749512,0.5944444444444444,0,42
1596171614.2799997,157.3968620300293,0.5944444444444444,0,42
1596171614.2899997,159.19634532928467,0.5944444444444444,0,42
1596171614.2999997,160.9980173110962,0.5944444444444444,0,42
1596171614.3099997,162.7972002029419,0.5944444444444444,0,42
1596171614.3199997,164.59741306304932,0.5944444444444444,0,42
1596171614.3299997,166.39608097076416,0.5944444444444444,0,42
1596171614.3399997,168.19745254516602,0.5944444444444444,0,42
1596171614.3499997,169.99551963806152,0.5944444444444444,0,42
1596171614.3599997,171.79547500610352,0.5944444444444444,0,42
1596171614.3699996,173.59740447998047,0.5944444444444444,0,42
1596171614.3799996,175.39602947235107,0.5944444444444444,0,42
1596171614.3899996,177.19800186157227,0.5944444444444444,0,42
1596171614.3999996,178.99624061584473,0.5944444444444444,0,42
1596171614.4099996,180.79679679870608,0.5944444444444444,0,42
1596171614.4199996,182.5977821350098,0.5944444444444444,0,42
1596171614.4299996,184.39756584167483,0.5944444444444444,0,42
1596171614.4399996,186.19812202453616,0.5944444444444444,0,42
1596171614.4499996,187.99541664123538,0.5944444444444444,0,42
1596171614.4599996,189.79498577117923,0.5944444444444444,0,42
1596171614.4699996,191.59790229797366,0.5944444444444444,0,42
1596171614.4799995,193.39687061309817,0.5944444444444444,0,42
1596171614.4899995,195.1963109970093,0.5944444444444444,0,42
1596171614.4999995,196.99759674072268,0.5944444444444444,0,42
1596171614.5099995,198.7948913574219,0.5944444444444444,0,42
1596171614.5199995,200.59677791595462,0.5944444444444444,0,42
1596171614.5299995,202.39561748504642,0.5944444444444444,0,42
1596171614.5399995,204.1974611282349,0.5944444444444444,0,42
1596171614.5499995,205.99501323699954,0.5944444444444444,0,42
1596171614.5599995,207.795955657959,0.5944444444444444,0,42
1596171614.5699995,209.59698390960696,0.5944444444444444,0,42
1596171614.5799994,211.39646720886233,0.5944444444444444,0,42
1596171614.5899994,213.1961650848389,0.5944444444444444,0,42
1596171614.5999994,214.99517631530765,0.5944444444444444,0,42
1596171614.6099994,216.79573249816897,0.5944444444444444,0,42
1596171614.6199994,218.59495830535892,0.5944444444444444,0,42
1596171614.6299994,220.39632987976077,0.5944444444444444,0,42
1596171614.6399994,222.19551277160647,0.5944444444444444,0,42
1596171614.6499994,223.99589729309085,0.5944444444444444,0,42
1596171614.6599994,225.79778385162356,0.5944444444444444,0,42
1596171614.6699994,227.5961084365845,0.5944444444444444,0,42
1596171614.6799994,229.39533424377444,0.5944444444444444,0,42
1596171614.6899993,231.19807910919192,0.5944444444444444,0,42
1596171614.6999993,232.99545955657962,0.5944444444444444,0,42
1596171614.7099993,234.79588699340823,0.5944444444444444,0,42
1596171614.7199993,236.5981597900391,0.5944444444444444,0,42
1596171614.7299993,238.39661312103274,0.5944444444444444,0,42
1596171614.7399993,240.1948518753052,0.5944444444444444,0,42
1596171614.7499993,241.9971675872803,0.5944444444444444,0,42
1596171614.7599993,243.79626464843753,0.5944444444444444,0,42
1596171614.7699993,245.59669208526614,0.5944444444444444,0,42
1596171614.7799993,247.3968191146851,0.5944444444444444,0,42
1596171614.7899992,249.1963453292847,0.5944444444444444,0,42
1596171614.7999992,250.99612903594974,0.5944444444444444,0,42
1596171614.8099992,252.79737186431888,0.5944444444444444,0,42
1596171614.8199992,254.59531021118167,0.5944444444444444,0,42
1596171614.8299992,256.39608097076416,0.5944444444444444,0,42
1596171614.8399992,258.1951780319214,0.5944444444444444,0,42
1596171614.8499992,259.9950475692749,0.5944444444444444,0,42
1596171614.8599992,261.79517459869385,0.5944444444444444,0,42
1596171614.8699992,263.59560203552246,0.5944444444444444,0,42
1596171614.8799992,265.3949136734009,0.5944444444444444,0,42
1596171614.8899992,267.19538402557373,0.5944444444444444,0,42
1596171614.8999991,268.9962406158447,0.5944444444444444,0,42
1596171614.9099991,270.79804134368896,0.5944444444444444,0,42
1596171614.9199991,272.5979108810425,0.5944444444444444,0,42
1596171614.929999,274.39649295806885,0.5944444444444444,0,42
1596171614.939999,276.19533252716064,0.5944444444444444,0,42
1596171614.949999,277.9962320327759,0.5944444444444444,0,42
1596171614.959999,279.79515743255615,0.5944444444444444,0,42
1596171614.969999,281.5976448059082,0.5944444444444444,0,42
1596171614.979999,283.3971281051636,0.5944444444444444,0,42
1596171614.989999,285.1969976425171,0.5944444444444444,0,42
1596171614.999999,286.99648094177246,0.5944444444444444,0,42
1596171615.009999,288.795449256897,0.5944444444444444,0,42
1596171615.019999,290.5959196090698,0.5944444444444444,0,42
1596171615.029999,292.39514541625977,0.5944444444444444,0,42
1596171615.039999,294.19733238220215,0.5944444444444444,0,42
1596171615.049999,295.9953136444092,0.5944444444444444,0,42
1596171615.059999,297.797758102417,0.5944444444444444,0,42
