Type = Reachback Firefly,Function = Reachback Firefly (ln/e^),Refract = 0.05,Epsilon = 0.005,Start_phase = 90
Timestamp,Phase,Offset,Ping?
1596171439,90,0,0
1596171439.01,91.79450511932373,0.5,0,42
1596171439.02,93.59737873077393,0.5,0,42
1596171439.03,95.39673328399658,0.5,0,42
1596171439.04,97.19608783721924,0.5,0,42
1596171439.05,98.99617195129395,0.5,0,42
1596171439.06,100.79432487487793,0.5,0,42
1596171439.07,102.59603977203369,0.5,0,42
1596171439.08,104.39436435699463,0.5,0,42
1596171439.09,106.19470596313477,0.5,0,42
1596171439.1,107.996506690979,0.5,0,42
1596171439.11,109.79547500610352,0.5,0,42
1596171439.12,111.59671783447266,0.5,0,42
1596171439.1299999,113.39581489562988,0.5,0,42
1596171439.1399999,115.19482612609863,0.5,0,42
1596171439.1499999,116.99624061584473,0.5,0,42
1596171439.1599998,118.7971830368042,0.5,0,42
1596171439.1699998,120.59597969055176,0.5,0,42
1596171439.1799998,122.39589214324951,0.5,0,42
1596171439.1899998,124.19683456420898,0.5,0,42
1596171439.1999998,125.99460124969482,0.5,0,42
1596171439.2099998,127.79687404632568,0.5,0,42
1596171439.2199998,129.59558486938477,0.5,0,42
1596171439.2299998,131.396484375,0.5,0,42
1596171439.2399998,133.19412231445312,0.5,0,42
1596171439.2499998,134.99656677246094,0.5,0,42
1596171439.2599998,136.79609298706055,0.5,0,42
1596171439.2699997,138.5958766937256,0.5,0,42
1596171439.2799997,140.396089553833,0.5,0,42
1596171439.2899997,142.19655990600586,0.5,0,42
1596171439.2999997,143.9956569671631,0.5,0,42
1596171439.3099997,145.79702854156494,0.5,0,42
1596171439.3199997,147.59702682495117,0.5,0,42
1596171439.3299997,149.39676761627197,0.5,0,42
1596171439.3399997,151.19595050811768,0.5,0,42
1596171439.3499997,152.9962921142578,0.5,0,42
1596171439.3599997,154.79607582092285,0.5,0,42
1596171439.3645566,155.61399936676025,0.5,0
1596171439.3645566,155.61399936676025,0.5,0
1596171439.3699996,156.59736156463623,0.5,0,42
1596171439.3799996,158.39675903320312,0.5,0,42
1596171439.3834164,159.00877475738525,0.5,0
1596171439.3834164,159.00877475738525,0.5,0
1596171439.3899996,160.1958131790161,0.5,0,42
1596171439.3999996,161.99405193328857,0.5,0,42
1596171439.4099996,163.79452228546143,0.5,0,42
1596171439.4199996,165.59516429901123,0.5,0,42
1596171439.4299996,167.39563465118408,0.5,0,42
1596171439.4399996,169.19481754302979,0.5,0,42
1596171439.4499996,170.99700450897217,0.5,0,42
1596171439.4599996,172.79614448547363,0.5,0,42
1596171439.4699996,174.59627151489258,0.5,0,42
1596171439.4799995,176.3957118988037,0.5,0,42
1596171439.4899995,178.19669723510742,0.5,0,42
1596171439.4999995,179.99532222747803,0.5,0,42
1596171439.5099995,181.7966079711914,0.5,0,42
1596171439.5199995,183.59574794769287,0.5,0,42
1596171439.5299995,185.39583206176758,0.5,0,42
1596171439.5399995,187.19385623931885,0.5,0,42
1596171439.5499995,188.996901512146,0.5,0,42
1596171439.5599995,190.79681396484375,0.5,0,42
1596171439.5699995,192.59432315826416,0.5,0,42
1596171439.5799994,194.39603805541992,0.5,0,42
1596171439.5899994,196.1967658996582,0.5,0,42
1596171439.5999994,197.99723625183105,0.5,0,42
1596171439.6099994,199.79496002197266,0.5,0,42
1596171439.6199994,201.5941858291626,0.5,0,42
1596171439.6299994,203.39658737182617,0.5,0,42
1596171439.6399994,205.1949977874756,0.5,0,42
1596171439.6499994,206.99714183807373,0.5,0,42
1596171439.6599994,208.79546642303467,0.5,0,42
1596171439.6699994,210.5961513519287,0.5,0,42
1596171439.6799994,212.3957633972168,0.5,0,42
1596171439.6899993,214.19713497161865,0.5,0,42
1596171439.6999993,215.99520206451416,0.5,0,42
1596171439.7099993,217.79726028442383,0.5,0,42
1596171439.7199993,219.59442615509033,0.5,0,42
1596171439.7299993,221.3972568511963,0.5,0,42
1596171439.7399993,223.1953239440918,0.5,0,42
1596171439.7499993,224.99725341796875,0.5,0,42
1596171439.7599993,226.79463386535645,0.5,0,42
1596171439.7699993,228.59441757202148,0.5,0,42
1596171439.7799993,230.39638996124268,0.5,0,42
1596171439.7899992,232.19608783721924,0.5,0,42
1596171439.7999992,233.99595737457275,0.5,0,42
1596171439.8099992,235.79647064208984,0.5,0,42
1596171439.8199992,237.5943660736084,0.5,0,42
1596171439.8299992,239.3952226638794,0.5,0,42
1596171439.8399992,241.19693756103516,0.5,0,42
1596171439.8499992,242.99676418304443,0.5,0,42
1596171439.8599992,244.79375839233398,0.5,0,42
1596171439.8699992,246.59517288208008,0.5,0,42
1596171439.8799992,248.39431285858154,0.5,0,42
1596171439.8899992,250.19504070281982,0.5,0,42
1596171439.8999991,251.99422359466553,0.5,0,42
1596171439.9099991,253.7943935394287,0.5,0,42
1596171439.9199991,255.59452056884766,0.5,0,42
1596171439.929999,257.3953342437744,0.5,0,42
1596171439.939999,259.1970491409302,0.5,0,42
1596171439.949999,260.9962749481201,0.5,0,42
1596171439.959999,262.7956295013428,0.5,0,42
1596171439.969999,264.59399700164795,0.5,0,42
1596171439.979999,266.39665603637695,0.5,0,42
1596171439.989999,268.1955814361572,0.5,0,42
1596171439.999999,269.9938201904297,0.5,0,42
1596171440.009999,271.79510593414307,0.5,0,42
1596171440.019999,273.59652042388916,0.5,0,42
1596171440.029999,275.39535999298096,0.5,0,42
1596171440.039999,277.1958303451538,0.5,0,42
1596171440.049999,278.99415493011475,0.5,0,42
1596171440.059999,280.79479694366455,0.5,0,42
1596171440.069999,282.59634017944336,0.5,0,42
1596171440.079999,284.39586639404297,0.5,0,42
1596171440.089999,286.19457721710205,0.5,0,42
1596171440.099999,287.9962491989136,0.5,0,42
1596171440.109999,289.79393005371094,0.5,0,42
1596171440.119999,291.59504413604736,0.5,0,42
1596171440.129999,293.396201133728,0.5,0,42
1596171440.139999,295.1970148086548,0.5,0,42
1596171440.149999,296.9938373565674,0.5,0,42
1596171440.159999,298.7964963912964,0.5,0,42
1596171440.169999,300.5967092514038,0.5,0,42
1596171440.1799989,302.39670753479004,0.5,0,42
1596171440.1899989,304.19464588165283,0.5,0,42
1596171440.1999989,305.9954595565796,0.5,0,42
1596171440.2099988,307.79468536376953,0.5,0,42
1596171440.2199988,309.59657192230225,0.5,0,42
1596171440.2299988,311.39442443847656,0.5,0,42
1596171440.2399988,313.19528102874756,0.5,0,42
1596171440.2499988,314.99476432800293,0.5,0,42
1596171440.2599988,316.7942476272583,0.5,0,42
1596171440.2699988,318.5944175720215,0.5,0,42
1596171440.2799988,320.3936433792114,0.5,0,42
1596171440.2899988,322.1944570541382,0.5,0,42
1596171440.2999988,323.994197845459,0.5,0,42
1596171440.3099988,325.79582691192627,0.5,0,42
1596171440.3199987,327.5963830947876,0.5,0,42
1596171440.3299987,329.39530849456787,0.5,0,42
1596171440.3399987,331.19367599487305,0.5,0,42
1596171440.3499987,332.9957342147827,0.5,0,42
1596171440.3599987,334.79483127593994,0.5,0,42
1596171440.3699987,336.59504413604736,0.5,0,42
1596171440.3799987,338.3965873718262,0.5,0,42
1596171440.3899987,340.1958990097046,0.5,0,42
1596171440.3999987,341.99435234069824,0.5,0,42
1596171440.4099987,343.79546642303467,0.5,0,42
1596171440.4199986,345.59383392333984,0.5,0,42
1596171440.4299986,347.395977973938,0.5,0,42
1596171440.4399986,349.1955900192261,0.5,0,42
1596171440.4499986,350.99472999572754,0.5,0,42
1596171440.4599986,352.7953290939331,0.5,0,42
1596171440.4699986,354.5936965942383,0.5,0,42
1596171440.4799986,356.39687061309814,0.5,0,42
1596171440.4899986,358.19661140441895,0.5,0,42
1596171440.4999986,359.9957084655762,0.5,0,42
1596171440.5000525,360,0.5,1
1596171440.5000525,0,0,0
1596171440.5100524,3.377394824280051,0.008761406767443969,0,42
1596171440.5200524,5.17743602301052,0.008761406767443969,0,42
1596171440.5300524,6.978593020691184,0.008761406767443969,0,42
1596171440.5400524,8.777046351684836,0.008761406767443969,0,42
1596171440.5500524,10.579319148315696,0.008761406767443969,0,42
1596171440.5600524,12.378158717407493,0.008761406767443969,0,42
1596171440.5700524,14.179873614563254,0.008761406767443969,0,42
1596171440.5800524,15.980429797424582,0.008761406767443969,0,42
1596171440.5900524,17.778840213073998,0.008761406767443969,0,42
1596171440.6000524,19.57707896734646,0.008761406767443969,0,42
1596171440.6100523,21.380210070862084,0.008761406767443969,0,42
1596171440.6200523,23.17784801031521,0.008761406767443969,0,42
1596171440.6300523,24.978661685241967,0.008761406767443969,0,42
1596171440.6400523,26.778273730530053,0.008761406767443969,0,42
1596171440.6500523,28.578958659424096,0.008761406767443969,0,42
1596171440.6600523,30.37809863592556,0.008761406767443969,0,42
1596171440.6700523,32.180028109802514,0.008761406767443969,0,42
1596171440.6800523,33.97959723974636,0.008761406767443969,0,42
1596171440.6900523,35.78006759191921,0.008761406767443969,0,42
1596171440.7000523,37.57959380651882,0.008761406767443969,0,42
1596171440.7100523,39.37821879888943,0.008761406767443969,0,42
1596171440.7200522,41.17984786535671,0.008761406767443969,0,42
1596171440.7300522,42.97714248205593,0.008761406767443969,0,42
1596171440.7400522,44.780101924194604,0.008761406767443969,0,42
1596171440.7500522,46.579585223449975,0.008761406767443969,0,42
1596171440.7600522,48.380313067688256,0.008761406767443969,0,42
1596171440.7700522,50.17747893835476,0.008761406767443969,0,42
1596171440.7800522,51.977348475708276,0.008761406767443969,0,42
1596171440.7900522,53.77803340460232,0.008761406767443969,0,42
1596171440.8000522,55.57734504248074,0.008761406767443969,0,42
1596171440.8100522,57.379617839111596,0.008761406767443969,0,42
1596171440.8200521,59.17785659338406,0.008761406767443969,0,42
1596171440.8300521,60.980386882080346,0.008761406767443969,0,42
1596171440.8400521,62.77982726599148,0.008761406767443969,0,42
1596171440.850052,64.57939639593532,0.008761406767443969,0,42
1596171440.860052,66.37982383276393,0.008761406767443969,0,42
1596171440.870052,68.17939296270778,0.008761406767443969,0,42
1596171440.880052,69.97900500799587,0.008761406767443969,0,42
