Type = DelayAdvance,Function = Wang Sync Simple,Refract = 0.05,Coupling Strength = 0.7,Start_phase = 302
Timestamp,Phase,Offset,Ping?
1596167338,302,0,0
1596167338.01,303.7963933944702,1.6777777777777778,0,42
1596167338.02,305.5996961593628,1.6777777777777778,0,42
1596167338.03,307.3972053527832,1.6777777777777778,0,42
1596167338.04,309.1970319747925,1.6777777777777778,0,42
1596167338.05,310.99818897247314,1.6777777777777778,0,42
1596167338.06,312.7987451553345,1.6777777777777778,0,42
1596167338.07,314.5962543487549,1.6777777777777778,0,42
1596167338.08,316.3991279602051,1.6777777777777778,0,42
1596167338.09,318.1974096298218,1.6777777777777778,0,42
1596167338.1,319.99925327301025,1.6777777777777778,0,42
1596167338.11,321.7994661331177,1.6777777777777778,0,42
1596167338.12,323.5980911254883,1.6777777777777778,0,42
1596167338.1299999,325.3967161178589,1.6777777777777778,0,42
1596167338.1399999,327.196328163147,1.6777777777777778,0,42
1596167338.1499999,328.99636936187744,1.6777777777777778,0,42
1596167338.1599998,330.796968460083,1.6777777777777778,0,42
1596167338.1699998,332.5988121032715,1.6777777777777778,0,42
1596167338.1799998,334.39717960357666,1.6777777777777778,0,42
1596167338.1899998,336.19747829437256,1.6777777777777778,0,42
1596167338.1999998,337.9980344772339,1.6777777777777778,0,42
1596167338.2099998,339.7972602844238,1.6777777777777778,0,42
1596167338.2199998,341.5988464355469,1.6777777777777778,0,42
1596167338.2299998,343.3968276977539,1.6777777777777778,0,42
1596167338.2399998,345.1987142562866,1.6777777777777778,0,42
1596167338.2499998,346.9980688095093,1.6777777777777778,0,42
1596167338.2599998,348.79956912994385,1.6777777777777778,0,42
1596167338.2699997,350.60055446624756,1.6777777777777778,0,42
1596167338.2799997,352.3993082046509,1.6777777777777778,0,42
1596167338.2899997,354.1987056732178,1.6777777777777778,0,42
1596167338.2999997,355.9970302581787,1.6777777777777778,0,42
1596167338.3099997,357.79951763153076,1.6777777777777778,0,42
1596167338.3199997,359.5983142852783,1.6777777777777778,0,42
1596167338.3222432,360,1.6777777777777778,1
1596167338.3222432,0,0,0
1596167338.3322432,1.8024015426635742,0,0,42
1596167338.3422432,3.60201358795166,0,0,42
1596167338.3522432,5.400295257568359,0,0,42
1596167338.3622432,7.200636863708496,0,0,42
1596167338.3722432,9.001150131225586,0,0,42
1596167338.3822432,10.801534652709961,0,0,42
1596167338.3922431,12.601189613342285,0,0,42
1596167338.4022431,14.402647018432617,0,0,42
1596167338.4122431,16.200885772705078,0,0,42
1596167338.422243,18.003201484680176,0,0,42
1596167338.432243,19.800238609313965,0,0,42
1596167338.442243,21.600537300109863,0,0,42
