Type = Reachback Firefly,Function = Reachback Firefly (ln/e^),Refract = 0.05,Epsilon = 0.002,Start_phase = 340
Timestamp,Phase,Offset,Ping?
1596173694,340,0,0
1596173694.01,341.7959213256836,1.8888888888888888,0,42
1596173694.02,343.59484672546387,1.8888888888888888,0,42
1596173694.03,345.39390087127686,1.8888888888888888,0,42
1596173694.04,347.19488620758057,1.8888888888888888,0,42
1596173694.05,348.99651527404785,1.8888888888888888,0,42
1596173694.06,350.79423904418945,1.8888888888888888,0,42
1596173694.07,352.5967264175415,1.8888888888888888,0,42
1596173694.08,354.39483642578125,1.8888888888888888,0,42
1596173694.09,356.19492053985596,1.8888888888888888,0,42
1596173694.1,357.9950475692749,1.8888888888888888,0,42
1596173694.11,359.79393005371094,1.8888888888888888,0,42
1596173694.1111472,360,1.8888888888888888,1
1596173694.1111472,0,0,0
1596173694.1211472,1.8027877807617188,0,0,42
1596173694.1311471,3.602313995361328,0,0,42
1596173694.1411471,5.4018402099609375,0,0,42
1596173694.1511471,7.200422286987305,0,0,42
1596173694.161147,9.002609252929688,0,0,42
1596173694.171147,10.80329418182373,0,0,42
1596173694.181147,12.60007381439209,0,0,42
1596173694.191147,14.400372505187988,0,0,42
1596173694.201147,16.20187282562256,0,0,42
1596173694.211147,18.002643585205078,0,0,42
1596173694.221147,19.80234146118164,0,0,42
1596173694.231147,21.60010814666748,0,0,42
1596173694.241147,23.402681350708008,0,0,42
1596173694.251147,25.201306343078613,0,0,42
1596173694.261147,27.00216293334961,0,0,42
1596173694.271147,28.802332878112793,0,0,42
1596173694.281147,30.60164451599121,0,0,42
1596173694.291147,32.40164279937744,0,0,42
1596173694.301147,34.20288562774658,0,0,42
1596173694.311147,36.00142478942871,0,0,42
1596173694.321147,37.80176639556885,0,0,42
1596173694.331147,39.601120948791504,0,0,42
1596173694.341147,41.40240669250488,0,0,42
1596173694.351147,43.20150375366211,0,0,42
1596173694.361147,45.00094413757324,0,0,42
1596173694.371147,46.80072784423828,0,0,42
1596173694.381147,48.603129386901855,0,0,42
1596173694.391147,50.40085315704346,0,0,42
1596173694.401147,52.201881408691406,0,0,42
1596173694.4111469,54.00256633758545,0,0,42
1596173694.4211469,55.801405906677246,0,0,42
1596173694.4311469,57.60299205780029,0,0,42
