Type = Reachback Firefly,Function = Reachback Firefly (ln/e^),Refract = 0.05,Epsilon = 0.002,Start_phase = 125
Timestamp,Phase,Offset,Ping?
1596173474,125,0,0
1596173474.01,126.79617881774902,0.6944444444444444,0,42
1596173474.02,128.59699249267578,0.6944444444444444,0,42
1596173474.03,130.39806365966797,0.6944444444444444,0,42
1596173474.04,132.19789028167725,0.6944444444444444,0,42
1596173474.05,133.9966869354248,0.6944444444444444,0,42
1596173474.06,135.79569816589355,0.6944444444444444,0,42
1596173474.07,137.5971555709839,0.6944444444444444,0,42
1596173474.08,139.3982696533203,0.6944444444444444,0,42
1596173474.09,141.19792461395264,0.6944444444444444,0,42
1596173474.1,142.99809455871582,0.6944444444444444,0,42
1596173474.11,144.798264503479,0.6944444444444444,0,42
1596173474.12,146.59753322601318,0.6944444444444444,0,42
1596173474.1299999,148.3956003189087,0.6944444444444444,0,42
1596173474.1399999,150.19731521606445,0.6944444444444444,0,42
1596173474.1499999,151.99769973754883,0.6944444444444444,0,42
1596173474.1599998,153.79714012145996,0.6944444444444444,0,42
1596173474.1699998,155.59563636779785,0.6944444444444444,0,42
1596173474.1799998,157.3955488204956,0.6944444444444444,0,42
1596173474.1899998,159.19649124145508,0.6944444444444444,0,42
1596173474.1999998,160.99807739257812,0.6944444444444444,0,42
1596173474.2099998,162.79601573944092,0.6944444444444444,0,42
1596173474.2199998,164.5954132080078,0.6944444444444444,0,42
1596173474.2299998,166.39837265014648,0.6944444444444444,0,42
1596173474.2399998,168.1971263885498,0.6944444444444444,0,42
1596173474.2499998,169.99841213226318,0.6944444444444444,0,42
1596173474.2599998,171.79690837860107,0.6944444444444444,0,42
1596173474.2699997,173.5967779159546,0.6944444444444444,0,42
1596173474.2799997,175.3954029083252,0.6944444444444444,0,42
1596173474.2899997,177.19720363616943,0.6944444444444444,0,42
1596173474.2999997,178.99574279785156,0.6944444444444444,0,42
1596173474.3099997,180.79715728759766,0.6944444444444444,0,42
1596173474.3199997,182.59642601013184,0.6944444444444444,0,42
1596173474.3299997,184.3966817855835,0.6944444444444444,0,42
1596173474.3399997,186.1964225769043,0.6944444444444444,0,42
1596173474.3499997,187.99633502960205,0.6944444444444444,0,42
1596173474.3599997,189.7952175140381,0.6944444444444444,0,42
1596173474.3699996,191.5974473953247,0.6944444444444444,0,42
1596173474.3799996,193.39598655700684,0.6944444444444444,0,42
1596173474.3899996,195.1979160308838,0.6944444444444444,0,42
