Type = Reachback Firefly,Function = Reachback Firefly (ln/e^),Refract = 0.05,Epsilon = 0.01,Start_phase = 327
Timestamp,Phase,Offset,Ping?
1596175570,327,0,0
1596175570.01,328.7939043045044,1.8166666666666667,0,42
1596175570.02,330.59540462493896,1.8166666666666667,0,42
1596175570.03,332.3951025009155,1.8166666666666667,0,42
1596175570.04,334.1931266784668,1.8166666666666667,0,42
1596175570.05,335.99492740631104,1.8166666666666667,0,42
1596175570.06,337.79368114471436,1.8166666666666667,0,42
1596175570.07,339.59397983551025,1.8166666666666667,0,42
1596175570.08,341.39393520355225,1.8166666666666667,0,42
1596175570.09,343.19526386260986,1.8166666666666667,0,42
1596175570.1,344.9941463470459,1.8166666666666667,0,42
1596175570.11,346.7934579849243,1.8166666666666667,0,42
1596175570.12,348.5946578979492,1.8166666666666667,0,42
1596175570.1299999,350.3977460861206,1.8166666666666667,0,42
1596175570.1399999,352.19452571868896,1.8166666666666667,0,42
1596175570.1499999,353.9946098327637,1.8166666666666667,0,42
1596175570.1599998,355.794264793396,1.8166666666666667,0,42
1596175570.1699998,357.59529304504395,1.8166666666666667,0,42
1596175570.1799998,359.3976945877075,1.8166666666666667,0,42
1596175570.1833894,360,1.8166666666666667,1
1596175570.1833894,0,0,0
1596175570.1933894,1.802830696105957,0,0,42
1596175570.2033894,3.602871894836426,0,0,42
1596175570.2133894,5.402698516845703,0,0,42
1596175570.2233894,7.203211784362793,0,0,42
1596175570.2333894,9.003338813781738,0,0,42
1596175570.2433894,10.801277160644531,0,0,42
1596175570.2533894,12.602176666259766,0,0,42
1596175570.2633893,14.402518272399902,0,0,42
1596175570.2733893,16.202902793884277,0,0,42
1596175570.2833893,18.00208568572998,0,0,42
1596175570.2933893,19.800238609313965,0,0,42
1596175570.3033893,21.60161018371582,0,0,42
1596175570.3133893,23.402681350708008,0,0,42
1596175570.3200579,24.600319862365723,0,0
1596175570.3200579,24.600319862365723,0,0
1596175570.3233893,25.20164966583252,0,0,42
1596175570.3333893,27.001948356628418,0,0,42
1596175570.3433893,28.800272941589355,0,0,42
1596175570.3533893,30.602717399597168,0,0,42
1596175570.3633893,32.40245819091797,0,0,42
1596175570.3733892,34.20344352722168,0,0,42
1596175570.3833892,36.00121021270752,0,0,42
1596175570.3933892,37.80052185058594,0,0,42
1596175570.4033892,39.59996223449707,0,0,42
1596175570.4133892,41.40244960784912,0,0,42
1596175570.4233892,43.202877044677734,0,0,42
1596175570.4333892,45.003390312194824,0,0,42
1596175570.4433892,46.80008411407471,0,0,42
1596175570.4533892,48.601670265197754,0,0,42
1596175570.4633892,50.401668548583984,0,0,42
1596175570.4733891,52.202653884887695,0,0,42
