Type = Reachback Firefly,Function = Reachback Firefly (ln/e^),Refract = 0.05,Epsilon = 0.01,Start_phase = 357
Timestamp,Phase,Offset,Ping?
1596175350,357,0,0
1596175350.01,358.7952346801758,1.9833333333333334,0,42
1596175350.016703,360,1.9833333333333334,1
1596175350.016703,0,0,0
1596175350.026703,1.802659034729004,0,0,42
1596175350.0367029,3.602442741394043,0,0,42
1596175350.0467029,5.400896072387695,0,0,42
1596175350.0567029,7.200980186462402,0,0,42
1596175350.0667028,9.002866744995117,0,0,42
1596175350.0767028,10.801405906677246,0,0,42
1596175350.0867028,12.600760459899902,0,0,42
1596175350.0967028,14.402174949645996,0,0,42
1596175350.1067028,16.201014518737793,0,0,42
1596175350.1167028,18.00036907196045,0,0,42
1596175350.1267028,19.803156852722168,0,0,42
1596175350.1367028,21.60062313079834,0,0,42
1596175350.1467028,23.402466773986816,0,0,42
1596175350.1567028,25.202808380126953,0,0,42
1596175350.1667027,27.001733779907227,0,0,42
1596175350.1767027,28.802976608276367,0,0,42
1596175350.1867027,30.60220241546631,0,0,42
1596175350.1967027,32.39996910095215,0,0,42
1596175350.2067027,34.200053215026855,0,0,42
1596175350.2167027,36.00193977355957,0,0,42
1596175350.2267027,37.80288219451904,0,0,42
1596175350.2367027,39.60219383239746,0,0,42
1596175350.2467027,41.40266418457031,0,0,42
1596175350.2567027,43.20000171661377,0,0,42
1596175350.2667027,45.000128746032715,0,0,42
1596175350.2767026,46.80325984954834,0,0,42
1596175350.2867026,48.60154151916504,0,0,42
1596175350.2967026,50.40231227874756,0,0,42
1596175350.3067026,52.20046520233154,0,0,42
1596175350.3167026,54.00063514709473,0,0,42
1596175350.3267026,55.8015775680542,0,0,42
1596175350.3367026,57.60337829589844,0,0,42
1596175350.3467026,59.40135955810547,0,0,42
1596175350.3567026,61.200199127197266,0,0,42
1596175350.3667026,63.00242900848389,0,0,42
1596175350.3767025,64.80302810668945,0,0,42
1596175350.3867025,66.60246849060059,0,0,42
1596175350.3967025,68.4025526046753,0,0,42
1596175350.4067025,70.20164966583252,0,0,42
1596175350.4167025,72.00010299682617,0,0,42
1596175350.4267025,73.80271911621094,0,0,42
1596175350.4367025,75.60104370117188,0,0,42
1596175350.4467025,77.40344524383545,0,0,42
1596175350.4567025,79.20232772827148,0,0,42
1596175350.4667025,81.0010814666748,0,0,42
1596175350.4767025,82.80309677124023,0,0,42
1596175350.4867024,84.6007776260376,0,0,42
1596175350.4967024,86.40129089355469,0,0,42
1596175350.5067024,88.20266246795654,0,0,42
1596175350.5167024,90.00141620635986,0,0,42
1596175350.5267024,91.80197238922119,0,0,42
1596175350.5367024,93.60162734985352,0,0,42
1596175350.5467024,95.40201187133789,0,0,42
1596175350.5567024,97.20338344573975,0,0,42
1596175350.5667024,99.00110721588135,0,0,42
1596175350.5767024,100.8024787902832,0,0,42
1596175350.5867023,102.60234832763672,0,0,42
1596175350.5967023,104.40084457397461,0,0,42
1596175350.6067023,106.19998455047607,0,0,42
1596175350.6167023,108.00131320953369,0,0,42
1596175350.6267023,109.80281352996826,0,0,42
1596175350.6367023,111.60109519958496,0,0,42
1596175350.6467023,113.40044975280762,0,0,42
1596175350.6567023,115.20182132720947,0,0,42
1596175350.6667023,117.00186252593994,0,0,42
1596175350.6767023,118.79992961883545,0,0,42
1596175350.6867023,120.60293197631836,0,0,42
1596175350.6967022,122.40031242370605,0,0,42
1596175350.7067022,124.20108318328857,0,0,42
1596175350.7167022,126.00112438201904,0,0,42
1596175350.7267022,127.80150890350342,0,0,42
1596175350.7367022,129.6025800704956,0,0,42
1596175350.7467022,131.40257835388184,0,0,42
1596175350.7567022,133.20008754730225,0,0,42
1596175350.7667022,135.00171661376953,0,0,42
1596175350.7767022,136.80218696594238,0,0,42
1596175350.7867022,138.6020565032959,0,0,42
1596175350.7967021,140.40239810943604,0,0,42
1596175350.8067021,142.20316886901855,0,0,42
1596175350.8167021,144.00136470794678,0,0,42
1596175350.826702,145.80071926116943,0,0,42
1596175350.836702,147.60003089904785,0,0,42
1596175350.846702,149.4023895263672,0,0,42
1596175350.856702,151.20273113250732,0,0,42
1596175350.866702,153.00028324127197,0,0,42
1596175350.876702,154.80023860931396,0,0,42
1596175350.886702,156.59985065460205,0,0,42
1596175350.896702,158.40135097503662,0,0,42
1596175350.906702,160.20113468170166,0,0,42
1596175350.916702,162.00010299682617,0,0,42
