Type = Reachback Firefly,Function = Reachback Firefly (ln/e^),Refract = 0.05,Epsilon = 0.01,Start_phase = 91
Timestamp,Phase,Offset,Ping?
1596175515,91,0,0
1596175515.01,92.7962646484375,0.5055555555555555,0,42
1596175515.02,94.59703540802002,0.5055555555555555,0,42
1596175515.03,96.39445877075195,0.5055555555555555,0,42
1596175515.04,98.19673156738281,0.5055555555555555,0,42
1596175515.05,99.99728775024414,0.5055555555555555,0,42
1596175515.06,101.79569816589355,0.5055555555555555,0,42
1596175515.07,103.59453773498535,0.5055555555555555,0,42
1596175515.08,105.39633846282959,0.5055555555555555,0,42
1596175515.09,107.19771003723145,0.5055555555555555,0,42
1596175515.1,108.994704246521,0.5055555555555555,0,42
1596175515.11,110.79676246643066,0.5055555555555555,0,42
1596175515.12,112.59517288208008,0.5055555555555555,0,42
1596175515.1299999,114.39748859405518,0.5055555555555555,0,42
1596175515.1399999,116.19521236419678,0.5055555555555555,0,42
1596175515.1499999,117.99675559997559,0.5055555555555555,0,42
1596175515.1599998,119.79563808441162,0.5055555555555555,0,42
1596175515.1699998,121.59469223022461,0.5055555555555555,0,42
1596175515.1799998,123.39726543426514,0.5055555555555555,0,42
1596175515.1899998,125.19447422027588,0.5055555555555555,0,42
1596175515.1999998,126.9970474243164,0.5055555555555555,0,42
1596175515.2099998,128.79494285583496,0.5055555555555555,0,42
1596175515.2199998,130.59773063659668,0.5055555555555555,0,42
1596175515.2299998,132.3957118988037,0.5055555555555555,0,42
1596175515.2399998,134.19669723510742,0.5055555555555555,0,42
1596175515.2499998,135.9967384338379,0.5055555555555555,0,42
1596175515.2599998,137.79587841033936,0.5055555555555555,0,42
1596175515.2699997,139.5957908630371,0.5055555555555555,0,42
1596175515.2799997,141.39716243743896,0.5055555555555555,0,42
1596175515.2899997,143.1953582763672,0.5055555555555555,0,42
1596175515.2999997,144.9971160888672,0.5055555555555555,0,42
1596175515.3099997,146.7962131500244,0.5055555555555555,0,42
1596175515.3199997,148.5969409942627,0.5055555555555555,0,42
1596175515.3299997,150.3943214416504,0.5055555555555555,0,42
1596175515.3399997,152.19646549224854,0.5055555555555555,0,42
1596175515.3499997,153.99736499786377,0.5055555555555555,0,42
1596175515.3599997,155.79607582092285,0.5055555555555555,0,42
1596175515.3699996,157.59680366516113,0.5055555555555555,0,42
1596175515.3799996,159.39697360992432,0.5055555555555555,0,42
1596175515.3899996,161.1977014541626,0.5055555555555555,0,42
1596175515.3999996,162.99739933013916,0.5055555555555555,0,42
1596175515.4099996,164.7971830368042,0.5055555555555555,0,42
1596175515.4199996,166.59756755828857,0.5055555555555555,0,42
1596175515.4299996,168.3964500427246,0.5055555555555555,0,42
1596175515.4399996,170.19769287109375,0.5055555555555555,0,42
1596175515.4499996,171.9976053237915,0.5055555555555555,0,42
1596175515.4599996,173.795672416687,0.5055555555555555,0,42
1596175515.4699996,175.59717273712158,0.5055555555555555,0,42
1596175515.4799995,177.3977289199829,0.5055555555555555,0,42
1596175515.4899995,179.19738388061523,0.5055555555555555,0,42
1596175515.4999995,180.9974250793457,0.5055555555555555,0,42
1596175515.5099995,182.7970371246338,0.5055555555555555,0,42
1596175515.5199995,184.59716415405273,0.5055555555555555,0,42
1596175515.5299995,186.3965187072754,0.5055555555555555,0,42
1596175515.5399995,188.19428539276123,0.5055555555555555,0,42
1596175515.5499995,189.9974594116211,0.5055555555555555,0,42
1596175515.5599995,191.79745769500732,0.5055555555555555,0,42
1596175515.5699995,193.59531021118164,0.5055555555555555,0,42
1596175515.5799994,195.3972396850586,0.5055555555555555,0,42
1596175515.5899994,197.196551322937,0.5055555555555555,0,42
1596175515.5999994,198.99646377563477,0.5055555555555555,0,42
1596175515.6099994,200.79577541351318,0.5055555555555555,0,42
1596175515.6199994,202.59628868103027,0.5055555555555555,0,42
1596175515.6299994,204.39714527130127,0.5055555555555555,0,42
1596175515.6399994,206.19538402557373,0.5055555555555555,0,42
1596175515.6499994,207.9967555999756,0.5055555555555555,0,42
1596175515.6599994,209.79503726959229,0.5055555555555555,0,42
1596175515.6699994,211.5971384048462,0.5055555555555555,0,42
1596175515.6799994,213.395977973938,0.5055555555555555,0,42
1596175515.6899993,215.19498920440674,0.5055555555555555,0,42
1596175515.6999993,216.99644660949707,0.5055555555555555,0,42
1596175515.7099993,218.7942991256714,0.5055555555555555,0,42
1596175515.7199993,220.59609985351562,0.5055555555555555,0,42
1596175515.7299993,222.39472484588623,0.5055555555555555,0,42
1596175515.7399993,224.19725513458252,0.5055555555555555,0,42
1596175515.7499993,225.99746799468994,0.5055555555555555,0,42
1596175515.7599993,227.7953634262085,0.5055555555555555,0,42
1596175515.7699993,229.59441757202148,0.5055555555555555,0,42
1596175515.7799993,231.396990776062,0.5055555555555555,0,42
1596175515.7899992,233.19497203826904,0.5055555555555555,0,42
1596175515.7999992,234.9943265914917,0.5055555555555555,0,42
1596175515.8099992,236.79561233520508,0.5055555555555555,0,42
1596175515.8199992,238.59586811065674,0.5055555555555555,0,42
1596175515.8299992,240.39732551574707,0.5055555555555555,0,42
1596175515.8399992,242.19668006896973,0.5055555555555555,0,42
1596175515.8499992,243.9949188232422,0.5055555555555555,0,42
1596175515.8599992,245.79435920715332,0.5055555555555555,0,42
1596175515.8699992,247.59560203552246,0.5055555555555555,0,42
1596175515.8799992,249.3962869644165,0.5055555555555555,0,42
1596175515.8899992,251.19628524780273,0.5055555555555555,0,42
1596175515.8999991,252.9972276687622,0.5055555555555555,0,42
1596175515.9099991,254.7949514389038,0.5055555555555555,0,42
1596175515.9199991,256.5975675582886,0.5055555555555555,0,42
1596175515.929999,258.3943901062012,0.5055555555555555,0,42
1596175515.939999,260.195032119751,0.5055555555555555,0,42
1596175515.949999,261.9964895248413,0.5055555555555555,0,42
1596175515.959999,263.7962303161621,0.5055555555555555,0,42
1596175515.969999,265.59670066833496,0.5055555555555555,0,42
1596175515.979999,267.39420986175537,0.5055555555555555,0,42
1596175515.989999,269.1949806213379,0.5055555555555555,0,42
1596175515.999999,270.9975538253784,0.5055555555555555,0,42
1596175516.009999,272.7966938018799,0.5055555555555555,0,42
1596175516.019999,274.59450340270996,0.5055555555555555,0,42
1596175516.029999,276.39480209350586,0.5055555555555555,0,42
1596175516.039999,278.1961736679077,0.5055555555555555,0,42
1596175516.049999,279.9947557449341,0.5055555555555555,0,42
1596175516.059999,281.7952690124512,0.5055555555555555,0,42
1596175516.069999,283.5943660736084,0.5055555555555555,0,42
1596175516.079999,285.39505100250244,0.5055555555555555,0,42
1596175516.089999,287.19612216949463,0.5055555555555555,0,42
1596175516.099999,288.99509048461914,0.5055555555555555,0,42
1596175516.109999,290.795560836792,0.5055555555555555,0,42
1596175516.119999,292.5948724746704,0.5055555555555555,0,42
1596175516.129999,294.3942699432373,0.5055555555555555,0,42
1596175516.139999,296.1946973800659,0.5055555555555555,0,42
1596175516.149999,297.9944381713867,0.5055555555555555,0,42
1596175516.159999,299.79576683044434,0.5055555555555555,0,42
1596175516.169999,301.5967092514038,0.5055555555555555,0,42
1596175516.1799989,303.3962354660034,0.5055555555555555,0,42
1596175516.1899989,305.19692039489746,0.5055555555555555,0,42
1596175516.1999989,306.9955883026123,0.5055555555555555,0,42
1596175516.2099988,308.79670238494873,0.5055555555555555,0,42
1596175516.2199988,310.59700107574463,0.5055555555555555,0,42
1596175516.2299988,312.3968276977539,0.5055555555555555,0,42
1596175516.2399988,314.19652557373047,0.5055555555555555,0,42
1596175516.2499988,315.9951505661011,0.5055555555555555,0,42
1596175516.2599988,317.79699420928955,0.5055555555555555,0,42
1596175516.2699988,319.5966920852661,0.5055555555555555,0,42
1596175516.2799988,321.39501667022705,0.5055555555555555,0,42
1596175516.2899988,323.19733238220215,0.5055555555555555,0,42
1596175516.2999988,324.9968156814575,0.5055555555555555,0,42
1596175516.3099988,326.79569816589355,0.5055555555555555,0,42
1596175516.3199987,328.59642601013184,0.5055555555555555,0,42
