Type = Reachback Firefly,Function = Reachback Firefly (ln/e^),Refract = 0.05,Epsilon = 0.01,Start_phase = 270
Timestamp,Phase,Offset,Ping?
1596175460,270,0,0
1596175460.01,271.7950201034546,1.5,0,42
1596175460.02,273.59617710113525,1.5,0,42
1596175460.03,275.39445877075195,1.5,0,42
1596175460.04,277.19475746154785,1.5,0,42
1596175460.05,278.9966869354248,1.5,0,42
1596175460.06,280.7957410812378,1.5,0,42
1596175460.07,282.59754180908203,1.5,0,42
1596175460.08,284.3969392776489,1.5,0,42
1596175460.09,286.19659423828125,1.5,0,42
1596175460.1,287.99530506134033,1.5,0,42
1596175460.1030524,288.5435485839844,1.5,0
1596175460.1030524,288.5435485839844,1.5,0
1596175460.11,289.7952175140381,1.5,0,42
1596175460.12,291.5943145751953,1.5,0,42
1596175460.1299999,293.3946990966797,1.5,0,42
1596175460.1399999,295.19538402557373,1.5,0,42
1596175460.1499999,296.9960689544678,1.5,0,42
1596175460.1599998,298.7957239151001,1.5,0,42
1596175460.1699998,300.5946922302246,1.5,0,42
1596175460.1799998,302.3945617675781,1.5,0,42
1596175460.1899998,304.1947317123413,1.5,0,42
1596175460.1999998,305.996618270874,1.5,0,42
1596175460.2099998,307.79515743255615,1.5,0,42
1596175460.2199998,309.5954132080078,1.5,0,42
1596175460.2299998,311.39734268188477,1.5,0,42
1596175460.2399998,313.1974697113037,1.5,0,42
1596175460.2499998,314.99613761901855,1.5,0,42
1596175460.2599998,316.79712295532227,1.5,0,42
1596175460.2699997,318.5960054397583,1.5,0,42
1596175460.2799997,320.39660453796387,1.5,0,42
1596175460.2899997,322.19510078430176,1.5,0,42
1596175460.2999997,323.99694442749023,1.5,0,42
1596175460.3099997,325.79724311828613,1.5,0,42
1596175460.3199997,327.5972843170166,1.5,0,42
1596175460.3299997,329.3963384628296,1.5,0,42
1596175460.3399997,331.1966371536255,1.5,0,42
1596175460.3499997,332.99444675445557,1.5,0,42
1596175460.3599997,334.7962474822998,1.5,0,42
1596175460.3699996,336.5968894958496,1.5,0,42
1596175460.3799996,338.39611530303955,1.5,0,42
1596175460.3899996,340.1969289779663,1.5,0,42
1596175460.3999996,341.99491024017334,1.5,0,42
1596175460.4099996,343.79735469818115,1.5,0,42
1596175460.4199996,345.5957221984863,1.5,0,42
1596175460.4299996,347.3960208892822,1.5,0,42
1596175460.4399996,349.1964054107666,1.5,0,42
1596175460.4499996,350.9946870803833,1.5,0,42
1596175460.4599996,352.7960157394409,1.5,0,42
1596175460.4699996,354.5962715148926,1.5,0,42
1596175460.4799995,356.394681930542,1.5,0,42
1596175460.4899995,358.1942939758301,1.5,0,42
1596175460.4999995,359.99489307403564,1.5,0,42
1596175460.5000465,360,1.5,1
1596175460.5000465,0,0,0
1596175460.5100465,4.70119661804119,0.01611061596848784,0,42
1596175460.5200465,6.502267785033378,0.01611061596848784,0,42
1596175460.5300465,8.300291962584648,0.01611061596848784,0,42
1596175460.5400465,10.10325140472332,0.01611061596848784,0,42
1596175460.5500464,11.900331444701347,0.01611061596848784,0,42
1596175460.5600464,13.700887627562675,0.01611061596848784,0,42
1596175460.5700464,15.50277418609539,0.01611061596848784,0,42
1596175460.5800464,17.300626702269707,0.01611061596848784,0,42
1596175460.5900464,19.102599091490898,0.01611061596848784,0,42
1596175460.6000464,20.90182489868084,0.01611061596848784,0,42
1596175460.6100464,22.700964875182304,0.01611061596848784,0,42
1596175460.6200464,24.5003623437492,0.01611061596848784,0,42
1596175460.6300464,26.30332178588787,0.01611061596848784,0,42
1596175460.6400464,28.09988684173504,0.01611061596848784,0,42
1596175460.6500463,29.90082926269451,0.01611061596848784,0,42
1596175460.6600463,31.702243752440605,0.01611061596848784,0,42
1596175460.6700463,33.501684136351734,0.01611061596848784,0,42
1596175460.6800463,35.30176825042644,0.01611061596848784,0,42
1596175460.6900463,37.10047907348552,0.01611061596848784,0,42
1596175460.7000463,38.900219864806324,0.01611061596848784,0,42
1596175460.7100463,40.70214933868328,0.01611061596848784,0,42
1596175460.7200463,42.5009030770866,0.01611061596848784,0,42
1596175460.7300463,44.301974244078785,0.01611061596848784,0,42
1596175460.7400463,46.103002495726734,0.01611061596848784,0,42
