Type = DelayAdvance,Function = Wang Sync Simple,Refract = 0.05,Coupling Strength = 0.7,Start_phase = 342
Timestamp,Phase,Offset,Ping?
1596177564,342,0,0
1596177564.01,343.79699420928955,1.9,0,42
1596177564.02,345.5991382598877,1.9,0,42
1596177564.03,347.39917945861816,1.9,0,42
1596177564.04,349.19677448272705,1.9,0,42
1596177564.05,350.99866104125977,1.9,0,42
1596177564.06,352.7974576950073,1.9,0,42
1596177564.07,354.5992155075073,1.9,0,42
1596177564.08,356.39865589141846,1.9,0,42
1596177564.09,358.1993408203125,1.9,0,42
1596177564.1,359.99676418304443,1.9,0,42
1596177564.1000235,360,1.9,1
1596177564.1000235,0,0,0
1596177564.1100235,1.803131103515625,0,0,42
1596177564.1200235,3.602571487426758,0,0,42
1596177564.1300235,5.399994850158691,0,0,42
1596177564.1400235,7.200894355773926,0,0,42
1596177564.1500235,9.000163078308105,0,0,42
1596177564.1600235,10.801877975463867,0,0,42
1596177564.1700234,12.601232528686523,0,0,42
1596177564.1800234,14.401102066040039,0,0,42
1596177564.1900234,16.201486587524414,0,0,42
1596177564.2000234,18.000454902648926,0,0,42
1596177564.2100234,19.802427291870117,0,0,42
1596177564.2200234,21.603240966796875,0,0,42
1596177564.2300234,23.402552604675293,0,0,42
1596177564.2400234,25.20336627960205,0,0,42
1596177564.2500234,27.001304626464844,0,0,42
1596177564.2600234,28.802719116210938,0,0,42
1596177564.2700233,30.60215950012207,0,0,42
1596177564.2800233,32.401814460754395,0,0,42
1596177564.2900233,34.20219898223877,0,0,42
1596177564.3000233,36.00000858306885,0,0,42
1596177564.3100233,37.802324295043945,0,0,42
1596177564.3200233,39.60099220275879,0,0,42
1596177564.3300233,41.402320861816406,0,0,42
1596177564.3400233,43.200087547302246,0,0,42
1596177564.3500233,45.000643730163574,0,0,42
1596177564.3522875,45.40752410888672,0,0
1596177564.3522875,13.62225723266602,-0.17658481597900388,0
1596177564.3600233,15.014688491821293,-0.17658481597900388,0,42
1596177564.3700233,16.817390441894535,-0.17658481597900388,0,42
1596177564.3800232,18.616702079772953,-0.17658481597900388,0,42
1596177564.3900232,20.41803073883057,-0.17658481597900388,0,42
1596177564.4000232,22.21502494812012,-0.17658481597900388,0,42
1596177564.4100232,24.01755523681641,-0.17658481597900388,0,42
1596177564.4200232,25.8160514831543,-0.17658481597900388,0,42
1596177564.4300232,27.617465972900394,-0.17658481597900388,0,42
1596177564.4400232,29.417893409729007,-0.17658481597900388,0,42
1596177564.4500232,31.216775894165043,-0.17658481597900388,0,42
1596177564.4600232,33.01518630981446,-0.17658481597900388,0,42
1596177564.4700232,34.815313339233406,-0.17658481597900388,0,42
1596177564.4800231,36.61677074432374,-0.17658481597900388,0,42
1596177564.4900231,38.41522407531739,-0.17658481597900388,0,42
1596177564.5000231,40.216080665588386,-0.17658481597900388,0,42
1596177564.510023,42.01732349395753,-0.17658481597900388,0,42
1596177564.520023,43.81491851806641,-0.17658481597900388,0,42
1596177564.530023,45.616375923156745,-0.17658481597900388,0,42
1596177564.540023,47.41753292083741,-0.17658481597900388,0,42
1596177564.550023,49.21551418304444,-0.17658481597900388,0,42
1596177564.560023,51.01607036590577,-0.17658481597900388,0,42
1596177564.570023,52.81636905670167,-0.17658481597900388,0,42
1596177564.580023,54.617182731628425,-0.17658481597900388,0,42
1596177564.590023,56.416708946228034,-0.17658481597900388,0,42
1596177564.600023,58.215720176696784,-0.17658481597900388,0,42
1596177564.610023,60.01550388336182,-0.17658481597900388,0,42
1596177564.620023,61.814729690551765,-0.17658481597900388,0,42
1596177564.630023,63.615457534790046,-0.17658481597900388,0,42
1596177564.640023,65.41777324676514,-0.17658481597900388,0,42
1596177564.650023,67.21751403808594,-0.17658481597900388,0,42
