Type = DelayAdvance,Function = Wang Sync Simple,Refract = 0.05,Coupling Strength = 0.7,Start_phase = 107
Timestamp,Phase,Offset,Ping?
1596177614,107,0,0
1596177614.01,108.79566383361816,0.5944444444444444,0,42
1596177614.02,110.5965633392334,0.5944444444444444,0,42
1596177614.03,112.39724826812744,0.5944444444444444,0,42
1596177614.04,114.196946144104,0.5944444444444444,0,42
1596177614.05,115.99750232696533,0.5944444444444444,0,42
1596177614.06,117.79681396484375,0.5944444444444444,0,42
1596177614.07,119.59586811065674,0.5944444444444444,0,42
1596177614.08,121.39560890197754,0.5944444444444444,0,42
1596177614.09,123.19650840759277,0.5944444444444444,0,42
1596177614.1,124.9976224899292,0.5944444444444444,0,42
1596177614.11,126.79633331298828,0.5944444444444444,0,42
1596177614.12,128.59684658050537,0.5944444444444444,0,42
1596177614.1299999,130.39529991149902,0.5944444444444444,0,42
1596177614.1399999,132.19538402557373,0.5944444444444444,0,42
1596177614.1499999,133.99842929840088,0.5944444444444444,0,42
1596177614.1599998,135.7982988357544,0.5944444444444444,0,42
1596177614.1699998,137.5980396270752,0.5944444444444444,0,42
1596177614.1799998,139.3983383178711,0.5944444444444444,0,42
1596177614.1899998,141.1973066329956,0.5944444444444444,0,42
1596177614.1999998,142.99799156188965,0.5944444444444444,0,42
1596177614.2099998,144.79760360717773,0.5944444444444444,0,42
1596177614.2199998,146.59644317626953,0.5944444444444444,0,42
1596177614.2299998,148.39832973480225,0.5944444444444444,0,42
1596177614.2399998,150.1967830657959,0.5944444444444444,0,42
1596177614.2499998,151.9983263015747,0.5944444444444444,0,42
1596177614.2599998,153.7962646484375,0.5944444444444444,0,42
1596177614.2699997,155.59609127044678,0.5944444444444444,0,42
1596177614.2799997,157.39767742156982,0.5944444444444444,0,42
1596177614.2899997,159.19741821289062,0.5944444444444444,0,42
1596177614.2999997,160.99677276611328,0.5944444444444444,0,42
1596177614.3099997,162.79814434051514,0.5944444444444444,0,42
1596177614.3199997,164.59655475616455,0.5944444444444444,0,42
1596177614.3299997,166.3972396850586,0.5944444444444444,0,42
1596177614.3399997,168.19625091552734,0.5944444444444444,0,42
1596177614.3499997,169.99757957458496,0.5944444444444444,0,42
1596177614.3599997,171.79787826538086,0.5944444444444444,0,42
1596177614.3699996,173.59791946411133,0.5944444444444444,0,42
1596177614.3799996,175.39813232421875,0.5944444444444444,0,42
1596177614.3899996,177.19834518432617,0.5944444444444444,0,42
1596177614.3999996,178.99671268463135,0.5944444444444444,0,42
1596177614.4099996,180.79752635955813,0.5944444444444444,0,42
1596177614.4199996,182.59559345245364,0.5944444444444444,0,42
1596177614.4299996,184.39833831787112,0.5944444444444444,0,42
1596177614.4399996,186.196834564209,0.5944444444444444,0,42
1596177614.4499996,187.99696159362796,0.5944444444444444,0,42
1596177614.4599996,189.79773235321048,0.5944444444444444,0,42
1596177614.4699996,191.5952415466309,0.5944444444444444,0,42
1596177614.4799995,193.3956689834595,0.5944444444444444,0,42
1596177614.4899995,195.19643974304202,0.5944444444444444,0,42
1596177614.4999995,196.9984121322632,0.5944444444444444,0,42
1596177614.5099995,198.79819583892825,0.5944444444444444,0,42
1596177614.5199995,200.5983228683472,0.5944444444444444,0,42
1596177614.5299995,202.39535999298099,0.5944444444444444,0,42
1596177614.5399995,204.19574451446536,0.5944444444444444,0,42
1596177614.5499995,205.99801731109622,0.5944444444444444,0,42
1596177614.5599995,207.79621315002444,0.5944444444444444,0,42
1596177614.5699995,209.5972414016724,0.5944444444444444,0,42
1596177614.5799994,211.39702510833743,0.5944444444444444,0,42
1596177614.5899994,213.19771003723147,0.5944444444444444,0,42
1596177614.5999994,214.998480796814,0.5944444444444444,0,42
1596177614.6099994,216.79517459869388,0.5944444444444444,0,42
1596177614.6199994,218.5956020355225,0.5944444444444444,0,42
1596177614.6299994,220.39620113372806,0.5944444444444444,0,42
1596177614.6399994,222.19795894622806,0.5944444444444444,0,42
1596177614.6499994,223.99555397033694,0.5944444444444444,0,42
1596177614.6599994,225.7976121902466,0.5944444444444444,0,42
1596177614.6699994,227.59512138366702,0.5944444444444444,0,42
1596177614.6799994,229.39627838134768,0.5944444444444444,0,42
1596177614.6899993,231.19623374938968,0.5944444444444444,0,42
1596177614.6999993,232.99571704864505,0.5944444444444444,0,42
1596177614.7099993,234.79554367065433,0.5944444444444444,0,42
1596177614.7199993,236.59790229797366,0.5944444444444444,0,42
1596177614.7299993,238.39575481414798,0.5944444444444444,0,42
1596177614.7399993,240.19734096527102,0.5944444444444444,0,42
1596177614.7499993,241.9959230422974,0.5944444444444444,0,42
1596177614.7599993,243.798152923584,0.5944444444444444,0,42
