Type = DelayAdvance,Function = Wang Sync Simple,Refract = 0.05,Coupling Strength = 0.7,Start_phase = 166
Timestamp,Phase,Offset,Ping?
1596177514,166,0,0
1596177514.01,167.79768085479736,0.9222222222222223,0,42
1596177514.02,169.59793663024902,0.9222222222222223,0,42
1596177514.03,171.3966474533081,0.9222222222222223,0,42
1596177514.04,173.19947814941406,0.9222222222222223,0,42
1596177514.05,174.9970302581787,0.9222222222222223,0,42
1596177514.06,176.79625606536865,0.9222222222222223,0,42
1596177514.07,178.59771347045898,0.9222222222222223,0,42
1596177514.08,180.3981409072876,0.9222222222222223,0,42
1596177514.09,182.19818210601807,0.9222222222222223,0,42
1596177514.1,183.99878120422363,0.9222222222222223,0,42
1596177514.11,185.79641914367676,0.9222222222222223,0,42
1596177514.12,187.59736156463623,0.9222222222222223,0,42
1596177514.1299999,189.39877605438232,0.9222222222222223,0,42
1596177514.1399999,191.19671440124512,0.9222222222222223,0,42
1596177514.1499999,192.99697017669678,0.9222222222222223,0,42
1596177514.1599998,194.79817008972168,0.9222222222222223,0,42
1596177514.1699998,196.59881210327148,0.9222222222222223,0,42
1596177514.1799998,198.3981237411499,0.9222222222222223,0,42
1596177514.1899998,200.19906616210938,0.9222222222222223,0,42
1596177514.1999998,201.99790573120117,0.9222222222222223,0,42
1596177514.2099998,203.79747486114502,0.9222222222222223,0,42
1596177514.2199998,205.59648609161377,0.9222222222222223,0,42
1596177514.2299998,207.39622688293457,0.9222222222222223,0,42
1596177514.2399998,209.19708347320557,0.9222222222222223,0,42
1596177514.2499998,210.99733924865723,0.9222222222222223,0,42
1596177514.2599998,212.7973804473877,0.9222222222222223,0,42
1596177514.2699997,214.59647750854492,0.9222222222222223,0,42
1596177514.2799997,216.39690494537354,0.9222222222222223,0,42
1596177514.2899997,218.19634532928467,0.9222222222222223,0,42
1596177514.2999997,219.9980173110962,0.9222222222222223,0,42
1596177514.3099997,221.79943180084229,0.9222222222222223,0,42
1596177514.3199997,223.59943008422852,0.9222222222222223,0,42
1596177514.3299997,225.3984842300415,0.9222222222222223,0,42
1596177514.3399997,227.19650840759277,0.9222222222222223,0,42
1596177514.3499997,228.9987382888794,0.9222222222222223,0,42
1596177514.3599997,230.7968053817749,0.9222222222222223,0,42
1596177514.3699996,232.5977907180786,0.9222222222222223,0,42
1596177514.3799996,234.39680194854736,0.9222222222222223,0,42
1596177514.3899996,236.1982593536377,0.9222222222222223,0,42
1596177514.3999996,237.99842929840088,0.9222222222222223,0,42
1596177514.4099996,239.7980842590332,0.9222222222222223,0,42
1596177514.4199996,241.59662342071533,0.9222222222222223,0,42
1596177514.4299996,243.39842414855957,0.9222222222222223,0,42
1596177514.4399996,245.1964054107666,0.9222222222222223,0,42
1596177514.4499996,246.999493598938,0.9222222222222223,0,42
1596177514.4599996,248.79683113098145,0.9222222222222223,0,42
1596177514.4699996,250.59837436676025,0.9222222222222223,0,42
1596177514.4799995,252.3979434967041,0.9222222222222223,0,42
1596177514.4899995,254.19626808166504,0.9222222222222223,0,42
1596177514.4999995,255.9983263015747,0.9222222222222223,0,42
1596177514.5099995,257.7963933944702,0.9222222222222223,0,42
1596177514.5199995,259.59888076782227,0.9222222222222223,0,42
1596177514.5299995,261.3985786437988,0.9222222222222223,0,42
1596177514.5399995,263.1972894668579,0.9222222222222223,0,42
1596177514.5499995,264.9991760253906,0.9222222222222223,0,42
1596177514.5599995,266.7984447479248,0.9222222222222223,0,42
1596177514.5699995,268.59904384613037,0.9222222222222223,0,42
1596177514.5799994,270.3986988067627,0.9222222222222223,0,42
1596177514.5899994,272.19702339172363,0.9222222222222223,0,42
1596177514.5999994,273.99856662750244,0.9222222222222223,0,42
1596177514.6099994,275.7986936569214,0.9222222222222223,0,42
1596177514.6199994,277.5976619720459,0.9222222222222223,0,42
1596177514.6299994,279.39624404907227,0.9222222222222223,0,42
1596177514.6399994,281.1989459991455,0.9222222222222223,0,42
1596177514.6499994,282.99774265289307,0.9222222222222223,0,42
1596177514.6599994,284.79666805267334,0.9222222222222223,0,42
1596177514.6699994,286.59911251068115,0.9222222222222223,0,42
1596177514.6799994,288.39705085754395,0.9222222222222223,0,42
1596177514.6899993,290.1964912414551,0.9222222222222223,0,42
1596177514.6999993,291.99631786346436,0.9222222222222223,0,42
1596177514.7099993,293.7973461151123,0.9222222222222223,0,42
1596177514.7199993,295.59893226623535,0.9222222222222223,0,42
1596177514.7299993,297.39777183532715,0.9222222222222223,0,42
1596177514.7399993,299.1994867324829,0.9222222222222223,0,42
1596177514.7499993,300.9967384338379,0.9222222222222223,0,42
1596177514.7599993,302.7983675003052,0.9222222222222223,0,42
1596177514.7699993,304.59832286834717,0.9222222222222223,0,42
1596177514.7799993,306.3982353210449,0.9222222222222223,0,42
1596177514.7899992,308.1986198425293,0.9222222222222223,0,42
1596177514.7999992,309.9992618560791,0.9222222222222223,0,42
1596177514.8099992,311.79792976379395,0.9222222222222223,0,42
1596177514.8199992,313.59655475616455,0.9222222222222223,0,42
1596177514.8299992,315.39934253692627,0.9222222222222223,0,42
1596177514.8399992,317.19736671447754,0.9222222222222223,0,42
1596177514.8499992,318.99757957458496,0.9222222222222223,0,42
1596177514.8599992,320.79843616485596,0.9222222222222223,0,42
1596177514.8699992,322.5979194641113,0.9222222222222223,0,42
1596177514.8799992,324.399076461792,0.9222222222222223,0,42
1596177514.8899992,326.1975727081299,0.9222222222222223,0,42
1596177514.8999991,327.99739933013916,0.9222222222222223,0,42
1596177514.9099991,329.79778385162354,0.9222222222222223,0,42
1596177514.9199991,331.59662342071533,0.9222222222222223,0,42
1596177514.929999,333.3988962173462,0.9222222222222223,0,42
1596177514.939999,335.1971778869629,0.9222222222222223,0,42
1596177514.949999,336.9991931915283,0.9222222222222223,0,42
1596177514.959999,338.79932022094727,0.9222222222222223,0,42
1596177514.969999,340.5993185043335,0.9222222222222223,0,42
1596177514.979999,342.39888763427734,0.9222222222222223,0,42
1596177514.989999,344.19716930389404,0.9222222222222223,0,42
1596177514.999999,345.99613761901855,0.9222222222222223,0,42
1596177515.009999,347.79866790771484,0.9222222222222223,0,42
1596177515.019999,349.59827995300293,0.9222222222222223,0,42
1596177515.029999,351.3977632522583,0.9222222222222223,0,42
1596177515.039999,353.1966886520386,0.9222222222222223,0,42
1596177515.049999,354.9989185333252,0.9222222222222223,0,42
1596177515.059999,356.79750061035156,0.9222222222222223,0,42
1596177515.069999,358.59822845458984,0.9222222222222223,0,42
1596177515.0778112,360,0.9222222222222223,1
1596177515.0778112,0,0,0
1596177515.0878112,1.8026161193847656,0,0,42
1596177515.0978112,3.6023569107055664,0,0,42
1596177515.1078112,5.4004669189453125,0,0,42
1596177515.1178112,7.202739715576172,0,0,42
1596177515.1278112,9.001450538635254,0,0,42
1596177515.1378112,10.800032615661621,0,0,42
1596177515.1478112,12.600846290588379,0,0,42
1596177515.1578112,14.40007209777832,0,0,42
1596177515.1678112,16.20230197906494,0,0,42
1596177515.1778111,18.002901077270508,0,0,42
1596177515.1878111,19.800968170166016,0,0,42
1596177515.1978111,21.599979400634766,0,0,42
1596177515.207811,23.401737213134766,0,0,42
1596177515.217811,25.200963020324707,0,0,42
1596177515.227811,27.000532150268555,0,0,42
1596177515.2312553,27.619929313659668,0,0
1596177515.2312553,8.285978794097902,-0.10741083621978759,0
1596177515.237811,9.468897342681887,-0.10741083621978759,0,42
1596177515.247811,11.266621112823488,-0.10741083621978759,0,42
1596177515.257811,13.06657648086548,-0.10741083621978759,0,42
1596177515.267811,14.867003917694094,-0.10741083621978759,0,42
1596177515.2701342,15.284183979034426,-0.10741083621978759,0
1596177515.2701342,4.585255193710329,-0.16684932947158812,0
1596177515.277811,5.9693608760833765,-0.16684932947158812,0,42
1596177515.287811,7.767985868453982,-0.16684932947158812,0,42
1596177515.297811,9.568713712692263,-0.16684932947158812,0,42
1596177515.307811,11.367724943161013,-0.16684932947158812,0,42
1596177515.317811,13.169740247726443,-0.16684932947158812,0,42
1596177515.327811,14.970038938522341,-0.16684932947158812,0,42
1596177515.337811,16.770251798629765,-0.16684932947158812,0,42
1596177515.347811,18.569220113754277,-0.16684932947158812,0,42
1596177515.357811,20.367072629928593,-0.16684932947158812,0,42
1596177515.367811,22.167070913314824,-0.16684932947158812,0,42
1596177515.377811,23.96964411735535,-0.16684932947158812,0,42
