Timestamp,Phase,Angle,Ping?
1595538359.0000892,7.746665280641802,0,0
1595538359.0101159,9.549324315370807,0.0430370293368989,0
1595538359.0201178,11.349665921510944,0.0430370293368989,0
1595538359.0301158,13.149320882143268,0.0430370293368989,0
1595538359.040103,14.947001736940631,0.0430370293368989,0
1595538359.0501022,16.746871274294147,0.0430370293368989,0
1595538359.0601187,18.54983071643282,0.0430370293368989,0
1595538359.0701046,20.34729699450899,0.0430370293368989,0
1595538359.0801127,22.148754399599323,0.0430370293368989,0
1595538359.0901127,23.948752682985553,0.0430370293368989,0
1595538359.1001134,25.7488797124045,0.0430370293368989,0
1595538359.1101017,27.546775143923053,0.0430370293368989,0
1595538359.120101,29.34664468127657,0.0430370293368989,0
1595538359.130106,31.147544186891803,0.0430370293368989,0
1595538359.1401024,32.946898740114456,0.0430370293368989,0
1595538359.1501117,34.74857072192598,0.0430370293368989,0
1595538359.1601017,36.5467665608542,0.0430370293368989,0
1595538359.1701114,38.3485243733542,0.0430370293368989,0
1595538359.1801116,40.14856557208467,0.0430370293368989,0
1595538359.1901124,41.948692601503616,0.0430370293368989,0
1595538359.2001064,43.74761800128389,0.0430370293368989,0
1595538359.210105,45.54735879260469,0.0430370293368989,0
1595538359.2201068,47.34770039874483,0.0430370293368989,0
1595538359.23012,49.15005902606416,0.0430370293368989,0
1595538359.2401009,50.94662408191133,0.0430370293368989,0
1595538359.2501154,52.7492402012961,0.0430370293368989,0
1595538359.2601078,54.5478651936667,0.0430370293368989,0
1595538359.270103,56.34700517016817,0.0430370293368989,0
1595538359.280111,58.1484625752585,0.0430370293368989,0
1595538359.290103,59.94700173694063,0.0430370293368989,0
1595538359.3001084,61.74798707324434,0.0430370293368989,0
1595538359.3101048,63.547341626466995,0.0430370293368989,0
1595538359.3201075,65.34781197863985,0.0430370293368989,0
1595538359.330114,67.14896897632052,0.0430370293368989,0
1595538359.3401186,68.94982556659151,0.0430370293368989,0
1595538359.350116,70.74935178119112,0.0430370293368989,0
1595538359.3601196,72.54999379474093,0.0430370293368989,0
1595538359.3701026,74.34694508868624,0.0430370293368989,0
1595538359.380105,76.14737252551485,0.0430370293368989,0
1595538359.3901012,77.94668416339327,0.0430370293368989,0
1595538359.3999214,79.71432427722384,0.0430370293368989,0
1595538359.3999214,7.971432427722381,-0.3555345920492203,0
1595538359.4001086,8.005120972949433,-0.3555345920492203,0
1595538359.410119,9.807007531482148,-0.3555345920492203,0
1595538359.4201152,11.606319169360566,-0.3555345920492203,0
1595538359.4301188,13.40696118291037,-0.3555345920492203,0
1595538359.4401019,15.203912476855683,-0.3555345920492203,0
1595538359.4501114,17.005627374011443,-0.3555345920492203,0
1595538359.4601188,18.80695603306906,-0.3555345920492203,0
1595538359.470116,20.60643933232443,-0.3555345920492203,0
1595538359.4801085,22.405107240039275,-0.3555345920492203,0
1595538359.4901154,24.206350068408415,-0.3555345920492203,0
1595538359.5001016,26.003859261828826,-0.3555345920492203,0
1595538359.5101051,27.80450127537863,-0.3555345920492203,0
1595538359.5201137,29.60604451115744,-0.3555345920492203,0
1595538359.530112,31.405742387134,-0.3555345920492203,0
1595538359.5401042,33.20432446416037,-0.3555345920492203,0
1595538359.5501015,35.00385067875998,-0.3555345920492203,0
1595538359.5601115,36.80565140660422,-0.3555345920492203,0
1595538359.5701125,38.6058213513674,-0.3555345920492203,0
1595538359.5801077,40.40496132786887,-0.3555345920492203,0
1595538359.5901084,42.20508835728781,-0.3555345920492203,0
1595538359.6001043,44.00435707982199,-0.3555345920492203,0
1595538359.6101022,45.80396912511008,-0.3555345920492203,0
1595538359.6201153,47.606327752429415,-0.3555345920492203,0
1595538359.630105,49.4044806760134,-0.3555345920492203,0
1595538359.6401052,51.20452187474387,-0.3555345920492203,0
1595538359.6501048,53.00443432744162,-0.3555345920492203,0
1595538359.6601102,54.80541966374533,-0.3555345920492203,0
1595538359.6701045,56.604387978869845,-0.3555345920492203,0
1595538359.6801035,58.40421460087912,-0.3555345920492203,0
1595538359.6901183,60.206873635608126,-0.3555345920492203,0
1595538359.7001088,62.005155305224825,-0.3555345920492203,0
1595538359.7101007,63.803694466906954,-0.3555345920492203,0
1595538359.7201154,65.60635350163595,-0.3555345920492203,0
1595538359.730113,67.4059226315798,-0.3555345920492203,0
1595538359.7401156,69.20639298375265,-0.3555345920492203,0
1595538359.7501016,71.00385926182882,-0.3555345920492203,0
1595538359.7601078,72.80497334416525,-0.3555345920492203,0
1595538359.7701008,74.60372708256857,-0.3555345920492203,0
1595538359.7801192,76.40702984746115,-0.3555345920492203,0
1595538359.7901125,78.2058265012087,-0.3555345920492203,0
1595538359.8001003,80.00363610203878,-0.3555345920492203,0
1595538359.8101015,81.8038489621462,-0.3555345920492203,0
1595538359.8201191,83.60702298100607,-0.3555345920492203,0
1595538359.830101,85.40375969823019,-0.3555345920492203,0
1595538359.8401036,87.20423005040304,-0.3555345920492203,0
1595538359.850106,89.00465748723165,-0.3555345920492203,0
1595538359.8601143,90.80615780766622,-0.3555345920492203,0
1595538359.8701186,92.60692856724874,-0.3555345920492203,0
1595538359.8801053,94.40452359135763,-0.3555345920492203,0
1595538359.8901024,96.204006890613,-0.3555345920492203,0
1595538359.900118,98.00683758671896,-0.3555345920492203,0
1595538359.9101117,99.80567715581076,-0.3555345920492203,0
1595538359.9201188,101.60696289952413,-0.3555345920492203,0
1595538359.930106,103.4046437543215,-0.3555345920492203,0
1595538359.9401114,105.20562909062521,-0.3555345920492203,0
1595538359.9501145,107.00618527348654,-0.3555345920492203,0
1595538359.9601011,108.80378029759542,-0.3555345920492203,0
1595538359.9701025,110.60403607304708,-0.3555345920492203,0
1595538359.980102,112.40394852574484,-0.3555345920492203,0
1595538359.9901073,114.20489094670431,-0.3555345920492203,0
1595538360.0001013,116.00381634648458,-0.3555345920492203,0
1595538360.010119,117.80699036534445,-0.3555345920492203,0
1595538360.0201187,119.60694573338644,-0.3555345920492203,0
1595538360.0301077,121.40496991093771,-0.3555345920492203,0
1595538360.0401044,123.2043673795046,-0.3555345920492203,0
1595538360.0501065,125.00475190098898,-0.3555345920492203,0
1595538360.0601087,126.80513642247335,-0.3555345920492203,0
1595538360.0701149,128.60625050480976,-0.3555345920492203,0
1595538360.080117,130.40663502629414,-0.3555345920492203,0
1595538360.0901153,132.2063329022707,-0.3555345920492203,0
1595538360.1001096,134.0053012173952,-0.3555345920492203,0
1595538360.1101053,135.80452702458516,-0.3555345920492203,0
1595538360.1201172,137.6066710751833,-0.3555345920492203,0
1595538360.1301029,139.40409443791523,-0.3555345920492203,0
1595538360.1401055,141.20456479008809,-0.3555345920492203,0
1595538360.1501014,143.00383351262226,-0.3555345920492203,0
1595538360.1601012,144.80378888066426,-0.3555345920492203,0
1595538360.1701148,146.60623333867207,-0.3555345920492203,0
1595538360.1801145,148.40618870671406,-0.3555345920492203,0
1595538360.1901088,150.20515702183857,-0.3555345920492203,0
1595538360.2001033,152.00416825230732,-0.3555345920492203,0
1595538360.210109,153.80519650395527,-0.3555345920492203,0
1595538360.2201173,155.60669682438984,-0.3555345920492203,0
1595538360.2301033,157.40416310246601,-0.3555345920492203,0
1595538360.240117,159.20665047581807,-0.3555345920492203,0
1595538360.2501073,161.00488923009053,-0.3555345920492203,0
1595538360.260118,162.80681870396748,-0.3555345920492203,0
1595538360.270102,164.60394165928975,-0.3555345920492203,0
1595538360.2801056,166.40458367283955,-0.3555345920492203,0
1595538360.290102,168.2039382260622,-0.3555345920492203,0
1595538360.3001177,170.00676892216816,-0.3555345920492203,0
