Type = DelayAdvance,Function = Wang Sync Simple,Refract = 0,Coupling Strength = 0.7,Start_phase = 90
Timestamp,Phase,Offset,Ping?
1596154927,90,0,0
1596154927.01,91.79901123046875,0.5,0,42
1596154927.02,93.59737873077393,0.5,0,42
1596154927.03,95.39789199829102,0.5,0,42
1596154927.04,97.19677448272705,0.5,0,42
1596154927.05,98.9992618560791,0.5,0,42
1596154927.06,100.79835891723633,0.5,0,42
1596154927.07,102.59887218475342,0.5,0,42
1596154927.08,104.39736843109131,0.5,0,42
1596154927.09,106.19715213775635,0.5,0,42
1596154927.1,107.99981117248535,0.5,0,42
1596154927.11,109.79968070983887,0.5,0,42
1596154927.12,111.59899234771729,0.5,0,42
1596154927.1299999,113.39688777923584,0.5,0,42
1596154927.1399999,115.19705772399902,0.5,0,42
1596154927.1499999,116.99830055236816,0.5,0,42
1596154927.1599998,118.79907131195068,0.5,0,42
1596154927.1699998,120.5994987487793,0.5,0,42
1596154927.1799998,122.39919662475586,0.5,0,42
1596154927.1899998,124.19855117797852,0.5,0,42
1596154927.1999998,125.99923610687256,0.5,0,42
1596154927.2099998,127.79708862304688,0.5,0,42
1596154927.2199998,129.5982027053833,0.5,0,42
1596154927.2299998,131.39742851257324,0.5,0,42
1596154927.2399998,133.199143409729,0.5,0,42
1596154927.2499998,134.99781131744385,0.5,0,42
1596154927.2599998,136.79845333099365,0.5,0,42
1596154927.2699997,138.59686374664307,0.5,0,42
1596154927.2799997,140.39737701416016,0.5,0,42
1596154927.2899997,142.1975040435791,0.5,0,42
1596154927.2999997,143.99917602539062,0.5,0,42
1596154927.3099997,145.79938888549805,0.5,0,42
1596154927.3199997,147.5970697402954,0.5,0,42
1596154927.3299997,149.39651012420654,0.5,0,42
1596154927.3338077,150.08182525634766,0.5,0
1596154927.3338077,45.0245475769043,-0.08365154266357422,0
1596154927.3399997,46.14081859588623,-0.08365154266357422,0,42
1596154927.3464282,47.29622840881348,-0.08365154266357422,0
1596154927.3464282,14.188868522644047,-0.26758131980895994,0
1596154927.3499997,14.835130691528324,-0.26758131980895994,0,42
1596154927.3599997,16.63251113891602,-0.26758131980895994,0,42
1596154927.3699996,18.434097290039066,-0.26758131980895994,0,42
1596154927.3799996,20.23173522949219,-0.26758131980895994,0,42
1596154927.3899996,22.03503799438477,-0.26758131980895994,0,42
1596154927.3999996,23.833705902099613,-0.26758131980895994,0,42
1596154927.4099996,25.63426208496094,-0.26758131980895994,0,42
1596154927.4199996,27.433101654052738,-0.26758131980895994,0,42
1596154927.4299996,29.231941223144535,-0.26758131980895994,0,42
1596154927.4399996,31.035115242004398,-0.26758131980895994,0,42
1596154927.4499996,32.83425521850587,-0.26758131980895994,0,42
1596154927.4599996,34.63365268707276,-0.26758131980895994,0,42
1596154927.4699996,36.43176269531251,-0.26758131980895994,0,42
