Type = DelayAdvance,Function = Wang Sync Simple,Refract = 0,Coupling Strength = 0.7,Start_phase = 295
Timestamp,Phase,Offset,Ping?
1596155002,295,0,0
1596155002.01,296.79527759552,1.6388888888888888,0,42
1596155002.02,298.5969924926758,1.6388888888888888,0,42
1596155002.03,300.39647579193115,1.6388888888888888,0,42
1596155002.04,302.1966886520386,1.6388888888888888,0,42
1596155002.05,303.9973306655884,1.6388888888888888,0,42
1596155002.06,305.79612731933594,1.6388888888888888,0,42
1596155002.07,307.5965118408203,1.6388888888888888,0,42
1596155002.08,309.3959951400757,1.6388888888888888,0,42
1596155002.09,311.19625091552734,1.6388888888888888,0,42
1596155002.1,312.9968500137329,1.6388888888888888,0,42
1596155002.11,314.7980499267578,1.6388888888888888,0,42
1596155002.12,316.59525871276855,1.6388888888888888,0,42
1596155002.1299999,318.39577198028564,1.6388888888888888,0,42
1596155002.1399999,320.1970148086548,1.6388888888888888,0,42
1596155002.1499999,321.99559688568115,1.6388888888888888,0,42
1596155002.1599998,323.7968397140503,1.6388888888888888,0,42
1596155002.1699998,325.59666633605957,1.6388888888888888,0,42
1596155002.1799998,327.39696502685547,1.6388888888888888,0,42
1596155002.1899998,329.1977787017822,1.6388888888888888,0,42
1596155002.1999998,330.9974765777588,1.6388888888888888,0,42
1596155002.2099998,332.79592990875244,1.6388888888888888,0,42
1596155002.2199998,334.59794521331787,1.6388888888888888,0,42
1596155002.2299998,336.39588356018066,1.6388888888888888,0,42
1596155002.2399998,338.19828510284424,1.6388888888888888,0,42
1596155002.2499998,339.9966526031494,1.6388888888888888,0,42
1596155002.2599998,341.7977237701416,1.6388888888888888,0,42
1596155002.2699997,343.59716415405273,1.6388888888888888,0,42
1596155002.2799997,345.39750576019287,1.6388888888888888,0,42
1596155002.2899997,347.1976327896118,1.6388888888888888,0,42
1596155002.2999997,348.9973735809326,1.6388888888888888,0,42
1596155002.3099997,350.7966423034668,1.6388888888888888,0,42
1596155002.3155034,351.78571224212646,1.6388888888888888,0
1596155002.3155034,357.53571367263794,1.6708333412806193,0
1596155002.3199997,358.34513998031616,1.6708333412806193,0,42
1596155002.3291981,360,1.6708333412806193,1
1596155002.3291981,0,0,0
1596155002.339198,1.8018865585327148,0,0,42
1596155002.349198,3.6012840270996094,0,0,42
1596155002.359198,5.402827262878418,0,0,42
1596155002.369198,7.202095985412598,0,0,42
1596155002.379198,9.000077247619629,0,0,42
1596155002.389198,10.802865028381348,0,0,42
