Type = Reachback Firefly,Function = Reachback Firefly (ln/e^),Refract = 0.05,Epsilon = 0.3,Start_phase = 294
Timestamp,Phase,Offset,Ping?
1596169635,294,0,0
1596169635.01,295.79574966430664,1.6333333333333333,0,42
1596169635.02,297.59484672546387,1.6333333333333333,0,42
1596169635.03,299.3976774215698,1.6333333333333333,0,42
1596169635.04,301.1959161758423,1.6333333333333333,0,42
1596169635.05,302.99763107299805,1.6333333333333333,0,42
1596169635.06,304.7965564727783,1.6333333333333333,0,42
1596169635.07,306.59621143341064,1.6333333333333333,0,42
1596169635.08,308.39732551574707,1.6333333333333333,0,42
1596169635.09,310.1953067779541,1.6333333333333333,0,42
1596169635.1,311.99813747406006,1.6333333333333333,0,42
1596169635.11,313.79483127593994,1.6333333333333333,0,42
1596169635.12,315.5959882736206,1.6333333333333333,0,42
1596169635.1299999,317.3965873718262,1.6333333333333333,0,42
1596169635.1399999,319.19774436950684,1.6333333333333333,0,42
1596169635.1499999,320.99512481689453,1.6333333333333333,0,42
1596169635.1599998,322.7970972061157,1.6333333333333333,0,42
1596169635.1699998,324.5981683731079,1.6333333333333333,0,42
1596169635.1799998,326.3956346511841,1.6333333333333333,0,42
1596169635.1899998,328.1966199874878,1.6333333333333333,0,42
1596169635.1999998,329.9951162338257,1.6333333333333333,0,42
1596169635.2099998,331.79751777648926,1.6333333333333333,0,42
1596169635.2199998,333.5980739593506,1.6333333333333333,0,42
1596169635.2299998,335.39622688293457,1.6333333333333333,0,42
1596169635.2399998,337.1978130340576,1.6333333333333333,0,42
1596169635.2499998,338.9950647354126,1.6333333333333333,0,42
1596169635.2599998,340.79712295532227,1.6333333333333333,0,42
1596169635.2699997,342.59549045562744,1.6333333333333333,0,42
1596169635.2799997,344.39570331573486,1.6333333333333333,0,42
1596169635.2899997,346.1967315673828,1.6333333333333333,0,42
1596169635.2999997,347.99552822113037,1.6333333333333333,0,42
1596169635.3099997,349.79702854156494,1.6333333333333333,0,42
1596169635.3199997,351.5979709625244,1.6333333333333333,0,42
1596169635.3299997,353.3948793411255,1.6333333333333333,0,42
1596169635.3399997,355.1958646774292,1.6333333333333333,0,42
1596169635.3479807,356.63134002685547,1.6333333333333333,0
1596169635.3479807,356.63134002685547,1.6333333333333333,0
1596169635.3499997,356.9966354370117,1.6333333333333333,0,42
1596169635.3599997,358.7953462600708,1.6333333333333333,0,42
1596169635.3667042,360,1.6333333333333333,1
1596169635.3667042,0,0,0
1596169635.3767042,126.57215860180659,0.693170085366821,0,42
1596169635.3867042,128.3715560703735,0.693170085366821,0,42
1596169635.3967042,130.17215516857905,0.693170085366821,0,42
1596169635.4067042,131.97176721386714,0.693170085366821,0,42
1596169635.4167042,133.77219465069575,0.693170085366821,0,42
1596169635.4267042,135.57172086529536,0.693170085366821,0,42
1596169635.4367042,137.37090375714106,0.693170085366821,0,42
