Type = DelayAdvance,Function = Wang Sync Simple,Refract = 0,Coupling Strength = 0.7,Start_phase = 270
Timestamp,Phase,Offset,Ping?
1596155077,270,0,0
1596155077.01,271.7960500717163,1.5,0,42
1596155077.02,273.59652042388916,1.5,0,42
1596155077.03,275.3959608078003,1.5,0,42
1596155077.04,277.19578742980957,1.5,0,42
1596155077.05,278.9969873428345,1.5,0,42
1596155077.06,280.7985734939575,1.5,0,42
1596155077.07,282.59754180908203,1.5,0,42
1596155077.08,284.3982267379761,1.5,0,42
1596155077.09,286.1965084075928,1.5,0,42
1596155077.1,287.9960346221924,1.5,0,42
1596155077.11,289.7956895828247,1.5,0,42
1596155077.1127975,290.29874324798584,1.5,0
1596155077.1127975,339.08962297439575,1.7710604429244996,0
1596155077.12,340.38643884658813,1.7710604429244996,0,42
1596155077.1299999,342.18678045272827,1.7710604429244996,0,42
1596155077.1399999,343.98660707473755,1.7710604429244996,0,42
1596155077.1499999,345.7862620353699,1.7710604429244996,0,42
1596155077.1599998,347.58656072616577,1.7710604429244996,0,42
1596155077.1699998,349.3881039619446,1.7710604429244996,0,42
1596155077.1799998,351.18870306015015,1.7710604429244996,0,42
1596155077.1899998,352.9871563911438,1.7710604429244996,0,42
1596155077.1999998,354.7893433570862,1.7710604429244996,0,42
1596155077.2099998,356.58779668807983,1.7710604429244996,0,42
1596155077.2199998,358.38800954818726,1.7710604429244996,0,42
1596155077.228981,360,1.7710604429244996,1
1596155077.228981,0,0,0
1596155077.238981,1.8005990982055664,0,0,42
1596155077.248981,3.601198196411133,0,0,42
1596155077.258981,5.401325225830078,0,0,42
1596155077.268981,7.200336456298828,0,0,42
1596155077.278981,9.000163078308105,0,0,42
1596155077.288981,10.802392959594727,0,0,42
1596155077.2891533,10.83101749420166,0,0
1596155077.2891533,3.249305248260499,-0.04212062358856201,0
1596155077.298981,5.018619060516358,-0.04212062358856201,0,42
1596155077.308981,6.819132328033448,-0.04212062358856201,0,42
1596155077.318981,8.621104717254639,-0.04212062358856201,0,42
1596155077.328981,10.419772624969482,-0.04212062358856201,0,42
1596155077.338981,12.219084262847902,-0.04212062358856201,0,42
1596155077.348981,14.020799160003664,-0.04212062358856201,0,42
1596155077.358981,15.82165575027466,-0.04212062358856201,0,42
1596155077.368981,17.62122488021851,-0.04212062358856201,0,42
1596155077.3789809,19.418776988983158,-0.04212062358856201,0,42
1596155077.3889809,21.220062732696537,-0.04212062358856201,0,42
1596155077.3989809,23.018816471099857,-0.04212062358856201,0,42
1596155077.4089808,24.82053136825562,-0.04212062358856201,0,42
1596155077.4189808,26.621345043182377,-0.04212062358856201,0,42
1596155077.4289808,28.41902589797974,-0.04212062358856201,0,42
1596155077.4389808,30.219367504119877,-0.04212062358856201,0,42
1596155077.4489808,32.02086782455444,-0.04212062358856201,0,42
1596155077.4589808,33.81846284866333,-0.04212062358856201,0,42
1596155077.4689808,35.61949110031128,-0.04212062358856201,0,42
1596155077.4789808,37.4208197593689,-0.04212062358856201,0,42
1596155077.4889808,39.218886852264404,-0.04212062358856201,0,42
