Type = DelayAdvance,Function = Wang Sync Simple,Refract = 0,Coupling Strength = 0.7,Start_phase = 225
Timestamp,Phase,Offset,Ping?
1596154952,225,0,0
1596154952.01,226.79635047912598,1.25,0,42
1596154952.02,228.59845161437988,1.25,0,42
1596154952.03,230.39673328399658,1.25,0,42
1596154952.04,232.19668865203857,1.25,0,42
1596154952.05,233.99587154388428,1.25,0,42
1596154952.06,235.79694271087646,1.25,0,42
1596154952.07,237.5963830947876,1.25,0,42
1596154952.08,239.39651012420654,1.25,0,42
1596154952.09,241.1971092224121,1.25,0,42
1596154952.1,242.99654960632324,1.25,0,42
1596154952.11,244.7979211807251,1.25,0,42
1596154952.12,246.59667491912842,1.25,0,42
1596154952.1299999,248.3959436416626,1.25,0,42
1596154952.1399999,250.19598484039307,1.25,0,42
1596154952.1499999,251.99782848358154,1.25,0,42
1596154952.1599998,253.7964105606079,1.25,0,42
1596154952.1699998,255.59791088104248,1.25,0,42
1596154952.1799998,257.39705085754395,1.25,0,42
1596154952.1899998,259.19644832611084,1.25,0,42
1596154952.1999998,260.9958028793335,1.25,0,42
1596154952.2099998,262.79627323150635,1.25,0,42
1596154952.2199998,264.5985460281372,1.25,0,42
1596154952.2299998,266.3990592956543,1.25,0,42
1596154952.2399998,268.19828510284424,1.25,0,42
1596154952.2499998,269.9967384338379,1.25,0,42
1596154952.2599998,271.797080039978,1.25,0,42
1596154952.2699997,273.5990524291992,1.25,0,42
1596154952.2799997,275.39772033691406,1.25,0,42
1596154952.2899997,277.19900608062744,1.25,0,42
1596154952.2999997,278.99608612060547,1.25,0,42
1596154952.3099997,280.7985305786133,1.25,0,42
1596154952.3199997,282.59891510009766,1.25,0,42
1596154952.3299997,284.39728260040283,1.25,0,42
1596154952.3399997,286.1991262435913,1.25,0,42
1596154952.3499997,287.99590587615967,1.25,0,42
1596154952.3599997,289.7983932495117,1.25,0,42
1596154952.3699996,291.59749031066895,1.25,0,42
1596154952.3799996,293.3977460861206,1.25,0,42
1596154952.3899996,295.1973581314087,1.25,0,42
1596154952.3999996,296.9975280761719,1.25,0,42
1596154952.4099996,298.79722595214844,1.25,0,42
1596154952.4199996,300.5979537963867,1.25,0,42
1596154952.4299996,302.39829540252686,1.25,0,42
1596154952.4399996,304.19679164886475,1.25,0,42
1596154952.4499996,305.99721908569336,1.25,0,42
1596154952.4599996,307.7957582473755,1.25,0,42
1596154952.4699996,309.5970869064331,1.25,0,42
1596154952.4799995,311.3966131210327,1.25,0,42
1596154952.4899995,313.1981134414673,1.25,0,42
1596154952.4999995,314.99703884124756,1.25,0,42
1596154952.5099995,316.7978096008301,1.25,0,42
1596154952.5199995,318.59827995300293,1.25,0,42
1596154952.5299995,320.39656162261963,1.25,0,42
1596154952.5399995,322.19608783721924,1.25,0,42
1596154952.5499995,323.9981460571289,1.25,0,42
1596154952.5599995,325.7961702346802,1.25,0,42
1596154952.5699995,327.5978422164917,1.25,0,42
1596154952.5799994,329.3966817855835,1.25,0,42
1596154952.5899994,331.19612216949463,1.25,0,42
1596154952.5999994,332.99779415130615,1.25,0,42
1596154952.6099994,334.79822158813477,1.25,0,42
1596154952.6199994,336.5957307815552,1.25,0,42
1596154952.6299994,338.3977460861206,1.25,0,42
1596154952.6399994,340.19731521606445,1.25,0,42
1596154952.6499994,341.99581146240234,1.25,0,42
1596154952.6599994,343.79611015319824,1.25,0,42
1596154952.6699994,345.59666633605957,1.25,0,42
1596154952.6799994,347.3971366882324,1.25,0,42
1596154952.6899993,349.1967487335205,1.25,0,42
1596154952.6999993,350.9969186782837,1.25,0,42
1596154952.7099993,352.7982473373413,1.25,0,42
1596154952.7199993,354.5973873138428,1.25,0,42
1596154952.7299993,356.39880180358887,1.25,0,42
1596154952.7399993,358.1981563568115,1.25,0,42
1596154952.7499993,359.9969530105591,1.25,0,42
1596154952.7500284,360,1.25,1
1596154952.7500284,0,0,0
1596154952.7600284,1.800384521484375,0,0,42
1596154952.7700284,3.6023998260498047,0,0,42
1596154952.7800283,5.401883125305176,0,0,42
1596154952.7863677,6.541070938110352,0,0
1596154952.7863677,1.962321281433106,-0.025437498092651365,0
1596154952.7900283,2.6238613128662114,-0.025437498092651365,0,42
1596154952.8000283,4.424202919006348,-0.025437498092651365,0,42
1596154952.8100283,6.224458694458009,-0.025437498092651365,0,42
1596154952.8200283,8.02269744873047,-0.025437498092651365,0,42
1596154952.8300283,9.82273864746094,-0.025437498092651365,0,42
1596154952.8400283,11.621535301208498,-0.025437498092651365,0,42
1596154952.8500283,13.422091484069826,-0.025437498092651365,0,42
1596154952.8600283,15.223420143127443,-0.025437498092651365,0,42
1596154952.8677423,16.60975742340088,-0.025437498092651365,0
1596154952.8677423,4.982927227020263,-0.09003099918365479,0
1596154952.8700283,5.39448537826538,-0.09003099918365479,0,42
1596154952.8800282,7.195985698699951,-0.09003099918365479,0,42
1596154952.8900282,8.99452486038208,-0.09003099918365479,0,42
1596154952.9000282,10.797484302520752,-0.09003099918365479,0,42
1596154952.9100282,12.594650173187256,-0.09003099918365479,0,42
1596154952.9200282,14.394390964508057,-0.09003099918365479,0,42
1596154952.9300282,16.19529047012329,-0.09003099918365479,0,42
1596154952.9400282,17.995889568328856,-0.09003099918365479,0,42
1596154952.9500282,19.796960735321044,-0.09003099918365479,0,42
1596154952.9600282,21.596143627166747,-0.09003099918365479,0,42
1596154952.9700282,23.394940280914305,-0.09003099918365479,0,42
1596154952.9800282,25.19759931564331,-0.09003099918365479,0,42
1596154952.9900281,26.996653461456297,-0.09003099918365479,0,42
1596154953.0000281,28.796050930023192,-0.09003099918365479,0,42
1596154953.0100281,30.596564197540282,-0.09003099918365479,0,42
1596154953.020028,32.39591875076294,-0.09003099918365479,0,42
1596154953.030028,34.19488706588745,-0.09003099918365479,0,42
1596154953.040028,35.99522867202759,-0.09003099918365479,0,42
1596154953.050028,37.794540309906004,-0.09003099918365479,0,42
1596154953.060028,39.59599771499634,-0.09003099918365479,0,42
1596154953.070028,41.39445104598999,-0.09003099918365479,0,42
1596154953.080028,43.194835567474364,-0.09003099918365479,0,42
1596154953.090028,44.996550464630126,-0.09003099918365479,0,42
1596154953.100028,46.79483213424683,-0.09003099918365479,0,42
1596154953.110028,48.595774555206305,-0.09003099918365479,0,42
1596154953.120028,50.39564409255982,-0.09003099918365479,0,42
1596154953.130028,52.19521322250367,-0.09003099918365479,0,42
1596154953.140028,53.99486818313599,-0.09003099918365479,0,42
1596154953.150028,55.79739847183228,-0.09003099918365479,0,42
1596154953.160028,57.59495058059693,-0.09003099918365479,0,42
1596154953.170028,59.3944338798523,-0.09003099918365479,0,42
1596154953.180028,61.19447507858277,-0.09003099918365479,0,42
1596154953.190028,62.99747743606568,-0.09003099918365479,0,42
