Type = Reachback Firefly,Function = Reachback Firefly (ln/e^),Refract = 0.05,Epsilon = 0.005,Start_phase = 46
Timestamp,Phase,Offset,Ping?
1596171489,46,0,0
1596171489.01,47.797637939453125,0.25555555555555554,0,42
1596171489.02,49.5985803604126,0.25555555555555554,0,42
1596171489.03,51.398621559143066,0.25555555555555554,0,42
1596171489.04,53.196903228759766,0.25555555555555554,0,42
1596171489.05,54.996944427490234,0.25555555555555554,0,42
1596171489.06,56.798187255859375,0.25555555555555554,0,42
1596171489.07,58.5984001159668,0.25555555555555554,0,42
1596171489.08,60.396467208862305,0.25555555555555554,0,42
1596171489.09,62.19689464569092,0.25555555555555554,0,42
1596171489.1,63.997193336486816,0.25555555555555554,0,42
1596171489.11,65.79749202728271,0.25555555555555554,0,42
1596171489.12,67.5976619720459,0.25555555555555554,0,42
1596171489.1299999,69.39899063110352,0.25555555555555554,0,42
1596171489.1399999,71.19937515258789,0.25555555555555554,0,42
1596171489.1499999,72.99920177459717,0.25555555555555554,0,42
1596171489.1599998,74.79868507385254,0.25555555555555554,0,42
1596171489.1699998,76.59709548950195,0.25555555555555554,0,42
1596171489.1799998,78.39846706390381,0.25555555555555554,0,42
1596171489.1899998,80.1975212097168,0.25555555555555554,0,42
1596171489.1999998,81.99721908569336,0.25555555555555554,0,42
1596171489.2099998,83.79923439025879,0.25555555555555554,0,42
1596171489.2199998,85.59725856781006,0.25555555555555554,0,42
1596171489.2299998,87.39687061309814,0.25555555555555554,0,42
1596171489.2399998,89.19613933563232,0.25555555555555554,0,42
1596171489.2499998,90.99639511108398,0.25555555555555554,0,42
1596171489.2599998,92.79673671722412,0.25555555555555554,0,42
1596171489.2699997,94.59797954559326,0.25555555555555554,0,42
1596171489.2799997,96.39896488189697,0.25555555555555554,0,42
1596171489.2899997,98.19595909118652,0.25555555555555554,0,42
1596171489.2999997,99.99651527404785,0.25555555555555554,0,42
1596171489.3099997,101.7984447479248,0.25555555555555554,0,42
1596171489.3199997,103.59599685668945,0.25555555555555554,0,42
1596171489.3299997,105.39801216125488,0.25555555555555554,0,42
1596171489.3399997,107.19633674621582,0.25555555555555554,0,42
1596171489.3499997,108.99642086029053,0.25555555555555554,0,42
1596171489.3599997,110.79830741882324,0.25555555555555554,0,42
1596171489.3699996,112.59813404083252,0.25555555555555554,0,42
1596171489.3799996,114.39667320251465,0.25555555555555554,0,42
1596171489.3899996,116.19898891448975,0.25555555555555554,0,42
1596171489.3999996,117.99709892272949,0.25555555555555554,0,42
1596171489.4099996,119.79641056060791,0.25555555555555554,0,42
1596171489.4199996,121.59640884399414,0.25555555555555554,0,42
1596171489.4299996,123.39885330200195,0.25555555555555554,0,42
1596171489.4399996,125.19683456420898,0.25555555555555554,0,42
1596171489.4499996,126.99648952484131,0.25555555555555554,0,42
1596171489.4599996,128.7988052368164,0.25555555555555554,0,42
1596171489.4699996,130.59601402282715,0.25555555555555554,0,42
1596171489.4799995,132.39811515808105,0.25555555555555554,0,42
1596171489.4899995,134.19918632507324,0.25555555555555554,0,42
1596171489.4999995,135.9959659576416,0.25555555555555554,0,42
1596171489.5099995,137.79931163787842,0.25555555555555554,0,42
1596171489.5199995,139.59849452972412,0.25555555555555554,0,42
1596171489.5299995,141.39767742156982,0.25555555555555554,0,42
1596171489.5399995,143.19647407531738,0.25555555555555554,0,42
1596171489.5499995,144.99887561798096,0.25555555555555554,0,42
1596171489.5599995,146.79672813415527,0.25555555555555554,0,42
1596171489.5699995,148.5969409942627,0.25555555555555554,0,42
1596171489.5799994,150.39788341522217,0.25555555555555554,0,42
1596171489.5899994,152.196551322937,0.25555555555555554,0,42
1596171489.5999994,153.99770832061768,0.25555555555555554,0,42
1596171489.6099994,155.79865074157715,0.25555555555555554,0,42
1596171489.6199994,157.59770488739014,0.25555555555555554,0,42
1596171489.6299994,159.3960723876953,0.25555555555555554,0,42
1596171489.6399994,161.19774436950684,0.25555555555555554,0,42
1596171489.6499994,162.9972276687622,0.25555555555555554,0,42
1596171489.6599994,164.79701137542725,0.25555555555555554,0,42
1596171489.6699994,166.59628009796143,0.25555555555555554,0,42
1596171489.6799994,168.39915370941162,0.25555555555555554,0,42
1596171489.6899993,170.1969633102417,0.25555555555555554,0,42
1596171489.6999993,171.99653244018555,0.25555555555555554,0,42
1596171489.7099993,173.79717445373535,0.25555555555555554,0,42
1596171489.7199993,175.59738731384277,0.25555555555555554,0,42
1596171489.7299993,177.39699935913086,0.25555555555555554,0,42
1596171489.7399993,179.19618225097656,0.25555555555555554,0,42
1596171489.7499993,180.99746799468994,0.25555555555555554,0,42
1596171489.7599993,182.79677963256836,0.25555555555555554,0,42
1596171489.7699993,184.59772205352783,0.25555555555555554,0,42
1596171489.7799993,186.39647579193115,0.25555555555555554,0,42
1596171489.7899992,188.1988344192505,0.25555555555555554,0,42
1596171489.7999992,189.997802734375,0.25555555555555554,0,42
1596171489.8099992,191.79655647277832,0.25555555555555554,0,42
1596171489.8199992,193.5960397720337,0.25555555555555554,0,42
1596171489.8299992,195.39754009246826,0.25555555555555554,0,42
1596171489.8399992,197.19659423828125,0.25555555555555554,0,42
