Timestamp,Phase,Heading,HeadPing?,Timer,TimerPing?
1596051029.000109,100.0,100.0,0,0,0
1596051029.0101168,101.80016994476318,100.0,0,1.8001699447631836,0
1596051029.0201285,103.60227108001709,100.0,0,3.60227108001709,0
1596051029.030123,105.40128231048584,100.0,0,5.40128231048584,0
1596051029.040123,107.20128059387207,100.0,0,7.20128059387207,0
1596051029.050137,109.00381088256836,100.0,0,9.00381088256836,0
1596051029.0601175,110.80029010772705,100.0,0,10.80029010772705,0
1596051029.0701313,112.6027774810791,100.0,0,12.602777481079102,0
1596051029.080122,114.40110206604004,100.0,0,14.401102066040039,0
1596051029.0901365,116.2037181854248,100.0,0,16.203718185424805,0
1596051029.1001244,118.00152778625488,100.0,0,18.001527786254883,0
1596051029.110124,119.80148315429688,100.0,0,19.801483154296875,0
1596051029.1201289,121.60233974456787,100.0,0,21.60233974456787,0
1596051029.1301277,123.40212345123291,100.0,0,23.40212345123291,0
1596051029.1401274,125.2020788192749,100.0,0,25.202078819274902,0
1596051029.150121,127.0009183883667,100.0,0,27.0009183883667,0
1596051029.1601248,128.80160331726074,100.0,0,28.801603317260742,0
1596051029.170116,130.60001373291016,100.0,0,30.600013732910156,0
1596051029.1801295,132.40245819091797,100.0,0,32.40245819091797,0
1596051029.190131,134.20271396636963,100.0,0,34.20271396636963,0
1596051029.2001195,136.00065231323242,100.0,0,36.00065231323242,0
1596051029.2101328,137.803053855896,100.0,0,37.803053855895996,0
1596051029.2201355,139.60352420806885,100.0,0,39.60352420806885,0
1596051029.2301295,141.40244960784912,100.0,0,41.40244960784912,0
1596051029.2401264,143.20188999176025,100.0,0,43.201889991760254,0
1596051029.2501223,145.00115871429443,100.0,0,45.001158714294434,0
1596051029.2601357,146.803560256958,100.0,0,46.80356025695801,0
1596051029.270131,148.6027431488037,100.0,0,48.60274314880371,0
1596051029.2801216,150.4010248184204,100.0,0,50.40102481842041,0
1596051029.2901237,152.20140933990479,100.0,0,52.201409339904785,0
1596051029.300135,154.00342464447021,100.0,0,54.003424644470215,0
1596051029.3101215,155.8010196685791,100.0,0,55.8010196685791,0
1596051029.3201246,157.60157585144043,100.0,0,57.60157585144043,0
1596051029.3301234,159.40135955810547,100.0,0,59.40135955810547,0
1596051029.340133,161.20307445526123,100.0,0,61.20307445526123,0
1596051029.3501327,163.00302982330322,100.0,0,63.00302982330322,0
1596051029.360135,164.80345726013184,100.0,0,64.80345726013184,0
1596051029.370122,166.60109519958496,100.0,0,66.60109519958496,0
1596051029.3801239,168.4014368057251,100.0,0,68.4014368057251,0
1596051029.3901322,170.20293712615967,100.0,0,70.20293712615967,0
1596051029.4001343,172.00332164764404,100.0,0,72.00332164764404,0
1596051029.4101355,173.80353450775146,100.0,0,73.80353450775146,0
1596051029.4201338,175.60323238372803,100.0,0,75.60323238372803,0
1596051029.430129,177.4023723602295,100.0,0,77.40237236022949,0
1596051029.4401286,179.20228481292725,100.0,0,79.20228481292725,0
1596051029.4501173,181.00026607513428,100.0,0,81.00026607513428,0
1596051029.4601233,182.80133724212646,100.0,0,82.80133724212646,0
1596051029.4701314,184.6027946472168,100.0,0,84.6027946472168,0
1596051029.480116,186.40000343322754,100.0,0,86.40000343322754,0
1596051029.4901333,188.20313453674316,100.0,0,88.20313453674316,0
1596051029.5001154,189.99991416931152,100.0,0,89.99991416931152,0
1596051029.5101209,191.80089950561523,100.0,0,91.80089950561523,0
1596051029.5201232,193.60132694244385,100.0,0,93.60132694244385,0
1596051029.5301297,195.4024839401245,100.0,0,95.40248394012451,0
1596051029.5401328,197.20304012298584,100.0,0,97.20304012298584,0
1596051029.5501223,199.0011501312256,100.0,0,99.00115013122559,0
1596051029.5601356,200.80355167388916,100.0,0,100.80355167388916,0
1596051029.5701215,202.60101795196533,100.0,0,102.60101795196533,0
1596051029.580135,204.40346240997314,100.0,0,104.40346240997314,0
1596051029.5901227,206.20122909545898,100.0,0,106.20122909545898,0
1596051029.6001194,208.00062656402588,100.0,0,108.00062656402588,0
1596051029.610121,209.80092525482178,100.0,0,109.80092525482178,0
1596051029.6201205,211.60083770751953,100.0,0,111.60083770751953,0
1596051029.6301322,213.40293884277344,100.0,0,113.40293884277344,0
1596051029.640126,215.20182132720947,100.0,0,115.20182132720947,0
1596051029.6501276,217.00212001800537,100.0,0,117.00212001800537,0
1596051029.6601365,218.80370616912842,100.0,0,118.80370616912842,0
1596051029.6701303,220.60258865356445,100.0,0,120.60258865356445,0
1596051029.6801267,222.4019432067871,100.0,0,122.40194320678711,0
1596051029.6901367,224.20374393463135,100.0,0,124.20374393463135,0
1596051029.7001312,226.0027551651001,100.0,0,126.0027551651001,0
1596051029.7101252,227.80168056488037,100.0,0,127.80168056488037,0
1596051029.7201176,229.60030555725098,100.0,0,129.60030555725098,0
1596051029.730127,231.40202045440674,100.0,0,131.40202045440674,0
1596051029.7401273,233.2020616531372,100.0,0,133.2020616531372,0
1596051029.75013,235.00253200531006,100.0,0,135.00253200531006,0
1596051029.760133,236.8030881881714,100.0,0,136.8030881881714,0
1596051029.7701344,238.60334396362305,100.0,0,138.60334396362305,0
1596051029.7801352,240.403470993042,100.0,0,140.403470993042,0
1596051029.7901206,242.2008514404297,100.0,0,142.2008514404297,0
1596051029.8001242,244.0014934539795,100.0,0,144.0014934539795,0
1596051029.8101232,245.80132007598877,100.0,0,145.80132007598877,0
1596051029.8201277,247.60213375091553,100.0,0,147.60213375091553,0
1596051029.8301365,249.40371990203857,100.0,0,149.40371990203857,0
1596051029.840124,251.20144367218018,100.0,0,151.20144367218018,0
1596051029.8501272,253.00204277038574,100.0,0,153.00204277038574,0
1596051029.8601215,254.80101108551025,100.0,0,154.80101108551025,0
1596051029.8701298,256.6025114059448,100.0,0,156.60251140594482,0
1596051029.88012,258.4007501602173,100.0,0,158.40075016021729,0
1596051029.8901327,260.20302295684814,100.0,0,160.20302295684814,0
1596051029.9001236,262.0013904571533,100.0,0,162.00139045715332,0
1596051029.910125,263.801646232605,100.0,0,163.80164623260498,0
1596051029.9201295,265.60245990753174,100.0,0,165.60245990753174,0
1596051029.93013,267.40254402160645,100.0,0,167.40254402160645,0
1596051029.940134,269.2032718658447,100.0,0,169.20327186584473,0
1596051029.9501302,271.00258350372314,100.0,0,171.00258350372314,0
1596051029.960135,272.80344009399414,100.0,0,172.80344009399414,0
1596051029.970121,274.6009063720703,100.0,0,174.6009063720703,0
1596051029.9801195,276.4006471633911,100.0,0,176.4006471633911,0
1596051029.9901328,278.2030487060547,100.0,0,178.2030487060547,0
1596051030.0001326,280.0030040740967,100.0,0,180.00300407409668,0
1596051030.0101354,281.80351734161377,100.0,0,181.80351734161377,0
1596051030.0201163,283.60008239746094,100.0,0,183.60008239746094,0
1596051030.0301259,285.4017972946167,100.0,0,185.4017972946167,0
1596051030.040116,287.20003604888916,100.0,0,187.20003604888916,0
1596051030.0501187,289.000506401062,100.0,0,189.000506401062,0
