Timestamp,Phase,Heading,HeadPing?,Timer,TimerPing?
1596051212.72044,374.27054872512815,66.70205297470093,0,307.56849575042725,0
1596051212.7262502,375.31639566421507,66.70205297470093,0,308.61434268951416,0
1596051212.736237,377.1140336036682,66.70205297470093,0,310.4119806289673,0
1596051212.746257,378.91763677597044,66.70205297470093,0,312.21558380126953,0
1596051212.7562509,380.71651926040647,66.70205297470093,0,314.01446628570557,0
1596051212.7662487,382.51613130569456,66.70205297470093,0,315.81407833099365,0
1596051212.7762516,384.31664457321165,66.70205297470093,0,317.61459159851074,0
1596051212.7855773,385.995278263092,66.70205297470093,0,319.2932252883911,0
1596051212.7855773,414.4900205612182,66.70205297470093,0,347.7879675865173,0
1596051212.786241,414.6094968795776,66.70205297470093,0,347.9074439048767,0
1596051212.7962441,416.4100530624389,66.70205297470093,0,349.708000087738,0
1596051212.8062384,418.20902137756343,66.70205297470093,0,351.5069684028625,0
1596051212.8162372,420.00880508422847,66.70205297470093,0,353.30675210952757,0
1596051212.8262498,421.81107788085933,66.70205297470093,0,355.1090249061584,0
1596051212.8362572,423.61240653991695,66.70205297470093,0,356.91035356521604,0
1596051212.846241,425.409486579895,66.70205297470093,0,358.70743360519407,0
1596051212.853442,426.7056587219238,66.70205297470093,0,360.0036057472229,1
1596051212.853442,0,66.70205297470093,0,360.0036057472229,0
1596051212.8634593,222.01182632446287,66.70205297470093,0,155.30977334976194,0
1596051212.8734426,223.80882053375242,66.70205297470093,0,157.1067675590515,0
1596051212.8834467,225.6095483779907,66.70205297470093,0,158.90749540328977,0
1596051212.8934457,227.40937499999998,66.70205297470093,0,160.70732202529905,0
1596051212.9034426,229.20881538391112,66.70205297470093,0,162.50676240921018,0
1596051212.913442,231.00868492126463,66.70205297470093,0,164.3066319465637,0
1596051212.9234474,232.80967025756834,66.70205297470093,0,166.1076172828674,0
1596051212.9334626,234.61241512298582,66.70205297470093,0,167.9103621482849,0
1596051212.9434576,236.41151218414305,66.70205297470093,0,169.70945920944212,0
1596051212.9534452,238.2092788696289,66.70205297470093,0,171.50722589492796,0
1596051212.9634476,240.0097063064575,66.70205297470093,0,173.30765333175657,0
1596051212.9734437,241.80901794433592,66.70205297470093,0,175.106964969635,0
1596051212.98345,243.61013202667235,66.70205297470093,0,176.9080790519714,0
1596051212.9934623,245.41236190795897,66.70205297470093,0,178.71030893325803,0
1596051213.003455,247.2110298156738,66.70205297470093,0,180.50897684097288,0
1596051213.0134625,249.01240139007567,66.70205297470093,0,182.31034841537473,0
1596051213.0234509,250.81029682159422,66.70205297470093,0,184.1082438468933,0
1596051213.033448,252.6097801208496,66.70205297470093,0,185.90772714614866,0
1596051213.0434496,254.4100788116455,66.70205297470093,0,187.70802583694456,0
1596051213.0534518,256.21046333312984,66.70205297470093,0,189.50841035842893,0
1596051213.0634508,258.0102899551391,66.70205297470093,0,191.3082369804382,0
1596051213.073451,259.8103311538696,66.70205297470093,0,193.10827817916868,0
1596051213.0834625,261.61238937377925,66.70205297470093,0,194.91033639907835,0
1596051213.093459,263.4117439270019,66.70205297470093,0,196.709690952301,0
1596051213.1034417,265.208652305603,66.70205297470093,0,198.50659933090208,0
1596051213.113453,267.0106676101684,66.70205297470093,0,200.3086146354675,0
1596051213.123448,268.80976467132564,66.70205297470093,0,202.10771169662473,0
1596051213.1334422,270.60873298645015,66.70205297470093,0,203.90668001174924,0
1596051213.143456,272.4112203598022,66.70205297470093,0,205.7091673851013,0
1596051213.153447,274.2095878601074,66.70205297470093,0,207.50753488540647,0
1596051213.1634512,276.0103586196899,66.70205297470093,0,209.308305644989,0
1596051213.173459,277.811773109436,66.70205297470093,0,211.10972013473508,0
1596051213.1834629,279.61245803833003,66.70205297470093,0,212.91040506362913,0
1596051213.1934588,281.4117267608642,66.70205297470093,0,214.7096737861633,0
1596051213.2034457,283.20936470031734,66.70205297470093,0,216.50731172561643,0
1596051213.2134428,285.0088479995727,66.70205297470093,0,218.3067950248718,0
1596051213.2234492,286.8100049972534,66.70205297470093,0,220.10795202255247,0
1596051213.233446,288.60940246582027,66.70205297470093,0,221.90734949111936,0
1596051213.2434514,290.410387802124,66.70205297470093,0,223.70833482742307,0
1596051213.2534516,292.21042900085445,66.70205297470093,0,225.50837602615354,0
1596051213.2634456,294.0093544006347,66.70205297470093,0,227.30730142593382,0
1596051213.2734575,295.81149845123286,66.70205297470093,0,229.10944547653196,0
1596051213.2834425,297.6087930679321,66.70205297470093,0,230.90674009323118,0
1596051213.2934618,299.4122674942016,66.70205297470093,0,232.7102145195007,0
1596051213.303451,301.2103345870971,66.70205297470093,0,234.50828161239622,0
1596051213.3134544,303.0109336853027,66.70205297470093,0,236.30888071060178,0
1596051213.323445,304.8092582702636,66.70205297470093,0,238.10720529556272,0
1596051213.3334415,306.6086128234863,66.70205297470093,0,239.90655984878538,0
1596051213.3434517,308.41045646667476,66.70205297470093,0,241.70840349197385,0
1596051213.3534615,310.21221427917476,66.70205297470093,0,243.51016130447385,0
1596051213.3634477,312.00972347259517,66.70205297470093,0,245.30767049789426,0
1596051213.3734539,313.8108375549316,66.70205297470093,0,247.1087845802307,0
1596051213.3834443,315.6091192245483,66.70205297470093,0,248.9070662498474,0
1596051213.393462,317.41229324340816,66.70205297470093,0,250.71024026870725,0
1596051213.403457,319.2113903045654,66.70205297470093,0,252.50933732986448,0
1596051213.4134462,321.0094573974609,66.70205297470093,0,254.30740442276,0
1596051213.4234452,322.80928401947017,66.70205297470093,0,256.10723104476926,0
1596051213.4334488,324.60992603302,66.70205297470093,0,257.90787305831907,0
1596051213.4434438,326.4090230941772,66.70205297470093,0,259.7069701194763,0
1596051213.4534593,328.2118108749389,66.70205297470093,0,261.509757900238,0
1596051213.4634504,330.01022129058833,66.70205297470093,0,263.30816831588743,0
1596051213.473448,331.8097904205322,66.70205297470093,0,265.1077374458313,0
1596051213.4834614,333.61219196319576,66.70205297470093,0,266.91013898849485,0
1596051213.4934587,335.41171817779536,66.70205297470093,0,268.70966520309446,0
1596051213.503443,337.20888404846187,66.70205297470093,0,270.50683107376096,0
1596051213.5134535,339.0107706069946,66.70205297470093,0,272.3087176322937,0
1596051213.5234601,340.8119705200195,66.70205297470093,0,274.1099175453186,0
1596051213.533449,342.6099517822265,66.70205297470093,0,275.9078988075256,0
1596051213.54345,344.41016464233394,66.70205297470093,0,277.70811166763303,0
1596051213.553449,346.209948348999,66.70205297470093,0,279.5078953742981,0
1596051213.5634568,348.0113628387451,66.70205297470093,0,281.30930986404417,0
1596051213.573453,349.8106744766235,66.70205297470093,0,283.1086215019226,0
1596051213.5834482,351.60981445312495,66.70205297470093,0,284.90776147842405,0
1596051213.593455,353.4110572814941,66.70205297470093,0,286.7090043067932,0
1596051213.6034613,355.2121713638305,66.70205297470093,0,288.5101183891296,0
1596051213.6134558,357.01118259429927,66.70205297470093,0,290.30912961959837,0
1596051213.6234467,358.80955009460445,66.70205297470093,0,292.10749711990354,0
1596051213.6300704,360,66.70205297470093,1,293.29977121353147,0
1596051213.633462,360.6122949600219,66.70205297470093,0,293.910241985321,0
1596051213.6434553,362.4110916137695,66.70205297470093,0,295.7090386390686,0
1596051213.6534474,364.20967369079585,66.70205297470093,0,297.50762071609495,0
1596051213.6634629,366.0124614715576,66.70205297470093,0,299.31040849685667,0
1596051213.6734424,367.8087690353393,66.70205297470093,0,301.1067160606384,0
1596051213.6834476,369.6097114562988,66.70205297470093,0,302.9076584815979,0
1596051213.6934607,371.4120700836181,66.70205297470093,0,304.7100171089172,0
1596051213.7034495,373.21005134582515,66.70205297470093,0,306.50799837112424,0
1596051213.7134628,375.0124528884887,66.70205297470093,0,308.3103999137878,0
1596051213.723462,376.81232242584224,66.70205297470093,0,310.11026945114133,0
1596051213.7334628,378.6124494552612,66.70205297470093,0,311.9103964805603,0
1596051213.7434587,380.41171817779536,66.70205297470093,0,313.70966520309446,0
1596051213.753447,382.2096136093139,66.70205297470093,0,315.507560634613,0
1596051213.7634425,384.0087965011596,66.70205297470093,0,317.3067435264587,0
1596051213.773452,385.8105113983154,66.70205297470093,0,319.1084584236145,0
1596051213.7834609,387.61209754943843,66.70205297470093,0,320.9100445747375,0
1596051213.7934575,389.4114950180053,66.70205297470093,0,322.7094420433044,0
1596051213.8034492,391.2099912643432,66.70205297470093,0,324.5079382896423,0
1596051213.8134503,393.01020412445064,66.70205297470093,0,326.30815114974973,0
1596051213.8234513,394.8103740692138,66.70205297470093,0,328.1083210945129,0
1596051213.8334494,396.61002902984615,66.70205297470093,0,329.90797605514524,0
1596051213.839438,397.6879766464233,66.70205297470093,0,330.9859236717224,0
1596051213.839438,371.306392993927,40.32046932220463,0,330.9859236717224,0
1596051213.8434527,372.02904447555545,40.32046932220463,0,331.7085751533508,0
1596051213.8534548,373.8294289970398,40.32046932220463,0,333.5089596748352,0
1596051213.8634415,375.6270240211487,40.32046932220463,0,335.30655469894407,0
1596051213.8734574,377.4298976325989,40.32046932220463,0,337.10942831039426,0
1596051213.8834612,379.23058256149295,40.32046932220463,0,338.9101132392883,0
1596051213.8934422,381.0271476173401,40.32046932220463,0,340.7066782951355,0
1596051213.9034588,382.83014997482303,40.32046932220463,0,342.5096806526184,0
1596051213.9134598,384.6303199195862,40.32046932220463,0,344.30985059738157,0
1596051213.9234548,386.42941698074344,40.32046932220463,0,346.1089476585388,0
1596051213.9334579,388.22997316360477,40.32046932220463,0,347.9095038414001,0
1596051213.9434626,390.03082975387576,40.32046932220463,0,349.7103604316711,0
1596051213.953447,391.8280385398865,40.32046932220463,0,351.50756921768186,0
1596051213.9634585,393.6300967597962,40.32046932220463,0,353.30962743759153,0
1596051213.9734452,395.42769178390506,40.32046932220463,0,355.1072224617004,0
1596051213.9834452,397.2276900672913,40.32046932220463,0,356.90722074508665,0
1596051213.9934487,399.0283320808411,40.32046932220463,0,358.70786275863645,0
1596051214.0006433,400.32334550857547,40.32046932220463,0,360.0028761863708,1
1596051214.0006433,0,40.32046932220463,0,360.0028761863708,0
1596051214.0106468,195.62775358200076,40.32046932220463,0,155.30728425979612,0
1596051214.020647,197.42779478073123,40.32046932220463,0,157.1073254585266,0
1596051214.0306516,199.228608455658,40.32046932220463,0,158.90813913345335,0
1596051214.040645,201.02740510940555,40.32046932220463,0,160.7069357872009,0
1596051214.050655,202.8292058372498,40.32046932220463,0,162.50873651504514,0
1596051214.060655,204.62924703598026,40.32046932220463,0,164.3087777137756,0
1596051214.0706635,206.43074735641483,40.32046932220463,0,166.11027803421018,0
1596051214.0806437,208.22718366622928,40.32046932220463,0,167.90671434402464,0
1596051214.0906475,210.02786859512332,40.32046932220463,0,169.70739927291868,0
1596051214.1006541,211.82906850814823,40.32046932220463,0,171.50859918594358,0
1596051214.1106536,213.62898096084598,40.32046932220463,0,173.30851163864133,0
1596051214.120659,215.4299662971497,40.32046932220463,0,175.10949697494505,0
1596051214.1306617,217.23043664932254,40.32046932220463,0,176.9099673271179,0
1596051214.1406534,219.02893289566043,40.32046932220463,0,178.7084635734558,0
1596051214.1506517,220.828630771637,40.32046932220463,0,180.50816144943235,0
1596051214.160655,222.62922986984256,40.32046932220463,0,182.30876054763792,0
1596051214.1706634,224.43073019027713,40.32046932220463,0,184.1102608680725,0
1596051214.180647,226.22776731491092,40.32046932220463,0,185.90729799270628,0
1596051214.1906462,228.02763685226444,40.32046932220463,0,187.7071675300598,0
1596051214.2006493,229.82819303512576,40.32046932220463,0,189.50772371292112,0
1596051214.2106488,231.62810548782352,40.32046932220463,0,191.30763616561887,0
1596051214.2206557,233.42934831619266,40.32046932220463,0,193.10887899398801,0
1596051214.2306533,235.2289174461365,40.32046932220463,0,194.90844812393186,0
1596051214.2406487,237.0281003379822,40.32046932220463,0,196.70763101577757,0
1596051214.2495363,238.62785562515262,40.32046932220463,0,198.30738630294798,0
1596051214.2495363,351.812685213089,40.32046932220463,0,311.4922158908844,0
1596051214.250653,352.01370068550114,40.32046932220463,0,311.6932313632965,0
1596051214.2606616,353.81524392127994,40.32046932220463,0,313.4947745990753,0
1596051214.2634256,354.31276150703434,40.32046932220463,0,313.9922921848297,0
1596051214.2634256,386.5181569776536,40.32046932220463,0,346.19768765544893,0
1596051214.2634988,360,40.32046932220463,1,346.2108626661301,0
1596051214.27066,387.82033726787574,40.32046932220463,0,347.4998679456711,0
1596051214.2806437,389.61741730785377,40.32046932220463,0,349.2969479856491,0
1596051214.290648,391.4181880674363,40.32046932220463,0,351.09771874523165,0
1596051214.3006513,393.21878716564186,40.32046932220463,0,352.8983178434372,0
1596051214.3106444,395.0175409040452,40.32046932220463,0,354.69707158184053,0
1596051214.3206592,396.8201999387742,40.32046932220463,0,356.49973061656954,0
1596051214.3306444,398.61753747081764,40.32046932220463,0,358.297068148613,0
1596051214.3401175,400.32269284343727,40.32046932220463,0,360.0022235212326,1
1596051214.3401175,0,40.32046932220463,0,360.0022235212326,0
1596051214.3501225,341.01823613262184,40.32046932220463,0,300.6977668104172,0
1596051214.3601186,342.81754777050025,40.32046932220463,0,302.4970784482956,0
1596051214.3701358,344.62063595867164,40.32046932220463,0,304.300166636467,0
1596051214.3801382,346.42106339550025,40.32046932220463,0,306.1005940732956,0
1596051214.3901365,348.2207612714768,40.32046932220463,0,307.9002919492722,0
1596051214.4001253,350.01874253368385,40.32046932220463,0,309.6982732114792,0
1596051214.410134,351.8203286848069,40.32046932220463,0,311.49985936260225,0
1596051214.4201183,353.6174945554734,40.32046932220463,0,313.29702523326876,0
1596051214.4301288,355.4193811140061,40.32046932220463,0,315.09891179180147,0
1596051214.4401312,357.2198085508347,40.32046932220463,0,316.8993392286301,0
1596051214.4501376,359.0209655485154,40.32046932220463,0,318.70049622631075,0
1596051214.4555867,360,40.32046932220463,1,319.68132641887667,0
1596051214.4601314,360.8198480329514,40.32046932220463,0,320.4993787107468,0
1596051214.4701328,362.6201038084031,40.32046932220463,0,322.29963448619844,0
1596051214.4801219,364.41812798595436,40.32046932220463,0,324.0976586637497,0
1596051214.4901185,366.21752545452125,40.32046932220463,0,325.8970561323166,0
1596051214.5001264,368.01893994426734,40.32046932220463,0,327.6984706220627,0
1596051214.5101328,369.820096941948,40.32046932220463,0,329.49962761974336,0
1596051214.520136,371.6206960401536,40.32046932220463,0,331.30022671794893,0
1596051214.5301297,373.4195356092454,40.32046932220463,0,333.0990662870407,0
1596051214.5401206,375.21790310955055,40.32046932220463,0,334.8974337873459,0
1596051214.5501258,377.01884553051,40.32046932220463,0,336.6983762083054,0
1596051214.560139,378.82120415782936,40.32046932220463,0,338.5007348356247,0
1596051214.570125,380.61871335124977,40.32046932220463,0,340.2982440290451,0
1596051214.5710356,380.78260705089576,40.32046932220463,0,340.4621377286911,0
1596051214.5710356,366.23478211526873,25.772644386577596,0,340.4621377286911,0
1596051214.5801318,367.87208832864764,25.772644386577596,0,342.09944394207,0
1596051214.5901368,369.67298783426287,25.772644386577596,0,343.90034344768526,0
1596051214.600122,371.4703253663063,25.772644386577596,0,345.6976809797287,0
1596051214.610118,373.2695940888405,25.772644386577596,0,347.4969497022629,0
1596051214.6201189,375.0697640336037,25.772644386577596,0,349.2971196470261,0
1596051214.6301217,376.8702773011208,25.772644386577596,0,351.09763291454317,0
1596051214.640122,378.67031849985125,25.772644386577596,0,352.89767411327364,0
1596051214.650119,380.4698017991066,25.772644386577596,0,354.697157412529,0
1596051214.6601171,382.26945675973894,25.772644386577596,0,356.49681237316133,0
1596051214.670138,384.0731886780739,25.772644386577596,0,358.3005442914963,0
1596051214.679581,385.7729367173195,25.772644386577596,0,360.0002923307419,1
1596051214.679581,0,25.772644386577596,0,360.0002923307419,0
1596051214.689601,326.4731148636818,25.772644386577596,0,300.7004704771042,0
1596051214.6995986,328.27268399362566,25.772644386577596,0,302.50003960704805,0
1596051214.7095861,330.0704506791115,25.772644386577596,0,304.2978062925339,0
1596051214.7195873,331.8706635392189,25.772644386577596,0,306.0980191526413,0
1596051214.7295818,333.6696747696877,25.772644386577596,0,307.89703038311006,0
1596051214.7395902,335.47117509012224,25.772644386577596,0,309.69853070354463,0
1596051214.7495906,337.27125920419695,25.772644386577596,0,311.49861481761934,0
1596051214.7595913,339.0713862336159,25.772644386577596,0,313.2987418470383,0
1596051214.7695913,340.8713845170021,25.772644386577596,0,315.0987401304245,0
1596051214.7795928,342.6716402924538,25.772644386577596,0,316.8989959058762,0
1596051214.7895963,344.4722823060036,25.772644386577596,0,318.699637919426,0
1596051214.7995896,346.27107895975115,25.772644386577596,0,320.49843457317354,0
1596051214.8095982,348.07262219552996,25.772644386577596,0,322.29997780895235,0
1596051214.8195956,349.87214841012957,25.772644386577596,0,324.09950402355196,0
1596051214.829601,351.6731337464333,25.772644386577596,0,325.90048935985567,0
1596051214.8395817,353.4696558869362,25.772644386577596,0,327.6970115003586,0
1596051214.849595,355.2720574295998,25.772644386577596,0,329.4994130430222,0
1596051214.859583,357.06986703042986,25.772644386577596,0,331.29722264385225,0
1596051214.869592,358.87149609689715,25.772644386577596,0,333.09885171031954,0
1596051214.8758774,360,25.772644386577596,1,334.23022893047334,0
1596051214.879593,360.67166604166033,25.772644386577596,0,334.8990216550827,0
1596051214.8895907,362.4712780869484,25.772644386577596,0,336.6986337003708,0
1596051214.8995912,364.2713622010231,25.772644386577596,0,338.4987178144455,0
1596051214.9095852,366.0702876008034,25.772644386577596,0,340.2976432142258,0
1596051214.9195983,367.87264622812273,25.772644386577596,0,342.1000018415451,0
1596051214.9295979,369.6725586808205,25.772644386577596,0,343.8999142942429,0
1596051214.9395907,371.47126950387957,25.772644386577596,0,345.69862511730196,0
1596051214.9495988,373.2727269089699,25.772644386577596,0,347.5000825223923,0
1596051214.9595816,375.069635287571,25.772644386577596,0,349.29699090099336,0
1596051214.969586,376.8704060471535,25.772644386577596,0,351.0977616605759,0
1596051214.9795876,378.6707047379494,25.772644386577596,0,352.8980603513718,0
1596051214.9895875,380.4707030213356,25.772644386577596,0,354.698058634758,0
1596051214.9995959,382.2722033417702,25.772644386577596,0,356.4995589551926,0
1596051215.0095987,384.0727166092873,25.772644386577596,0,358.3000722227097,0
1596051215.0190554,385.77491082315447,25.772644386577596,0,360.00226643657686,1
1596051215.0190554,0,25.772644386577596,0,360.00226643657686,0
1596051215.029074,326.4728573716164,25.772644386577596,0,300.7002129850388,0
1596051215.039067,328.2716111100197,25.772644386577596,0,302.4989667234421,0
1596051215.0490553,330.06950654153826,25.772644386577596,0,304.29686215496065,0
1596051215.0590632,331.87092103128435,25.772644386577596,0,306.09827664470674,0
1596051215.0690725,333.6725930130959,25.772644386577596,0,307.89994862651827,0
1596051215.0790575,335.4698876297951,25.772644386577596,0,309.6972432432175,0
1596051215.0890605,337.2704438126564,25.772644386577596,0,311.4977994260788,0
1596051215.0990725,339.07258786325457,25.772644386577596,0,313.29994347667696,0
1596051215.10907,340.8721569931984,25.772644386577596,0,315.0995126066208,0
1596051215.1190588,342.67013825540545,25.772644386577596,0,316.89749386882784,0
1596051215.1290627,344.4708231842995,25.772644386577596,0,318.6981787977219,0
1596051215.1390703,346.27219475870135,25.772644386577596,0,320.49955037212374,0
1596051215.149075,348.07305134897234,25.772644386577596,0,322.30040696239473,0
1596051215.1590736,349.87279214029314,25.772644386577596,0,324.10014775371553,0
1596051215.1690652,351.67128838663103,25.772644386577596,0,325.8986440000534,0
1596051215.17907,353.47214497690203,25.772644386577596,0,327.6995005903244,0
1596051215.1890724,355.27257241373064,25.772644386577596,0,329.49992802715303,0
1596051215.199076,357.07321442728045,25.772644386577596,0,331.30057004070284,0
1596051215.20907,358.8721398270607,25.772644386577596,0,333.0994954404831,0
1596051215.2153578,360,25.772644386577596,1,334.2313018140793,0
1596051215.2190633,360.6709364808083,25.772644386577596,0,334.89829209423067,0
1596051215.2290761,362.4732521927834,25.772644386577596,0,336.70060780620577,0
1596051215.2390757,364.27316464548113,25.772644386577596,0,338.5005202589035,0
1596051215.2490578,366.0699442780495,25.772644386577596,0,340.2972998914719,0
1596051215.2590601,367.8703717148781,25.772644386577596,0,342.0977273283005,0
1596051215.269066,369.6714428818703,25.772644386577596,0,343.8987984952927,0
1596051215.279073,371.47268571023943,25.772644386577596,0,345.7000413236618,0
1596051215.289066,373.27143944864275,25.772644386577596,0,347.49879506206514,0
1596051215.2990556,375.0695494568825,25.772644386577596,0,349.2969050703049,0
1596051215.3090765,376.8733242905617,25.772644386577596,0,351.1006799039841,0
1596051215.3190575,378.66988934640887,25.772644386577596,0,352.89724495983126,0
1596051215.3290658,380.47138966684344,25.772644386577596,0,354.6987452802658,0
1596051215.3390696,382.2720745957375,25.772644386577596,0,356.49943020915987,0
1596051215.3490663,384.0714720643044,25.772644386577596,0,358.29882767772676,0
1596051215.358539,385.77658452157976,25.772644386577596,0,360.00394013500215,1
1596051215.358539,0,25.772644386577596,0,360.00394013500215,0
1596051215.368558,326.4729002869606,25.772644386577596,0,300.700255900383,0
