Timestamp,Phase,Heading,Ping?
1596032728.523173,180.7778413672095,180.7778413672095,0
1596032728.5332122,182.58256033846195,180.7778413672095,0
1596032728.543212,184.38251570650394,180.7778413672095,0
1596032728.5531907,186.17869452425296,180.7778413672095,0
1596032728.5632262,187.9850871939307,180.7778413672095,0
1596032728.5732129,189.78268221803958,180.7778413672095,0
1596032728.5831892,191.57843188234622,180.7778413672095,0
1596032728.5932055,193.38134840914066,180.7778413672095,0
1596032728.603212,195.18254832216556,180.7778413672095,0
1596032728.6131938,196.97924212404544,180.7778413672095,0
1596032728.623227,198.7852056402808,180.7778413672095,0
1596032728.6332142,200.5829294104224,180.7778413672095,0
1596032728.64322,202.38395766207034,180.7778413672095,0
1596032728.653196,204.17966441103275,180.7778413672095,0
1596032728.6632018,205.9806926626807,180.7778413672095,0
1596032728.6731944,207.77936057039554,180.7778413672095,0
1596032728.683204,209.5810754675513,180.7778413672095,0
1596032728.6931963,211.3797004599219,180.7778413672095,0
1596032728.703202,213.18072871156986,180.7778413672095,0
1596032728.7132003,214.98042658754642,180.7778413672095,0
1596032728.7231858,216.7778070349341,180.7778413672095,0
1596032728.7332,218.58038023897464,180.7778413672095,0
1596032728.7431865,220.3779323477393,180.7778413672095,0
1596032728.7532024,222.18080595918948,180.7778413672095,0
1596032728.7632012,223.98058966585452,180.7778413672095,0
1596032728.7731943,225.77934340425784,180.7778413672095,0
1596032728.7831929,227.57908419557864,180.7778413672095,0
1596032728.7931986,229.3801124472266,180.7778413672095,0
1596032728.8031998,231.18032530733402,180.7778413672095,0
1596032728.813191,232.97873572298343,180.7778413672095,0
1596032728.823197,234.77980688997562,180.7778413672095,0
1596032728.833192,236.57894686647708,180.7778413672095,0
1596032728.8432043,238.38113383241947,180.7778413672095,0
1596032728.853188,240.1782138723975,180.7778413672095,0
1596032728.8632073,241.98168829866702,180.7778413672095,0
1596032728.8732014,243.7806136984473,180.7778413672095,0
1596032728.883191,245.57876662203128,180.7778413672095,0
1596032728.893197,247.37983778902347,180.7778413672095,0
1596032728.903208,249.18181017824466,180.7778413672095,0
1596032728.9132001,250.98039225527103,180.7778413672095,0
1596032728.9231856,252.77777270265872,180.7778413672095,0
1596032728.9331908,254.5787151236182,180.7778413672095,0
1596032728.9431984,256.38008669802,180.7778413672095,0
1596032728.9531965,258.17974165865235,180.7778413672095,0
1596032728.9631958,259.97961119600586,180.7778413672095,0
1596032728.9731956,261.77956656404785,180.7778413672095,0
1596032728.983197,263.5798223394995,180.7778413672095,0
1596032728.9931877,265.37814692446045,180.7778413672095,0
1596032729.0031965,267.1797330755835,180.7778413672095,0
1596032729.0131927,268.9790447134619,180.7778413672095,0
1596032729.0231996,270.78028754183106,180.7778413672095,0
1596032729.0331974,272.57989958711914,180.7778413672095,0
1596032729.0432053,274.38131407686524,180.7778413672095,0
1596032729.0531943,276.1793382544165,180.7778413672095,0
1596032729.0631962,277.97967986055664,180.7778413672095,0
1596032729.0732048,279.78122309633545,180.7778413672095,0
1596032729.0832033,281.58096388765625,180.7778413672095,0
1596032729.093205,283.38126257845215,180.7778413672095,0
1596032729.1032033,285.1809604544287,180.7778413672095,0
1596032729.1132023,286.980787076438,180.7778413672095,0
1596032729.1232057,288.78138617464356,180.7778413672095,0
1596032729.133204,290.5810840506201,180.7778413672095,0
1596032729.1431935,292.37919405885987,180.7778413672095,0
1596032729.1532066,294.1815526861792,180.7778413672095,0
1596032729.1631951,295.979491033042,180.7778413672095,0
