Timestamp,Phase,Heading,Ping?
1595873089.000081,3600.0,0,0
1595873089.0001037,40.001468658447266,20.0,0
1595873089.000178,40.01485824584961,20.0,0
1595873089.0002062,40.01992225646973,20.0,0
1595873089.0002298,40.024170875549316,20.0,0
1595873089.000254,40.02850532531738,20.0,0
1595873089.0002773,40.032711029052734,20.0,0
1595873089.0002997,40.03674507141113,20.0,0
1595873089.0003223,40.04082202911377,20.0,0
1595873089.0003464,40.045156478881836,20.0,0
1595873089.000369,40.04923343658447,20.0,0
1595873089.0003915,40.05326747894287,20.0,0
1595873089.0089912,41.601223945617676,20.0,0
1595873089.018998,43.40242385864258,20.0,0
1595873089.0289993,45.20267963409424,20.0,0
1595873089.0390005,47.00289249420166,20.0,0
1595873089.0489936,48.80164623260498,20.0,0
1595873089.0590026,50.603275299072266,20.0,0
1595873089.0689943,52.401771545410156,20.0,0
1595873089.0789979,54.20241355895996,20.0,0
1595873089.088993,56.001553535461426,20.0,0
1595873089.098991,57.80116558074951,20.0,0
1595873089.1089947,59.601850509643555,20.0,0
1595873089.1189902,61.40103340148926,20.0,0
1595873089.1289968,63.20223331451416,20.0,0
1595873089.1389873,65.00051498413086,20.0,0
1595873089.1489892,66.800856590271,20.0,0
1595873089.1590004,68.60287189483643,20.0,0
1595873089.1689858,70.40025234222412,20.0,0
1595873089.1789947,72.20183849334717,20.0,0
1595873089.1889982,74.00248050689697,20.0,0
1595873089.1989946,75.80183506011963,20.0,0
1595873089.2089899,77.6009750366211,20.0,0
1595873089.2190013,79.40303325653076,20.0,0
1595873089.2289999,81.20277404785156,20.0,0
1595873089.2389984,83.00251483917236,20.0,0
1595873089.248998,84.80242729187012,20.0,0
1595873089.2589924,86.60143852233887,20.0,0
1595873089.2689948,88.40186595916748,20.0,0
1595873089.278993,90.2015209197998,20.0,0
1595873089.288994,92.00173377990723,20.0,0
1595873089.2989974,93.8023328781128,20.0,0
1595873089.3090005,95.60288906097412,20.0,0
1595873089.3189933,97.4015998840332,20.0,0
1595873089.3289974,99.20232772827148,20.0,0
1595873089.33899,101.00099563598633,20.0,0
1595873089.348987,102.8004789352417,20.0,0
1595873089.3589842,104.59996223449707,20.0,0
1595873089.3690004,106.4028787612915,20.0,0
1595873089.378994,108.2017183303833,20.0,0
1595873089.3889887,110.00077247619629,20.0,0
1595873089.398998,111.80244445800781,20.0,0
1595873089.409001,113.60300064086914,20.0,0
1595873089.419001,115.40299892425537,20.0,0
1595873089.4289842,117.19995021820068,20.0,0
1595873089.438993,119.00153636932373,20.0,0
1595873089.448995,120.8019208908081,20.0,0
1595873089.4589925,122.60144710540771,20.0,0
1595873089.4689903,124.4010591506958,20.0,0
1595873089.479001,126.20298862457275,20.0,0
1595873089.4889991,128.00264358520508,20.0,0
1595873089.498994,129.8017406463623,20.0,0
1595873089.5089898,131.60096645355225,20.0,0
1595873089.5189905,133.4010934829712,20.0,0
1595873089.528992,135.20134925842285,20.0,0
1595873089.5390024,137.00323581695557,20.0,0
1595873089.5489852,138.80014419555664,20.0,0
1595873089.558996,140.6020736694336,20.0,0
1595873089.5689847,142.40005493164062,20.0,0
1595873089.5790014,144.20305728912354,20.0,0
1595873089.5890005,146.0028839111328,20.0,0
1595873089.5989988,147.80258178710938,20.0,0
1595873089.6089933,149.60159301757812,20.0,0
1595873089.618995,151.40189170837402,20.0,0
1595873089.6289945,153.20180416107178,20.0,0
1595873089.639002,155.00317573547363,20.0,0
1595873089.648986,156.8002986907959,20.0,0
1595873089.6589959,158.6020565032959,20.0,0
1595873089.6625972,159.25029277801514,20.0,0
1595873089.6625972,79.62514638900757,-59.62514638900757,0
1595873089.6689885,80.77557802200317,-59.62514638900757,0
1595873089.6789932,82.57643461227417,-59.62514638900757,0
1595873089.6889966,84.37703371047974,-59.62514638900757,0
1595873089.6989903,86.17591619491577,-59.62514638900757,0
1595873089.708987,87.97531366348267,-59.62514638900757,0
1595873089.7190032,89.7782301902771,-59.62514638900757,0
1595873089.728989,91.57565355300903,-59.62514638900757,0
1595873089.738997,93.37711095809937,-59.62514638900757,0
1595873089.748985,95.17496347427368,-59.62514638900757,0
1595873089.7589989,96.97745084762573,-59.62514638900757,0
1595873089.7689853,98.77500295639038,-59.62514638900757,0
1595873089.779002,100.57800531387329,-59.62514638900757,0
1595873089.7889986,102.37740278244019,-59.62514638900757,0
1595873089.7989957,104.17688608169556,-59.62514638900757,0
1595873089.8089902,105.9758973121643,-59.62514638900757,0
1595873089.8189857,107.77508020401001,-59.62514638900757,0
1595873089.8289976,109.57722425460815,-59.62514638900757,0
1595873089.838998,111.37730836868286,-59.62514638900757,0
1595873089.8489857,113.1750750541687,-59.62514638900757,0
1595873089.8589876,114.97541666030884,-59.62514638900757,0
1595873089.8689976,116.77721738815308,-59.62514638900757,0
1595873089.878996,118.57691526412964,-59.62514638900757,0
1595873089.8889956,120.37687063217163,-59.62514638900757,0
1595873089.8989916,122.17613935470581,-59.62514638900757,0
1595873089.9090006,123.9777684211731,-59.62514638900757,0
1595873089.9190004,125.77772378921509,-59.62514638900757,0
1595873089.9289975,127.57720708847046,-59.62514638900757,0
1595873089.9390018,129.37797784805298,-59.62514638900757,0
