Timestamp,HeadingPhase,Heading,HeadPing?,TimerPhase,TimerPing?
1596055626.1429346,44.726572308136404,44.726572308136404,0,0,0
1596055626.152962,46.52991798837322,44.726572308136404,0,1.8033456802368164,0
1596055626.1629875,48.33450821359295,44.726572308136404,0,3.607935905456543,0
1596055626.1729457,50.12699631173748,44.726572308136404,0,5.400424003601074,0
1596055626.1829832,51.93373230416912,44.726572308136404,0,7.207159996032715,0
1596055626.1929748,53.73222855050701,44.726572308136404,0,9.005656242370605,0
1596055626.2029657,55.530596050812186,44.726572308136404,0,10.804023742675781,0
1596055626.2129438,57.326646122528494,44.726572308136404,0,12.60007381439209,0
1596055626.222944,59.12668732125896,44.726572308136404,0,14.400115013122559,0
1596055626.2329617,60.929861340118826,44.726572308136404,0,16.203289031982422,0
1596055626.2429655,62.73054626901287,44.726572308136404,0,18.003973960876465,0
1596055626.2529838,64.53384903390545,44.726572308136404,0,19.807276725769043,0
1596055626.262953,66.32831123788495,44.726572308136404,0,21.601738929748535,0
1596055626.272959,68.12938240487713,44.726572308136404,0,23.402810096740723,0
1596055626.2829545,69.92856529672284,44.726572308136404,0,25.201992988586426,0
1596055626.292965,71.73045185525555,44.726572308136404,0,27.00387954711914,0
1596055626.3029478,73.52736023385663,44.726572308136404,0,28.800787925720215,0
1596055626.3129597,75.32950428445477,44.726572308136404,0,30.60293197631836,0
1596055626.322949,77.12757137735028,44.726572308136404,0,32.40099906921387,0
1596055626.3329449,78.92684009988446,44.726572308136404,0,34.20026779174805,0
1596055626.3429477,80.72735336740155,44.726572308136404,0,36.00078105926514,0
1596055626.3529441,82.5267079206242,44.726572308136404,0,37.80013561248779,0
1596055626.3629465,84.32713535745282,44.726572308136404,0,39.600563049316406,0
1596055626.3729498,86.12773445565838,44.726572308136404,0,41.40116214752197,0
1596055626.382946,87.9270460935368,44.726572308136404,0,43.20047378540039,0
1596055626.3929443,89.72674396951336,44.726572308136404,0,45.00017166137695,0
1596055626.4029446,91.52678516824383,44.726572308136404,0,46.80021286010742,0
1596055626.4129443,93.32674053628583,44.726572308136404,0,48.600168228149414,0
1596055626.4229448,95.12682465036053,44.726572308136404,0,50.40025234222412,0
1596055626.4329457,96.92699459512372,44.726572308136404,0,52.200422286987305,0
