Timestamp,HeadingPhase,Heading,HeadPing?,TimerPhase,TimerPing?
1596080370.4514804,0,140.0,0,0,0
1596080370.461503,0,140.0,0,0.9015655517578125,0
1596080370.4715025,0,140.0,0,1.8015217781066895,0
1596080370.4814956,0,140.0,0,2.7008986473083496,0
1596080370.491494,0,140.0,0,3.600747585296631,0
1596080370.5015013,0,140.0,0,4.5014119148254395,0
1596080370.5115006,0,140.0,0,5.401346683502197,0
1596080370.5214922,0,140.0,0,6.300594806671143,0
1596080370.5315044,0,140.0,0,7.201688289642334,0
1596080370.5414963,0,140.0,0,8.100957870483398,0
1596080370.5514915,0,140.0,0,9.00052785873413,0
1596080370.561493,0,140.0,0,9.900655746459961,0
1596080370.5715003,0,140.0,0,10.80132007598877,0
1596080370.581498,0,140.0,0,11.701104640960693,0
1596080370.591496,0,140.0,0,12.600932121276855,0
1596080370.60151,0,140.0,0,13.502197265625,0
1596080370.6114917,0,140.0,0,14.400544166564941,0
1596080370.6215076,0,140.0,0,15.301980972290039,0
1596080370.6315017,0,140.0,0,16.201443672180176,0
1596080370.6414998,0,140.0,0,17.101271152496338,0
1596080370.6514928,0,140.0,0,18.000648021697998,0
1596080370.6615021,0,140.0,0,18.90148401260376,0
1596080370.6714988,0,140.0,0,19.801182746887207,0
1596080370.681498,0,140.0,0,20.701117515563965,0
1596080370.6915002,0,140.0,0,21.601309776306152,0
1596080370.7014973,0,140.0,0,22.501051425933838,0
1596080370.7115033,0,140.0,0,23.40158700942993,0
1596080370.7214882,0,140.0,0,24.30023431777954,0
1596080370.7314875,0,140.0,0,25.2001690864563,0
1596080370.7415009,0,140.0,0,26.101369857788086,0
1596080370.751495,0,140.0,0,27.000832557678223,0
1596080370.7614923,0,140.0,0,27.900595664978027,0
1596080370.7715,0,140.0,0,28.801302909851074,0
1596080370.7815025,0,140.0,0,29.70151662826538,0
1596080370.7914872,0,140.0,0,30.60014247894287,0
1596080370.8014963,0,140.0,0,31.500957012176514,0
1596080370.8114915,0,140.0,0,32.400527000427246,0
1596080370.8215036,0,140.0,0,33.30162048339844,0
