Timestamp,HeadingPhase,Heading,HeadPing?,TimerPhase,TimerPing?
1596081299.1030874,0,60.0,0,0,0
1596081299.1131186,0,60.0,0,0.9021878242492676,0
1596081299.1231012,0,60.0,0,1.8006205558776855,0
1596081299.1331146,0,60.0,0,2.7018213272094727,0
1596081299.1430967,0,60.0,0,3.6002111434936523,0
1596081299.1531138,0,60.0,0,4.501755237579346,0
1596081299.1630957,0,60.0,0,5.400123596191406,0
1596081299.1731155,0,60.0,0,6.30190372467041,0
1596081299.1831007,0,60.0,0,7.200572490692139,0
1596081299.1931098,0,60.0,0,8.101387023925781,0
1596081299.2030962,0,60.0,0,9.000163078308105,0
1596081299.2130964,0,60.0,0,9.90018367767334,0
1596081299.2231069,0,60.0,0,10.801126956939697,0
1596081299.2331185,0,60.0,0,11.70217752456665,0
1596081299.243101,0,60.0,0,12.60058879852295,0
1596081299.2531037,0,60.0,0,13.500845432281494,0
1596081299.263097,0,60.0,0,14.400243759155273,0
1596081299.2731087,0,60.0,0,15.301294326782227,0
1596081299.2831142,0,60.0,0,16.201786994934082,0
1596081299.293104,0,60.0,0,17.100863456726074,0
1596081299.3031123,0,60.0,0,18.00161361694336,0
1596081299.3131142,0,60.0,0,18.901784420013428,0
1596081299.323096,0,60.0,0,19.80015277862549,0
1596081299.3330991,0,60.0,0,20.700430870056152,0
1596081299.3431125,0,60.0,0,21.60163164138794,0
1596081299.3531134,0,60.0,0,22.50171661376953,0
1596081299.3631103,0,60.0,0,23.401436805725098,0
1596081299.3731074,0,60.0,0,24.301178455352783,0
1596081299.3830996,0,60.0,0,25.200469493865967,0
1596081299.393117,0,60.0,0,26.10203504562378,0
1596081299.403094,0,60.0,0,26.999974250793457,0
1596081299.4130995,0,60.0,0,27.900466918945312,0
1596081299.4231162,0,60.0,0,28.801968097686768,0
1596081299.433112,0,60.0,0,29.70158100128174,0
1596081299.4431052,0,60.0,0,30.600979328155518,0
1596081299.453103,0,60.0,0,31.50078535079956,0
1596081299.4631045,0,60.0,0,32.40091323852539,0
1596081299.4731054,0,60.0,0,33.30099821090698,0
1596081299.483101,0,60.0,0,34.200589656829834,0
1596081299.4930964,0,60.0,0,35.100181102752686,0
1596081299.5031004,0,60.0,0,36.000545024871826,0
1596081299.5130994,0,60.0,0,36.900458335876465,0
1596081299.5230954,0,60.0,0,37.800092697143555,0
1596081299.533118,0,60.0,0,38.70213031768799,0
1596081299.5431018,0,60.0,0,39.600670337677,0
1596081299.553101,0,60.0,0,40.50060510635376,0
1596081299.5631006,0,60.0,0,41.40056133270264,0
1596081299.5731156,0,60.0,0,42.30191230773926,0
1596081299.583096,0,60.0,0,43.2001519203186,0
1596081299.593113,0,60.0,0,44.10167455673218,0
1596081299.6030996,0,60.0,0,45.00047206878662,0
1596081299.6131155,0,60.0,0,45.90190887451172,0
1596081299.6231172,0,60.0,0,46.80205821990967,0
1596081299.6331105,0,60.0,0,47.70145654678345,0
1596081299.6431272,0,60.0,0,48.6029577255249,0
1596081299.6531088,0,60.0,0,49.501304626464844,0
1596081299.6630957,0,60.0,0,50.400123596191406,0
1596081299.6730938,0,60.0,0,51.29995107650757,0
1596081299.6831174,0,60.0,0,52.20207452774048,0
1596081299.6931133,0,60.0,0,53.10170888900757,0
1596081299.703118,0,60.0,0,54.002137184143066,0
1596081299.7130947,0,60.0,0,54.900033473968506,0
1596081299.7230937,0,60.0,0,55.799946784973145,0
1596081299.733109,0,60.0,0,56.701319217681885,0
1596081299.7431147,0,60.0,0,57.60183334350586,0
1596081299.7530944,0,60.0,0,58.50000858306885,0
1596081299.7631125,0,60.0,0,59.40163850784302,0
1596081299.7730951,0,60.0,0,60.300071239471436,0
1596081299.783097,0,60.0,0,61.200242042541504,0
1596081299.7931178,0,60.0,0,62.102108001708984,0
1596081299.8031132,0,60.0,0,63.001699447631836,0
1596081299.8130996,0,60.0,0,63.90047550201416,0
1596081299.823107,0,60.0,0,64.80113983154297,0
1596081299.8331044,0,60.0,0,65.70090293884277,0
1596081299.8431127,0,60.0,0,66.60165309906006,0
1596081299.8530998,0,60.0,0,67.50049352645874,0
1596081299.8631086,0,60.0,0,68.40128660202026,0
1596081299.8730965,0,60.0,0,69.3001914024353,0
1596081299.8831055,0,60.0,0,70.20100593566895,0
1596081299.893095,0,60.0,0,71.10006093978882,0
1596081299.9031065,0,60.0,0,72.00109004974365,0
1596081299.9131033,0,60.0,0,72.90081024169922,0
1596081299.9230962,0,60.0,0,73.80016565322876,0
1596081299.9330938,0,60.0,0,74.69995021820068,0
1596081299.9431024,0,60.0,0,75.60072183609009,0
1596081299.9530988,0,60.0,0,76.50039911270142,0
1596081299.9631116,0,60.0,0,77.40155696868896,0
1596081299.9731164,0,60.0,0,78.30198526382446,0
1596081299.9831038,0,60.0,0,79.20084714889526,0
1596081299.9931126,0,60.0,0,80.10164022445679,0
1596081300.0031002,0,60.0,0,81.0005235671997,0
1596081300.0131066,0,60.0,0,81.90110206604004,0
1596081300.0230987,0,60.0,0,82.80039310455322,0
1596081300.0330977,0,60.0,0,83.70030641555786,0
1596081300.0431087,0,60.0,0,84.60129261016846,0
1596081300.0530977,0,60.0,0,85.50030469894409,0
1596081300.0631151,0,60.0,0,86.4018702507019,0
1596081300.073095,0,60.0,0,87.30006694793701,0
1596081300.0831141,0,60.0,0,88.20178270339966,0
1596081300.093114,0,60.0,0,89.10176038742065,0
1596081300.1031077,0,60.0,0,90.00120162963867,0
1596081300.1130943,0,60.0,0,90.89999914169312,0
1596081300.1231062,0,60.0,0,91.80107116699219,0
1596081300.1331108,0,60.0,0,92.70147800445557,0
1596081300.1430955,0,60.0,0,93.60010385513306,0
1596081300.1531045,0,60.0,0,94.5009183883667,0
1596081300.1631076,0,60.0,0,95.40119647979736,0
1596081300.1731133,0,60.0,0,96.30171060562134,0
1596081300.1831026,0,60.0,0,97.20074415206909,0
1596081300.1930966,0,60.0,0,98.10020685195923,0
1596081300.2031162,0,60.0,0,99.00196552276611,0
1596081300.2131038,0,60.0,0,99.90084886550903,0
1596081300.2231052,0,60.0,0,100.80097675323486,0
1596081300.233096,0,60.0,0,101.70013904571533,0
1596081300.243114,0,60.0,0,102.6017689704895,0
1596081300.253116,0,60.0,0,103.50193977355957,0
1596081300.263098,0,60.0,0,104.40032958984375,0
1596081300.2731152,0,60.0,0,105.30187368392944,0
1596081300.2830954,0,60.0,0,106.20009183883667,0
1596081300.2931013,0,60.0,0,107.10062742233276,0
1596081300.3031108,0,60.0,0,108.00148487091064,0
1596081300.313104,0,60.0,0,108.9008617401123,0
1596081300.3230972,0,60.0,0,109.80026006698608,0
1596081300.3331099,0,60.0,0,110.70139646530151,0
1596081300.343102,0,60.0,0,111.6006875038147,0
1596081300.3531156,0,60.0,0,112.5019097328186,0
1596081300.3631084,0,60.0,0,113.40126514434814,0
1596081300.3731046,0,60.0,0,114.30092096328735,0
1596081300.383104,0,60.0,0,115.20087718963623,0
1596081300.3930988,0,60.0,0,116.10040426254272,0
1596081300.4031131,0,60.0,0,117.00169086456299,0
1596081300.413104,0,60.0,0,117.90087461471558,0
1596081300.4231155,0,60.0,0,118.80190372467041,0
1596081300.4331055,0,60.0,0,119.70100164413452,0
1596081300.443096,0,60.0,0,120.60014247894287,0
1596081300.4531105,0,60.0,0,121.50145053863525,0
1596081300.4631004,0,60.0,0,122.40054845809937,0
1596081300.4731154,0,60.0,0,123.30189943313599,0
1596081300.4831173,0,60.0,0,124.20207023620605,0
1596081300.4930966,0,60.0,0,125.1002025604248,0
1596081300.5031145,0,60.0,0,126.00181102752686,0
1596081300.5131018,0,60.0,0,126.90067291259766,0
1596081300.5231133,0,60.0,0,127.80170202255249,0
1596081300.5331163,0,60.0,0,128.70198011398315,0
1596081300.543094,0,60.0,0,129.59996223449707,0
1596081300.5531018,0,60.0,0,130.50066947937012,0
1596081300.5630987,0,60.0,0,131.40038967132568,0
1596081300.5730977,0,60.0,0,132.30030298233032,0
1596081300.5830967,0,60.0,0,133.20021629333496,0
1596081300.593106,0,60.0,0,134.10105228424072,0
1596081300.6031163,0,60.0,0,135.00197410583496,0
1596081300.6130984,0,60.0,0,135.90036392211914,0
1596081300.6231081,0,60.0,0,136.80124282836914,0
1596081300.6331074,0,60.0,0,137.7011775970459,0
1596081300.6431038,0,60.0,0,138.60085487365723,0
1596081300.6531026,0,60.0,0,139.50074672698975,0
1596081300.6631014,0,60.0,0,140.40063858032227,0
1596081300.6730995,0,60.0,0,141.30046606063843,0
1596081300.6831136,0,60.0,0,142.20173120498657,0
1596081300.6931062,0,60.0,0,143.101065158844,0
1596081300.7031171,0,60.0,0,144.0020513534546,0
1596081300.713117,0,60.0,0,144.9020290374756,0
1596081300.7230952,0,60.0,0,145.80007553100586,0
1596081300.7331116,0,60.0,0,146.7015552520752,0
1596081300.7431,0,60.0,0,147.60050296783447,0
1596081300.7530997,0,60.0,0,148.50048065185547,0
1596081300.763104,0,60.0,0,149.40086603164673,0
1596081300.773096,0,60.0,0,150.3001570701599,0
1596081300.783101,0,60.0,0,151.20060682296753,0
1596081300.7931044,0,60.0,0,152.1009063720703,0
1596081300.8031025,0,60.0,0,153.00073385238647,0
1596081300.8131042,0,60.0,0,153.90088319778442,0
1596081300.8231046,0,60.0,0,154.80092525482178,0
1596081300.8331146,0,60.0,0,155.7018256187439,0
1596081300.8431025,0,60.0,0,156.60073041915894,0
1596081300.8530982,0,60.0,0,157.5003433227539,0
1596081300.8631053,0,60.0,0,158.4009861946106,0
1596081300.8731084,0,60.0,0,159.30126428604126,0
1596081300.8830955,0,60.0,0,160.20010471343994,0
1596081300.8930957,0,60.0,0,161.10012531280518,0
1596081300.9030948,0,60.0,0,162.00003862380981,0
1596081300.913115,0,60.0,0,162.90186166763306,0
1596081300.9231026,0,60.0,0,163.80074501037598,0
1596081300.9330928,0,60.0,0,164.6998643875122,0
1596081300.9430935,0,60.0,0,165.59992790222168,0
1596081300.9531033,0,60.0,0,166.50080680847168,0
1596081300.9631045,0,60.0,0,167.4009132385254,0
1596081300.9730933,0,60.0,0,168.2999038696289,0
1596081300.9830947,0,60.0,0,169.20003175735474,0
1596081300.9931128,0,60.0,0,170.1016616821289,0
1596081301.0031002,0,60.0,0,171.0005235671997,0
1596081301.013111,0,60.0,0,171.9015097618103,0
1596081301.0231028,0,60.0,0,172.80075788497925,0
1596081301.0331163,0,60.0,0,173.70198011398315,0
1596081301.043114,0,60.0,0,174.60176467895508,0
1596081301.0530996,0,60.0,0,175.50047636032104,0
1596081301.063099,0,60.0,0,176.4004111289978,0
1596081301.0731075,0,60.0,0,177.3011827468872,0
1596081301.0831087,0,60.0,0,178.20128917694092,0
1596081301.0931034,0,60.0,0,179.1008162498474,0
1596081301.1030993,60.0,60.0,0,180.0004506111145,0
1596081301.1131012,61.80034160614014,60.0,0,180.90062141418457,0
1596081301.123101,63.60029697418213,60.0,0,181.80059909820557,0
1596081301.1331139,65.40261268615723,60.0,0,182.70175695419312,0
1596081301.1431031,67.20067977905273,60.0,0,183.60079050064087,0
1596081301.1531181,69.00338172912598,60.0,0,184.5021414756775,0
1596081301.1631043,70.80089092254639,60.0,0,185.4008960723877,0
1596081301.1731002,72.60015964508057,60.0,0,186.30053043365479,0
1596081301.1830945,74.39912796020508,60.0,0,187.20001459121704,0
1596081301.193108,76.20157241821289,60.0,0,188.10123682022095,0
1596081301.2031133,78.00251483917236,60.0,0,189.00170803070068,0
1596081301.2131164,79.80307102203369,60.0,0,189.90198612213135,0
1596081301.2231157,81.6029405593872,60.0,0,190.8019208908081,0
1596081301.233117,83.40319633483887,60.0,0,191.70204877853394,0
1596081301.2431176,85.20328044891357,60.0,0,192.6020908355713,0
1596081301.2530963,86.9994592666626,60.0,0,193.5001802444458,0
1596081301.2630923,88.79872798919678,60.0,0,194.3998146057129,0
1596081301.2731185,90.60344696044922,60.0,0,195.3021740913391,0
1596081301.2831137,92.40258693695068,60.0,0,196.20174407958984,0
1596081301.2931032,94.20069694519043,60.0,0,197.10079908370972,0
1596081301.303097,95.99957942962646,60.0,0,198.00024032592773,0
1596081301.313093,97.79884815216064,60.0,0,198.89987468719482,0
1596081301.3230999,99.60009098052979,60.0,0,199.8004961013794,0
1596081301.3331096,101.40184879302979,60.0,0,200.7013750076294,0
1596081301.3431184,103.20343494415283,60.0,0,201.60216808319092,0
1596081301.3531115,105.00218868255615,60.0,0,202.50154495239258,0
1596081301.3631077,106.80150032043457,60.0,0,203.4012007713318,0
1596081301.3731048,108.60098361968994,60.0,0,204.30094242095947,0
1596081301.3831053,110.40106773376465,60.0,0,205.20098447799683,0
1596081301.3931055,112.20110893249512,60.0,0,206.10100507736206,0
1596081301.403106,114.00119304656982,60.0,0,207.0010471343994,0
1596081301.4130957,115.79934597015381,60.0,0,207.9001235961914,0
1596081301.4231045,117.60093212127686,60.0,0,208.80091667175293,0
1596081301.4331017,119.40041542053223,60.0,0,209.70065832138062,0
1596081301.4431043,121.20088577270508,60.0,0,210.60089349746704,0
1596081301.4530976,122.99968242645264,60.0,0,211.50029182434082,0
1596081301.4631033,124.80071067810059,60.0,0,212.4008059501648,0
1596081301.4730947,126.59916400909424,60.0,0,213.30003261566162,0
