Timestamp,Phase,Heading,HeadPing?,Timer,TimerPing?
1596050690.0001118,100.0,100.0,0,0,0
1596050690.010123,101.8006420135498,100.0,0,1.8006420135498047,0
1596050690.0112348,102.00075626373291,100.0,0,2.00075626373291,1
1596050690.0112348,0,100.0,0,2.00075626373291,0
1596050690.021244,101.80167198181152,100.0,0,1.8016719818115234,0
1596050690.022357,102.00200080871582,100.0,0,2.0020008087158203,1
1596050690.022357,0,100.0,0,2.0020008087158203,0
1596050690.0323572,101.80004119873047,100.0,0,1.8000411987304688,0
1596050690.0334878,102.0035457611084,100.0,0,2.0035457611083984,1
1596050690.0334878,0,100.0,0,2.0035457611083984,0
1596050690.0352829,100.32310962677002,100.0,0,0.32310962677001953,0
1596050690.0352829,100.096932888031,100.0,0,0.09693288803100589,0
1596050690.0435014,101.5762677192688,100.0,0,1.5762677192687988,0
1596050690.0458672,102.00211668014526,100.0,0,2.0021166801452637,1
1596050690.0458672,0,100.0,0,2.0021166801452637,0
1596050690.049149,100.36455297470093,100.0,0,0.36455297470092773,0
1596050690.049149,100.10936589241028,100.0,0,0.10936589241027833,0
1596050690.0558867,101.32215352058411,100.0,0,1.3221535205841066,0
1596050690.059663,102.00188965797425,100.0,0,2.0018896579742433,1
1596050690.059663,0,100.0,0,2.0018896579742433,0
1596050690.0696733,101.32047982215882,100.0,0,1.3204798221588137,0
1596050690.0705335,101.47531838417054,100.0,0,1.4753183841705324,0
1596050690.0705335,100.44259551525116,100.0,0,0.4425955152511598,0
1596050690.071903,100.68910125255584,100.0,0,0.6891012525558473,0
1596050690.071903,100.20673037576675,100.0,0,0.20673037576675424,0
1596050690.0796804,101.60667182016373,100.0,0,1.606671820163727,0
1596050690.081879,102.00239420938492,100.0,0,2.002394209384918,1
1596050690.081879,0,100.0,0,2.002394209384918,0
1596050690.0845335,98.4813618760109,100.0,0,-1.5186381239891051,0
1596050690.0845335,99.54440856280327,100.0,0,-0.45559143719673156,0
1596050690.0908961,100.68969035449028,100.0,0,0.6896903544902802,0
1596050690.0908961,100.20690710634709,100.0,0,0.2069071063470841,0
1596050690.091897,100.3870657214594,100.0,0,0.3870657214593889,0
1596050690.1008654,102.00136931032658,100.0,0,2.0013693103265764,1
1596050690.1008654,0,100.0,0,2.0013693103265764,0
1596050690.1072786,99.73818571657658,100.0,0,-0.2618142834234236,0
1596050690.1072786,99.92145571497298,100.0,0,-0.0785442850270271,0
1596050690.1108677,100.56750330713606,100.0,0,0.5675033071360589,0
1596050690.1111512,100.61852965143538,100.0,0,0.6185296514353753,0
1596050690.1111512,100.18555889543062,100.0,0,0.1855588954306126,0
1596050690.1208823,101.93714867051607,100.0,0,1.9371486705160619,0
1596050690.1212497,102.00328121598726,100.0,0,2.0032812159872533,1
1596050690.1212497,0,100.0,0,2.0032812159872533,0
1596050690.1312613,100.1362062495566,100.0,0,0.13620624955658922,0
1596050690.1312857,100.1405836146689,100.0,0,0.1405836146688939,0
1596050690.1312857,100.04217508440067,100.0,0,0.04217508440066818,0
1596050690.141269,101.83916929369022,100.0,0,1.8391692936902189,0
1596050690.1421766,102.00254800920536,100.0,0,2.0025480092053556,1
1596050690.1421766,0,100.0,0,2.0025480092053556,0
1596050690.1476603,99.22274950151493,100.0,0,-0.7772504984850741,0
1596050690.1476603,99.76682485045448,100.0,0,-0.23317514954552232,0
1596050690.152183,100.58092893065468,100.0,0,0.580928930654673,0
1596050690.160088,102.00383008421913,100.0,0,2.003830084219126,1
1596050690.160088,0,100.0,0,2.003830084219126,0
1596050690.1615324,99.03975308836952,100.0,0,-0.9602469116304833,0
1596050690.1615324,99.71192592651086,100.0,0,-0.28807407348914504,0
1596050690.165395,100.40719741851525,100.0,0,0.4071974185152495,0
1596050690.165395,100.12215922555458,100.0,0,0.12215922555457487,0
1596050690.1680272,100.5959446259452,100.0,0,0.5959446259451999,0
1596050690.1680272,100.17878338778355,100.0,0,0.17878338778356,0
1596050690.1701038,100.55257603609898,100.0,0,0.5525760360989898,0
1596050690.1781535,102.00152680361607,100.0,0,2.0015268036160796,1
1596050690.1781535,0,100.0,0,2.0015268036160796,0
1596050690.1881604,100.55098816836217,100.0,0,0.5509881683621733,0
1596050690.1881604,100.16529645050865,100.0,0,0.16529645050865205,0
1596050690.1881604,100.16529645050865,100.0,0,0.16529645050865205,0
1596050690.1981614,101.96546639527183,100.0,0,1.9654663952718356,0
1596050690.1983583,102.00091446961265,100.0,0,2.000914469612656,1
1596050690.1983583,0,100.0,0,2.000914469612656,0
1596050690.2045305,99.47504605378013,100.0,0,-0.5249539462198636,0
1596050690.2045305,99.84251381613404,100.0,0,-0.15748618386595908,0
1596050690.2083645,100.53263546682984,100.0,0,0.5326354668298416,0
1596050690.2159069,101.89026238180787,100.0,0,1.890262381807869,0
1596050690.2159069,100.56707871454236,100.0,0,0.5670787145423608,0
1596050690.2183628,101.0091496755409,100.0,0,1.009149675540896,0
1596050690.2185378,101.0406495382118,100.0,0,1.0406495382117944,0
1596050690.2185378,100.31219486146354,100.0,0,0.31219486146353836,0
1596050690.2224076,101.00875381379508,100.0,0,1.0087538137950816,0
1596050690.2224076,100.30262614413853,100.0,0,0.3026261441385245,0
1596050690.2237732,100.5484452359354,100.0,0,0.5484452359353993,0
1596050690.2237732,100.16453357078062,100.0,0,0.1645335707806198,0
1596050690.2264047,100.63819022513853,100.0,0,0.6381902251385299,0
1596050690.2264047,100.19145706754156,100.0,0,0.191457067541559,0
1596050690.2283776,100.54658154111334,100.0,0,0.5465815411133361,0
1596050690.2364547,102.00046757321783,100.0,0,2.0004675732178283,1
1596050690.2364547,0,100.0,0,2.0004675732178283,0
1596050690.2365355,95.15765884976813,100.0,0,-4.842341150231879,0
1596050690.2365355,98.54729765493045,100.0,0,-1.452702345069564,0
1596050690.240531,99.26647299367555,100.0,0,-0.7335270063244468,0
1596050690.240531,99.77994189810266,100.0,0,-0.2200581018973341,0
1596050690.2464592,100.84703193258753,100.0,0,0.8470319325875292,0
1596050690.2528825,102.00321422171106,100.0,0,2.0032142217110644,1
1596050690.2528825,0,100.0,0,2.0032142217110644,0
1596050690.2619123,100.67159400534143,100.0,0,0.6715940053414354,0
1596050690.2619123,100.20147820160243,100.0,0,0.20147820160243068,0
1596050690.2628953,100.37841816589686,100.0,0,0.37841816589686417,0
1596050690.265781,100.89782257721278,100.0,0,0.8978225772127821,0
1596050690.265781,100.26934677316383,100.0,0,0.2693467731638347,0
1596050690.2728992,101.55062729074196,100.0,0,1.5506272907419598,0
1596050690.2753994,102.00068050576881,100.0,0,2.0006805057688153,1
1596050690.2753994,0,100.0,0,2.0006805057688153,0
1596050690.2821574,99.1640620823069,100.0,0,-0.8359379176930988,0
1596050690.2821574,99.74921862469206,100.0,0,-0.25078137530792965,0
