Timestamp,HeadingPhase,Heading,HeadPing?,TimerPhase,TimerPing?
1596052956.0000963,140.0,140.0,0,0,0
1596052956.0101197,141.80304527282715,1.8030452728271484,0,0,0
1596052956.0201159,143.60235691070557,3.6023569107055664,0,0,0
1596052956.030125,145.40398597717285,5.403985977172852,0,0,0
1596052956.0401044,147.2002935409546,7.20029354095459,0,0,0
1596052956.050112,149.00166511535645,9.001665115356445,0,0,0
1596052956.0601244,150.80389499664307,10.803894996643066,0,0,0
1596052956.070116,152.60239124298096,12.602391242980957,0,0,0
1596052956.0801203,154.40316200256348,14.403162002563477,0,0,0
1596052956.09012,156.20311737060547,16.20311737060547,0,0,0
1596052956.100109,158.00114154815674,18.00114154815674,0,0,0
1596052956.1101139,159.80199813842773,19.801998138427734,0,0,0
1596052956.1201239,161.60379886627197,21.603798866271973,0,0,0
1596052956.1301177,163.402681350708,23.402681350708008,0,0,0
1596052956.1401246,165.20392417907715,25.20392417907715,0,0,0
1596052956.150125,167.00400829315186,27.004008293151855,0,0,0
1596052956.1601207,168.8032341003418,28.803234100341797,0,0,0
1596052956.1701102,170.60134410858154,30.601344108581543,0,0,0
1596052956.1801214,172.40335941314697,32.40335941314697,0,0,0
1596052956.1901076,174.20086860656738,34.20086860656738,0,0,0
1596052956.2001235,176.00374221801758,36.00374221801758,0,0,0
1596052956.210105,177.80039310455322,37.80039310455322,0,0,0
1596052956.22012,179.60309505462646,39.603095054626465,0,0,0
1596052956.230114,181.40202045440674,41.40202045440674,0,0,0
1596052956.24011,183.20128917694092,43.20128917694092,0,0,0
1596052956.2501082,185.00098705291748,45.00098705291748,0,0,0
1596052956.2601151,186.80222988128662,46.80222988128662,0,0,0
1596052956.2701144,188.60209941864014,48.60209941864014,0,0,0
1596052956.2801166,190.4024839401245,50.40248394012451,0,0,0
1596052956.290111,192.20149517059326,52.20149517059326,0,0,0
1596052956.3001058,194.00054931640625,54.00054931640625,0,0,0
1596052956.3101113,195.80153465270996,55.80153465270996,0,0,0
1596052956.3201196,197.60303497314453,57.60303497314453,0,0,0
1596052956.3301191,199.40294742584229,59.402947425842285,0,0,0
1596052956.3401206,201.20320320129395,61.203203201293945,0,0,0
1596052956.3501184,203.00281524658203,63.00281524658203,0,0,0
1596052956.3601084,204.80101108551025,64.80101108551025,0,0,0
1596052956.3701108,206.60143852233887,66.60143852233887,0,0,0
1596052956.3801148,208.40216636657715,68.40216636657715,0,0,0
1596052956.3901143,210.2020788192749,70.2020788192749,0,0,0
1596052956.4001184,212.00280666351318,72.00280666351318,0,0,0
1596052956.4101071,213.80078792572021,73.80078792572021,0,0,0
1596052956.42012,215.6031036376953,75.60310363769531,0,0,0
1596052956.4301229,217.4036169052124,77.4036169052124,0,0,0
1596052956.440106,219.20056819915771,79.20056819915771,0,0,0
