Type = DelayAdvance,Function = Wang Sync Simple,Refract = 0,Coupling Strength = 0.1,Start_phase = 90
Timestamp,Phase,Offset,Ping?
1596153067,90,0,0
1596153067.01,91.79755210876465,0.5,0,42
1596153067.02,93.59939575195312,0.5,0,42
1596153067.03,95.39965152740479,0.5,0,42
1596153067.04,97.19827651977539,0.5,0,42
1596153067.05,98.99909019470215,0.5,0,42
1596153067.06,100.7999038696289,0.5,0,42
1596153067.07,102.5978422164917,0.5,0,42
1596153067.08,104.39681053161621,0.5,0,42
1596153067.09,106.19891166687012,0.5,0,42
1596153067.1,107.99946784973145,0.5,0,42
1596153067.11,109.79817867279053,0.5,0,42
1596153067.12,111.59997940063477,0.5,0,42
1596153067.1299999,113.39800357818604,0.5,0,42
1596153067.1399999,115.19697189331055,0.5,0,42
1596153067.1499999,116.99907302856445,0.5,0,42
1596153067.1599998,118.79924297332764,0.5,0,42
1596153067.1699998,120.5965805053711,0.5,0,42
1596153067.1799998,122.39786624908447,0.5,0,42
1596153067.1899998,124.1984224319458,0.5,0,42
1596153067.1999998,125.9970474243164,0.5,0,42
1596153067.2099998,127.79670238494873,0.5,0,42
1596153067.2199998,129.5989751815796,0.5,0,42
1596153067.2299998,131.39777183532715,0.5,0,42
1596153067.2399998,133.19922924041748,0.5,0,42
1596153067.2499998,134.99952793121338,0.5,0,42
1596153067.2599998,136.79785251617432,0.5,0,42
1596153067.2699997,138.59729290008545,0.5,0,42
1596153067.2799997,140.39660453796387,0.5,0,42
1596153067.2899997,142.19870567321777,0.5,0,42
1596153067.2999997,143.99844646453857,0.5,0,42
1596153067.3099997,145.79702854156494,0.5,0,42
1596153067.3199997,147.59848594665527,0.5,0,42
1596153067.3299997,149.39934253692627,0.5,0,42
1596153067.3399997,151.1993408203125,0.5,0,42
1596153067.3424578,151.63892269134521,0.5,0
1596153067.3424578,136.4750304222107,0.41575615406036376,0
1596153067.3499997,137.83368730545044,0.41575615406036376,0,42
1596153067.3599997,139.63321352005005,0.41575615406036376,0,42
1596153067.3638663,140.32857084274292,0.41575615406036376,0
1596153067.3638663,126.29571375846864,0.3377958369255066,0
1596153067.3699996,127.40241465568542,0.3377958369255066,0,42
1596153067.3799996,129.20159754753112,0.3377958369255066,0,42
1596153067.3899996,131.00292620658874,0.3377958369255066,0,42
1596153067.3999996,132.801851606369,0.3377958369255066,0,42
