Type = DelayAdvance,Function = Wang Sync Simple,Refract = 0,Coupling Strength = 0.7,Start_phase = 295
Timestamp,Phase,Offset,Ping?
1596153533,295,0,0
1596153533.01,296.79742336273193,1.6388888888888888,0,42
1596153533.02,298.5987949371338,1.6388888888888888,0,42
1596153533.03,300.3967332839966,1.6388888888888888,0,42
1596153533.04,302.1981477737427,1.6388888888888888,0,42
1596153533.05,303.99810314178467,1.6388888888888888,0,42
1596153533.06,305.7981014251709,1.6388888888888888,0,42
1596153533.07,307.59844303131104,1.6388888888888888,0,42
1596153533.08,309.39852714538574,1.6388888888888888,0,42
1596153533.09,311.19706630706787,1.6388888888888888,0,42
1596153533.1,312.99732208251953,1.6388888888888888,0,42
1596153533.11,314.7983932495117,1.6388888888888888,0,42
1596153533.12,316.5992498397827,1.6388888888888888,0,42
1596153533.1299999,318.3986473083496,1.6388888888888888,0,42
1596153533.1399999,320.1971435546875,1.6388888888888888,0,42
1596153533.1499999,321.998085975647,1.6388888888888888,0,42
1596153533.1599998,323.7964963912964,1.6388888888888888,0,42
1596153533.1699998,325.5990266799927,1.6388888888888888,0,42
1596153533.1799998,327.3966646194458,1.6388888888888888,0,42
1596153533.1899998,329.19936656951904,1.6388888888888888,0,42
1596153533.1999998,330.99756240844727,1.6388888888888888,0,42
1596153533.2099998,332.7978181838989,1.6388888888888888,0,42
1596153533.2199998,334.59880352020264,1.6388888888888888,0,42
1596153533.2299998,336.3966131210327,1.6388888888888888,0,42
1596153533.2399998,338.1982421875,1.6388888888888888,0,42
1596153533.2499998,339.9963092803955,1.6388888888888888,0,42
1596153533.2599998,341.7989253997803,1.6388888888888888,0,42
1596153533.2699997,343.59896659851074,1.6388888888888888,0,42
1596153533.2799997,345.39892196655273,1.6388888888888888,0,42
1596153533.2899997,347.19900608062744,1.6388888888888888,0,42
1596153533.2999997,348.99831771850586,1.6388888888888888,0,42
1596153533.3099997,350.7993459701538,1.6388888888888888,0,42
1596153533.319606,352.525315284729,1.6388888888888888,0
1596153533.319606,357.7575945854187,1.667957107226054,0
1596153533.3199997,357.830593585968,1.667957107226054,0,42
1596153533.3299997,359.6299481391907,1.667957107226054,0,42
1596153533.332067,360,1.667957107226054,1
1596153533.332067,0,0,0
1596153533.342067,1.800684928894043,0,0,42
1596153533.352067,3.601069450378418,0,0,42
1596153533.362067,5.4001665115356445,0,0,42
1596153533.372067,7.202653884887695,0,0,42
1596153533.382067,9.003081321716309,0,0,42
1596153533.392067,10.80080509185791,0,0,42
1596153533.402067,12.601618766784668,0,0,42
1596153533.412067,14.403462409973145,0,0,42
1596153533.422067,16.20230197906494,0,0,42
1596153533.432067,18.00208568572998,0,0,42
1596153533.442067,19.80362892150879,0,0,42
1596153533.452067,21.603069305419922,0,0,42
1596153533.462067,23.399977684020996,0,0,42
1596153533.4720669,25.202465057373047,0,0,42
1596153533.4820669,27.002248764038086,0,0,42
1596153533.4920669,28.801345825195312,0,0,42
1596153533.5020669,30.601730346679688,0,0,42
1596153533.5120668,32.401084899902344,0,0,42
1596153533.5220668,34.20142650604248,0,0,42
1596153533.5320668,36.00168228149414,0,0,42
1596153533.5420668,37.80301094055176,0,0,42
1596153533.5520668,39.60343837738037,0,0,42
1596153533.5620668,41.402578353881836,0,0,42
1596153533.5720668,43.201847076416016,0,0,42
1596153533.5820668,45.00167369842529,0,0,42
1596153533.5920668,46.8017578125,0,0,42
1596153533.6020668,48.60373020172119,0,0,42
1596153533.6120667,50.40171146392822,0,0,42
1596153533.6220667,52.20076560974121,0,0,42
1596153533.6320667,54.002695083618164,0,0,42
1596153533.6420667,55.803680419921875,0,0,42
1596153533.6520667,57.60088920593262,0,0,42
1596153533.6620667,59.40054416656494,0,0,42
1596153533.6720667,61.200928688049316,0,0,42
1596153533.6820667,63.002686500549316,0,0,42
1596153533.6920667,64.8002815246582,0,0,42
1596153533.7020667,66.60156726837158,0,0,42
1596153533.7120667,68.40186595916748,0,0,42
1596153533.7220666,70.20293712615967,0,0,42
1596153533.7320666,72.00362205505371,0,0,42
1596153533.7420666,73.80289077758789,0,0,42
1596153533.7520666,75.60310363769531,0,0,42
1596153533.7620666,77.40310192108154,0,0,42
1596153533.7720666,79.20387268066406,0,0,42
1596153533.7820666,81.002197265625,0,0,42
1596153533.7920666,82.80271053314209,0,0,42
1596153533.8020666,84.6013355255127,0,0,42
1596153533.8120666,86.40176296234131,0,0,42
1596153533.8220665,88.20231914520264,0,0,42
1596153533.8320665,90.00360488891602,0,0,42
1596153533.8420665,91.80016994476318,0,0,42
1596153533.8520665,93.60124111175537,0,0,42
1596153533.8620665,95.40334224700928,0,0,42
1596153533.8720665,97.20252513885498,0,0,42
1596153533.8820665,99.00230884552002,0,0,42
1596153533.8920665,100.80204963684082,0,0,42
1596153533.9020665,102.60269165039062,0,0,42
1596153533.9120665,104.40131664276123,0,0,42
1596153533.9220665,106.20264530181885,0,0,42
1596153533.9320664,108.0007553100586,0,0,42
1596153533.9420664,109.7999382019043,0,0,42
1596153533.9520664,111.60118103027344,0,0,42
