Type = DelayAdvance,Function = Wang Sync Simple,Refract = 0,Coupling Strength = 0.9,Start_phase = 90
Timestamp,Phase,Offset,Ping?
1596153175,90,0,0
1596153175.01,91.79759502410889,0.5,0,42
1596153175.02,93.59810829162598,0.5,0,42
1596153175.03,95.39956569671631,0.5,0,42
1596153175.04,97.19690322875977,0.5,0,42
1596153175.05,98.99823188781738,0.5,0,42
1596153175.06,100.79805850982666,0.5,0,42
1596153175.07,102.59681224822998,0.5,0,42
1596153175.08,104.39698219299316,0.5,0,42
1596153175.09,106.19762420654297,0.5,0,42
1596153175.1,107.99667835235596,0.5,0,42
1596153175.11,109.79968070983887,0.5,0,42
1596153175.12,111.59942150115967,0.5,0,42
1596153175.1299999,113.3968448638916,0.5,0,42
1596153175.1399999,115.19727230072021,0.5,0,42
1596153175.1499999,116.99911594390869,0.5,0,42
1596153175.1599998,118.79722595214844,0.5,0,42
1596153175.1699998,120.59885501861572,0.5,0,42
1596153175.1799998,122.39829540252686,0.5,0,42
1596153175.1899998,124.19936656951904,0.5,0,42
1596153175.1999998,125.99644660949707,0.5,0,42
1596153175.2099998,127.79751777648926,0.5,0,42
1596153175.2199998,129.5975160598755,0.5,0,42
1596153175.2299998,131.39639854431152,0.5,0,42
1596153175.2399998,133.19974422454834,0.5,0,42
1596153175.2499998,134.99918460845947,0.5,0,42
1596153175.2599998,136.7989683151245,0.5,0,42
1596153175.2699997,138.59776496887207,0.5,0,42
1596153175.2799997,140.3977632522583,0.5,0,42
1596153175.2899997,142.19969272613525,0.5,0,42
1596153175.2999997,143.99917602539062,0.5,0,42
1596153175.3099997,145.79762935638428,0.5,0,42
1596153175.3199997,147.59758472442627,0.5,0,42
1596153175.3299997,149.3988275527954,0.5,0,42
1596153175.3399997,151.19861125946045,0.5,0,42
1596153175.3428235,151.70466899871826,0.5,0
1596153175.3428235,15.170466899871826,-0.2585233449935913,0
1596153175.3499997,16.464707851409912,-0.2585233449935913,0,42
1596153175.350453,16.543757915496826,-0.2585233449935913,0
1596153175.350453,1.6543757915496826,-0.34124213457107544,0
1596153175.3599997,3.3761394023895264,-0.34124213457107544,0,42
1596153175.3699996,5.1760947704315186,-0.34124213457107544,0,42
1596153175.3799996,6.975020170211792,-0.34124213457107544,0,42
1596153175.3899996,8.7730872631073,-0.34124213457107544,0,42
1596153175.3999996,10.574716329574585,-0.34124213457107544,0,42
1596153175.4099996,12.373384237289429,-0.34124213457107544,0,42
1596153175.4199996,14.174026250839233,-0.34124213457107544,0,42
1596153175.4299996,15.975054502487183,-0.34124213457107544,0,42
1596153175.4399996,17.773979902267456,-0.34124213457107544,0,42
1596153175.4499996,19.57586646080017,-0.34124213457107544,0,42
1596153175.4599996,21.376036405563354,-0.34124213457107544,0,42
1596153175.4699996,23.17594885826111,-0.34124213457107544,0,42
1596153175.4799995,24.975517988204956,-0.34124213457107544,0,42
1596153175.4899995,26.774529218673706,-0.34124213457107544,0,42
1596153175.4999995,28.574870824813843,-0.34124213457107544,0,42
1596153175.5099995,30.374525785446167,-0.34124213457107544,0,42
1596153175.5199995,32.17448115348816,-0.34124213457107544,0,42
1596153175.5299995,33.973621129989624,-0.34124213457107544,0,42
1596153175.5399995,35.77606558799744,-0.34124213457107544,0,42
1596153175.5499995,37.57602095603943,-0.34124213457107544,0,42
1596153175.5599995,39.37374472618103,-0.34124213457107544,0,42
1596153175.5699995,41.17451548576355,-0.34124213457107544,0,42
1596153175.5799994,42.974900007247925,-0.34124213457107544,0,42
1596153175.5899994,44.774383306503296,-0.34124213457107544,0,42
1596153175.5999994,46.573137044906616,-0.34124213457107544,0,42
1596153175.6099994,48.37523818016052,-0.34124213457107544,0,42
1596153175.6199994,50.17609477043152,-0.34124213457107544,0,42
1596153175.6299994,51.9753634929657,-0.34124213457107544,0,42
1596153175.6399994,53.77390265464783,-0.34124213457107544,0,42
1596153175.6499994,55.57291388511658,-0.34124213457107544,0,42
1596153175.6599994,57.374242544174194,-0.34124213457107544,0,42
1596153175.6699994,59.17329668998718,-0.34124213457107544,0,42
1596153175.6799994,60.97308039665222,-0.34124213457107544,0,42
1596153175.6899993,62.77531027793884,-0.34124213457107544,0,42
1596153175.6999993,64.57389235496521,-0.34124213457107544,0,42
1596153175.7099993,66.37479186058044,-0.34124213457107544,0,42
1596153175.7199993,68.17281603813171,-0.34124213457107544,0,42
1596153175.7299993,69.97577548027039,-0.34124213457107544,0,42
1596153175.7399993,71.7747437953949,-0.34124213457107544,0,42
1596153175.7499993,73.57529997825623,-0.34124213457107544,0,42
1596153175.7599993,75.37465453147888,-0.34124213457107544,0,42
1596153175.7699993,77.17533946037292,-0.34124213457107544,0,42
1596153175.7799993,78.97465109825134,-0.34124213457107544,0,42
1596153175.7899992,80.77542185783386,-0.34124213457107544,0,42
1596153175.7999992,82.57529139518738,-0.34124213457107544,0,42
1596153175.8099992,84.37486052513123,-0.34124213457107544,0,42
1596153175.8199992,86.17357134819031,-0.34124213457107544,0,42
1596153175.8299992,87.97309756278992,-0.34124213457107544,0,42
1596153175.8399992,89.77365374565125,-0.34124213457107544,0,42
1596153175.8499992,91.57326579093933,-0.34124213457107544,0,42
1596153175.8599992,93.37472319602966,-0.34124213457107544,0,42
1596153175.8699992,95.17386317253113,-0.34124213457107544,0,42
1596153175.8799992,96.9742476940155,-0.34124213457107544,0,42
1596153175.8899992,98.77368807792664,-0.34124213457107544,0,42
1596153175.8999991,100.57505965232849,-0.34124213457107544,0,42
1596153175.9099991,102.37445712089539,-0.34124213457107544,0,42
1596153175.9199991,104.17325377464294,-0.34124213457107544,0,42
1596153175.929999,105.97441077232361,-0.34124213457107544,0,42
1596153175.939999,107.77432322502136,-0.34124213457107544,0,42
1596153175.949999,109.57479357719421,-0.34124213457107544,0,42
1596153175.959999,111.37565016746521,-0.34124213457107544,0,42
1596153175.969999,113.17509055137634,-0.34124213457107544,0,42
1596153175.979999,114.97401595115662,-0.34124213457107544,0,42
1596153175.989999,116.77530169487,-0.34124213457107544,0,42
1596153175.999999,118.57547163963318,-0.34124213457107544,0,42
1596153176.009999,120.37293791770935,-0.34124213457107544,0,42
1596153176.019999,122.17478156089783,-0.34124213457107544,0,42
1596153176.029999,123.97344946861267,-0.34124213457107544,0,42
1596153176.039999,125.7751214504242,-0.34124213457107544,0,42
1596153176.049999,127.57563471794128,-0.34124213457107544,0,42
1596153176.059999,129.375718832016,-0.34124213457107544,0,42
1596153176.069999,131.17365717887878,-0.34124213457107544,0,42
1596153176.079999,132.97562956809998,-0.34124213457107544,0,42
1596153176.089999,134.77429747581482,-0.34124213457107544,0,42
1596153176.099999,136.5732228755951,-0.34124213457107544,0,42
1596153176.109999,138.37416529655457,-0.34124213457107544,0,42
1596153176.119999,140.1737344264984,-0.34124213457107544,0,42
1596153176.129999,141.97364687919617,-0.34124213457107544,0,42
1596153176.139999,143.77411723136902,-0.34124213457107544,0,42
1596153176.149999,145.57501673698425,-0.34124213457107544,0,42
1596153176.159999,147.37295508384705,-0.34124213457107544,0,42
1596153176.169999,149.1743266582489,-0.34124213457107544,0,42
1596153176.1799989,150.97368121147156,-0.34124213457107544,0,42
1596153176.1899989,152.77591109275818,-0.34124213457107544,0,42
1596153176.1999989,154.5737636089325,-0.34124213457107544,0,42
1596153176.2099988,156.37560725212097,-0.34124213457107544,0,42
1596153176.2199988,158.17423224449158,-0.34124213457107544,0,42
1596153176.2299988,159.974445104599,-0.34124213457107544,0,42
1596153176.2399988,161.7734134197235,-0.34124213457107544,0,42
1596153176.2499988,163.57529997825623,-0.34124213457107544,0,42
1596153176.2599988,165.37358164787292,-0.34124213457107544,0,42
1596153176.2699988,167.17400908470154,-0.34124213457107544,0,42
1596153176.2799988,168.97284865379333,-0.34124213457107544,0,42
1596153176.2899988,170.77374815940857,-0.34124213457107544,0,42
1596153176.2999988,172.57447600364685,-0.34124213457107544,0,42
