Type = DelayAdvance,Function = Wang Sync Simple,Refract = 0,Coupling Strength = 0.5,Start_phase = 90
Timestamp,Phase,Offset,Ping?
1596153125,90,0,0
1596153125.01,91.7971658706665,0.5,0,42
1596153125.02,93.59789371490479,0.5,0,42
1596153125.03,95.39647579193115,0.5,0,42
1596153125.04,97.1966028213501,0.5,0,42
1596153125.05,98.9966869354248,0.5,0,42
1596153125.06,100.79565525054932,0.5,0,42
1596153125.07,102.59659767150879,0.5,0,42
1596153125.08,104.39655303955078,0.5,0,42
1596153125.09,106.19801044464111,0.5,0,42
1596153125.1,107.99710750579834,0.5,0,42
1596153125.11,109.79607582092285,0.5,0,42
1596153125.12,111.59830570220947,0.5,0,42
1596153125.1299999,113.39680194854736,0.5,0,42
1596153125.1399999,115.1974868774414,0.5,0,42
1596153125.1499999,116.99662685394287,0.5,0,42
1596153125.1599998,118.7957239151001,0.5,0,42
1596153125.1699998,120.596022605896,0.5,0,42
1596153125.1799998,122.39542007446289,0.5,0,42
1596153125.1899998,124.1958475112915,0.5,0,42
1596153125.1999998,125.99859237670898,0.5,0,42
1596153125.2099998,127.79747486114502,0.5,0,42
1596153125.2199998,129.59682941436768,0.5,0,42
1596153125.2299998,131.3961410522461,0.5,0,42
1596153125.2399998,133.19798469543457,0.5,0,42
1596153125.2499998,134.99605178833008,0.5,0,42
1596153125.2599998,136.79596424102783,0.5,0,42
1596153125.2699997,138.59699249267578,0.5,0,42
1596153125.2799997,140.3977632522583,0.5,0,42
1596153125.2899997,142.19746112823486,0.5,0,42
1596153125.2999997,143.99552822113037,0.5,0,42
1596153125.3099997,145.79745769500732,0.5,0,42
1596153125.3199997,147.5969409942627,0.5,0,42
1596153125.3299997,149.3968963623047,0.5,0,42
1596153125.3399997,151.19573593139648,0.5,0,42
1596153125.3425398,151.65252685546875,0.5,0
1596153125.3425398,75.82626342773438,0.07874298095703125,0
1596153125.3499997,77.17140197753906,0.07874298095703125,0,42
1596153125.357658,78.54752540588379,0.07874298095703125,0
1596153125.357658,39.273762702941895,-0.13944458961486816,0
1596153125.3599997,39.69553470611572,-0.13944458961486816,0,42
1596153125.3699996,41.49840831756592,-0.13944458961486816,0,42
1596153125.3799996,43.29694747924805,-0.13944458961486816,0,42
1596153125.3899996,45.09746074676514,-0.13944458961486816,0,42
1596153125.3999996,46.89857482910156,-0.13944458961486816,0,42
1596153125.4099996,48.697028160095215,-0.13944458961486816,0,42
1596153125.4199996,50.495567321777344,-0.13944458961486816,0,42
1596153125.4299996,52.295780181884766,-0.13944458961486816,0,42
1596153125.4399996,54.095520973205566,-0.13944458961486816,0,42
1596153125.4499996,55.89749336242676,-0.13944458961486816,0,42
1596153125.4599996,57.69753456115723,-0.13944458961486816,0,42
1596153125.4699996,59.49663162231445,-0.13944458961486816,0,42
1596153125.4799995,61.297874450683594,-0.13944458961486816,0,42
1596153125.4899995,63.09731483459473,-0.13944458961486816,0,42
1596153125.4999995,64.89705562591553,-0.13944458961486816,0,42
1596153125.5099995,66.697998046875,-0.13944458961486816,0,42
