Timestamp,Phase,Angle,Ping?
1595480016.9392407,0.0,0,0
1595480016.9492476,262.64861756585736,0,0
1595480016.9592497,263.36877137445117,0,0
1595480016.969234,264.0876377227178,0,0
1595480016.9792519,264.8089244963994,0,0
1595480016.9892347,265.5276878478398,0,0
1595480016.9992397,266.24804765008594,0,0
1595480017.0092332,266.9675834777226,0,0
1595480017.0192313,267.6874454619755,0,0
1595480017.0292509,268.40885239862104,0,0
1595480017.0392284,269.1272380950322,0,0
1595480017.0492406,269.8481128814091,0,0
1595480017.0592294,270.567305386292,0,0
1595480017.0692432,271.28830033563275,0,0
1595480017.079239,272.00799065850873,0,0
1595480017.089228,272.72720032952924,0,0
1595480017.0992355,273.44774895929,0,0
1595480017.1092386,274.1679714324345,0,0
1595480017.1192384,274.8879535796513,0,0
1595480017.1292357,275.60776406549115,0,0
1595480017.1392283,276.32723122857715,0,0
1595480017.1492302,277.04736787103315,0,0
1595480017.1592422,277.7682254912724,0,0
1595480017.1692379,278.4879158141484,0,0
1595480017.1792397,279.2080524566045,0,0
1595480017.1892452,279.9284465911259,0,0
1595480017.199235,280.6477077605595,0,0
1595480017.2092435,281.3683250548711,0,0
1595480017.2192342,282.0876548888554,0,0
1595480017.2292335,282.8076027037968,0,0
1595480017.2392356,283.52775651239057,0,0
1595480017.2492406,284.2481163146367,0,0
1595480017.2592466,284.96854478143354,0,0
1595480017.2692459,285.68849259637494,0,0
1595480017.2792373,286.40787392877246,0,0
1595480017.289236,287.1277874114384,0,0
1595480017.299237,287.84785538934375,0,0
1595480017.3092387,288.5679748656621,0,0
1595480017.3192456,289.28847199700976,0,0
1595480017.3292356,290.007750332581,0,0
1595480017.3392432,290.72829896234174,0,0
1595480017.3492327,291.4475429656377,0,0
1595480017.359245,292.16843491815234,0,0
1595480017.3692274,292.8871639373173,0,0
1595480017.3792415,293.60817605279584,0,0
1595480017.3892293,294.32729989312793,0,0
1595480017.3992298,295.0473335387578,0,0
1595480017.4092288,295.76726418756147,0,0
1595480017.4192393,296.48801881097455,0,0
1595480017.4292417,297.208189785706,0,0
1595480017.439241,297.9281376006474,0,0
1595480017.449236,298.6477764251103,0,0
1595480017.4592388,299.36798173211713,0,0
1595480017.4692445,300.0883930327763,0,0
1595480017.4792457,300.8084781768193,0,0
1595480017.4892411,301.5281513335576,0,0
1595480017.4992297,302.24732667230273,0,0
1595480017.5092325,302.96753197930957,0,0
1595480017.5192432,303.6883037688603,0,0
1595480017.5292459,304.4084919097295,0,0
1595480017.5392387,305.1279762389531,0,0
1595480017.549245,305.8484390380254,0,0
1595480017.559246,306.56850701593066,0,0
1595480017.569244,307.28835183404584,0,0
1595480017.579242,308.00821381829877,0,0
1595480017.5892425,308.72824746392865,0,0
