Type = DelayAdvance,Function = Wang Sync Simple,Refract = 0,Coupling Strength = 0.7,Start_phase = 91
Timestamp,Phase,Offset,Ping?
1596159729,91,0,0
1596159729.01,92.79922580718994,0.5055555555555555,0,42
1596159729.02,94.5969066619873,0.5055555555555555,0,42
1596159729.03,96.3974199295044,0.5055555555555555,0,42
1596159729.04,98.19720363616943,0.5055555555555555,0,42
1596159729.05,99.99887561798096,0.5055555555555555,0,42
1596159729.06,101.7990026473999,0.5055555555555555,0,42
1596159729.07,103.59835720062256,0.5055555555555555,0,42
1596159729.08,105.39620971679688,0.5055555555555555,0,42
1596159729.09,107.19951248168945,0.5055555555555555,0,42
1596159729.1,108.99946784973145,0.5055555555555555,0,42
1596159729.11,110.79659080505371,0.5055555555555555,0,42
1596159729.12,112.59929275512695,0.5055555555555555,0,42
1596159729.1299999,114.3985185623169,0.5055555555555555,0,42
1596159729.1399999,116.19637107849121,0.5055555555555555,0,42
1596159729.1499999,117.9985580444336,0.5055555555555555,0,42
1596159729.1599998,119.79799842834473,0.5055555555555555,0,42
1596159729.1699998,121.59756755828857,0.5055555555555555,0,42
1596159729.1799998,123.39932537078857,0.5055555555555555,0,42
1596159729.1899998,125.19812202453613,0.5055555555555555,0,42
1596159729.1999998,126.99640369415283,0.5055555555555555,0,42
1596159729.2099998,128.79618740081787,0.5055555555555555,0,42
1596159729.2199998,130.596529006958,0.5055555555555555,0,42
1596159729.2299998,132.3962697982788,0.5055555555555555,0,42
1596159729.2399998,134.1965684890747,0.5055555555555555,0,42
1596159729.2499998,135.99643802642822,0.5055555555555555,0,42
1596159729.2599998,137.79725170135498,0.5055555555555555,0,42
1596159729.2699997,139.5966920852661,0.5055555555555555,0,42
1596159729.2799997,141.39939403533936,0.5055555555555555,0,42
1596159729.2899997,143.19617366790771,0.5055555555555555,0,42
1596159729.2999997,144.996901512146,0.5055555555555555,0,42
1596159729.3099997,146.79805850982666,0.5055555555555555,0,42
1596159729.3199997,148.59664058685303,0.5055555555555555,0,42
1596159729.3299997,150.39822673797607,0.5055555555555555,0,42
